;test/reward_std;Steps;Wall_Time
0;1.2029770612716675;0;1647717632.0571604
1;0.9681598544120789;64000;1647717765.5953188
2;0.9045429229736328;128000;1647717954.1674995
3;0.8949398398399353;192000;1647718142.8295865
4;0.8837485313415527;256000;1647718331.2396517
5;0.8708586692810059;320000;1647718519.5761518
6;0.8923670649528503;384000;1647718707.3204076
7;0.9412617087364197;448000;1647718895.7855191
8;0.9138816595077515;512000;1647719084.133644
9;0.9186521172523499;576000;1647719272.2547643
10;0.8276297450065613;640000;1647719460.6979287
11;0.9059051275253296;704000;1647719648.7920845
12;0.8950726985931396;768000;1647719834.98895
13;0.8385795950889587;832000;1647720022.356252
14;0.8456357717514038;896000;1647720211.2962706
15;0.8646053671836853;960000;1647720400.1296535
16;0.9145902991294861;1024000;1647720588.3479338
17;0.8779975771903992;1088000;1647720777.0997968
18;0.8910633325576782;1152000;1647720965.881303
19;0.9506639838218689;1216000;1647721154.0663354
20;0.9909656047821045;1280000;1647721341.8122988
21;1.1023108959197998;1344000;1647721530.0143719
22;1.2235851287841797;1408000;1647721717.6423178
23;1.1860841512680054;1472000;1647721905.7103777
24;1.1164308786392212;1536000;1647722092.498113
25;1.252384901046753;1600000;1647722279.0279133
26;1.2365460395812988;1664000;1647722465.8752296
27;1.1000494956970215;1728000;1647722653.4789603
28;1.2987972497940063;1792000;1647722840.6171095
29;1.3112115859985352;1856000;1647723026.8742635
30;1.1578947305679321;1920000;1647723214.4396923
31;1.1265194416046143;1984000;1647723401.380751
32;1.0922199487686157;2048000;1647723589.5758703
33;1.6627813577651978;2112000;1647723776.1696386
34;1.2981537580490112;2176000;1647723963.152975
35;1.573009729385376;2240000;1647724149.7685363
36;1.1641278266906738;2304000;1647724336.6451564
37;1.2361087799072266;2368000;1647724523.7086787
38;1.3172580003738403;2432000;1647724711.3057632
39;1.4153465032577515;2496000;1647724899.624136
40;1.4832652807235718;2560000;1647725087.892748
41;1.4632104635238647;2624000;1647725276.545686
42;1.2458442449569702;2688000;1647725464.5464072
43;1.3172978162765503;2752000;1647725653.1333182
44;1.1950653791427612;2816000;1647725840.6767764
45;1.2779773473739624;2880000;1647726028.1785355
46;1.188288688659668;2944000;1647726216.896025
47;1.2548140287399292;3008000;1647726404.9282384
48;1.209333062171936;3072000;1647726593.076107
49;1.228235125541687;3136000;1647726781.1972632
50;1.1555157899856567;3200000;1647726969.9567041
51;1.248480200767517;3264000;1647727158.2265327
52;1.2091118097305298;3328000;1647727346.9183445
53;1.3252644538879395;3392000;1647727535.1124191
54;1.1845580339431763;3456000;1647727723.735562
55;1.3004578351974487;3520000;1647727912.1747513
56;1.1440719366073608;3584000;1647728099.0199437
57;1.2088853120803833;3648000;1647728287.7164152
58;1.2346251010894775;3712000;1647728476.187328
59;1.2039713859558105;3776000;1647728662.8859575
60;1.1899724006652832;3840000;1647728849.4995039
61;1.125293254852295;3904000;1647729036.284426
62;1.2832326889038086;3968000;1647729222.7713025
63;1.3134409189224243;4032000;1647729409.7911153
64;1.2613908052444458;4096000;1647729597.9065042
65;1.473534345626831;4160000;1647729786.2205746
66;1.1235793828964233;4224000;1647729974.6728435
67;1.1505094766616821;4288000;1647730162.7717006
68;1.2382302284240723;4352000;1647730351.1067991
69;1.149450421333313;4416000;1647730539.2992077
70;1.352768063545227;4480000;1647730727.5632973
71;1.3380167484283447;4544000;1647730914.9382896
72;1.4782756567001343;4608000;1647731103.3761559
73;1.2742747068405151;4672000;1647731291.6586034
74;1.3601000308990479;4736000;1647731479.7637193
75;1.3505882024765015;4800000;1647731666.757084
76;1.1921957731246948;4864000;1647731854.9498782
77;1.335568904876709;4928000;1647732041.8772564
78;1.2856453657150269;4992000;1647732229.925682
79;1.1928558349609375;5056000;1647732416.8819711
80;1.2046849727630615;5120000;1647732604.9912157
81;1.3136634826660156;5184000;1647732791.8477137
82;1.4861304759979248;5248000;1647732980.0903842
83;1.2947518825531006;5312000;1647733166.3147705
84;1.2652807235717773;5376000;1647733354.4343293
85;1.258556604385376;5440000;1647733542.0967948
86;1.1651784181594849;5504000;1647733730.1698132
87;1.377386450767517;5568000;1647733917.113223
88;1.1425660848617554;5632000;1647734104.2957003
89;1.2277764081954956;5696000;1647734292.3654082
90;1.2276595830917358;5760000;1647734479.5599883
91;1.1850435733795166;5824000;1647734666.929594
92;1.214925765991211;5888000;1647734854.5553913
93;1.1737582683563232;5952000;1647735042.5436833
94;1.410679578781128;6016000;1647735229.630933
95;1.4638162851333618;6080000;1647735416.7733097
96;1.18349289894104;6144000;1647735604.9421575
97;1.239283800125122;6208000;1647735792.1779997
98;1.2595033645629883;6272000;1647735980.5318809
99;1.265415906906128;6336000;1647736168.3829756
