;test/reward_std;Steps;Wall_Time
0;1.2296780347824097;0;1647649112.2984269
1;1.2195886373519897;64000;1647649188.4006288
2;0.8611341714859009;128000;1647649264.7278402
3;0.6690738797187805;192000;1647649341.0921988
4;0.5724422335624695;256000;1647649417.4087899
5;0.5572633147239685;320000;1647649493.7025108
6;0.5021081566810608;384000;1647649570.2208064
7;0.5378143191337585;448000;1647649646.7552028
8;0.5415034890174866;512000;1647649723.1597793
9;0.5078393220901489;576000;1647649799.8362916
10;0.48407232761383057;640000;1647649876.3735332
11;0.5185881853103638;704000;1647649953.0065787
12;0.5481554865837097;768000;1647650029.5315244
13;0.5140867829322815;832000;1647650105.9064128
14;0.6002858877182007;896000;1647650182.4739318
15;0.5313153862953186;960000;1647650259.0635893
16;0.5440742373466492;1024000;1647650335.4367442
17;0.5051820278167725;1088000;1647650411.775274
18;0.5480765104293823;1152000;1647650488.2475755
19;0.471322625875473;1216000;1647650564.6777143
20;0.5074604153633118;1280000;1647650640.9458554
21;0.4739534556865692;1344000;1647650716.9107246
22;0.5115472674369812;1408000;1647650792.8528252
23;0.47845080494880676;1472000;1647650868.835636
24;0.44712549448013306;1536000;1647650944.709856
25;0.46379029750823975;1600000;1647651020.7312055
26;0.45304444432258606;1664000;1647651096.7073154
27;0.5129992961883545;1728000;1647651172.5990312
28;0.5795130729675293;1792000;1647651248.740245
29;0.5548577904701233;1856000;1647651325.1595223
30;0.5435746908187866;1920000;1647651401.719449
31;0.4704256057739258;1984000;1647651478.190257
32;0.46837419271469116;2048000;1647651554.5637999
33;0.47909802198410034;2112000;1647651630.9529366
34;0.4555324614048004;2176000;1647651707.4741185
35;0.4691522717475891;2240000;1647651783.9544775
36;0.43572521209716797;2304000;1647651860.3005054
37;0.4363882839679718;2368000;1647651936.6170588
38;0.4857945442199707;2432000;1647652012.6111827
39;0.5552291870117188;2496000;1647652088.6833293
40;0.4314698874950409;2560000;1647652164.68
41;0.442100465297699;2624000;1647652240.6287205
42;0.4451758563518524;2688000;1647652316.6244388
43;0.4652773141860962;2752000;1647652392.5833678
44;0.4888719916343689;2816000;1647652468.4616554
45;0.4476245045661926;2880000;1647652544.3899724
46;0.4695211946964264;2944000;1647652620.4032075
47;0.5059754848480225;3008000;1647652696.3770316
48;0.46809351444244385;3072000;1647652772.2948654
49;0.4447178840637207;3136000;1647652848.228853
50;0.43482568860054016;3200000;1647652924.1701167
51;0.4518764913082123;3264000;1647653000.1239028
52;0.45835885405540466;3328000;1647653075.9475522
53;0.45852696895599365;3392000;1647653151.9907126
54;0.4483361840248108;3456000;1647653228.059838
55;0.42341348528862;3520000;1647653304.059711
56;0.4753425121307373;3584000;1647653379.6102488
57;0.461533784866333;3648000;1647653455.2693694
58;0.44528889656066895;3712000;1647653531.022328
59;0.4347781240940094;3776000;1647653606.7185426
60;0.42748162150382996;3840000;1647653682.3327568
61;0.4339744746685028;3904000;1647653757.9722028
62;0.41464242339134216;3968000;1647653833.611716
63;0.40600940585136414;4032000;1647653909.1770341
64;0.43010997772216797;4096000;1647653984.7572641
65;0.42223289608955383;4160000;1647654060.376724
66;0.43926388025283813;4224000;1647654136.052871
67;0.42950019240379333;4288000;1647654211.554227
68;0.4208146333694458;4352000;1647654287.0093865
69;0.4564354121685028;4416000;1647654362.6528988
70;0.45131105184555054;4480000;1647654438.1681519
71;0.43544769287109375;4544000;1647654513.740782
72;0.42804983258247375;4608000;1647654589.1091888
73;0.40974318981170654;4672000;1647654664.642872
74;0.416044682264328;4736000;1647654740.1378307
75;0.44182640314102173;4800000;1647654815.6831527
76;0.41309282183647156;4864000;1647654891.1520276
77;0.4144313633441925;4928000;1647654966.705377
78;0.4071691632270813;4992000;1647655042.3251088
79;0.42079272866249084;5056000;1647655117.8127863
80;0.4163283109664917;5120000;1647655193.216861
81;0.4167347848415375;5184000;1647655268.73014
82;0.41302990913391113;5248000;1647655344.2830546
83;0.421339213848114;5312000;1647655419.7537334
84;0.4337673485279083;5376000;1647655495.1185565
85;0.42425769567489624;5440000;1647655570.5940146
86;0.42285510897636414;5504000;1647655646.112664
87;0.4425966143608093;5568000;1647655721.6497586
88;0.413303405046463;5632000;1647655797.062684
89;0.4319668710231781;5696000;1647655872.6282527
90;0.4105795919895172;5760000;1647655949.1012163
91;0.43389979004859924;5824000;1647656025.834063
92;0.4223518967628479;5888000;1647656102.4014485
93;0.4292166531085968;5952000;1647656179.1658232
94;0.414532870054245;6016000;1647656255.997338
95;0.43626999855041504;6080000;1647656332.7555604
96;0.43449509143829346;6144000;1647656409.3996086
97;0.42147067189216614;6208000;1647656486.239585
98;0.42046353220939636;6272000;1647656563.0129793
99;0.4491518437862396;6336000;1647656639.7597222
100;0.4382052421569824;6400000;1647656716.472834
101;0.442185640335083;6464000;1647656793.301419
102;0.4444699287414551;6528000;1647656870.0694556
103;0.44824549555778503;6592000;1647656946.8518949
104;0.43839573860168457;6656000;1647657023.5180526
105;0.4366995692253113;6720000;1647657100.268491
106;0.4519294500350952;6784000;1647657177.0201197
107;0.423652708530426;6848000;1647657253.790001
108;0.4314136803150177;6912000;1647657330.4050562
109;0.4449717104434967;6976000;1647657407.1010952
110;0.44768011569976807;7040000;1647657483.853344
111;0.4597603380680084;7104000;1647657560.6425383
112;0.4592881202697754;7168000;1647657637.0402002
113;0.4415886402130127;7232000;1647657712.6181235
114;0.46059635281562805;7296000;1647657788.1847408
115;0.4259650707244873;7360000;1647657863.7253714
116;0.42502427101135254;7424000;1647657939.1285455
117;0.43328946828842163;7488000;1647658014.6514072
118;0.42667898535728455;7552000;1647658091.2847419
119;0.4277239739894867;7616000;1647658167.8725822
120;0.4216341972351074;7680000;1647658244.4506996
121;0.43974554538726807;7744000;1647658321.0482645
122;0.4487454295158386;7808000;1647658397.6751592
123;0.4313488006591797;7872000;1647658474.326155
124;0.42624431848526;7936000;1647658550.8294215
125;0.4236173927783966;8000000;1647658627.4282475
126;0.42945224046707153;8064000;1647658704.075533
127;0.41027915477752686;8128000;1647658780.5836606
128;0.40345698595046997;8192000;1647658857.0888517
129;0.4106638729572296;8256000;1647658933.7056916
130;0.3905930519104004;8320000;1647659010.339253
131;0.44979119300842285;8384000;1647659086.9548342
132;0.42040038108825684;8448000;1647659163.5039902
133;0.4180319905281067;8512000;1647659239.96436
134;0.4124749004840851;8576000;1647659316.5829554
135;0.4044324457645416;8640000;1647659393.2204337
136;0.41314271092414856;8704000;1647659469.7656875
137;0.39394670724868774;8768000;1647659546.3747053
138;0.4118213653564453;8832000;1647659622.971399
139;0.3940661549568176;8896000;1647659699.5819163
140;0.4016157388687134;8960000;1647659776.0392203
141;0.4378219246864319;9024000;1647659852.5781176
142;0.41286301612854004;9088000;1647659929.1555681
143;0.4168824255466461;9152000;1647660005.776241
144;0.4001104235649109;9216000;1647660082.2184618
145;0.42100635170936584;9280000;1647660158.6600366
146;0.4120522439479828;9344000;1647660235.296498
147;0.41532137989997864;9408000;1647660311.8982277
148;0.4071926474571228;9472000;1647660388.0736725
149;0.40457603335380554;9536000;1647660464.0398667
150;0.4170805811882019;9600000;1647660540.0050921
151;0.4321509301662445;9664000;1647660615.960567
152;0.41541534662246704;9728000;1647660691.7773147
153;0.4185000956058502;9792000;1647660767.8113065
154;0.411093533039093;9856000;1647660843.8536966
155;0.4199390709400177;9920000;1647660919.825176
