;test/reward_std;Steps;Wall_Time
0;1.162937879562378;0;1647713450.8488863
1;1.059736728668213;64000;1647713725.9138005
2;0.9337059855461121;128000;1647714001.4237225
3;0.7182865738868713;192000;1647714277.2032113
4;0.6113855838775635;256000;1647714552.5326133
5;0.5443298816680908;320000;1647714828.1892424
6;0.5720340013504028;384000;1647715103.3946228
7;0.5627299547195435;448000;1647715378.548338
8;0.5226574540138245;512000;1647715654.277336
9;0.5560851693153381;576000;1647715929.9610212
10;0.5200443863868713;640000;1647716205.96933
11;0.5334044098854065;704000;1647716480.5764196
12;0.5084570646286011;768000;1647716754.2964578
13;0.5005409717559814;832000;1647717028.7996705
14;0.5172187089920044;896000;1647717303.5320404
15;0.48326006531715393;960000;1647717578.1864765
16;0.47856712341308594;1024000;1647717853.261832
17;0.4998156428337097;1088000;1647718128.099295
18;0.4833807945251465;1152000;1647718402.1334863
19;0.44564539194107056;1216000;1647718677.250284
20;0.45337602496147156;1280000;1647718952.4309583
21;0.4500286281108856;1344000;1647719227.5140371
22;0.4373813569545746;1408000;1647719502.544205
23;0.41325217485427856;1472000;1647719813.0138898
24;0.4448060393333435;1536000;1647720156.873485
25;0.4221731424331665;1600000;1647720437.394481
26;0.4314650297164917;1664000;1647720717.1551526
27;0.4297953248023987;1728000;1647720997.5523553
28;0.4325731098651886;1792000;1647721277.3846262
29;0.4586246907711029;1856000;1647721556.9070895
30;0.45833370089530945;1920000;1647721837.4330378
31;0.4516364336013794;1984000;1647722117.9105287
32;0.4619502127170563;2048000;1647722398.714792
33;0.4958617389202118;2112000;1647722679.198269
34;0.4955314099788666;2176000;1647722959.1366992
35;0.4658504128456116;2240000;1647723239.7179704
36;0.4730760157108307;2304000;1647723520.1551552
37;0.49299368262290955;2368000;1647723800.8438287
38;0.46433380246162415;2432000;1647724081.6008756
39;0.4723249673843384;2496000;1647724362.29573
40;0.4641079902648926;2560000;1647724642.9121103
41;0.4544071555137634;2624000;1647724923.3900955
42;0.45762181282043457;2688000;1647725204.1377892
43;0.4619884192943573;2752000;1647725484.5726178
44;0.4428773522377014;2816000;1647725764.707728
45;0.44838276505470276;2880000;1647726043.8550246
46;0.4410969018936157;2944000;1647726323.1023624
47;0.4445827901363373;3008000;1647726601.4862514
48;0.44445499777793884;3072000;1647726880.3612475
49;0.42678433656692505;3136000;1647727159.3264604
50;0.49443522095680237;3200000;1647727438.5034192
51;0.5648489594459534;3264000;1647727718.5992358
52;0.4966944754123688;3328000;1647727998.5849426
53;0.4533868432044983;3392000;1647728278.4844592
54;0.45792534947395325;3456000;1647728558.4073756
55;0.4530756175518036;3520000;1647728837.1874428
56;0.4576444625854492;3584000;1647729117.0830202
57;0.478368878364563;3648000;1647729397.0751724
58;0.5075169801712036;3712000;1647729675.537423
59;0.5123943090438843;3776000;1647729955.514587
60;0.47475260496139526;3840000;1647730235.718937
61;0.515381932258606;3904000;1647730515.7082412
62;0.5226993560791016;3968000;1647730795.7528772
63;0.5015591382980347;4032000;1647731075.5915718
64;0.5205000638961792;4096000;1647731355.382647
65;0.5262247323989868;4160000;1647731634.7108161
66;0.5278046727180481;4224000;1647731914.730598
67;0.496138334274292;4288000;1647732194.6541986
68;0.4732401669025421;4352000;1647732474.51308
69;0.47493332624435425;4416000;1647732754.464695
70;0.5035996437072754;4480000;1647733034.4775474
71;0.4939308166503906;4544000;1647733314.5141249
72;0.4950607419013977;4608000;1647733594.383346
73;0.49325379729270935;4672000;1647733874.7658472
74;0.5018907785415649;4736000;1647734155.1416414
75;0.500217616558075;4800000;1647734435.4592788
76;0.5094261169433594;4864000;1647734715.9263365
77;0.5009036660194397;4928000;1647734996.3381796
78;0.5095383524894714;4992000;1647735276.7558272
79;0.5120631456375122;5056000;1647735557.059007
80;0.4971323311328888;5120000;1647735837.42168
81;0.5199049711227417;5184000;1647736117.8997927
82;0.4914056956768036;5248000;1647736398.1111825
83;0.5084459781646729;5312000;1647736677.7288053
84;0.5061807036399841;5376000;1647736957.2737858
85;0.4851464331150055;5440000;1647737236.898621
86;0.5123515725135803;5504000;1647737516.625116
87;0.49853646755218506;5568000;1647737796.2109532
88;0.5032777190208435;5632000;1647738075.8131545
89;0.5123644471168518;5696000;1647738355.360936
90;0.483864963054657;5760000;1647738634.870486
91;0.513515055179596;5824000;1647738914.55318
92;0.4995885491371155;5888000;1647739194.0970733
93;0.5177291631698608;5952000;1647739473.767576
94;0.5021148324012756;6016000;1647739753.2571676
95;0.5104271769523621;6080000;1647740032.8241787
96;0.5141744017601013;6144000;1647740312.2232037
97;0.535171389579773;6208000;1647740591.8514576
98;0.5344131588935852;6272000;1647740871.5819972
99;0.5405606031417847;6336000;1647741130.0101938
