;test/reward_std;Steps;Wall_Time
0;1.1963814496994019;0;1648334970.629684
1;1.6033687591552734;1024000;1648337193.5354345
2;1.4974726438522339;2048000;1648339415.2111735
3;1.4655439853668213;3072000;1648340356.4842052
4;1.4038523435592651;4096000;1648341260.110343
5;1.4067904949188232;5120000;1648342163.3772032
6;1.3625346422195435;6144000;1648343065.8191242
7;1.3812487125396729;7168000;1648343971.218751
8;1.4591882228851318;8192000;1648344870.8211913
9;1.4418095350265503;9216000;1648345771.5118093
10;1.4944334030151367;10240000;1648346672.1887486
11;1.469024419784546;11264000;1648347570.7482314
12;1.2225390672683716;12288000;1648348470.9878151
13;1.3972275257110596;13312000;1648349372.0085273
14;1.2873820066452026;14336000;1648350275.5246458
15;1.2721372842788696;15360000;1648351183.8673396
16;1.305627703666687;16384000;1648352091.9963338
17;1.237640380859375;17408000;1648352999.0616415
18;1.3524672985076904;18432000;1648353910.607768
19;1.4089990854263306;19456000;1648354827.8015292
20;1.12057363986969;20480000;1648355742.6828773
21;1.174578309059143;21504000;1648356646.0418735
22;1.3008439540863037;22528000;1648357550.8689704
23;1.2449047565460205;23552000;1648358453.7576182
24;1.0891832113265991;24576000;1648359355.7732904
25;1.2110384702682495;25600000;1648360262.9251976
26;1.2446998357772827;26624000;1648361174.0504446
27;1.1606483459472656;27648000;1648362079.5711293
28;1.2779902219772339;28672000;1648362990.9890156
29;1.1491668224334717;29696000;1648363893.0983644
30;1.2779958248138428;30720000;1648364801.7238908
31;1.5028882026672363;31744000;1648365714.0790315
32;1.291998028755188;32768000;1648366629.4671028
33;1.218519926071167;33792000;1648367541.595542
34;1.2136919498443604;34816000;1648368455.194017
35;1.3467894792556763;35840000;1648369364.7140749
36;1.17509126663208;36864000;1648370273.0698707
37;1.1843584775924683;37888000;1648371183.518271
38;1.3743692636489868;38912000;1648372110.8280058
