;update/loss/clip;Steps;Wall_Time
0;4.753496170043945;999;1647695161.6358883
1;3.7672154903411865;1999;1647696998.1513612
2;3.347993850708008;2999;1647698835.4513927
3;3.168443441390991;3999;1647700672.9524033
4;3.082176923751831;4999;1647702511.3203554
5;2.990328788757324;5999;1647704352.6425724
6;2.9554343223571777;6999;1647706238.540484
7;2.9150731563568115;7999;1647708077.3110325
8;2.889055013656616;8999;1647709916.0838897
9;2.8762147426605225;9999;1647711753.1685567
