;update/loss/clip;Steps;Wall_Time
0;3.2891323566436768;999;1647694558.8544183
1;5.627631187438965;1999;1647696419.4368367
2;5.542950630187988;2999;1647698281.6355662
3;9.794507026672363;3999;1647700141.015519
4;11.826830863952637;4999;1647701998.2178266
5;5.650808811187744;5999;1647703861.9725163
6;5.943094253540039;6999;1647705723.2166872
7;7.909624099731445;7999;1647707585.1627917
8;22.20574188232422;8999;1647709448.3346891
9;1243.028076171875;9999;1647711305.692612
