;update/loss/clip;Steps;Wall_Time
0;2.568910837173462;999;1647715761.513514
1;1.817170262336731;1999;1647718522.9648223
2;1.4420009851455688;2999;1647721409.5646403
3;1.398015022277832;3999;1647724214.11194
4;1.4031503200531006;4999;1647727016.688441
5;1.3607215881347656;5999;1647729818.5855992
6;1.3433870077133179;6999;1647732611.709087
7;1.3161929845809937;7999;1647735416.7082832
8;1.3450322151184082;8999;1647738220.084748
9;1.3280283212661743;9999;1647741024.6703787
