;test/reward;Steps;Wall_Time
0;-10.464090347290039;0;1647715318.268415
1;-9.66712474822998;64000;1647715504.3828351
2;-8.722783088684082;128000;1647715688.4882452
3;-7.337634563446045;192000;1647715874.7307227
4;-7.0693135261535645;256000;1647716061.0044215
5;-5.755566120147705;320000;1647716247.339735
6;-5.282476902008057;384000;1647716433.6980557
7;-5.124676704406738;448000;1647716619.93798
8;-4.880221366882324;512000;1647716806.1553345
9;-4.841517925262451;576000;1647716992.77001
10;-4.846024513244629;640000;1647717179.0523841
11;-4.689967632293701;704000;1647717365.392932
12;-4.868589878082275;768000;1647717551.938098
13;-4.791040897369385;832000;1647717738.85893
14;-4.84504508972168;896000;1647717925.8637614
15;-4.975862503051758;960000;1647718112.62652
16;-4.8877410888671875;1024000;1647718299.3629959
17;-4.701417922973633;1088000;1647718483.9547722
18;-4.575510025024414;1152000;1647718670.5966735
19;-4.53381872177124;1216000;1647718857.2022054
20;-4.484199047088623;1280000;1647719044.0372114
21;-4.595991134643555;1344000;1647719230.8289883
22;-4.49000883102417;1408000;1647719417.6410592
23;-4.501445770263672;1472000;1647719604.4435933
24;-4.522800445556641;1536000;1647719791.2934244
25;-4.502946853637695;1600000;1647719978.090432
26;-4.500497341156006;1664000;1647720164.3788795
27;-4.433427333831787;1728000;1647720350.298232
28;-4.436420917510986;1792000;1647720537.1249487
29;-4.467700481414795;1856000;1647720723.8203328
30;-4.444736957550049;1920000;1647720910.8143175
31;-4.505287170410156;1984000;1647721097.9326162
32;-4.738369464874268;2048000;1647721282.6943417
33;-4.828800678253174;2112000;1647721469.6708753
34;-4.819833755493164;2176000;1647721656.7634702
35;-4.867234706878662;2240000;1647721843.8656907
36;-4.849802017211914;2304000;1647722030.7540429
37;-4.855198860168457;2368000;1647722217.8558528
38;-4.919766426086426;2432000;1647722404.8708298
39;-4.8494439125061035;2496000;1647722592.0002663
40;-4.873137950897217;2560000;1647722778.8578677
41;-4.904003620147705;2624000;1647722965.8309755
42;-4.9089860916137695;2688000;1647723152.8989499
43;-4.9001784324646;2752000;1647723339.7377162
44;-4.909313201904297;2816000;1647723525.7476013
45;-5.008575439453125;2880000;1647723712.6690438
46;-4.964166641235352;2944000;1647723899.6621163
47;-4.80497932434082;3008000;1647724084.1695242
48;-4.8087615966796875;3072000;1647724271.0664608
49;-4.803125381469727;3136000;1647724458.092949
50;-4.807769298553467;3200000;1647724645.151839
51;-4.854185104370117;3264000;1647724832.4681714
52;-4.835689544677734;3328000;1647725019.5506127
53;-4.815070629119873;3392000;1647725206.6713104
54;-4.837215900421143;3456000;1647725393.759394
55;-4.815237522125244;3520000;1647725580.923079
56;-4.795068740844727;3584000;1647725768.1780162
57;-4.8064656257629395;3648000;1647725955.1857953
58;-4.791563034057617;3712000;1647726141.4961627
59;-4.799729347229004;3776000;1647726327.7183104
60;-4.795934200286865;3840000;1647726514.0195763
61;-4.797953128814697;3904000;1647726700.3981853
62;-4.845064640045166;3968000;1647726884.3481364
63;-4.804790019989014;4032000;1647727070.736365
64;-4.783087730407715;4096000;1647727257.091102
65;-4.832336902618408;4160000;1647727443.5307329
66;-4.808341026306152;4224000;1647727629.8728602
67;-4.794327735900879;4288000;1647727816.0969715
68;-4.826977729797363;4352000;1647728002.2260885
69;-4.801242828369141;4416000;1647728188.2864459
70;-4.771949291229248;4480000;1647728374.4017663
71;-4.782202243804932;4544000;1647728560.6884234
72;-4.7909111976623535;4608000;1647728746.9932525
73;-4.775640487670898;4672000;1647728933.6841369
74;-4.741670608520508;4736000;1647729121.205812
75;-4.776559829711914;4800000;1647729308.421484
76;-4.807719707489014;4864000;1647729495.6123638
77;-4.787892818450928;4928000;1647729680.3395958
78;-4.78805685043335;4992000;1647729867.3003461
79;-4.781668663024902;5056000;1647730054.22872
80;-4.761957168579102;5120000;1647730241.332609
81;-4.799023628234863;5184000;1647730428.4484782
82;-4.806805610656738;5248000;1647730615.4987357
83;-4.8088250160217285;5312000;1647730802.3703537
84;-4.797369956970215;5376000;1647730989.335005
85;-4.7999162673950195;5440000;1647731176.4743788
86;-4.801191806793213;5504000;1647731363.5897782
87;-4.8073601722717285;5568000;1647731550.668744
88;-4.778694152832031;5632000;1647731737.8373992
89;-4.79627799987793;5696000;1647731924.935849
90;-4.773226261138916;5760000;1647732112.0484147
91;-4.7816596031188965;5824000;1647732298.4722412
92;-4.799255847930908;5888000;1647732482.7960856
93;-4.801477432250977;5952000;1647732669.7906349
94;-4.8002824783325195;6016000;1647732856.6262538
95;-4.8117475509643555;6080000;1647733043.4682019
96;-4.802711486816406;6144000;1647733230.2649968
97;-4.778204917907715;6208000;1647733417.2356632
98;-4.77803897857666;6272000;1647733604.486559
99;-4.813448429107666;6336000;1647733791.2844722
100;-4.780682563781738;6400000;1647733977.4674098
