;test/reward;Steps;Wall_Time
0;-7.382467746734619;0;1647612691.8261318
1;-4.851675987243652;1280000;1647613860.6127057
2;-4.668075084686279;2560000;1647617221.1632597
3;-4.5704827308654785;3840000;1647621395.4817064
4;-4.43158483505249;5120000;1647625578.4186554
5;-4.251752853393555;6400000;1647629760.946299
6;-4.319205284118652;7680000;1647633940.6928015
7;-4.370329856872559;8960000;1647638122.9537668
8;-4.339117050170898;10240000;1647642304.404679
9;-4.1755146980285645;11520000;1647646489.9210207
10;-4.233107566833496;12800000;1647650673.4921882
11;-4.165946006774902;14080000;1647654852.273835
12;-4.178145885467529;15360000;1647659036.5232217
13;-4.130698204040527;16640000;1647663220.7471755
14;-4.306726932525635;17920000;1647666710.7109497
15;-4.354511260986328;19200000;1647668144.23983
16;-4.09323787689209;20480000;1647669331.697316
17;-4.089523792266846;21760000;1647670513.5434542
18;-4.044129371643066;23040000;1647671697.6299136
19;-4.059429168701172;24320000;1647672877.263761
20;-4.049973487854004;25600000;1647674050.601154
21;-4.0557074546813965;26880000;1647675231.6997876
22;-4.069988250732422;28160000;1647676412.6501691
23;-4.088601112365723;29440000;1647677594.282735
24;-4.046839237213135;30720000;1647678773.8948689
25;-4.1277241706848145;32000000;1647679961.1050754
26;-4.011777877807617;33280000;1647681154.8740292
27;-4.053969383239746;34560000;1647682345.6201115
28;-4.0328497886657715;35840000;1647683524.5259988
29;-4.061098098754883;37120000;1647684700.2733703
30;-4.050788879394531;38400000;1647685877.0604098
31;-4.052377223968506;39680000;1647687045.0327826
32;-4.115401744842529;40960000;1647688213.0764723
33;-4.048829078674316;42240000;1647689394.8741028
34;-3.969625473022461;43520000;1647690574.1392512
35;-4.025858402252197;44800000;1647691717.4986353
36;-4.011242389678955;46080000;1647693085.150912
37;-3.9879441261291504;47360000;1647695885.9449387
38;-3.980161190032959;48640000;1647698693.2403214
39;-4.004286766052246;49920000;1647701501.3839664
40;-3.999052047729492;51200000;1647704310.1708894
41;-3.9933080673217773;52480000;1647707118.3560517
42;-3.9725265502929688;53760000;1647709929.9662194
43;-4.011679172515869;55040000;1647711925.3408642
44;-3.9832794666290283;56320000;1647713068.24668
45;-3.9746670722961426;57600000;1647714235.7607727
46;-3.982728958129883;58880000;1647715583.6371825
47;-3.999513864517212;60160000;1647718388.465745
48;-3.9853532314300537;61440000;1647721199.07798
49;-3.988776445388794;62720000;1647724009.3675425
50;-3.9904534816741943;64000000;1647726817.0638354
51;-3.9747908115386963;65280000;1647729625.9758754
52;-4.047321796417236;66560000;1647732435.8852878
53;-4.001186847686768;67840000;1647734520.2225723
54;-4.015377521514893;69120000;1647735719.7523565
55;-4.009400367736816;70400000;1647736904.641302
56;-4.0096235275268555;71680000;1647738082.2022676
57;-3.9939496517181396;72960000;1647739259.0797756
58;-3.9605679512023926;74240000;1647740445.0261927
59;-3.9821128845214844;75520000;1647741631.4249396
60;-3.9872491359710693;76800000;1647742808.0742168
61;-3.996995449066162;78080000;1647743933.9839725
62;-3.970198392868042;79360000;1647745048.4961777
63;-3.972038984298706;80640000;1647746167.2394855
64;-3.959743022918701;81920000;1647747291.208823
65;-3.959674596786499;83200000;1647748414.2281806
66;-3.9544732570648193;84480000;1647749543.2039628
67;-3.9883368015289307;85760000;1647750671.6389318
68;-3.967947244644165;87040000;1647751796.8708599
69;-3.9711921215057373;88320000;1647752921.6572993
70;-3.983006477355957;89600000;1647754041.1875813
71;-4.011974811553955;90880000;1647755161.2497354
72;-4.016762733459473;92160000;1647756281.3849216
73;-3.983625650405884;93440000;1647757407.325161
74;-3.972362995147705;94720000;1647758529.846359
75;-3.961549758911133;96000000;1647759647.8735611
76;-3.9666202068328857;97280000;1647760771.5180836
77;-3.9654595851898193;98560000;1647761895.5734098
78;-3.968336582183838;99840000;1647763020.636833
79;-3.9534671306610107;101120000;1647764144.8318317
80;-3.9622795581817627;102400000;1647765275.2566364
81;-4.002933025360107;103680000;1647766406.0693715
82;-3.9941771030426025;104960000;1647767538.0637817
83;-3.993072986602783;106240000;1647768672.1594098
84;-4.0231475830078125;107520000;1647769804.5735843
85;-4.017477989196777;108800000;1647770934.9298098
86;-3.9930641651153564;110080000;1647772055.752311
87;-3.9954659938812256;111360000;1647773174.3946092
88;-4.046264171600342;112640000;1647774297.6500468
89;-4.009085655212402;113920000;1647775427.7037172
90;-4.041821479797363;115200000;1647776559.5222323
91;-3.9932456016540527;116480000;1647777691.162043
92;-4.020517826080322;117760000;1647778811.671409
93;-4.005404949188232;119040000;1647779931.4327114
94;-3.981245994567871;120320000;1647781046.0909984
95;-3.9840610027313232;121600000;1647782163.9886136
96;-4.010941505432129;122880000;1647783290.1069286
97;-3.9861361980438232;124160000;1647784420.492445
98;-3.9763662815093994;125440000;1647785558.8990617
99;-3.9858129024505615;126720000;1647786696.8928123
100;-4.0244903564453125;128000000;1647787834.1995146
