;test/reward;Steps;Wall_Time
0;-17.419832229614258;0;1647598090.31795
1;-14.466774940490723;160000;1647599225.748218
2;-13.979050636291504;320000;1647600361.1304803
3;-13.87125301361084;480000;1647601496.6112804
4;-12.97830581665039;640000;1647602633.3822048
5;-12.411025047302246;800000;1647603756.2746084
6;-11.65829086303711;960000;1647604669.1781397
7;-11.93031120300293;1120000;1647605581.146372
8;-11.255751609802246;1280000;1647606494.1747303
9;-12.167872428894043;1440000;1647607407.9597452
10;-11.391459465026855;1600000;1647608320.5796654
11;-11.538204193115234;1760000;1647609234.1168787
12;-11.376726150512695;1920000;1647610146.59967
13;-10.944493293762207;2080000;1647611060.4661098
14;-11.14055347442627;2240000;1647611973.370892
15;-10.813188552856445;2400000;1647612886.794251
16;-10.465023040771484;2560000;1647613799.8306322
17;-10.234694480895996;2720000;1647614711.2686193
18;-10.61874008178711;2880000;1647615624.4522383
19;-10.352560997009277;3040000;1647616537.0920162
20;-10.764985084533691;3200000;1647617450.490977
21;-10.505409240722656;3360000;1647618364.2803586
22;-10.174232482910156;3520000;1647619276.4194822
23;-10.648772239685059;3680000;1647620190.0601747
24;-10.52130126953125;3840000;1647621102.7752333
25;-10.529669761657715;4000000;1647622016.6178696
26;-10.456552505493164;4160000;1647622929.709057
27;-11.959132194519043;4320000;1647623845.548671
28;-12.131307601928711;4480000;1647624759.314479
29;-13.595404624938965;4640000;1647625672.4596932
30;-12.335543632507324;4800000;1647626585.3992922
31;-12.269983291625977;4960000;1647627498.337112
32;-11.428852081298828;5120000;1647628411.9655073
33;-12.274592399597168;5280000;1647629326.2676976
34;-11.627825736999512;5440000;1647630240.0813537
35;-11.800424575805664;5600000;1647631154.5737789
36;-11.529827117919922;5760000;1647632068.0845864
37;-11.120833396911621;5920000;1647632982.3103352
38;-12.458149909973145;6080000;1647633896.6160748
39;-11.562005996704102;6240000;1647634811.343377
40;-11.041786193847656;6400000;1647635725.392516
41;-11.022181510925293;6560000;1647636638.4297676
42;-11.956582069396973;6720000;1647637552.1150484
43;-11.305473327636719;6880000;1647638465.3908553
44;-11.506085395812988;7040000;1647639379.369107
45;-11.947558403015137;7200000;1647640293.1328757
46;-12.246538162231445;7360000;1647641206.4599721
47;-12.201398849487305;7520000;1647642120.4307294
48;-11.780147552490234;7680000;1647643033.6695223
49;-12.044835090637207;7840000;1647643947.6711211
50;-11.223302841186523;8000000;1647644861.4185061
51;-11.303177833557129;8160000;1647645774.9997282
52;-11.597780227661133;8320000;1647646688.7677047
53;-11.426203727722168;8480000;1647647601.7296076
54;-11.638101577758789;8640000;1647648515.9477856
55;-11.261299133300781;8800000;1647649429.5279806
56;-11.552018165588379;8960000;1647650343.3661437
57;-11.75825309753418;9120000;1647651257.2351863
58;-11.853899002075195;9280000;1647652170.7787266
59;-11.352259635925293;9440000;1647653084.7758796
60;-11.468838691711426;9600000;1647653997.8352726
61;-11.199963569641113;9760000;1647654912.0303447
62;-11.284990310668945;9920000;1647655825.300055
63;-11.115575790405273;10080000;1647656738.971307
64;-11.149897575378418;10240000;1647657653.2694113
65;-11.436741828918457;10400000;1647658567.2901258
66;-11.518636703491211;10560000;1647659481.2489643
67;-11.416547775268555;10720000;1647660395.0352218
68;-11.603848457336426;10880000;1647661309.544947
69;-11.67009162902832;11040000;1647662224.0345798
70;-11.203322410583496;11200000;1647663138.3221798
71;-11.001495361328125;11360000;1647664052.9388037
72;-10.96409797668457;11520000;1647664966.7137544
73;-10.372612953186035;11680000;1647665880.4758449
74;-10.574414253234863;11840000;1647666794.516688
75;-10.428133964538574;12000000;1647667708.1427286
76;-10.634937286376953;12160000;1647668623.0443127
77;-10.438201904296875;12320000;1647669536.821038
78;-10.897245407104492;12480000;1647670451.616104
79;-10.365728378295898;12640000;1647671365.6357439
80;-11.465801239013672;12800000;1647672280.356144
81;-11.62636947631836;12960000;1647673196.7774692
82;-11.143562316894531;13120000;1647674111.5610669
83;-10.81313705444336;13280000;1647675027.1885734
84;-11.128629684448242;13440000;1647675940.951517
85;-10.693697929382324;13600000;1647676855.3166192
86;-11.859883308410645;13760000;1647677769.2999148
87;-11.041483879089355;13920000;1647678683.7681074
88;-11.607956886291504;14080000;1647679597.8207219
89;-12.185397148132324;14240000;1647680511.6998851
90;-11.533439636230469;14400000;1647681426.2750905
91;-11.648698806762695;14560000;1647682339.6040478
92;-11.273967742919922;14720000;1647683253.5622952
93;-10.797009468078613;14880000;1647684167.6116943
94;-10.644286155700684;15040000;1647685081.253137
95;-10.277721405029297;15200000;1647685995.7383204
96;-10.818970680236816;15360000;1647686909.5971522
97;-10.354159355163574;15520000;1647687823.8780541
98;-10.135602951049805;15680000;1647688737.8206758
99;-9.920011520385742;15840000;1647689651.87595
100;-9.632759094238281;16000000;1647690561.3832939
