;test/reward;Steps;Wall_Time
0;-10.455655097961426;0;1647692745.7569017
1;-9.245112419128418;64000;1647692931.3558686
2;-8.065567970275879;128000;1647693114.4919467
3;-7.567547798156738;192000;1647693300.3886836
4;-6.673820495605469;256000;1647693486.2102106
5;-6.4208879470825195;320000;1647693671.9330454
6;-6.032862186431885;384000;1647693857.7190328
7;-6.293449401855469;448000;1647694043.2465034
8;-5.948676109313965;512000;1647694228.7894194
9;-5.946667671203613;576000;1647694414.799846
10;-5.990360260009766;640000;1647694601.2130935
11;-6.451315402984619;704000;1647694787.4063442
12;-6.1703033447265625;768000;1647694973.874087
13;-6.460362911224365;832000;1647695160.1325204
14;-7.525655269622803;896000;1647695346.5299535
15;-7.619242191314697;960000;1647695532.8963082
16;-6.9716362953186035;1024000;1647695719.3115954
17;-6.934953689575195;1088000;1647695902.9394534
18;-6.923785209655762;1152000;1647696089.0550177
19;-6.8948163986206055;1216000;1647696275.4276528
20;-6.942348003387451;1280000;1647696461.779581
21;-6.92835807800293;1344000;1647696647.9505165
22;-6.934111595153809;1408000;1647696834.2051632
23;-6.900388717651367;1472000;1647697020.332908
24;-6.923778057098389;1536000;1647697206.6931968
25;-7.109042644500732;1600000;1647697392.9215257
26;-7.162820339202881;1664000;1647697579.2161934
27;-7.066675662994385;1728000;1647697765.6420085
28;-7.1974639892578125;1792000;1647697951.8193662
29;-7.072132110595703;1856000;1647698137.8411355
30;-7.164297580718994;1920000;1647698323.9192693
31;-7.102819442749023;1984000;1647698510.0641973
32;-7.159372329711914;2048000;1647698695.109778
33;-7.136313438415527;2112000;1647698881.1446922
34;-7.144186973571777;2176000;1647699067.169245
35;-7.16025972366333;2240000;1647699253.1995537
36;-7.047004699707031;2304000;1647699439.243155
37;-7.060401916503906;2368000;1647699625.1640387
38;-7.357015132904053;2432000;1647699811.377647
39;-7.452314853668213;2496000;1647699997.2704422
40;-7.439413547515869;2560000;1647700183.2908287
41;-7.393522262573242;2624000;1647700369.339047
42;-7.425297260284424;2688000;1647700555.3857987
43;-7.337740898132324;2752000;1647700741.3957496
44;-7.411226272583008;2816000;1647700927.315663
45;-7.381086826324463;2880000;1647701113.4638572
46;-7.417264938354492;2944000;1647701299.439997
47;-7.39443302154541;3008000;1647701483.5505922
48;-7.423183441162109;3072000;1647701668.4223216
49;-7.407641410827637;3136000;1647701854.4942534
50;-7.385972023010254;3200000;1647702040.5450332
51;-7.351288318634033;3264000;1647702226.8501828
52;-7.311160087585449;3328000;1647702413.3970714
53;-7.374317169189453;3392000;1647702599.8314457
54;-7.451906204223633;3456000;1647702786.1606297
55;-7.401309013366699;3520000;1647702972.544401
56;-7.368595600128174;3584000;1647703158.9924707
57;-7.392806529998779;3648000;1647703345.2171252
58;-7.39919900894165;3712000;1647703531.573229
59;-7.38643217086792;3776000;1647703718.0557542
60;-7.340106964111328;3840000;1647703904.3248425
61;-7.288031101226807;3904000;1647704090.8034039
62;-7.393267631530762;3968000;1647704276.5445616
63;-7.395290851593018;4032000;1647704460.9757266
64;-7.411398410797119;4096000;1647704647.305275
65;-7.330028057098389;4160000;1647704833.757851
66;-7.369106769561768;4224000;1647705020.1988966
67;-7.2859697341918945;4288000;1647705206.6361961
68;-7.3608856201171875;4352000;1647705392.898414
69;-7.323184490203857;4416000;1647705579.0986185
70;-7.381790637969971;4480000;1647705765.6303883
71;-7.340548515319824;4544000;1647705952.0215437
72;-7.306938171386719;4608000;1647706138.4108763
73;-7.348890781402588;4672000;1647706324.8179438
74;-7.272827625274658;4736000;1647706511.1885302
75;-7.280224800109863;4800000;1647706697.5536323
76;-7.285528659820557;4864000;1647706883.9741256
77;-7.322873115539551;4928000;1647707070.431948
78;-7.338774681091309;4992000;1647707254.605952
79;-7.354309558868408;5056000;1647707441.0577922
80;-7.370177745819092;5120000;1647707627.5467515
81;-7.425253391265869;5184000;1647707813.92089
82;-7.338059425354004;5248000;1647708000.4146295
83;-7.289442539215088;5312000;1647708186.8622031
84;-7.402810573577881;5376000;1647708373.310311
85;-7.379868507385254;5440000;1647708559.5770574
86;-7.388176441192627;5504000;1647708746.1246598
87;-7.411149501800537;5568000;1647708932.5130267
88;-7.448798179626465;5632000;1647709118.6876502
89;-7.397459030151367;5696000;1647709304.5808692
90;-7.419452667236328;5760000;1647709490.6998644
91;-7.440165042877197;5824000;1647709676.6598585
92;-7.398573398590088;5888000;1647709862.4126248
93;-7.345235347747803;5952000;1647710046.1906178
94;-7.414469242095947;6016000;1647710232.1641324
95;-7.500643253326416;6080000;1647710418.0118353
96;-7.378403186798096;6144000;1647710603.96232
97;-7.335992813110352;6208000;1647710789.9336655
98;-7.437925815582275;6272000;1647710975.9843807
99;-7.459142208099365;6336000;1647711161.8991015
100;-7.37653923034668;6400000;1647711347.9749386
