;test/reward;Steps;Wall_Time
0;-10.376904487609863;0;1647648286.6390786
1;-9.695770263671875;64000;1647648361.8694465
2;-9.578228950500488;128000;1647648437.2467308
3;-9.347723007202148;192000;1647648512.603058
4;-9.418414115905762;256000;1647648587.854707
5;-9.457749366760254;320000;1647648663.157044
6;-9.369170188903809;384000;1647648738.3679457
7;-9.407302856445312;448000;1647648813.685305
8;-9.49454116821289;512000;1647648888.8528047
9;-9.353716850280762;576000;1647648963.809365
10;-9.57243537902832;640000;1647649038.7693896
11;-9.553342819213867;704000;1647649114.5077958
12;-9.455597877502441;768000;1647649190.1183422
13;-9.528881072998047;832000;1647649265.7758749
14;-9.426959037780762;896000;1647649341.460257
15;-9.5301513671875;960000;1647649417.1150832
16;-9.34597110748291;1024000;1647649492.5224564
17;-9.471954345703125;1088000;1647649567.970246
18;-9.485875129699707;1152000;1647649643.445272
19;-9.349453926086426;1216000;1647649719.0612087
20;-9.476203918457031;1280000;1647649794.9564967
21;-9.571779251098633;1344000;1647649870.93099
22;-9.438912391662598;1408000;1647649947.1427197
23;-9.515536308288574;1472000;1647650023.0817533
24;-9.489654541015625;1536000;1647650098.7057765
25;-9.401397705078125;1600000;1647650174.496247
26;-9.501861572265625;1664000;1647650250.2484837
27;-9.42586898803711;1728000;1647650326.0320597
28;-9.478561401367188;1792000;1647650401.5674255
29;-9.427638053894043;1856000;1647650477.2278848
30;-9.379511833190918;1920000;1647650552.932859
31;-9.517016410827637;1984000;1647650628.6382577
32;-9.40141487121582;2048000;1647650703.849026
33;-9.3576021194458;2112000;1647650779.0828977
34;-9.540493965148926;2176000;1647650854.314854
35;-9.39075756072998;2240000;1647650929.4856634
36;-9.458422660827637;2304000;1647651004.593266
37;-9.362009048461914;2368000;1647651079.8121667
38;-9.407058715820312;2432000;1647651155.0349448
39;-9.391472816467285;2496000;1647651230.2498193
40;-9.581805229187012;2560000;1647651305.3401494
41;-9.516632080078125;2624000;1647651380.517428
42;-9.415287971496582;2688000;1647651455.6305335
43;-9.423271179199219;2752000;1647651530.7888312
