;test/reward;Steps;Wall_Time
0;-10.42321491241455;0;1648323793.7117705
1;-10.221735954284668;61440;1648324319.6062553
2;-9.936188697814941;122880;1648324831.1010122
3;-9.683876037597656;184320;1648325343.405966
4;-9.180079460144043;245760;1648325861.6898916
5;-8.72083568572998;307200;1648326376.8226008
6;-8.228763580322266;368640;1648326894.2152734
7;-8.111201286315918;430080;1648327407.198098
8;-7.889347076416016;491520;1648327922.505381
9;-7.684996128082275;552960;1648328437.4344242
10;-7.65122652053833;614400;1648328956.6456006
11;-7.844144344329834;675840;1648329468.2006178
12;-7.975506782531738;737280;1648329984.1417098
13;-8.261474609375;798720;1648330502.840859
14;-8.554544448852539;860160;1648331020.6948445
15;-8.495980262756348;921600;1648331534.3381035
16;-8.395155906677246;983040;1648332055.9245138
17;-8.74261474609375;1044480;1648332571.1869576
18;-8.398280143737793;1105920;1648333082.5249684
19;-8.500406265258789;1167360;1648333603.0515666
20;-8.889617919921875;1228800;1648334115.929525
21;-8.215980529785156;1290240;1648334640.2518656
22;-8.624207496643066;1351680;1648335156.558315
23;-8.598774909973145;1413120;1648335681.8141658
24;-8.355899810791016;1474560;1648336204.362246
25;-8.455805778503418;1536000;1648336731.9047866
26;-8.135774612426758;1597440;1648337261.7158945
27;-8.28077507019043;1658880;1648337783.7292998
28;-8.228804588317871;1720320;1648338297.3811395
29;-8.434282302856445;1781760;1648338824.6239839
30;-8.338529586791992;1843200;1648339337.4433684
31;-8.448390007019043;1904640;1648339859.4338377
32;-8.274344444274902;1966080;1648340371.8974805
33;-8.174735069274902;2027520;1648340893.7597384
34;-7.85242223739624;2088960;1648341419.5918388
35;-7.70305061340332;2150400;1648341944.429779
36;-7.898706436157227;2211840;1648342470.2091162
37;-8.468960762023926;2273280;1648342995.2817147
38;-8.525370597839355;2334720;1648343520.139147
39;-8.492044448852539;2396160;1648344044.4422007
40;-8.4469575881958;2457600;1648344570.3107893
41;-8.290691375732422;2519040;1648345093.1308577
42;-8.244038581848145;2580480;1648345618.3991294
43;-8.229975700378418;2641920;1648346135.0365732
44;-8.218836784362793;2703360;1648346647.3112857
45;-7.947727680206299;2764800;1648347166.7829065
46;-8.035999298095703;2826240;1648347679.01294
47;-8.32674789428711;2887680;1648348205.0393286
48;-8.116125106811523;2949120;1648348717.3187122
49;-8.08661937713623;3010560;1648349248.3552725
50;-7.8125834465026855;3072000;1648349761.4845455
51;-7.869138717651367;3133440;1648350278.370241
52;-7.991663932800293;3194880;1648350804.289614
53;-8.141973495483398;3256320;1648351327.765162
54;-8.269023895263672;3317760;1648351841.797001
55;-8.712553024291992;3379200;1648352354.4634054
56;-8.716216087341309;3440640;1648352868.1094453
57;-8.764880180358887;3502080;1648353382.025359
58;-8.833175659179688;3563520;1648353902.741253
59;-8.729569435119629;3624960;1648354415.4071715
60;-8.40372085571289;3686400;1648354935.2771273
61;-8.271193504333496;3747840;1648355448.6195667
62;-8.338828086853027;3809280;1648355971.6996086
63;-8.419140815734863;3870720;1648356494.24731
64;-8.604397773742676;3932160;1648357006.5609493
65;-8.34582805633545;3993600;1648357522.3610253
66;-8.445754051208496;4055040;1648358036.4187915
67;-8.607877731323242;4116480;1648358548.5595305
68;-8.587752342224121;4177920;1648359066.4712403
69;-8.381728172302246;4239360;1648359583.8480353
70;-8.498163223266602;4300800;1648360101.2522063
71;-8.532140731811523;4362240;1648360619.6654642
72;-8.648179054260254;4423680;1648361137.556485
73;-8.532866477966309;4485120;1648361655.1600716
74;-8.3897705078125;4546560;1648362171.7595417
75;-8.387639999389648;4608000;1648362688.0369084
76;-8.590612411499023;4669440;1648363203.6584122
77;-8.661776542663574;4730880;1648363720.895764
78;-8.520462036132812;4792320;1648364239.193803
79;-8.446768760681152;4853760;1648364753.5582662
80;-8.481369018554688;4915200;1648365268.812396
81;-8.557172775268555;4976640;1648365782.4824758
82;-8.556151390075684;5038080;1648366300.688189
83;-8.653826713562012;5099520;1648366818.121711
84;-8.474775314331055;5160960;1648367338.4489923
85;-8.506246566772461;5222400;1648367853.8443096
86;-8.397712707519531;5283840;1648368366.2683861
87;-8.364941596984863;5345280;1648368887.3348038
88;-8.452936172485352;5406720;1648369399.045305
89;-8.275190353393555;5468160;1648369920.3503015
90;-8.08621597290039;5529600;1648370441.237712
91;-7.991258144378662;5591040;1648370962.6391003
92;-7.843348503112793;5652480;1648371475.7544568
93;-7.830558776855469;5713920;1648371996.8650289
94;-7.939260005950928;5775360;1648372511.626576
95;-7.831333160400391;5836800;1648373023.9176538
96;-7.8982014656066895;5898240;1648373538.9222379
97;-7.873307704925537;5959680;1648374057.349778
98;-7.795628070831299;6021120;1648374574.0788085
99;-8.079904556274414;6082560;1648375091.3927388
100;-8.011645317077637;6144000;1648375551.6204782
