;test/reward;Steps;Wall_Time
0;-7.5197367668151855;0;1647525617.983231
1;-7.516819000244141;64000;1647526200.9354916
2;-7.559401512145996;128000;1647526822.1831594
3;-7.431452751159668;192000;1647527443.7897537
4;-7.403541564941406;256000;1647528064.6596112
5;-7.563968181610107;320000;1647528686.580404
6;-7.126117706298828;384000;1647529307.1363776
7;-7.383124828338623;448000;1647529927.9873672
8;-7.450443744659424;512000;1647530548.6728601
9;-7.352426528930664;576000;1647531169.23145
10;-7.476216793060303;640000;1647531790.823207
11;-7.460344314575195;704000;1647532411.1481247
12;-7.316475868225098;768000;1647533032.353525
13;-7.540760040283203;832000;1647533652.0329337
14;-7.359529972076416;896000;1647534273.0839553
15;-7.44435977935791;960000;1647534894.1325817
16;-7.3033270835876465;1024000;1647535514.9776397
17;-7.746092319488525;1088000;1647536136.3318217
18;-7.028912544250488;1152000;1647536756.6865149
19;-7.326237201690674;1216000;1647537377.0568469
20;-7.51726770401001;1280000;1647537997.4104333
21;-7.360729217529297;1344000;1647538617.4300492
22;-7.360471248626709;1408000;1647539238.558509
23;-7.397528648376465;1472000;1647539858.7785854
24;-7.451822280883789;1536000;1647540480.2145338
25;-7.4356865882873535;1600000;1647541099.7549171
26;-7.3155741691589355;1664000;1647541720.4090767
27;-7.4377217292785645;1728000;1647542341.0020025
28;-7.473722457885742;1792000;1647542961.264154
29;-7.494369029998779;1856000;1647543582.5894039
30;-7.460452556610107;1920000;1647544203.0158236
31;-7.658745288848877;1984000;1647544823.8134973
32;-7.5304765701293945;2048000;1647545444.3409119
33;-7.527045249938965;2112000;1647546064.6391609
34;-7.591156482696533;2176000;1647546686.084476
35;-8.972865104675293;2240000;1647547306.6195376
36;-10.202249526977539;2304000;1647547928.2635617
37;-10.103927612304688;2368000;1647548548.1071649
38;-10.093639373779297;2432000;1647549169.362561
39;-10.14192008972168;2496000;1647549790.0519028
40;-10.12584114074707;2560000;1647550410.8098342
41;-9.998854637145996;2624000;1647551032.4035978
42;-10.155121803283691;2688000;1647551653.2445412
43;-10.023815155029297;2752000;1647552274.2228258
44;-10.11656665802002;2816000;1647552894.862194
45;-10.122446060180664;2880000;1647553515.5664558
46;-10.004290580749512;2944000;1647554137.075507
47;-10.102191925048828;3008000;1647554757.5087311
48;-10.02830696105957;3072000;1647555379.112495
49;-10.065096855163574;3136000;1647555998.3860028
50;-10.081485748291016;3200000;1647556619.7353563
51;-10.04317569732666;3264000;1647557240.270504
52;-9.992835998535156;3328000;1647557860.753413
53;-10.018370628356934;3392000;1647558482.0514195
54;-9.9901704788208;3456000;1647559102.419126
55;-10.003116607666016;3520000;1647559723.4546602
56;-9.989187240600586;3584000;1647560343.746217
57;-10.016602516174316;3648000;1647560964.480669
58;-10.067516326904297;3712000;1647561585.1113863
59;-10.020875930786133;3776000;1647562205.4749374
60;-9.905065536499023;3840000;1647562826.9583817
61;-10.040362358093262;3904000;1647563446.983139
62;-10.037871360778809;3968000;1647564068.5767853
63;-10.081610679626465;4032000;1647564689.1874335
64;-10.069452285766602;4096000;1647565309.7227418
65;-10.126729965209961;4160000;1647565931.342714
66;-10.139820098876953;4224000;1647566551.9732547
67;-10.131428718566895;4288000;1647567172.9163601
68;-10.068646430969238;4352000;1647567793.5791297
69;-10.171987533569336;4416000;1647568414.824296
70;-10.16370964050293;4480000;1647569036.1301215
71;-10.169745445251465;4544000;1647569656.2814744
72;-10.115771293640137;4608000;1647570278.1304948
73;-10.066771507263184;4672000;1647570898.4793675
74;-10.119454383850098;4736000;1647571519.8763118
75;-10.076276779174805;4800000;1647572140.8066373
76;-10.132737159729004;4864000;1647572761.8309984
77;-10.079535484313965;4928000;1647573383.3807855
78;-10.246763229370117;4992000;1647574004.0604584
79;-10.090749740600586;5056000;1647574625.6267407
80;-10.14367389678955;5120000;1647575245.9573846
81;-10.13391399383545;5184000;1647575867.4270136
82;-10.172343254089355;5248000;1647576488.6590037
83;-10.096295356750488;5312000;1647577109.311368
84;-10.094659805297852;5376000;1647577731.2751472
85;-10.150949478149414;5440000;1647578352.0419927
86;-10.171578407287598;5504000;1647578973.4033816
87;-10.139510154724121;5568000;1647579594.0583708
88;-10.166715621948242;5632000;1647580214.9678893
89;-10.143576622009277;5696000;1647580836.317694
90;-10.161686897277832;5760000;1647581456.7619994
91;-10.143305778503418;5824000;1647582078.4026892
92;-10.191571235656738;5888000;1647582698.3412113
93;-10.10830020904541;5952000;1647583319.7760966
94;-10.121374130249023;6016000;1647583940.7384117
95;-10.157342910766602;6080000;1647584561.1674926
96;-10.153100967407227;6144000;1647585182.8852608
97;-10.066123008728027;6208000;1647585803.7026987
98;-10.182649612426758;6272000;1647586424.880012
99;-10.227684020996094;6336000;1647587045.5332873
100;-10.17998218536377;6400000;1647587666.5316074
