;test/reward;Steps;Wall_Time
0;-7.376554489135742;0;1648149926.4022958
1;-4.690680027008057;1280000;1648154170.1512508
2;-4.720611572265625;2560000;1648158421.2703142
3;-4.311524391174316;3840000;1648162783.2825944
4;-4.343092918395996;5120000;1648167032.6316433
5;-4.16321325302124;6400000;1648171282.2512221
6;-4.26247501373291;7680000;1648175531.8247077
7;-4.264314651489258;8960000;1648179779.4715922
8;-4.172911643981934;10240000;1648184025.2190182
9;-4.218820095062256;11520000;1648188275.8371615
10;-4.422985076904297;12800000;1648192527.0571554
11;-4.297674655914307;14080000;1648196777.5705047
12;-4.251130104064941;15360000;1648201036.3794978
13;-4.237014293670654;16640000;1648205302.0785868
14;-4.19233512878418;17920000;1648209623.56373
15;-4.207460403442383;19200000;1648213899.3583918
16;-4.256671905517578;20480000;1648218249.113364
17;-4.184034824371338;21760000;1648222489.0764425
18;-4.218586444854736;23040000;1648226729.8761485
19;-4.225953102111816;24320000;1648230969.9990792
20;-4.218641757965088;25600000;1648235207.6224616
21;-4.197293281555176;26880000;1648239445.3793733
22;-4.173876762390137;28160000;1648243684.0255008
23;-4.227588653564453;29440000;1648247958.8930068
24;-4.1676249504089355;30720000;1648252238.3653502
25;-4.197653293609619;32000000;1648256530.3964646
26;-4.180942058563232;33280000;1648260813.231773
27;-4.208995342254639;34560000;1648265085.0695994
28;-4.176307678222656;35840000;1648269367.687363
29;-4.179897785186768;37120000;1648273719.9329107
30;-4.196373462677002;38400000;1648277984.513742
31;-4.218656063079834;39680000;1648282222.5340645
32;-4.185863494873047;40960000;1648286471.7647767
33;-4.21076774597168;42240000;1648290502.1196377
34;-4.189789295196533;43520000;1648293330.6181917
