;test/reward;Steps;Wall_Time
0;-10.362199783325195;0;1648296099.2708442
1;-9.026603698730469;64000;1648296179.175531
2;-7.229849338531494;128000;1648296266.4303668
3;-6.337498664855957;192000;1648296345.1181808
4;-5.766506671905518;256000;1648296424.3374226
5;-5.500853061676025;320000;1648296503.9937522
6;-5.1784491539001465;384000;1648296582.283663
7;-5.008540630340576;448000;1648296660.5000308
8;-4.980144023895264;512000;1648296739.0906894
9;-4.90022087097168;576000;1648296817.2142346
10;-4.763190746307373;640000;1648296895.2745862
11;-5.048751354217529;704000;1648296974.4487984
12;-5.322603225708008;768000;1648297053.7268713
13;-5.0400872230529785;832000;1648297132.606779
14;-5.0026092529296875;896000;1648297211.9920564
15;-5.012227535247803;960000;1648297291.7685587
16;-4.986453533172607;1024000;1648297370.3572655
17;-4.935068130493164;1088000;1648297449.0328445
18;-4.912626266479492;1152000;1648297527.5400114
19;-5.085096836090088;1216000;1648297605.952493
20;-4.9107160568237305;1280000;1648297684.8534517
21;-5.06216287612915;1344000;1648297763.749631
22;-4.900938034057617;1408000;1648297841.5572839
23;-4.740739822387695;1472000;1648297921.3533857
24;-4.917755603790283;1536000;1648298001.969493
25;-4.703583240509033;1600000;1648298081.0383914
26;-4.6813249588012695;1664000;1648298160.0937326
27;-4.707944393157959;1728000;1648298239.4666684
28;-4.644928932189941;1792000;1648298317.7244022
29;-4.662432670593262;1856000;1648298396.5802288
30;-4.604349136352539;1920000;1648298477.8229423
31;-4.652076721191406;1984000;1648298557.4190197
32;-4.713529586791992;2048000;1648298636.3517768
33;-4.820812702178955;2112000;1648298715.9523377
34;-4.604092121124268;2176000;1648298795.224249
35;-4.484475612640381;2240000;1648298873.2969468
36;-4.506355285644531;2304000;1648298952.0315247
37;-4.5406107902526855;2368000;1648299031.2775176
38;-4.60429573059082;2432000;1648299109.4955099
39;-4.491106033325195;2496000;1648299187.9603214
40;-4.539384365081787;2560000;1648299266.8036268
41;-4.617434978485107;2624000;1648299345.0733423
42;-4.642773151397705;2688000;1648299423.7938833
43;-4.757538795471191;2752000;1648299509.0933747
44;-4.7081298828125;2816000;1648299604.7823832
45;-4.52821683883667;2880000;1648299699.682693
46;-4.556378364562988;2944000;1648299786.4547997
47;-4.586919784545898;3008000;1648299865.1933255
48;-4.614192485809326;3072000;1648299943.1686952
49;-4.537930488586426;3136000;1648300022.2194054
50;-4.715744495391846;3200000;1648300100.8469448
51;-4.73611307144165;3264000;1648300179.5583918
52;-4.631246089935303;3328000;1648300257.69625
53;-4.726321220397949;3392000;1648300336.271506
54;-4.619283676147461;3456000;1648300414.3080032
55;-5.021914958953857;3520000;1648300492.9646387
56;-4.632968425750732;3584000;1648300571.477577
57;-4.736048698425293;3648000;1648300650.9213576
58;-4.708405494689941;3712000;1648300729.7968924
59;-4.992107391357422;3776000;1648300808.8204825
60;-4.736706733703613;3840000;1648300887.6357446
61;-5.054934978485107;3904000;1648300965.6419346
62;-5.167119026184082;3968000;1648301044.889031
63;-5.120887756347656;4032000;1648301139.8872771
64;-5.024272918701172;4096000;1648301224.8023803
65;-5.182070732116699;4160000;1648301304.6100116
66;-5.258151054382324;4224000;1648301384.044332
67;-5.412549018859863;4288000;1648301462.3973444
68;-5.370424270629883;4352000;1648301541.5225613
69;-5.244839668273926;4416000;1648301620.2381158
70;-4.846933364868164;4480000;1648301698.8659804
71;-4.520742416381836;4544000;1648301779.1327188
72;-4.570313930511475;4608000;1648301858.4826343
73;-4.595711708068848;4672000;1648301937.730221
74;-4.536686897277832;4736000;1648302017.6968668
75;-4.687556266784668;4800000;1648302097.158522
76;-4.435649871826172;4864000;1648302175.1540892
77;-4.470278263092041;4928000;1648302253.168048
78;-4.508096218109131;4992000;1648302332.0225587
79;-4.397825241088867;5056000;1648302410.399895
80;-4.46157693862915;5120000;1648302488.153249
81;-4.506191730499268;5184000;1648302567.1345584
82;-4.513829708099365;5248000;1648302646.1453347
83;-4.566593170166016;5312000;1648302723.5219402
84;-4.660898685455322;5376000;1648302802.0717137
85;-4.980665683746338;5440000;1648302880.7178278
86;-5.481629371643066;5504000;1648302958.2639058
87;-5.26555061340332;5568000;1648303036.3873317
88;-5.27396297454834;5632000;1648303115.4506004
89;-5.1104416847229;5696000;1648303194.6394875
90;-5.243473529815674;5760000;1648303274.6731231
91;-5.04341983795166;5824000;1648303355.4084556
92;-5.26851224899292;5888000;1648303434.906757
93;-5.787189483642578;5952000;1648303513.7548084
94;-5.53708553314209;6016000;1648303592.8995628
95;-4.6430439949035645;6080000;1648303671.880079
96;-4.672955513000488;6144000;1648303749.594843
97;-4.546351909637451;6208000;1648303828.6317992
98;-4.712104320526123;6272000;1648303908.1013649
99;-4.502229690551758;6336000;1648303986.600442
100;-4.488476753234863;6400000;1648304066.1636019
101;-4.477761745452881;6464000;1648304145.831341
102;-4.51981258392334;6528000;1648304224.469599
103;-4.45004415512085;6592000;1648304309.8652813
104;-4.5093841552734375;6656000;1648304404.9349759
105;-4.454476833343506;6720000;1648304498.9895124
106;-4.671833038330078;6784000;1648304581.2996385
107;-4.436702251434326;6848000;1648304660.7850406
108;-4.443493843078613;6912000;1648304738.820682
109;-4.437241554260254;6976000;1648304816.9680266
110;-4.427997589111328;7040000;1648304896.0248563
111;-4.616168975830078;7104000;1648304974.2906191
112;-4.809889316558838;7168000;1648305052.917138
113;-5.350808620452881;7232000;1648305131.6716719
114;-5.2754082679748535;7296000;1648305210.6430612
115;-5.4834980964660645;7360000;1648305289.0046833
116;-5.501529216766357;7424000;1648305368.8176527
117;-5.409899711608887;7488000;1648305448.08807
118;-5.410419464111328;7552000;1648305526.0149927
119;-5.311263084411621;7616000;1648305605.1940114
120;-5.430346965789795;7680000;1648305699.1785192
121;-5.652825832366943;7744000;1648305792.9082913
122;-5.721759796142578;7808000;1648305887.901308
123;-5.446800231933594;7872000;1648305982.924243
124;-5.681721210479736;7936000;1648306071.8002956
125;-5.853353977203369;8000000;1648306151.9757001
126;-5.753513336181641;8064000;1648306230.5698452
127;-5.640093803405762;8128000;1648306309.628107
128;-5.601227760314941;8192000;1648306389.0607011
129;-5.802388668060303;8256000;1648306467.6295166
130;-5.324913024902344;8320000;1648306546.1794314
131;-5.328068733215332;8384000;1648306625.7711008
132;-5.367537021636963;8448000;1648306706.5325265
133;-5.37252950668335;8512000;1648306789.0980124
134;-5.311511993408203;8576000;1648306884.2978961
135;-5.326192855834961;8640000;1648306979.726344
136;-5.370416164398193;8704000;1648307074.372081
137;-5.440774917602539;8768000;1648307169.6128273
138;-5.439119815826416;8832000;1648307248.2615273
139;-5.26798677444458;8896000;1648307326.8515108
140;-5.359249591827393;8960000;1648307405.439882
141;-5.291520595550537;9024000;1648307483.5687885
142;-5.409514904022217;9088000;1648307561.5510902
143;-5.329113960266113;9152000;1648307640.9601727
144;-5.19537878036499;9216000;1648307719.7521484
145;-5.174717426300049;9280000;1648307797.567743
146;-4.834582328796387;9344000;1648307876.3949654
147;-4.785261154174805;9408000;1648307955.2322547
148;-4.596507549285889;9472000;1648308033.283354
149;-4.628814697265625;9536000;1648308111.9197123
150;-5.181360721588135;9600000;1648308191.2941952
151;-5.239476680755615;9664000;1648308269.6756809
152;-5.241726875305176;9728000;1648308348.380615
153;-5.258066177368164;9792000;1648308429.3002725
154;-5.3049635887146;9856000;1648308508.982298
155;-5.202493667602539;9920000;1648308588.8608983
156;-5.314170837402344;9984000;1648308670.0776997
157;-5.240334987640381;10048000;1648308749.5517528
158;-5.196069717407227;10112000;1648308828.9172304
159;-5.252664566040039;10176000;1648308909.1413074
160;-5.223412036895752;10240000;1648308988.2180324
161;-5.2548933029174805;10304000;1648309066.5232427
162;-5.191903591156006;10368000;1648309147.5550303
163;-5.294349193572998;10432000;1648309228.3018737
164;-5.229156970977783;10496000;1648309306.5522683
165;-5.315593242645264;10560000;1648309385.9485855
166;-5.357313632965088;10624000;1648309465.1379766
167;-5.011350631713867;10688000;1648309543.488265
168;-5.111387252807617;10752000;1648309622.4331696
169;-4.741435527801514;10816000;1648309701.570731
170;-4.867694854736328;10880000;1648309780.0757542
171;-4.939208984375;10944000;1648309858.3903024
172;-5.378870964050293;11008000;1648309937.1576192
173;-6.102953910827637;11072000;1648310015.8049974
174;-5.931410789489746;11136000;1648310093.700845
175;-5.639434337615967;11200000;1648310172.312374
176;-5.656147003173828;11264000;1648310250.9553714
177;-5.680670261383057;11328000;1648310328.7917857
178;-5.654536247253418;11392000;1648310407.4728994
179;-5.637624263763428;11456000;1648310486.3005958
180;-5.655279636383057;11520000;1648310564.111052
181;-5.655019283294678;11584000;1648310642.1228347
182;-5.45824670791626;11648000;1648310736.5025992
183;-5.435373306274414;11712000;1648310817.546108
184;-5.62229061126709;11776000;1648310897.9199462
185;-5.797428131103516;11840000;1648310978.9619353
186;-5.645733833312988;11904000;1648311058.7911515
187;-5.715845584869385;11968000;1648311139.1294816
188;-5.814754962921143;12032000;1648311220.7763355
189;-5.776891231536865;12096000;1648311303.6247776
190;-5.5106987953186035;12160000;1648311384.8715441
191;-5.308770656585693;12224000;1648311466.3835
192;-5.8227314949035645;12288000;1648311546.724826
193;-6.762531280517578;12352000;1648311628.336614
194;-7.038889408111572;12416000;1648311709.7994764
195;-6.980958461761475;12480000;1648311789.520686
196;-7.030126571655273;12544000;1648311868.6524053
197;-6.773526668548584;12608000;1648311948.940817
198;-6.898859977722168;12672000;1648312029.504331
199;-6.859424114227295;12736000;1648312109.2714229
200;-6.805314064025879;12800000;1648312189.0659075
201;-6.883233070373535;12864000;1648312274.539065
202;-6.853938102722168;12928000;1648312370.1786513
203;-6.8361897468566895;12992000;1648312461.0925028
204;-6.687476634979248;13056000;1648312541.3864713
205;-6.593221664428711;13120000;1648312621.016661
206;-6.568516731262207;13184000;1648312700.8595889
207;-6.673526287078857;13248000;1648312781.2125416
208;-6.5838799476623535;13312000;1648312861.1519475
209;-6.561165809631348;13376000;1648312941.8335948
210;-6.546051979064941;13440000;1648313022.0997906
211;-6.516668319702148;13504000;1648313103.9849439
212;-6.4534430503845215;13568000;1648313205.413719
213;-6.403650760650635;13632000;1648313306.5692246
214;-6.324604511260986;13696000;1648313408.270645
215;-6.299196243286133;13760000;1648313488.6323738
216;-6.323620796203613;13824000;1648313569.224077
217;-6.2623701095581055;13888000;1648313648.798267
