;test/reward;Steps;Wall_Time
0;-7.599778175354004;0;1647603339.4473827
1;-5.5301079750061035;64000;1647603428.1262028
2;-5.131210803985596;128000;1647603516.780629
3;-4.977917194366455;192000;1647603605.4498389
4;-4.99465799331665;256000;1647603694.0039587
5;-5.131186485290527;320000;1647603782.6675465
6;-5.252415657043457;384000;1647603871.280659
7;-5.090919017791748;448000;1647603959.7736278
8;-5.170792579650879;512000;1647604048.2191694
9;-5.134790420532227;576000;1647604136.6986544
10;-5.095316410064697;640000;1647604225.224719
11;-5.027406692504883;704000;1647604300.0367482
12;-5.045959949493408;768000;1647604373.8871186
13;-5.104987621307373;832000;1647604447.6520681
14;-4.972683429718018;896000;1647604521.5700722
15;-4.960376739501953;960000;1647604595.4899817
16;-4.859813213348389;1024000;1647604669.4456396
17;-4.938549995422363;1088000;1647604743.343287
18;-4.781060218811035;1152000;1647604817.18944
19;-4.724366188049316;1216000;1647604891.1005945
20;-4.779633045196533;1280000;1647604964.999922
21;-4.598165512084961;1344000;1647605038.8326883
22;-4.614686012268066;1408000;1647605112.5611718
23;-4.499485015869141;1472000;1647605186.422459
24;-4.584826946258545;1536000;1647605260.1899226
25;-4.493810176849365;1600000;1647605333.9444153
26;-4.496898651123047;1664000;1647605407.7939289
27;-4.421107769012451;1728000;1647605481.7626424
28;-4.388886451721191;1792000;1647605555.64208
29;-4.441064834594727;1856000;1647605629.5615203
30;-4.322164058685303;1920000;1647605703.4278817
31;-4.457922458648682;1984000;1647605777.2681334
32;-4.6096367835998535;2048000;1647605851.0301738
33;-4.628039836883545;2112000;1647605924.8137789
34;-4.796411991119385;2176000;1647605998.8969061
35;-4.609644889831543;2240000;1647606073.2644887
36;-4.541184902191162;2304000;1647606147.644772
37;-4.52163553237915;2368000;1647606221.9590333
38;-4.802187919616699;2432000;1647606296.309849
39;-4.766517639160156;2496000;1647606370.6875453
40;-4.542110443115234;2560000;1647606445.149817
41;-4.56512975692749;2624000;1647606520.0924857
42;-4.537881374359131;2688000;1647606594.4575627
43;-4.582101345062256;2752000;1647606668.6339495
44;-4.387004852294922;2816000;1647606742.777259
45;-4.4630446434021;2880000;1647606816.8625715
46;-4.389214038848877;2944000;1647606890.9871616
47;-4.425140380859375;3008000;1647606965.1379943
48;-4.439257621765137;3072000;1647607039.3500814
49;-4.397613048553467;3136000;1647607113.4783885
50;-4.431899547576904;3200000;1647607187.5897622
51;-4.480450630187988;3264000;1647607261.7182357
52;-4.373556613922119;3328000;1647607335.9552214
53;-4.445662498474121;3392000;1647607410.18206
54;-4.471912860870361;3456000;1647607484.3427455
55;-4.518340587615967;3520000;1647607558.4670856
56;-4.370511531829834;3584000;1647607632.589036
57;-4.424168586730957;3648000;1647607706.8025203
58;-4.481683254241943;3712000;1647607780.998206
59;-4.444637775421143;3776000;1647607855.117131
60;-4.447353839874268;3840000;1647607929.2699559
61;-4.532485485076904;3904000;1647608003.3745596
62;-4.430146217346191;3968000;1647608077.5026913
63;-4.353055953979492;4032000;1647608151.6464653
64;-4.433644771575928;4096000;1647608225.796427
65;-4.532660961151123;4160000;1647608300.1099088
66;-4.776432037353516;4224000;1647608374.307638
67;-4.521137237548828;4288000;1647608448.4726517
68;-4.491580963134766;4352000;1647608522.6301515
69;-4.383706092834473;4416000;1647608596.7251825
70;-4.4397759437561035;4480000;1647608670.917436
71;-4.29544734954834;4544000;1647608745.051939
72;-4.336741924285889;4608000;1647608819.162679
73;-4.384528636932373;4672000;1647608893.3739066
74;-4.309793949127197;4736000;1647608967.544839
75;-4.291631698608398;4800000;1647609041.7758327
76;-4.389990329742432;4864000;1647609116.0607278
77;-4.361331939697266;4928000;1647609204.2671187
78;-4.550118923187256;4992000;1647609292.7611527
79;-4.47598123550415;5056000;1647609381.2155023
80;-4.411785125732422;5120000;1647609469.6401536
81;-4.394352436065674;5184000;1647609558.1675503
82;-4.432097911834717;5248000;1647609646.6207616
83;-4.446929454803467;5312000;1647609735.0618248
84;-4.362478256225586;5376000;1647609823.4078152
85;-4.344297409057617;5440000;1647609911.753583
86;-4.377312660217285;5504000;1647610000.2781324
87;-4.398155212402344;5568000;1647610088.8557825
88;-4.364928245544434;5632000;1647610177.4144995
89;-4.362835884094238;5696000;1647610265.9694774
90;-4.383474349975586;5760000;1647610344.5575726
91;-4.451487064361572;5824000;1647610417.9278617
92;-4.6796979904174805;5888000;1647610491.2702823
93;-4.67087459564209;5952000;1647610564.6410542
94;-4.607494354248047;6016000;1647610637.951095
95;-4.539682388305664;6080000;1647610711.2325819
96;-4.584964275360107;6144000;1647610784.5229757
97;-4.568428993225098;6208000;1647610857.7569242
98;-4.603572845458984;6272000;1647610931.1176803
99;-4.5607380867004395;6336000;1647611004.5055442
