;test/reward;Steps;Wall_Time
0;-10.402678489685059;0;1648323784.2258246
1;-10.283489227294922;61440;1648324309.6541147
2;-9.94739055633545;122880;1648324823.6312976
3;-9.612091064453125;184320;1648325342.3085394
4;-9.155954360961914;245760;1648325860.1833522
5;-8.675742149353027;307200;1648326370.0997512
6;-8.31933307647705;368640;1648326882.2574155
7;-8.062244415283203;430080;1648327395.8705976
8;-7.948964595794678;491520;1648327908.8256254
9;-7.891886234283447;552960;1648328421.7562294
10;-7.9687395095825195;614400;1648328932.6069686
11;-8.059024810791016;675840;1648329447.5917025
12;-8.291829109191895;737280;1648329958.6583166
13;-8.084295272827148;798720;1648330466.9432383
14;-7.934310436248779;860160;1648330986.4904358
15;-8.138227462768555;921600;1648331502.4991868
16;-8.513757705688477;983040;1648332018.917583
17;-8.502288818359375;1044480;1648332532.000842
18;-8.142965316772461;1105920;1648333046.7461908
19;-8.210469245910645;1167360;1648333564.7006855
20;-8.217856407165527;1228800;1648334081.0909011
21;-8.065342903137207;1290240;1648334604.0618773
22;-8.592716217041016;1351680;1648335122.338502
23;-8.544393539428711;1413120;1648335647.7199538
24;-8.284562110900879;1474560;1648336169.8586638
25;-8.150530815124512;1536000;1648336695.8553133
26;-8.075889587402344;1597440;1648337225.6598597
27;-7.782050132751465;1658880;1648337747.5956292
28;-7.793838977813721;1720320;1648338260.104822
29;-7.739692687988281;1781760;1648338786.3319404
30;-7.928952693939209;1843200;1648339298.089122
31;-7.985537528991699;1904640;1648339819.2954917
32;-8.285383224487305;1966080;1648340331.5922704
33;-8.3945951461792;2027520;1648340853.6390097
34;-8.337414741516113;2088960;1648341379.4170852
35;-8.371298789978027;2150400;1648341904.2661266
36;-8.059212684631348;2211840;1648342430.067792
37;-7.751985549926758;2273280;1648342955.1311715
38;-7.935430526733398;2334720;1648343479.9496064
39;-7.9582037925720215;2396160;1648344004.3056555
40;-7.82349157333374;2457600;1648344530.1363313
41;-7.868260383605957;2519040;1648345053.0290387
42;-7.639488697052002;2580480;1648345578.1084218
43;-7.761305332183838;2641920;1648346094.5975657
44;-7.790748596191406;2703360;1648346605.965301
45;-7.885154724121094;2764800;1648347124.169599
46;-8.159591674804688;2826240;1648347634.597018
47;-8.201915740966797;2887680;1648348160.4074292
48;-8.471891403198242;2949120;1648348671.6771164
49;-8.519628524780273;3010560;1648349201.7697592
50;-8.345987319946289;3072000;1648349713.1558444
51;-8.038517951965332;3133440;1648350229.7219894
52;-8.118490219116211;3194880;1648350755.6064444
53;-8.254388809204102;3256320;1648351279.1856697
54;-8.34168529510498;3317760;1648351793.792027
55;-8.374735832214355;3379200;1648352306.1030378
56;-8.428117752075195;3440640;1648352819.9743721
57;-8.53911304473877;3502080;1648353331.8916614
58;-8.653097152709961;3563520;1648353852.1037836
59;-8.5360689163208;3624960;1648354363.4785655
60;-8.380105972290039;3686400;1648354882.5957403
61;-8.437739372253418;3747840;1648355394.379149
62;-8.785703659057617;3809280;1648355917.1697056
63;-9.033489227294922;3870720;1648356439.4898796
64;-8.813793182373047;3932160;1648356951.1829615
65;-8.4092378616333;3993600;1648357466.1113174
66;-8.187810897827148;4055040;1648357978.0458696
67;-8.281176567077637;4116480;1648358488.787747
68;-8.30937671661377;4177920;1648359006.1061547
69;-8.326181411743164;4239360;1648359523.3011787
70;-8.233911514282227;4300800;1648360041.0325086
71;-8.28060245513916;4362240;1648360559.3908577
72;-8.396244049072266;4423680;1648361077.2854745
73;-8.41031551361084;4485120;1648361594.8962579
74;-8.528181076049805;4546560;1648362111.784524
75;-8.514825820922852;4608000;1648362627.8544154
76;-8.212281227111816;4669440;1648363143.4193172
77;-8.012163162231445;4730880;1648363660.4452195
78;-7.897297382354736;4792320;1648364178.163586
79;-8.50735855102539;4853760;1648364691.301611
80;-8.513155937194824;4915200;1648365204.5755143
81;-8.381393432617188;4976640;1648365716.2352421
82;-8.572391510009766;5038080;1648366233.2319498
83;-8.795219421386719;5099520;1648366748.816058
84;-8.863129615783691;5160960;1648367267.4397883
85;-8.55416488647461;5222400;1648367778.7921991
86;-8.858840942382812;5283840;1648368290.3343863
87;-8.808588981628418;5345280;1648368809.9753127
88;-8.752898216247559;5406720;1648369320.5868526
89;-8.594711303710938;5468160;1648369841.676068
90;-8.524773597717285;5529600;1648370362.3137934
91;-8.564191818237305;5591040;1648370883.565831
92;-8.441938400268555;5652480;1648371395.9953213
93;-8.28720760345459;5713920;1648371915.883391
94;-8.365864753723145;5775360;1648372429.4667706
95;-8.54229736328125;5836800;1648372946.3774502
96;-8.308181762695312;5898240;1648373459.6848342
97;-8.282086372375488;5959680;1648373973.1336162
98;-8.462821960449219;6021120;1648374484.37636
99;-8.188004493713379;6082560;1648374996.553251
100;-8.223087310791016;6144000;1648375510.032953
