;test/reward;Steps;Wall_Time
0;-7.536404132843018;0;1648150093.6230226
1;-4.8609089851379395;1280000;1648154191.8972178
2;-4.656914234161377;2560000;1648158557.2092052
3;-4.483701229095459;3840000;1648162921.6661618
4;-4.533838272094727;5120000;1648167281.298869
5;-4.357854843139648;6400000;1648171643.852882
6;-4.446044445037842;7680000;1648176007.867447
7;-4.3312249183654785;8960000;1648180372.8488135
8;-4.280610084533691;10240000;1648184737.8692942
9;-4.236355304718018;11520000;1648189103.268023
10;-4.3494415283203125;12800000;1648193470.0596137
11;-4.214181900024414;14080000;1648197829.2576838
12;-4.224417209625244;15360000;1648202204.6974351
13;-4.298644065856934;16640000;1648206578.5554562
14;-4.353775978088379;17920000;1648210953.2213626
15;-4.267705917358398;19200000;1648215319.3909624
16;-4.2319159507751465;20480000;1648219682.903281
17;-4.289268970489502;21760000;1648224047.4897118
18;-4.217901706695557;23040000;1648228410.763325
19;-4.243844985961914;24320000;1648232776.782645
20;-4.231155872344971;25600000;1648237142.4669406
21;-4.207174777984619;26880000;1648241506.4973238
22;-4.241870880126953;28160000;1648245868.5021458
23;-4.234546184539795;29440000;1648250236.7312827
24;-4.201627254486084;30720000;1648254615.5897326
25;-4.248688220977783;32000000;1648258996.1767423
26;-4.219547271728516;33280000;1648263371.9707963
27;-4.23325777053833;34560000;1648267748.8476982
28;-4.232722282409668;35840000;1648272117.3804388
29;-4.194474697113037;37120000;1648276484.366815
30;-4.250351428985596;38400000;1648280841.9102714
31;-4.244365215301514;39680000;1648285198.4751043
32;-4.233541488647461;40960000;1648289565.94242
33;-4.213061809539795;42240000;1648291660.1392226
34;-4.238661289215088;43520000;1648292886.266211
