;test/reward;Steps;Wall_Time
0;-7.424788951873779;0;1647525795.7196286
1;-5.155264854431152;128000;1647526864.9952488
2;-4.905972003936768;256000;1647527932.8842661
3;-4.890352249145508;384000;1647528998.544714
4;-5.1055378913879395;512000;1647530064.522839
5;-5.324588775634766;640000;1647531134.4354525
6;-5.319157123565674;768000;1647532200.9821558
7;-5.251672744750977;896000;1647533266.1450458
8;-5.200156211853027;1024000;1647534334.7647529
9;-5.026264667510986;1152000;1647535402.9716556
10;-4.824899673461914;1280000;1647536468.6243174
11;-5.144230842590332;1408000;1647537533.663181
12;-4.8386311531066895;1536000;1647538603.3674216
13;-4.889693737030029;1664000;1647539669.953791
14;-4.738983154296875;1792000;1647540735.0683706
15;-4.610926628112793;1920000;1647541802.142971
16;-4.6325554847717285;2048000;1647542870.458102
17;-4.496793270111084;2176000;1647543935.8288877
18;-4.57466983795166;2304000;1647545000.8375804
19;-4.591690540313721;2432000;1647546070.5048525
20;-4.584641456604004;2560000;1647547137.8206003
21;-4.69242000579834;2688000;1647548203.062821
22;-5.256381511688232;2816000;1647549269.8805547
23;-4.7891669273376465;2944000;1647550338.3886178
24;-5.020893096923828;3072000;1647551404.1589863
25;-5.443993091583252;3200000;1647552468.5692356
26;-5.332216739654541;3328000;1647553538.1928883
27;-5.287545680999756;3456000;1647554605.6131685
28;-5.0908894538879395;3584000;1647555672.275052
29;-4.986135482788086;3712000;1647556739.7975655
30;-4.682657718658447;3840000;1647557810.0181222
31;-4.620846748352051;3968000;1647558876.9673548
32;-4.729016304016113;4096000;1647559942.5219107
33;-4.637627601623535;4224000;1647561012.956856
34;-4.590015888214111;4352000;1647562081.2271836
35;-4.71036958694458;4480000;1647563147.718517
36;-4.596733093261719;4608000;1647564214.81761
37;-4.494064807891846;4736000;1647565285.0445347
38;-4.507450580596924;4864000;1647566353.0118542
39;-4.63379430770874;4992000;1647567418.6545622
40;-5.177232265472412;5120000;1647568488.7254138
41;-4.847605228424072;5248000;1647569557.5555172
42;-4.970113277435303;5376000;1647570624.4821107
43;-4.825167655944824;5504000;1647571690.6939135
44;-4.864251136779785;5632000;1647572760.2906446
45;-4.734769344329834;5760000;1647573827.1044164
46;-4.815727710723877;5888000;1647574891.6242192
47;-4.722803115844727;6016000;1647575959.6269474
48;-4.658356189727783;6144000;1647577027.888772
49;-4.761155605316162;6272000;1647578093.6123216
50;-4.537939071655273;6400000;1647579158.3613822
51;-4.776615142822266;6528000;1647580227.7645845
52;-4.848047256469727;6656000;1647581294.4600523
53;-5.034601211547852;6784000;1647582358.3851254
54;-5.0384907722473145;6912000;1647583425.7690861
55;-4.9584527015686035;7040000;1647584493.9889286
56;-5.125174045562744;7168000;1647585559.7341347
57;-5.017294406890869;7296000;1647586624.0739017
58;-5.045669078826904;7424000;1647587689.6900446
59;-4.957633972167969;7552000;1647588060.9264867
60;-4.860110282897949;7680000;1647588352.363019
61;-4.6241841316223145;7808000;1647588645.034099
62;-4.666119575500488;7936000;1647588937.5121884
63;-4.903086185455322;8064000;1647589230.3099067
64;-4.742002487182617;8192000;1647589522.3595314
65;-4.731218338012695;8320000;1647589815.658963
66;-4.796454906463623;8448000;1647590108.2440434
67;-4.891313076019287;8576000;1647590400.698429
68;-4.876367568969727;8704000;1647590692.6250482
69;-4.627058029174805;8832000;1647590985.5304105
70;-4.568591594696045;8960000;1647591278.3992746
71;-4.631390571594238;9088000;1647591570.5875657
72;-4.73208475112915;9216000;1647591863.4236436
73;-4.740503311157227;9344000;1647592156.7150772
74;-4.714010238647461;9472000;1647592449.892912
75;-4.740644454956055;9600000;1647592741.8231728
76;-4.598376750946045;9728000;1647593034.7542338
77;-4.568788051605225;9856000;1647593327.503723
78;-4.5762715339660645;9984000;1647593619.259068
79;-4.502472400665283;10112000;1647593912.4659367
80;-4.498795509338379;10240000;1647594205.0866358
81;-4.4854254722595215;10368000;1647594497.7313666
82;-4.558067798614502;10496000;1647594789.8573153
83;-4.523324966430664;10624000;1647595082.920807
84;-4.494093418121338;10752000;1647595376.0313652
85;-4.477351665496826;10880000;1647595667.9823298
86;-4.483292579650879;11008000;1647595960.3508742
87;-4.479370594024658;11136000;1647596253.036463
88;-4.444010257720947;11264000;1647596545.8022423
89;-4.416894912719727;11392000;1647596837.429279
90;-4.486649990081787;11520000;1647597130.2336407
91;-4.505958557128906;11648000;1647597423.0936306
92;-4.535709381103516;11776000;1647597714.551122
93;-4.595506191253662;11904000;1647598286.6226578
94;-4.7982563972473145;12032000;1647599066.6956153
95;-5.158186435699463;12160000;1647599841.910759
96;-4.8677802085876465;12288000;1647600610.7278252
97;-4.673762798309326;12416000;1647601387.4387932
98;-4.567101001739502;12544000;1647602165.7287993
99;-4.605330467224121;12672000;1647602934.8386254
100;-4.543820381164551;12800000;1647603708.8993926
