;test/reward;Steps;Wall_Time
0;-10.361067771911621;0;1647649112.2983787
1;-8.817938804626465;64000;1647649188.400575
2;-7.141949653625488;128000;1647649264.7277915
3;-6.281647205352783;192000;1647649341.092151
4;-5.674997806549072;256000;1647649417.408739
5;-5.3765692710876465;320000;1647649493.7024636
6;-5.131643295288086;384000;1647649570.2207594
7;-5.156816005706787;448000;1647649646.755156
8;-5.130593776702881;512000;1647649723.1597319
9;-4.975866317749023;576000;1647649799.836245
10;-4.876338481903076;640000;1647649876.3734863
11;-4.937071800231934;704000;1647649953.0065324
12;-5.092474937438965;768000;1647650029.5314772
13;-4.770610332489014;832000;1647650105.9063654
14;-4.949871063232422;896000;1647650182.4738848
15;-4.644773006439209;960000;1647650259.0635426
16;-4.915096282958984;1024000;1647650335.4366972
17;-4.624197483062744;1088000;1647650411.7752268
18;-4.705779552459717;1152000;1647650488.2475288
19;-4.635422229766846;1216000;1647650564.6776674
20;-4.690512180328369;1280000;1647650640.9458086
21;-4.603762149810791;1344000;1647650716.9106777
22;-4.657548427581787;1408000;1647650792.852778
23;-4.586851596832275;1472000;1647650868.8355894
24;-4.4885172843933105;1536000;1647650944.709809
25;-4.599870681762695;1600000;1647651020.7311585
26;-4.588575839996338;1664000;1647651096.7072692
27;-4.693780899047852;1728000;1647651172.5989847
28;-5.106525897979736;1792000;1647651248.7401977
29;-4.997966289520264;1856000;1647651325.1594748
30;-4.899685859680176;1920000;1647651401.719402
31;-4.67575216293335;1984000;1647651478.1902106
32;-4.637958526611328;2048000;1647651554.5637534
33;-4.615461826324463;2112000;1647651630.9528902
34;-4.499457359313965;2176000;1647651707.474072
35;-4.456654071807861;2240000;1647651783.9544308
36;-4.448294639587402;2304000;1647651860.3004587
37;-4.4803385734558105;2368000;1647651936.6170125
38;-4.490220546722412;2432000;1647652012.611136
39;-4.589027404785156;2496000;1647652088.6832829
40;-4.5194549560546875;2560000;1647652164.6799529
41;-4.443536281585693;2624000;1647652240.6286736
42;-4.583991527557373;2688000;1647652316.6243896
43;-4.455260753631592;2752000;1647652392.583321
44;-4.488316059112549;2816000;1647652468.4616086
45;-4.424556732177734;2880000;1647652544.3899255
46;-4.500542640686035;2944000;1647652620.403161
