;test/reward;Steps;Wall_Time
0;-7.516109943389893;0;1648149805.008828
1;-4.976422309875488;1280000;1648153947.6106641
2;-4.738133907318115;2560000;1648158203.8018997
3;-4.5182929039001465;3840000;1648162573.5417898
4;-4.412896633148193;5120000;1648166829.8592823
5;-4.270618915557861;6400000;1648171081.967853
6;-4.315174579620361;7680000;1648175337.621593
7;-4.236818313598633;8960000;1648179594.2840786
8;-4.251192092895508;10240000;1648183849.3912086
9;-4.249395370483398;11520000;1648188098.7330925
10;-4.353272438049316;12800000;1648192348.4085665
11;-4.289665699005127;14080000;1648196599.1104271
12;-4.199080467224121;15360000;1648200864.3259146
13;-4.266172409057617;16640000;1648205128.1417959
14;-4.2581048011779785;17920000;1648209451.6153512
15;-4.2470550537109375;19200000;1648213733.5827346
16;-4.258497714996338;20480000;1648218064.2809613
17;-4.2221479415893555;21760000;1648222310.7666414
18;-4.248357772827148;23040000;1648226555.7777803
19;-4.262894630432129;24320000;1648230801.5288112
20;-4.248298645019531;25600000;1648235047.9901173
21;-4.2273478507995605;26880000;1648239292.6555758
22;-4.259562015533447;28160000;1648243535.747037
23;-4.248410224914551;29440000;1648247815.66772
24;-4.271023273468018;30720000;1648252100.9565072
25;-4.236649036407471;32000000;1648256376.5124888
26;-4.245941162109375;33280000;1648260642.5704808
27;-4.223156929016113;34560000;1648264907.33448
28;-4.273223400115967;35840000;1648269177.4255512
29;-4.237967491149902;37120000;1648273516.4975715
30;-4.238986968994141;38400000;1648277784.2247005
31;-4.266407489776611;39680000;1648282020.7275152
32;-4.2772979736328125;40960000;1648286265.8729072
