;test/reward;Steps;Wall_Time
0;-10.478921890258789;0;1648150619.5957825
1;-8.743948936462402;64000;1648150717.8389332
2;-8.724549293518066;128000;1648150918.448219
3;-8.864973068237305;192000;1648151120.3143966
4;-8.771158218383789;256000;1648151321.8031733
5;-8.800395965576172;320000;1648151523.9775574
6;-8.616568565368652;384000;1648151725.8761556
7;-8.75378131866455;448000;1648151921.6496546
8;-8.379639625549316;512000;1648152115.4278324
9;-8.408102035522461;576000;1648152312.6853256
10;-8.251297950744629;640000;1648152507.1082525
11;-8.295690536499023;704000;1648152701.2689939
12;-8.281386375427246;768000;1648152895.671411
13;-8.048505783081055;832000;1648153089.9944108
14;-8.015243530273438;896000;1648153284.4033632
15;-8.120141983032227;960000;1648153478.8750443
16;-8.029205322265625;1024000;1648153672.9074368
17;-7.95931339263916;1088000;1648153867.279061
18;-7.981729507446289;1152000;1648154061.5292475
19;-8.012569427490234;1216000;1648154255.9138038
20;-8.015728950500488;1280000;1648154450.200523
21;-7.944238185882568;1344000;1648154645.859216
22;-7.993055820465088;1408000;1648154839.552056
23;-7.975623607635498;1472000;1648155034.0282629
24;-7.97669792175293;1536000;1648155228.7244241
25;-7.932214736938477;1600000;1648155423.267185
26;-7.879656791687012;1664000;1648155617.9122827
27;-7.88631010055542;1728000;1648155812.1503983
28;-7.881739616394043;1792000;1648156006.6705868
29;-7.877444744110107;1856000;1648156201.2969499
30;-7.989419460296631;1920000;1648156395.3285923
31;-7.877690315246582;1984000;1648156589.3649583
32;-7.850212574005127;2048000;1648156783.3761199
33;-7.811974048614502;2112000;1648156977.546742
34;-7.900164604187012;2176000;1648157171.6168
35;-7.904721260070801;2240000;1648157366.21636
36;-7.803467273712158;2304000;1648157560.6668305
37;-7.841850280761719;2368000;1648157755.3356335
38;-7.754659652709961;2432000;1648157949.4246058
39;-7.859294891357422;2496000;1648158144.1584044
40;-7.926377773284912;2560000;1648158338.7955003
41;-7.858888626098633;2624000;1648158533.2681289
42;-7.86939001083374;2688000;1648158727.3080404
43;-7.8178324699401855;2752000;1648158921.626958
44;-7.821173191070557;2816000;1648159115.9505231
45;-7.871951580047607;2880000;1648159309.9231715
46;-7.849855899810791;2944000;1648159503.5027564
47;-7.79146146774292;3008000;1648159697.788658
48;-7.849889278411865;3072000;1648159892.627422
49;-7.823175430297852;3136000;1648160086.5587354
50;-7.768174171447754;3200000;1648160281.2352898
51;-7.828849792480469;3264000;1648160475.727097
52;-7.837252140045166;3328000;1648160670.1324725
53;-7.928183078765869;3392000;1648160864.4391189
54;-8.056673049926758;3456000;1648161059.1388395
55;-8.101323127746582;3520000;1648161253.4450345
56;-7.801077365875244;3584000;1648161447.355314
57;-7.7931904792785645;3648000;1648161641.8318756
58;-7.964548110961914;3712000;1648161836.6345022
59;-7.853595733642578;3776000;1648162031.234658
60;-7.999931335449219;3840000;1648162224.7039666
61;-8.038153648376465;3904000;1648162419.105851
62;-7.940730094909668;3968000;1648162614.042376
63;-7.904968738555908;4032000;1648162808.260811
64;-7.870541572570801;4096000;1648163002.7810395
65;-7.940738201141357;4160000;1648163196.8365607
66;-7.881404876708984;4224000;1648163391.5247405
67;-7.8952741622924805;4288000;1648163585.3719997
68;-7.875489234924316;4352000;1648163779.6097488
69;-7.964995861053467;4416000;1648163974.339287
70;-7.898582458496094;4480000;1648164168.5914261
71;-7.958802223205566;4544000;1648164363.6932473
72;-7.885895252227783;4608000;1648164558.611199
73;-7.878844261169434;4672000;1648164753.1869752
74;-7.895385265350342;4736000;1648164948.4304957
75;-7.875246047973633;4800000;1648165143.4242702
76;-7.911659240722656;4864000;1648165337.9179134
77;-7.880837440490723;4928000;1648165533.0186
78;-7.87408447265625;4992000;1648165727.623011
79;-7.893731594085693;5056000;1648165922.8062518
80;-7.877886772155762;5120000;1648166118.15023
81;-7.854265213012695;5184000;1648166313.0596807
82;-7.9044365882873535;5248000;1648166507.4802039
83;-7.886664390563965;5312000;1648166702.085827
84;-7.90001106262207;5376000;1648166896.8497212
85;-7.862843990325928;5440000;1648167092.8104155
86;-7.905479907989502;5504000;1648167288.0638764
87;-7.814624309539795;5568000;1648167483.3673508
88;-7.855964183807373;5632000;1648167678.764602
89;-7.850608825683594;5696000;1648167874.1921895
90;-7.89139986038208;5760000;1648168069.9694765
91;-7.792259693145752;5824000;1648168265.8953078
92;-7.84367036819458;5888000;1648168461.8029673
93;-7.84856653213501;5952000;1648168657.2211566
94;-7.934545516967773;6016000;1648168852.5269313
95;-7.872556686401367;6080000;1648169047.7687302
96;-7.816511154174805;6144000;1648169242.9422905
