;test/reward;Steps;Wall_Time
0;-16.7039852142334;0;1647598127.4711971
1;-17.554229736328125;160000;1647599264.6533754
2;-17.546342849731445;320000;1647600401.7143078
3;-16.612319946289062;480000;1647601539.1543138
4;-16.674245834350586;640000;1647602677.844307
5;-15.395442008972168;800000;1647603792.5158508
6;-15.39902114868164;960000;1647604708.1168087
7;-16.134700775146484;1120000;1647605623.2553236
8;-13.637277603149414;1280000;1647606539.114846
9;-13.580116271972656;1440000;1647607454.7536888
10;-13.612595558166504;1600000;1647608369.7916515
11;-17.708419799804688;1760000;1647609284.6318545
12;-14.482741355895996;1920000;1647610198.8290508
13;-14.672369003295898;2080000;1647611113.311339
14;-13.995903968811035;2240000;1647612026.250841
15;-14.836943626403809;2400000;1647612940.29748
16;-14.088956832885742;2560000;1647613854.8046932
17;-14.097376823425293;2720000;1647614768.3889937
18;-14.890052795410156;2880000;1647615682.000439
19;-15.276617050170898;3040000;1647616595.2967722
20;-15.586277961730957;3200000;1647617509.4802535
21;-15.59567928314209;3360000;1647618423.9274406
22;-14.50051212310791;3520000;1647619338.1533225
23;-14.262426376342773;3680000;1647620252.1884859
24;-13.536901473999023;3840000;1647621165.6531906
25;-15.074515342712402;4000000;1647622080.3718598
26;-14.567885398864746;4160000;1647622993.7938347
27;-14.155622482299805;4320000;1647623909.646732
28;-13.915876388549805;4480000;1647624823.6267664
29;-14.080079078674316;4640000;1647625737.2210536
30;-12.948994636535645;4800000;1647626650.9541612
31;-13.485369682312012;4960000;1647627563.9878726
32;-12.886475563049316;5120000;1647628477.9486904
33;-13.223462104797363;5280000;1647629392.492726
34;-12.988306999206543;5440000;1647630308.0386767
35;-12.495162963867188;5600000;1647631222.9157562
36;-13.010663986206055;5760000;1647632137.8455462
37;-13.344013214111328;5920000;1647633052.9585364
38;-13.605833053588867;6080000;1647633966.8618388
39;-12.872045516967773;6240000;1647634881.397474
40;-13.136934280395508;6400000;1647635796.8357706
41;-12.65475082397461;6560000;1647636711.6671958
42;-12.107251167297363;6720000;1647637627.5279498
43;-11.658698081970215;6880000;1647638543.214379
44;-13.022106170654297;7040000;1647639458.6038795
45;-12.967597961425781;7200000;1647640374.527801
46;-11.890939712524414;7360000;1647641290.8422792
47;-12.123688697814941;7520000;1647642206.6843278
48;-12.463133811950684;7680000;1647643122.0425432
49;-12.836048126220703;7840000;1647644038.4234226
50;-13.75980281829834;8000000;1647644953.704207
51;-15.23145866394043;8160000;1647645868.0074627
52;-16.517597198486328;8320000;1647646781.9720874
53;-15.313478469848633;8480000;1647647695.0037675
54;-15.687240600585938;8640000;1647648609.6885548
55;-16.75;8800000;1647649524.6430767
56;-15.519043922424316;8960000;1647650441.3858662
57;-15.372526168823242;9120000;1647651357.399641
58;-16.92988395690918;9280000;1647652273.207218
59;-17.01943588256836;9440000;1647653188.7773852
60;-14.637548446655273;9600000;1647654103.2221987
61;-14.299177169799805;9760000;1647655018.8326902
62;-14.618973731994629;9920000;1647655932.9346054
63;-13.936972618103027;10080000;1647656848.5223768
64;-14.148816108703613;10240000;1647657764.6171107
65;-14.141719818115234;10400000;1647658680.069538
66;-13.498096466064453;10560000;1647659595.157832
67;-13.427849769592285;10720000;1647660510.2709706
68;-15.45103931427002;10880000;1647661426.6645045
69;-13.070293426513672;11040000;1647662342.6352801
70;-13.924116134643555;11200000;1647663258.5390077
71;-14.056907653808594;11360000;1647664174.7564237
72;-14.064629554748535;11520000;1647665089.5309982
73;-14.969881057739258;11680000;1647666002.9742951
74;-14.082483291625977;11840000;1647666916.2790592
75;-14.21474838256836;12000000;1647667829.8688498
76;-15.810675621032715;12160000;1647668744.0149636
77;-15.824309349060059;12320000;1647669657.7669766
78;-16.26293182373047;12480000;1647670572.0300384
79;-15.740381240844727;12640000;1647671485.2594848
80;-13.248072624206543;12800000;1647672398.5333822
81;-15.61074447631836;12960000;1647673311.8454008
82;-14.752202033996582;13120000;1647674224.5839252
83;-14.528090476989746;13280000;1647675137.5771034
84;-14.348540306091309;13440000;1647676050.6071718
85;-13.213544845581055;13600000;1647676964.3651066
86;-13.303703308105469;13760000;1647677877.003756
87;-16.155813217163086;13920000;1647678791.1536572
88;-15.402312278747559;14080000;1647679704.976553
89;-17.238792419433594;14240000;1647680618.5993166
90;-17.689205169677734;14400000;1647681532.7807126
91;-15.858440399169922;14560000;1647682445.8548806
92;-16.05045509338379;14720000;1647683359.232034
93;-14.883763313293457;14880000;1647684272.5146747
94;-14.48721981048584;15040000;1647685185.4110415
95;-15.522492408752441;15200000;1647686099.187208
96;-16.375322341918945;15360000;1647687011.8895926
97;-14.62060260772705;15520000;1647687925.2690225
98;-17.209083557128906;15680000;1647688838.2401044
99;-17.91661262512207;15840000;1647689752.0685093
