;test/reward;Steps;Wall_Time
0;-10.414642333984375;0;1647713450.8488383
1;-9.644208908081055;64000;1647713725.9137528
2;-7.8530592918396;128000;1647714001.4236755
3;-6.111428737640381;192000;1647714277.2031643
4;-5.528050899505615;256000;1647714552.532557
5;-5.1897783279418945;320000;1647714828.1891959
6;-5.37418270111084;384000;1647715103.3945765
7;-5.261460781097412;448000;1647715378.5482917
8;-4.951966285705566;512000;1647715654.2772894
9;-5.093313217163086;576000;1647715929.960975
10;-4.863895416259766;640000;1647716205.9692838
11;-4.943246841430664;704000;1647716480.5763724
12;-4.953955173492432;768000;1647716754.2964118
13;-4.876570701599121;832000;1647717028.7996244
14;-4.920163631439209;896000;1647717303.5319936
15;-4.735597133636475;960000;1647717578.1864295
16;-4.7269158363342285;1024000;1647717853.2617855
17;-4.764777660369873;1088000;1647718128.0992491
18;-4.732673645019531;1152000;1647718402.13344
19;-4.6501359939575195;1216000;1647718677.2502375
20;-4.569853782653809;1280000;1647718952.4309123
21;-4.567004203796387;1344000;1647719227.5139909
22;-4.5012969970703125;1408000;1647719502.5441587
23;-4.448943614959717;1472000;1647719813.0138433
24;-4.514342784881592;1536000;1647720156.8734384
25;-4.478473663330078;1600000;1647720437.394435
26;-4.450185775756836;1664000;1647720717.155106
27;-4.474052429199219;1728000;1647720997.5523086
28;-4.4632039070129395;1792000;1647721277.3845704
29;-4.544893264770508;1856000;1647721556.9070427
30;-4.51555061340332;1920000;1647721837.432991
31;-4.518394947052002;1984000;1647722117.910482
32;-4.5487589836120605;2048000;1647722398.714746
33;-4.698242664337158;2112000;1647722679.1982226
34;-4.682863712310791;2176000;1647722959.1366522
35;-4.574243068695068;2240000;1647723239.7179236
36;-4.560968399047852;2304000;1647723520.1551077
37;-4.632912635803223;2368000;1647723800.8437822
38;-4.544514179229736;2432000;1647724081.6008286
39;-4.545111179351807;2496000;1647724362.295684
40;-4.520313262939453;2560000;1647724642.9120638
41;-4.5487895011901855;2624000;1647724923.3900492
42;-4.516894817352295;2688000;1647725204.1377425
43;-4.510664463043213;2752000;1647725484.572566
44;-4.457725524902344;2816000;1647725764.7076812
45;-4.455166816711426;2880000;1647726043.8549783
46;-4.482017517089844;2944000;1647726323.1023164
47;-4.470006942749023;3008000;1647726601.486205
48;-4.47686767578125;3072000;1647726880.3612008
49;-4.495284557342529;3136000;1647727159.326414
50;-4.712298393249512;3200000;1647727438.503373
51;-5.147322177886963;3264000;1647727718.5991893
52;-4.943091869354248;3328000;1647727998.5848966
53;-4.623775482177734;3392000;1647728278.4844124
54;-4.673890590667725;3456000;1647728558.407329
55;-4.6149187088012695;3520000;1647728837.1873958
56;-4.607736110687256;3584000;1647729117.0829735
57;-4.6043701171875;3648000;1647729397.0751255
58;-4.652159214019775;3712000;1647729675.5373769
59;-4.666272163391113;3776000;1647729955.5145404
60;-4.6674323081970215;3840000;1647730235.7188902
61;-4.9353814125061035;3904000;1647730515.7081933
62;-4.915543556213379;3968000;1647730795.7528305
63;-4.893058776855469;4032000;1647731075.5915248
64;-4.865007400512695;4096000;1647731355.3826005
65;-4.785825252532959;4160000;1647731634.7107697
66;-4.878349304199219;4224000;1647731914.7305515
67;-4.705477714538574;4288000;1647732194.654152
68;-4.610978126525879;4352000;1647732474.5130332
69;-4.643918037414551;4416000;1647732754.4646485
70;-4.8781609535217285;4480000;1647733034.4775012
71;-4.879782199859619;4544000;1647733314.514079
72;-4.88389253616333;4608000;1647733594.3832994
73;-4.875028610229492;4672000;1647733874.765801
74;-4.824065685272217;4736000;1647734155.1415942
75;-4.840710163116455;4800000;1647734435.4592328
76;-4.814051628112793;4864000;1647734715.9262893
77;-4.786598205566406;4928000;1647734996.338133
78;-4.8499674797058105;4992000;1647735276.7557812
79;-4.887771129608154;5056000;1647735557.058961
80;-4.826706886291504;5120000;1647735837.4216332
81;-4.805993556976318;5184000;1647736117.8997467
82;-4.769007205963135;5248000;1647736398.1111362
83;-4.795290470123291;5312000;1647736677.7287602
84;-4.769562244415283;5376000;1647736957.2737403
85;-4.7971014976501465;5440000;1647737236.8985758
86;-4.823146820068359;5504000;1647737516.6250715
87;-4.828568935394287;5568000;1647737796.2109065
88;-4.8743133544921875;5632000;1647738075.8131094
89;-4.875699520111084;5696000;1647738355.3608897
90;-4.9376044273376465;5760000;1647738634.8704405
91;-4.950142860412598;5824000;1647738914.553135
92;-5.007654666900635;5888000;1647739194.0970278
93;-5.023804664611816;5952000;1647739473.7675302
94;-5.084240436553955;6016000;1647739753.257121
95;-5.11609411239624;6080000;1647740032.8241334
96;-5.171880722045898;6144000;1647740312.2231572
97;-5.243777275085449;6208000;1647740591.8514106
98;-5.302372455596924;6272000;1647740871.581952
99;-5.346846580505371;6336000;1647741130.0101473
