;test/reward;Steps;Wall_Time
0;-7.469419956207275;0;1647553500.5247607
1;-7.402406692504883;64000;1647553678.5296295
2;-6.277719497680664;128000;1647553855.6300406
3;-5.823513984680176;192000;1647554033.458303
4;-5.718695163726807;256000;1647554211.8928814
5;-5.526290416717529;320000;1647554389.777072
6;-5.559473991394043;384000;1647554568.2841878
7;-5.430020809173584;448000;1647554746.420979
8;-5.466370582580566;512000;1647554924.3374405
9;-5.444032192230225;576000;1647555102.435543
10;-5.460644245147705;640000;1647555280.3991761
11;-5.280961513519287;704000;1647555458.5809307
12;-5.435619831085205;768000;1647555636.5614176
13;-5.152898788452148;832000;1647555814.4588504
14;-4.992431640625;896000;1647555992.433663
15;-5.155235290527344;960000;1647556170.456144
16;-5.076358318328857;1024000;1647556348.2993488
17;-5.1551899909973145;1088000;1647556526.15316
18;-5.203456401824951;1152000;1647556704.171661
19;-5.270277500152588;1216000;1647556882.0027654
20;-5.16099739074707;1280000;1647557059.9331834
21;-4.99628210067749;1344000;1647557237.9870906
22;-5.008069038391113;1408000;1647557416.3590288
23;-4.95451545715332;1472000;1647557594.4833214
24;-4.814601421356201;1536000;1647557772.6323814
25;-5.0227251052856445;1600000;1647557950.582873
26;-5.013924598693848;1664000;1647558129.1984978
27;-5.031569480895996;1728000;1647558307.505735
28;-5.1101531982421875;1792000;1647558485.6225731
29;-4.854548454284668;1856000;1647558663.7442482
30;-4.79023551940918;1920000;1647558841.7680733
31;-4.683523654937744;1984000;1647559020.0396113
32;-4.697009563446045;2048000;1647559197.7802567
33;-4.7213568687438965;2112000;1647559375.9699087
34;-4.928534507751465;2176000;1647559553.8266847
35;-4.9560346603393555;2240000;1647559732.2264225
36;-4.960202693939209;2304000;1647559910.1728992
37;-5.477418899536133;2368000;1647560088.1539235
38;-5.616815567016602;2432000;1647560265.8016684
39;-5.318592548370361;2496000;1647560443.499015
40;-4.870726108551025;2560000;1647560621.4663472
41;-4.644073486328125;2624000;1647560799.0616577
42;-4.647460460662842;2688000;1647560976.842742
43;-4.674062252044678;2752000;1647561154.6457596
44;-4.694084644317627;2816000;1647561332.2332036
45;-4.666626453399658;2880000;1647561509.8026748
46;-4.807847499847412;2944000;1647561687.4151719
47;-4.856281757354736;3008000;1647561865.2346385
48;-4.598747253417969;3072000;1647562042.8968039
49;-4.841991901397705;3136000;1647562220.5447726
50;-4.912559509277344;3200000;1647562398.4603868
51;-4.671237945556641;3264000;1647562576.0903778
52;-4.759544849395752;3328000;1647562754.091027
53;-4.605358600616455;3392000;1647562931.9311974
54;-4.8540449142456055;3456000;1647563109.5801327
55;-5.0962443351745605;3520000;1647563287.176606
56;-4.918540000915527;3584000;1647563465.2768493
57;-4.813300132751465;3648000;1647563643.1456017
58;-4.697444915771484;3712000;1647563820.6696105
59;-4.72335147857666;3776000;1647563998.4008996
60;-4.81785774230957;3840000;1647564176.306109
61;-4.793478012084961;3904000;1647564354.3214028
62;-4.709775924682617;3968000;1647564532.2827232
63;-4.824165344238281;4032000;1647564710.0303633
64;-4.980648040771484;4096000;1647564887.996655
65;-4.615018367767334;4160000;1647565065.8464139
66;-4.718491077423096;4224000;1647565243.9797368
67;-4.600433349609375;4288000;1647565422.218555
68;-4.626894950866699;4352000;1647565600.3830407
69;-4.639424800872803;4416000;1647565778.4098628
70;-4.935264587402344;4480000;1647565956.6164367
71;-4.741763591766357;4544000;1647566134.8813848
72;-4.874503135681152;4608000;1647566312.8994281
73;-5.112033367156982;4672000;1647566490.927103
74;-4.991011619567871;4736000;1647566669.1276085
75;-4.670588493347168;4800000;1647566847.3908336
76;-4.599877834320068;4864000;1647567025.6429212
77;-4.4473772048950195;4928000;1647567203.8438742
78;-4.46307897567749;4992000;1647567381.9690766
79;-4.490238666534424;5056000;1647567560.0492537
80;-4.419620513916016;5120000;1647567738.2136867
81;-4.509693622589111;5184000;1647567916.5451806
82;-4.410120487213135;5248000;1647568094.7349045
83;-4.468979835510254;5312000;1647568272.883349
84;-4.513301372528076;5376000;1647568451.2104013
85;-4.389981269836426;5440000;1647568629.3439548
86;-4.462970733642578;5504000;1647568807.1287403
87;-4.410953521728516;5568000;1647568985.0108767
88;-4.400353908538818;5632000;1647569163.1556187
89;-4.38210916519165;5696000;1647569341.328118
90;-4.487542629241943;5760000;1647569519.032997
91;-4.380383014678955;5824000;1647569697.0346296
92;-4.554194450378418;5888000;1647569875.0004194
93;-4.424257755279541;5952000;1647570052.7234492
94;-4.486053943634033;6016000;1647570230.6253173
95;-4.503248691558838;6080000;1647570408.8633943
96;-4.368719100952148;6144000;1647570586.6035366
97;-4.478908061981201;6208000;1647570764.4121318
98;-4.405344009399414;6272000;1647570942.004868
99;-4.368154048919678;6336000;1647571119.6160197
100;-4.564180374145508;6400000;1647571227.312099
