;test/reward;Steps;Wall_Time
0;-10.443029403686523;0;1647615006.5030708
1;-7.013187885284424;64000;1647615277.5799406
2;-7.119704246520996;128000;1647615548.700617
3;-8.776102066040039;192000;1647615819.863526
4;-7.803527355194092;256000;1647616090.8806856
5;-7.550084590911865;320000;1647616361.9535246
6;-7.711843967437744;384000;1647616633.2618217
7;-7.589838981628418;448000;1647616904.5089903
8;-7.458551406860352;512000;1647617175.2503254
9;-7.271110534667969;576000;1647617445.4024932
10;-7.141260147094727;640000;1647617716.6466787
11;-6.996856689453125;704000;1647617987.767161
12;-8.148070335388184;768000;1647618258.7636616
13;-7.939393520355225;832000;1647618529.757486
14;-8.596620559692383;896000;1647618800.8077002
15;-8.264471054077148;960000;1647619071.7969885
16;-8.837504386901855;1024000;1647619342.7745123
17;-8.72640323638916;1088000;1647619613.8966918
18;-8.512588500976562;1152000;1647619885.1796048
19;-7.726373672485352;1216000;1647620156.3727505
20;-7.709778308868408;1280000;1647620427.4022605
21;-7.49444055557251;1344000;1647620698.4186122
22;-7.962337493896484;1408000;1647620969.5996041
23;-7.899211406707764;1472000;1647621240.7618842
24;-7.712822914123535;1536000;1647621510.5272777
25;-7.397466659545898;1600000;1647621781.7319202
26;-7.926417827606201;1664000;1647622052.917741
27;-7.886958599090576;1728000;1647622324.04582
28;-8.09364128112793;1792000;1647622595.1168466
29;-8.15243911743164;1856000;1647622867.2811098
30;-9.00859546661377;1920000;1647623141.9949305
31;-8.48945426940918;1984000;1647623413.6491687
32;-8.052115440368652;2048000;1647623684.453558
33;-7.707537651062012;2112000;1647623955.2925668
34;-7.981166362762451;2176000;1647624226.3439012
35;-8.562032699584961;2240000;1647624497.297011
36;-8.141839981079102;2304000;1647624768.1586027
37;-7.859848499298096;2368000;1647625039.016028
38;-7.836715221405029;2432000;1647625310.023434
39;-8.292308807373047;2496000;1647625579.2614427
40;-8.004497528076172;2560000;1647625849.885232
41;-8.505346298217773;2624000;1647626120.5874727
42;-8.180173873901367;2688000;1647626391.260464
43;-8.13371467590332;2752000;1647626661.9892461
44;-8.192777633666992;2816000;1647626932.5495386
45;-7.7224531173706055;2880000;1647627203.141373
46;-8.446337699890137;2944000;1647627473.739285
47;-8.006884574890137;3008000;1647627744.3386095
48;-7.957930564880371;3072000;1647628014.8077626
49;-9.06826114654541;3136000;1647628285.5274706
50;-9.344639778137207;3200000;1647628556.2992084
51;-7.368127822875977;3264000;1647628826.9487813
52;-7.354390621185303;3328000;1647629097.5029223
53;-7.141742706298828;3392000;1647629368.3628845
54;-7.087207794189453;3456000;1647629639.1503828
55;-7.05711030960083;3520000;1647629908.6993506
56;-7.0754075050354;3584000;1647630180.2762985
57;-7.474323272705078;3648000;1647630451.8213863
58;-7.681708335876465;3712000;1647630723.4445927
59;-7.253070831298828;3776000;1647630994.9758236
60;-7.56119966506958;3840000;1647631266.4312859
61;-7.970942497253418;3904000;1647631537.8977795
62;-7.6894001960754395;3968000;1647631809.3245096
63;-7.665038108825684;4032000;1647632080.73654
64;-7.596432209014893;4096000;1647632352.234109
65;-7.965930461883545;4160000;1647632623.6846466
66;-8.024818420410156;4224000;1647632895.2397754
67;-8.215426445007324;4288000;1647633166.706625
68;-8.223881721496582;4352000;1647633438.0215979
69;-8.255303382873535;4416000;1647633709.5060976
70;-8.378402709960938;4480000;1647633979.5992954
71;-8.132974624633789;4544000;1647634251.317084
72;-8.266960144042969;4608000;1647634522.9011476
73;-8.40404987335205;4672000;1647634794.6174805
74;-8.194602012634277;4736000;1647635066.4729753
75;-8.134408950805664;4800000;1647635338.32399
76;-8.32082748413086;4864000;1647635610.0186114
77;-8.304731369018555;4928000;1647635881.7698276
78;-8.321813583374023;4992000;1647636153.4392824
79;-8.24039077758789;5056000;1647636425.2361987
80;-8.333022117614746;5120000;1647636696.8290677
81;-8.149123191833496;5184000;1647636968.5527675
82;-8.533326148986816;5248000;1647637240.3815005
83;-8.096833229064941;5312000;1647637512.1415992
84;-8.3375244140625;5376000;1647637783.801445
85;-8.276726722717285;5440000;1647638055.646157
86;-8.19664192199707;5504000;1647638326.040867
87;-8.26639175415039;5568000;1647638597.6857157
