;Epsilon;Steps;Wall_Time
242;0.25;1;1648153331.2457807
243;0.25;1;1648153355.0350618
244;0.25;1;1648153363.7117097
245;0.25;1;1648153368.0456119
246;0.25;1;1648153370.2136157
247;0.25;1;1648153404.8358712
248;0.25;1;1648153415.6696012
249;0.25;1;1648153452.4685843
250;0.25;1;1648153461.106851
251;0.25;1;1648153471.9012594
252;0.25;1;1648153491.2360594
253;0.25;1;1648153493.3475351
254;0.25;1;1648153495.4731948
255;0.25;1;1648153516.516359
256;0.25;1;1648153527.044013
257;0.25;1;1648153541.79442
258;0.25;1;1648153561.1065576
259;0.25;1;1648153565.3866441
260;0.25;1;1648153580.524234
261;0.25;1;1648153593.529107
262;0.25;1;1648153600.0246236
263;0.25;1;1648153604.3613024
264;0.25;1;1648153612.9989402
265;0.25;1;1648153615.160315
266;0.25;1;1648153617.3318446
267;0.25;1;1648153621.6436093
268;0.25;1;1648153658.431965
269;0.25;1;1648153686.5737698
270;0.25;1;1648153697.4031289
271;0.25;1;1648153712.5653164
272;0.25;1;1648153719.02036
273;0.25;1;1648153721.1802938
274;0.25;1;1648153734.1621816
275;0.25;1;1648153742.7980947
276;0.25;1;1648153749.2955267
277;0.25;1;1648153757.94319
278;0.25;1;1648153762.2688563
279;0.25;1;1648153764.440947
280;0.25;1;1648153791.8214467
281;0.25;1;1648153838.434436
282;0.25;1;1648153855.7509868
283;0.25;1;1648153857.920341
284;0.25;1;1648153864.3999195
285;0.25;1;1648153866.5640774
286;0.25;1;1648153879.556629
287;0.25;1;1648153890.3405707
288;0.25;1;1648153898.9963853
289;0.25;1;1648153905.476824
290;0.25;1;1648153922.800974
291;0.25;1;1648153927.1283727
292;0.25;1;1648153944.4521892
293;0.25;1;1648153946.6233475
294;0.25;1;1648153950.956563
295;0.25;1;1648153961.7833602
296;0.25;1;1648153968.2750282
297;0.25;1;1648153976.9362593
298;0.25;1;1648153985.5701244
299;0.25;1;1648154007.1942487
300;0.25;1;1648154033.151401
301;0.25;1;1648154046.125838
302;0.25;1;1648154065.127882
303;0.25;1;1648154096.6871922
304;0.25;1;1648154107.2382247
305;0.25;1;1648154113.648936
306;0.25;1;1648154139.2793014
307;0.25;1;1648154143.457544
308;0.25;1;1648154145.5747929
309;0.25;1;1648154185.4388053
310;0.25;1;1648154193.8351974
311;0.25;1;1648154198.1346786
312;0.25;1;1648154219.728822
313;0.25;1;1648154232.7069185
314;0.25;1;1648154239.2113075
315;0.25;1;1648154243.5372403
316;0.25;1;1648154269.4607463
317;0.25;1;1648154299.732494
318;0.25;1;1648154306.2240238
319;0.25;1;1648154317.0412323
320;0.25;1;1648154319.2118957
321;0.25;1;1648154344.6959367
322;0.25;1;1648154367.8492148
323;0.25;1;1648154384.6999006
324;0.25;1;1648154391.0625992
325;0.25;1;1648154393.2309465
326;0.1666666716337204;2;1648154463.070533
327;0.1666666716337204;2;1648154465.2381663
328;0.1666666716337204;2;1648154471.733409
329;0.1666666716337204;2;1648154486.8934238
330;0.1666666716337204;2;1648154493.3981743
331;0.1666666716337204;2;1648154504.1975474
332;0.1666666716337204;2;1648154510.6946213
333;0.1666666716337204;2;1648154523.711377
334;0.1666666716337204;2;1648154528.0480213
335;0.1666666716337204;2;1648154538.886678
336;0.1666666716337204;2;1648154543.2172983
337;0.1666666716337204;2;1648154545.3666177
338;0.1666666716337204;2;1648154562.6513274
339;0.1666666716337204;2;1648154575.628175
340;0.1666666716337204;2;1648154590.7179294
341;0.1666666716337204;2;1648154599.3924472
342;0.1666666716337204;2;1648154627.0501482
343;0.1666666716337204;2;1648154648.1258278
344;0.1666666716337204;2;1648154654.4672792
345;0.1666666716337204;2;1648154656.592234
346;0.1666666716337204;2;1648154667.1542463
347;0.1666666716337204;2;1648154669.2297907
348;0.1666666716337204;2;1648154684.3779001
349;0.1666666716337204;2;1648154712.5289767
350;0.1666666716337204;2;1648154719.0131814
351;0.1666666716337204;2;1648154725.4965444
352;0.1666666716337204;2;1648154744.9713755
353;0.1666666716337204;2;1648154790.4065058
354;0.1666666716337204;2;1648154825.0140493
355;0.1666666716337204;2;1648154842.3308985
356;0.1666666716337204;2;1648154859.6408012
357;0.1666666716337204;2;1648154948.9162347
358;0.1666666716337204;2;1648154970.5511086
359;0.1666666716337204;2;1648154979.1932068
360;0.1666666716337204;2;1648154983.528193
361;0.1666666716337204;2;1648154992.1938148
362;0.1666666716337204;2;1648155015.9435277
363;0.1666666716337204;2;1648155052.7494178
364;0.1666666716337204;2;1648155080.890375
365;0.1666666716337204;2;1648155111.2227294
366;0.1666666716337204;2;1648155130.694449
367;0.1666666716337204;2;1648155135.0317473
368;0.1666666716337204;2;1648155175.9536157
369;0.1666666716337204;2;1648155178.0654747
370;0.1666666716337204;2;1648155182.3080626
371;0.1666666716337204;2;1648155201.292975
372;0.1666666716337204;2;1648155248.2463977
373;0.1666666716337204;2;1648155285.0186727
374;0.1666666716337204;2;1648155295.8417578
375;0.1666666716337204;2;1648155300.1729681
376;0.1666666716337204;2;1648155302.3330476
377;0.1666666716337204;2;1648155323.964273
378;0.1666666716337204;2;1648155330.4628105
379;0.1666666716337204;2;1648155334.7902503
380;0.1666666716337204;2;1648155369.3506532
381;0.1666666716337204;2;1648155373.6847513
382;0.1666666716337204;2;1648155375.8503253
383;0.1666666716337204;2;1648155425.5844064
384;0.1666666716337204;2;1648155429.902942
385;0.1666666716337204;2;1648155432.068437
386;0.1666666716337204;2;1648155449.3538377
387;0.1666666716337204;2;1648155459.9052374
388;0.1666666716337204;2;1648155466.2402215
389;0.1666666716337204;2;1648155472.555652
390;0.1666666716337204;2;1648155480.9969723
391;0.1666666716337204;2;1648155483.0977955
392;0.1666666716337204;2;1648155489.464076
393;0.1666666716337204;2;1648155506.331191
394;0.1666666716337204;2;1648155510.560497
395;0.1666666716337204;2;1648155519.225917
396;0.1666666716337204;2;1648155527.89625
397;0.1666666716337204;2;1648155540.9059556
398;0.1666666716337204;2;1648155562.5628772
399;0.1666666716337204;2;1648155566.9019132
400;0.1666666716337204;2;1648155571.2466037
401;0.1666666716337204;2;1648155599.3760638
402;0.1666666716337204;2;1648155608.0271578
403;0.1666666716337204;2;1648155627.5367208
404;0.1666666716337204;2;1648155638.3724873
405;0.1666666716337204;2;1648155642.6986308
406;0.1666666716337204;2;1648155657.8356547
407;0.1666666716337204;2;1648155675.1551375
408;0.1666666716337204;2;1648155688.1559167
409;0.1666666716337204;2;1648155701.1450517
410;0.1666666716337204;2;1648155709.767867
411;0.1666666716337204;2;1648155718.4343846
412;0.1666666716337204;2;1648155720.5935643
413;0.1666666716337204;2;1648155727.0910726
414;0.1666666716337204;2;1648155735.628549
415;0.1666666716337204;2;1648155754.6170752
416;0.1666666716337204;2;1648155758.830127
417;0.1666666716337204;2;1648155779.9814992
418;0.1666666716337204;2;1648155805.6119132
419;0.1666666716337204;2;1648155812.1037319
420;0.1666666716337204;2;1648155816.4269125
421;0.1666666716337204;2;1648155851.05707
422;0.1666666716337204;2;1648155859.7299986
423;0.1666666716337204;2;1648155926.7938473
424;0.1666666716337204;2;1648155957.1128194
425;0.1666666716337204;2;1648155961.4477909
426;0.1666666716337204;2;1648155967.9450834
427;0.1666666716337204;2;1648155974.4614215
428;0.1666666716337204;2;1648156000.4496038
429;0.1666666716337204;2;1648156004.7892036
430;0.1666666716337204;2;1648156017.5921202
431;0.1666666716337204;2;1648156074.6428251
432;0.1666666716337204;2;1648156087.6268258
433;0.1666666716337204;2;1648156098.4232988
434;0.1666666716337204;2;1648156102.7462215
435;0.1666666716337204;2;1648156115.7111847
436;0.1666666716337204;2;1648156163.2705307
437;0.1666666716337204;2;1648156182.7581182
438;0.1666666716337204;2;1648156184.930434
439;0.1666666716337204;2;1648156208.7515218
440;0.1666666716337204;2;1648156210.9163766
441;0.1666666716337204;2;1648156215.2501242
442;0.1666666716337204;2;1648156254.1998992
443;0.1666666716337204;2;1648156284.4450464
444;0.1666666716337204;2;1648156286.6094449
445;0.1666666716337204;2;1648156295.1940057
446;0.1666666716337204;2;1648156309.888797
447;0.1666666716337204;2;1648156312.0020237
448;0.1666666716337204;2;1648156316.2377326
449;0.1666666716337204;2;1648156339.4393587
450;0.1666666716337204;2;1648156365.094386
451;0.1666666716337204;2;1648156373.744934
452;0.1666666716337204;2;1648156388.9251418
453;0.1666666716337204;2;1648156421.3791957
454;0.1666666716337204;2;1648156447.3601305
455;0.1666666716337204;2;1648156471.1151452
456;0.1666666716337204;2;1648156473.2809205
457;0.1666666716337204;2;1648156475.4406803
458;0.1666666716337204;2;1648156477.6121392
459;0.1666666716337204;2;1648156516.570505
460;0.1666666716337204;2;1648156525.2415078
461;0.1666666716337204;2;1648156559.8496695
462;0.1666666716337204;2;1648156593.948642
463;0.1666666716337204;2;1648156596.0847728
464;0.1666666716337204;2;1648156602.4226089
465;0.1666666716337204;2;1648156610.8273013
466;0.1666666716337204;2;1648156623.5229368
467;0.1666666716337204;2;1648156625.6515741
468;0.1666666716337204;2;1648156629.8726494
469;0.1666666716337204;2;1648156636.2176864
470;0.1666666716337204;2;1648156644.8305004
471;0.1666666716337204;2;1648156690.2310228
472;0.1666666716337204;2;1648156696.7282004
473;0.1666666716337204;2;1648156709.706658
474;0.1666666716337204;2;1648156724.85047
475;0.1666666716337204;2;1648156735.6727042
476;0.1666666716337204;2;1648156742.1595721
477;0.1666666716337204;2;1648156789.7838004
478;0.1666666716337204;2;1648156804.9473364
479;0.1666666716337204;2;1648156832.999469
480;0.1666666716337204;2;1648156843.7664342
481;0.1666666716337204;2;1648156867.303755
482;0.1666666716337204;2;1648156886.3282037
483;0.1666666716337204;2;1648156896.8857307
484;0.1666666716337204;2;1648156903.2339704
485;0.1666666716337204;2;1648156922.2438197
486;0.1666666716337204;2;1648156956.8636482
487;0.1666666716337204;2;1648156969.822671
488;0.1666666716337204;2;1648157002.2584176
489;0.1666666716337204;2;1648157015.2415028
490;0.1666666716337204;2;1648157017.402551
491;0.1666666716337204;2;1648157047.6666782
492;0.1666666716337204;2;1648157049.8272798
493;0.1666666716337204;2;1648157090.946812
494;0.1666666716337204;2;1648157095.2799098
495;0.1666666716337204;2;1648157103.937419
496;0.1666666716337204;2;1648157106.0981066
497;0.1666666716337204;2;1648157146.9209876
498;0.1666666716337204;2;1648157149.024786
499;0.1666666716337204;2;1648157195.4283757
500;0.1666666716337204;2;1648157214.8095362
501;0.1666666716337204;2;1648157247.2351925
502;0.1666666716337204;2;1648157251.5676181
503;0.1666666716337204;2;1648157275.2805052
504;0.1666666716337204;2;1648157318.5390542
505;0.1666666716337204;2;1648157331.5067694
506;0.1666666716337204;2;1648157348.7953799
507;0.1666666716337204;2;1648157350.9621718
508;0.1666666716337204;2;1648157353.1290555
509;0.1666666716337204;2;1648157374.778509
510;0.1666666716337204;2;1648157398.5802894
511;0.1666666716337204;2;1648157405.0741694
512;0.1666666716337204;2;1648157407.245889
513;0.1666666716337204;2;1648157409.4102554
514;0.1666666716337204;2;1648157413.7416885
515;0.1666666716337204;2;1648157426.5026546
516;0.1666666716337204;2;1648157432.8478258
517;0.1666666716337204;2;1648157468.7251167
518;0.1666666716337204;2;1648157472.9696162
519;0.1666666716337204;2;1648157483.5316055
520;0.1666666716337204;2;1648157496.5157816
521;0.1666666716337204;2;1648157509.504289
522;0.1666666716337204;2;1648157539.7770495
523;0.1666666716337204;2;1648157548.43055
524;0.1666666716337204;2;1648157565.743389
525;0.1666666716337204;2;1648157572.240206
526;0.1666666716337204;2;1648157593.7897034
527;0.1666666716337204;2;1648157600.2787175
528;0.1666666716337204;2;1648157606.7743907
529;0.1666666716337204;2;1648157608.9311633
530;0.1666666716337204;2;1648157621.9111235
531;0.1666666716337204;2;1648157632.7368073
532;0.1666666716337204;2;1648157639.2278962
533;0.1666666716337204;2;1648157654.3854134
534;0.1666666716337204;2;1648157663.0411384
535;0.1666666716337204;2;1648157667.3772287
536;0.1666666716337204;2;1648157676.0289943
537;0.1666666716337204;2;1648157708.26074
538;0.1666666716337204;2;1648157718.859258
539;0.1666666716337204;2;1648157742.0728154
540;0.1666666716337204;2;1648157754.7053704
541;0.1666666716337204;2;1648157758.9403641
542;0.1666666716337204;2;1648157769.6030324
543;0.1666666716337204;2;1648157771.7659411
544;0.1666666716337204;2;1648157773.9349766
545;0.1666666716337204;2;1648157780.422976
546;0.1666666716337204;2;1648157784.7554147
547;0.1666666716337204;2;1648157786.9118605
548;0.1666666716337204;2;1648157821.5222805
549;0.1666666716337204;2;1648157849.6610758
550;0.1666666716337204;2;1648157864.9008799
551;0.1666666716337204;2;1648157873.5531797
552;0.1666666716337204;2;1648157877.8880239
553;0.1666666716337204;2;1648157897.3673701
554;0.1666666716337204;2;1648157903.8686523
555;0.1666666716337204;2;1648157910.3624444
556;0.1666666716337204;2;1648157931.9889824
557;0.1666666716337204;2;1648157960.0853367
558;0.1666666716337204;2;1648157973.0688596
559;0.1666666716337204;2;1648157975.235286
560;0.1666666716337204;2;1648157988.1046238
561;0.1666666716337204;2;1648157992.3499436
562;0.1666666716337204;2;1648158000.7581987
563;0.1666666716337204;2;1648158004.9978573
564;0.1666666716337204;2;1648158011.3083124
565;0.1666666716337204;2;1648158032.425214
566;0.1666666716337204;2;1648158038.7327855
567;0.1666666716337204;2;1648158045.0858111
568;0.1666666716337204;2;1648158068.828544
569;0.1666666716337204;2;1648158083.9837253
570;0.1666666716337204;2;1648158099.1207006
571;0.1666666716337204;2;1648158105.611302
572;0.1666666716337204;2;1648158112.1063907
573;0.1666666716337204;2;1648158118.5958543
574;0.1666666716337204;2;1648158125.0985072
575;0.1666666716337204;2;1648158131.596538
576;0.1666666716337204;2;1648158135.9169831
577;0.1666666716337204;2;1648158138.0883396
578;0.1666666716337204;2;1648158142.4158587
579;0.1666666716337204;2;1648158151.074676
580;0.1666666716337204;2;1648158159.7198715
581;0.1666666716337204;2;1648158161.8836203
582;0.1666666716337204;2;1648158164.042448
583;0.1666666716337204;2;1648158166.21559
584;0.1666666716337204;2;1648158168.3805673
585;0.1666666716337204;2;1648158177.0205097
586;0.1666666716337204;2;1648158203.0079024
587;0.1666666716337204;2;1648158218.1640449
588;0.1666666716337204;2;1648158233.33255
589;0.1666666716337204;2;1648158246.332571
590;0.1666666716337204;2;1648158288.922345
591;0.1666666716337204;2;1648158297.3433998
592;0.1666666716337204;2;1648158309.9945889
593;0.1666666716337204;2;1648158320.5398786
594;0.1666666716337204;2;1648158326.8940156
595;0.1666666716337204;2;1648158352.8966599
596;0.1666666716337204;2;1648158359.4011605
597;0.1666666716337204;2;1648158370.2278435
598;0.1666666716337204;2;1648158445.9323537
599;0.1666666716337204;2;1648158454.5833292
600;0.1666666716337204;2;1648158465.4001813
601;0.1666666716337204;2;1648158489.2152195
602;0.1666666716337204;2;1648158512.4675934
603;0.1666666716337204;2;1648158527.171718
604;0.1666666716337204;2;1648158585.6786861
605;0.1666666716337204;2;1648158591.994288
606;0.1666666716337204;2;1648158596.2055645
607;0.1666666716337204;2;1648158608.940805
608;0.1666666716337204;2;1648158611.0990098
609;0.1666666716337204;2;1648158613.2631178
610;0.1666666716337204;2;1648158615.427143
611;0.1666666716337204;2;1648158617.5971906
612;0.1666666716337204;2;1648158621.9296968
613;0.1666666716337204;2;1648158643.5609157
614;0.1666666716337204;2;1648158645.734119
615;0.1666666716337204;2;1648158652.2306902
616;0.1666666716337204;2;1648158656.5528328
617;0.1666666716337204;2;1648158658.7207797
618;0.1666666716337204;2;1648158680.3826137
619;0.1666666716337204;2;1648158686.8908308
620;0.1666666716337204;2;1648158693.387878
621;0.1666666716337204;2;1648158719.302218
622;0.1666666716337204;2;1648158738.773981
623;0.1666666716337204;2;1648158756.087261
624;0.125;3;1648158827.946778
625;0.125;3;1648158836.3930023
626;0.125;3;1648158844.8147707
627;0.125;3;1648158889.1635437
628;0.125;3;1648158897.8102314
629;0.125;3;1648158925.9240654
630;0.125;3;1648158930.2619126
631;0.125;3;1648158936.7685924
632;0.125;3;1648158943.2676713
633;0.125;3;1648158949.757364
634;0.125;3;1648158954.0961943
635;0.125;3;1648158960.587733
636;0.125;3;1648158980.0474951
637;0.125;3;1648158995.2024467
638;0.125;3;1648159010.3615441
639;0.125;3;1648159027.6709478
640;0.125;3;1648159068.8015037
641;0.125;3;1648159070.968297
642;0.125;3;1648159077.4638824
643;0.125;3;1648159081.795097
644;0.125;3;1648159107.684405
645;0.125;3;1648159120.3412678
646;0.125;3;1648159143.6138177
647;0.125;3;1648159154.1482072
648;0.125;3;1648159166.830158
649;0.125;3;1648159175.3887208
650;0.125;3;1648159190.569137
651;0.125;3;1648159192.736097
652;0.125;3;1648159197.0522084
653;0.125;3;1648159201.3947062
654;0.125;3;1648159210.060388
655;0.125;3;1648159225.2401946
656;0.125;3;1648159227.4160132
657;0.125;3;1648159236.0923107
658;0.125;3;1648159262.061986
659;0.125;3;1648159266.4023213
660;0.125;3;1648159268.5734656
661;0.125;3;1648159288.0759845
662;0.125;3;1648159303.2310016
663;0.125;3;1648159307.562789
664;0.125;3;1648159324.9202774
665;0.125;3;1648159333.575888
666;0.125;3;1648159344.398249
667;0.125;3;1648159361.7171187
668;0.125;3;1648159368.2141476
669;0.125;3;1648159379.037344
670;0.125;3;1648159398.223308
671;0.125;3;1648159431.9175267
672;0.125;3;1648159438.258275
673;0.125;3;1648159461.7785907
674;0.125;3;1648159500.7591288
675;0.125;3;1648159505.0794268
676;0.125;3;1648159507.2487874
677;0.125;3;1648159528.8385162
678;0.125;3;1648159546.1433992
679;0.125;3;1648159572.130689
680;0.125;3;1648159604.588594
681;0.125;3;1648159606.7522473
682;0.125;3;1648159611.0847616
683;0.125;3;1648159613.2443297
684;0.125;3;1648159615.408209
685;0.125;3;1648159628.3960242
686;0.125;3;1648159634.8942816
687;0.125;3;1648159637.0647109
688;0.125;3;1648159669.5382953
689;0.125;3;1648159675.867119
690;0.125;3;1648159692.7595687
691;0.125;3;1648159694.86786
692;0.125;3;1648159739.3241627
693;0.125;3;1648159760.9450345
694;0.125;3;1648159765.272156
695;0.125;3;1648159797.759937
696;0.125;3;1648159821.5824423
697;0.125;3;1648159845.3294811
698;0.125;3;1648159856.153687
699;0.125;3;1648159879.976885
700;0.125;3;1648159903.7807653
701;0.125;3;1648159908.1049078
702;0.125;3;1648159936.2752333
703;0.125;3;1648159957.8000145
704;0.125;3;1648159959.8550248
705;0.125;3;1648159961.9900496
706;0.125;3;1648159964.0964549
707;0.125;3;1648159968.331571
708;0.125;3;1648159974.6322486
709;0.125;3;1648159980.9691303
710;0.125;3;1648159989.377401
711;0.125;3;1648159991.4845989
712;0.125;3;1648160006.2753904
713;0.125;3;1648160034.2234364
714;0.125;3;1648160060.2207417
715;0.125;3;1648160062.3871346
716;0.125;3;1648160077.5139668
717;0.125;3;1648160081.8520234
718;0.125;3;1648160090.5184197
719;0.125;3;1648160107.8562346
720;0.125;3;1648160140.325756
721;0.125;3;1648160153.3200617
722;0.125;3;1648160159.8198526
723;0.125;3;1648160164.1463368
724;0.125;3;1648160179.2947745
725;0.125;3;1648160196.6231298
726;0.125;3;1648160224.6927176
727;0.125;3;1648160292.4513566
728;0.125;3;1648160305.3060558
729;0.125;3;1648160307.4741528
730;0.125;3;1648160337.7458904
731;0.125;3;1648160339.9120681
732;0.125;3;1648160355.0989234
733;0.125;3;1648160363.766634
734;0.125;3;1648160368.0812252
735;0.125;3;1648160396.2274387
736;0.125;3;1648160415.717116
737;0.125;3;1648160417.8831182
738;0.125;3;1648160426.530408
739;0.125;3;1648160428.706017
740;0.125;3;1648160439.5204427
741;0.125;3;1648160463.3288379
742;0.125;3;1648160465.49642
743;0.125;3;1648160478.4758127
