;update/loss/alpha;Steps;Wall_Time
0;-0.4662429690361023;999;1649040983.4028144
1;-0.7894700169563293;1999;1649042428.1177473
2;-1.1516824960708618;2999;1649043871.9598823
3;-1.5838032960891724;3999;1649045318.1879177
4;-2.078188896179199;4999;1649046773.6021762
