;update/loss/alpha;Steps;Wall_Time
0;-0.5613667368888855;999;1648911515.1664543
1;-0.8090521693229675;1999;1648912972.4368799
2;-1.1118955612182617;2999;1648914496.7861445
3;-1.5192025899887085;3999;1648915961.5721617
4;-1.79880952835083;4999;1648917417.4984884
