;update/loss/alpha;Steps;Wall_Time
0;-0.7045066356658936;999;1648965621.6149855
1;-1.374723196029663;1999;1648967039.970801
2;-2.041912078857422;2999;1648968450.823541
3;-2.7343077659606934;3999;1648969867.3286471
4;-3.4185993671417236;4999;1648971365.974122
