;update/loss/alpha;Steps;Wall_Time
4096;-11.917893409729004;12287;1651434263.3030252
4097;-11.919533729553223;12290;1651434267.8678138
4098;-11.920388221740723;12291;1651434269.394387
4099;-11.923386573791504;12293;1651434272.4166644
4100;-11.923858642578125;12295;1651434275.5232549
4101;-11.925721168518066;12299;1651434281.6429775
4102;-11.93117904663086;12305;1651434295.508065
4103;-11.931949615478516;12306;1651434297.0240107
4104;-11.932110786437988;12307;1651434298.6198256
4105;-11.933172225952148;12309;1651434301.6576903
4106;-11.935955047607422;12312;1651434306.2095933
4107;-11.93699836730957;12313;1651434307.7514296
4108;-11.93759536743164;12314;1651434309.267057
4109;-11.939325332641602;12318;1651434315.3544972
4110;-11.942058563232422;12320;1651434318.4740615
4111;-11.948904037475586;12324;1651434324.5627673
4112;-11.949555397033691;12325;1651434326.0893838
4113;-11.951517105102539;12326;1651434327.606419
4114;-11.953010559082031;12327;1651434329.148627
4115;-11.954096794128418;12328;1651434330.6714525
4116;-11.957563400268555;12332;1651434336.7752044
4117;-11.960012435913086;12334;1651434339.8201644
4118;-11.963160514831543;12338;1651434345.9541543
4119;-11.964159965515137;12339;1651434347.473666
4120;-11.96760082244873;12341;1651434350.5055542
4121;-11.9690580368042;12342;1651434352.0148094
4122;-11.971124649047852;12343;1651434353.5439157
4123;-11.973204612731934;12344;1651434355.1227708
4124;-11.973885536193848;12345;1651434356.6416492
4125;-11.984562873840332;12351;1651434365.8179135
4126;-11.989323616027832;12354;1651434370.3492925
4127;-11.992475509643555;12358;1651434376.4858623
4128;-11.995556831359863;12361;1651434381.0514774
4129;-11.999133110046387;12364;1651434385.5877428
4130;-12.003317832946777;12368;1651434391.715727
4131;-12.009307861328125;12373;1651434399.2897964
4132;-12.014774322509766;12376;1651434403.8408148
4133;-12.017355918884277;12378;1651434406.8600442
4134;-12.022740364074707;12383;1651434414.532996
4135;-12.024821281433105;12385;1651434417.545161
4136;-12.025808334350586;12386;1651434419.0496378
4137;-12.027114868164062;12388;1651434422.073527
4138;-12.028851509094238;12389;1651434423.5954313
4139;-12.029833793640137;12391;1651434426.6624103
4140;-12.035025596618652;12394;1651434431.3107185
4141;-12.039606094360352;12398;1651434437.4269197
4142;-12.0419282913208;12401;1651434446.7715323
4143;-12.04281234741211;12402;1651434448.3107939
4144;-12.043497085571289;12405;1651434452.9216192
4145;-12.04407787322998;12406;1651434454.45998
4146;-12.04802417755127;12408;1651434457.6227906
4147;-12.051680564880371;12410;1651434460.9898434
4148;-12.052359580993652;12411;1651434462.6397648
4149;-12.052040100097656;12412;1651434464.1946263
4150;-12.052228927612305;12413;1651434465.7879393
4151;-12.053203582763672;12414;1651434467.332152
4152;-12.055291175842285;12415;1651434468.865865
4153;-12.05923080444336;12418;1651434473.4667792
4154;-12.063033103942871;12423;1651434481.1077285
4155;-12.071366310119629;12429;1651434490.3541007
4156;-12.072494506835938;12431;1651434493.3865304
4157;-12.076775550842285;12434;1651434497.9274611
4158;-12.078866958618164;12436;1651434500.9748626
4159;-12.087678909301758;12443;1651434511.69697
4160;-12.088759422302246;12444;1651434513.2203634
4161;-12.090307235717773;12447;1651434517.7963686
4162;-12.092305183410645;12450;1651434522.3919563
4163;-12.094643592834473;12451;1651434523.9133465
4164;-12.100333213806152;12455;1651434530.071208
4165;-12.101804733276367;12456;1651434531.6000068
4166;-12.103843688964844;12458;1651434534.6531022
4167;-12.103986740112305;12459;1651434536.1702526
4168;-12.105379104614258;12460;1651434537.6903646
4169;-12.10869312286377;12462;1651434540.7152336
4170;-12.110515594482422;12464;1651434543.8175795
4171;-12.110250473022461;12465;1651434545.3512506
4172;-12.11127758026123;12466;1651434546.882472
4173;-12.111649513244629;12467;1651434548.4014661
4174;-12.112195014953613;12468;1651434549.9069848
4175;-12.116519927978516;12471;1651434554.485484
4176;-12.118698120117188;12475;1651434560.5612175
4177;-12.120457649230957;12476;1651434562.1425576
4178;-12.126164436340332;12481;1651434570.1223073
4179;-12.134171485900879;12486;1651434581.8215823
4180;-12.13515853881836;12487;1651434584.3633127
4181;-12.142190933227539;12494;1651434601.9942584
4182;-12.146995544433594;12499;1651434615.2910712
4183;-12.147855758666992;12501;1651434630.651288
4184;-12.150542259216309;12502;1651434633.1836174
4185;-12.154297828674316;12504;1651434638.6102679
4186;-12.156144142150879;12506;1651434643.9954457
4187;-12.156275749206543;12507;1651434646.6959052
4188;-12.156662940979004;12508;1651434649.2453668
4189;-12.165438652038574;12515;1651434668.0459442
4190;-12.168161392211914;12517;1651434673.4487228
4191;-12.171252250671387;12519;1651434678.8769538
4192;-12.175310134887695;12524;1651434692.3152196
4193;-12.176803588867188;12528;1651434702.9505897
4194;-12.18110466003418;12535;1651434721.7222922
4195;-12.183579444885254;12537;1651434727.2001028
4196;-12.184232711791992;12538;1651434729.9256256
4197;-12.1834077835083;12540;1651434735.1677172
4198;-12.183388710021973;12541;1651434737.8664026
4199;-12.184706687927246;12543;1651434743.2541578
4200;-12.185552597045898;12544;1651434745.9675243
4201;-12.191563606262207;12548;1651434756.6616075
4202;-12.192530632019043;12550;1651434762.0572724
4203;-12.192971229553223;12552;1651434767.2909374
4204;-12.194917678833008;12554;1651434772.676651
4205;-12.197383880615234;12557;1651434780.791203
4206;-12.201191902160645;12559;1651434786.036378
4207;-12.20258617401123;12561;1651434791.5168405
4208;-12.201970100402832;12564;1651434799.6025295
4209;-12.207709312438965;12568;1651434810.2253816
4210;-12.210472106933594;12573;1651434823.6130912
4211;-12.211530685424805;12577;1651434834.2649457
4212;-12.211432456970215;12578;1651434836.9490445
4213;-12.215176582336426;12582;1651434847.7228172
4214;-12.217480659484863;12584;1651434853.0331087
4215;-12.217674255371094;12585;1651434855.7335932
4216;-12.221990585327148;12587;1651434861.1153982
4217;-12.222978591918945;12588;1651434863.8202355
4218;-12.227693557739258;12590;1651434869.062218
4219;-12.229020118713379;12591;1651434871.773397
4220;-12.22962760925293;12592;1651434874.476006
4221;-12.232928276062012;12595;1651434882.6110604
4222;-12.239009857177734;12600;1651434896.0078375
4223;-12.241003036499023;12601;1651434908.770339
4224;-12.24284839630127;12605;1651434919.280924
4225;-12.24738883972168;12608;1651434926.8986928
4226;-12.252727508544922;12614;1651434942.2148557
4227;-12.257187843322754;12619;1651434955.3977346
4228;-12.259862899780273;12621;1651434960.8516507
4229;-12.27114486694336;12632;1651434990.2502615
4230;-12.282760620117188;12641;1651435014.4816313
4231;-12.283614158630371;12642;1651435017.0022292
4232;-12.283308029174805;12646;1651435027.8167303
4233;-12.28390884399414;12647;1651435030.5269954
4234;-12.283856391906738;12648;1651435033.2290647
4235;-12.290390014648438;12654;1651435049.2809694
4236;-12.293930053710938;12657;1651435057.2526596
4237;-12.294363975524902;12658;1651435059.9650154
4238;-12.295320510864258;12659;1651435062.658009
4239;-12.297865867614746;12661;1651435067.8671
4240;-12.303348541259766;12664;1651435075.9857194
4241;-12.312140464782715;12672;1651435097.444377
4242;-12.317146301269531;12677;1651435110.7829373
4243;-12.3309965133667;12685;1651435132.2520342
4244;-12.332621574401855;12687;1651435137.5067763
4245;-12.334156036376953;12688;1651435140.1947885
4246;-12.334451675415039;12689;1651435142.8887408
4247;-12.333601951599121;12690;1651435145.5796037
4248;-12.334806442260742;12691;1651435148.275936
4249;-12.33866024017334;12698;1651435167.049902
4250;-12.339997291564941;12701;1651435184.8796556
4251;-12.344014167785645;12707;1651435200.9542818
4252;-12.344993591308594;12708;1651435203.6464906
4253;-12.345647811889648;12709;1651435206.346531
4254;-12.34897232055664;12711;1651435211.7330773
4255;-12.34926986694336;12712;1651435214.284381
4256;-12.351262092590332;12713;1651435216.9859717
4257;-12.353565216064453;12718;1651435230.5807126
4258;-12.358865737915039;12721;1651435238.5169282
4259;-12.362113952636719;12723;1651435243.9456964
4260;-12.365476608276367;12725;1651435249.111877
4261;-12.366724014282227;12726;1651435251.7879956
4262;-12.372413635253906;12731;1651435264.9686906
4263;-12.37263298034668;12732;1651435267.4973493
4264;-12.373675346374512;12733;1651435270.0362446
4265;-12.376404762268066;12735;1651435275.0994396
4266;-12.380995750427246;12738;1651435282.723238
4267;-12.383275032043457;12739;1651435285.2923381
4268;-12.38516902923584;12740;1651435287.836018
4269;-12.389350891113281;12742;1651435293.1670103
4270;-12.39159870147705;12743;1651435295.8826308
4271;-12.396407127380371;12745;1651435301.1353972
4272;-12.409493446350098;12755;1651435328.1336854
4273;-12.420504570007324;12767;1651435360.3628542
4274;-12.425137519836426;12769;1651435365.7708077
4275;-12.42943286895752;12773;1651435376.4563656
4276;-12.436742782592773;12778;1651435389.8829393
4277;-12.437112808227539;12779;1651435392.5804
4278;-12.437447547912598;12781;1651435398.0043406
4279;-12.438155174255371;12782;1651435400.7251348
4280;-12.438651084899902;12783;1651435403.2679694
4281;-12.446099281311035;12791;1651435424.872475
4282;-12.459270477294922;12802;1651435464.6349118
4283;-12.461862564086914;12805;1651435472.6008031
4284;-12.464581489562988;12807;1651435478.0121198
4285;-12.467264175415039;12811;1651435488.667479
4286;-12.468246459960938;12812;1651435491.3915017
4287;-12.469093322753906;12813;1651435494.1587243
4288;-12.471107482910156;12814;1651435496.8529289
4289;-12.474831581115723;12816;1651435502.2581253
4290;-12.475855827331543;12817;1651435504.802646
4291;-12.47760009765625;12818;1651435507.506801
4292;-12.480890274047852;12824;1651435523.5942364
4293;-12.481471061706543;12825;1651435526.3832996
4294;-12.480745315551758;12830;1651435539.7391956
4295;-12.48073959350586;12831;1651435542.4606974
4296;-12.482524871826172;12837;1651435558.6369913
4297;-12.481816291809082;12843;1651435574.7173562
4298;-12.486916542053223;12851;1651435596.2478364
4299;-12.489394187927246;12853;1651435601.670623
4300;-12.493919372558594;12860;1651435619.6290398
4301;-12.493353843688965;12861;1651435622.1633105
4302;-12.497330665588379;12868;1651435640.4087198
4303;-12.50086784362793;12875;1651435659.2547812
4304;-12.501202583312988;12876;1651435661.7995877
4305;-12.506611824035645;12887;1651435691.567686
4306;-12.516298294067383;12896;1651435715.6019595
4307;-12.518521308898926;12899;1651435723.7732482
4308;-12.521894454956055;12901;1651435739.3760238
4309;-12.523314476013184;12902;1651435742.074003
4310;-12.526019096374512;12904;1651435747.3199942
4311;-12.53107738494873;12910;1651435763.6297688
4312;-12.531952857971191;12911;1651435766.1698706
4313;-12.53515625;12916;1651435779.7181737
4314;-12.535943984985352;12918;1651435784.9650953
4315;-12.541177749633789;12925;1651435803.7468107
4316;-12.544669151306152;12927;1651435809.1294413
4317;-12.552386283874512;12934;1651435827.9439237
4318;-12.553050994873047;12935;1651435830.6462576
4319;-12.554840087890625;12937;1651435835.8673725
4320;-12.555005073547363;12938;1651435838.5649674
4321;-12.556078910827637;12939;1651435841.2776709
4322;-12.563435554504395;12944;1651435854.6037483
4323;-12.565622329711914;12947;1651435862.7848322
4324;-12.56756591796875;12950;1651435870.6305943
4325;-12.568646430969238;12952;1651435876.0333095
4326;-12.57281494140625;12955;1651435883.982317
4327;-12.57495403289795;12957;1651435889.3868134
4328;-12.580277442932129;12960;1651435897.55649
4329;-12.583276748657227;12962;1651435902.7921197
4330;-12.586624145507812;12965;1651435910.915684
4331;-12.588828086853027;12967;1651435916.1689706
4332;-12.593240737915039;12971;1651435927.005207
4333;-12.601542472839355;12975;1651435937.6651852
4334;-12.61575698852539;12986;1651435966.3925374
4335;-12.616756439208984;12987;1651435968.919263
4336;-12.616847038269043;12988;1651435971.4646454
4337;-12.619013786315918;12990;1651435976.550509
4338;-12.630603790283203;13003;1651436021.259469
4339;-12.639676094055176;13011;1651436042.8140795
4340;-12.64152717590332;13014;1651436050.737053
4341;-12.644439697265625;13016;1651436056.1320755
4342;-12.649767875671387;13020;1651436066.8638864
4343;-12.652451515197754;13021;1651436069.5621026
4344;-12.653926849365234;13023;1651436074.9611318
4345;-12.657254219055176;13026;1651436082.9069648
4346;-12.667242050170898;13033;1651436101.6702907
4347;-12.671500205993652;13036;1651436109.7696135
4348;-12.676847457885742;13041;1651436123.1049178
4349;-12.679386138916016;13044;1651436131.2759864
4350;-12.688015937805176;13050;1651436147.3456285
4351;-12.693614959716797;13054;1651436158.051728
4352;-12.707250595092773;13072;1651436206.2432604
4353;-12.707616806030273;13073;1651436208.9512951
4354;-12.709073066711426;13075;1651436214.355026
4355;-12.710139274597168;13078;1651436222.3657513
4356;-12.712128639221191;13079;1651436225.0648868
4357;-12.711152076721191;13080;1651436227.786171
4358;-12.711480140686035;13081;1651436230.4850025
4359;-12.712926864624023;13082;1651436233.1818206
4360;-12.713471412658691;13084;1651436238.4278958
4361;-12.714024543762207;13085;1651436241.1340587
4362;-12.714956283569336;13086;1651436243.834758
4363;-12.724630355834961;13094;1651436265.3796
4364;-12.728891372680664;13097;1651436273.3313556
4365;-12.738481521606445;13103;1651436299.192019
4366;-12.742268562316895;13106;1651436306.8162973
4367;-12.746533393859863;13109;1651436314.4678903
4368;-12.748970031738281;13111;1651436319.5408976
4369;-12.750296592712402;13112;1651436322.086738
4370;-12.754358291625977;13117;1651436335.550061
4371;-12.754162788391113;13118;1651436338.2564394
4372;-12.755830764770508;13119;1651436340.954431
4373;-12.755755424499512;13121;1651436346.3483129
4374;-12.75822639465332;13123;1651436351.5961254
4375;-12.759791374206543;13125;1651436357.0084062
4376;-12.760259628295898;13126;1651436359.7108152
4377;-12.764028549194336;13130;1651436370.4359112
4378;-12.772537231445312;13136;1651436386.4855921
4379;-12.773702621459961;13137;1651436389.1781707
4380;-12.774092674255371;13139;1651436394.6792061
4381;-12.777247428894043;13141;1651436400.0824287
4382;-12.778135299682617;13142;1651436402.7899382
4383;-12.781896591186523;13152;1651436429.5533192
4384;-12.785374641418457;13158;1651436445.6099799
4385;-12.785510063171387;13160;1651436450.9928143
4386;-12.787615776062012;13161;1651436453.7090645
4387;-12.789459228515625;13163;1651436459.043955
4388;-12.792936325073242;13165;1651436464.4379869
4389;-12.805087089538574;13172;1651436483.2306037
4390;-12.807584762573242;13174;1651436488.623507
4391;-12.81042766571045;13177;1651436496.639143
4392;-12.811772346496582;13178;1651436499.3496664
4393;-12.817893981933594;13184;1651436515.4711423
4394;-12.82260513305664;13187;1651436523.6366527
4395;-12.824601173400879;13190;1651436531.6077297
4396;-12.824723243713379;13191;1651436534.3015714
4397;-12.827553749084473;13196;1651436547.7070308
4398;-12.830164909362793;13201;1651436571.3444357
4399;-12.828993797302246;13202;1651436573.9292939
4400;-12.828775405883789;13203;1651436576.6196914
4401;-12.831698417663574;13209;1651436592.6907663
4402;-12.833953857421875;13210;1651436595.3924384
4403;-12.835103988647461;13212;1651436600.808926
4404;-12.836045265197754;13213;1651436603.5146651
4405;-12.843442916870117;13221;1651436624.8354154
4406;-12.849027633666992;13227;1651436640.8243206
4407;-12.850648880004883;13229;1651436645.9346817
4408;-12.854138374328613;13234;1651436658.6426942
4409;-12.862207412719727;13242;1651436679.7157943
4410;-12.865747451782227;13245;1651436687.8410645
4411;-12.867725372314453;13246;1651436690.5523572
4412;-12.868938446044922;13247;1651436693.3332555
4413;-12.871517181396484;13249;1651436698.5981343
4414;-12.87635612487793;13252;1651436706.7059903
4415;-12.876121520996094;13253;1651436709.4023445
4416;-12.878771781921387;13255;1651436714.6382906
4417;-12.879841804504395;13257;1651436720.0355468
4418;-12.881412506103516;13258;1651436722.7441137
4419;-12.883000373840332;13262;1651436733.4794543
4420;-12.88346004486084;13263;1651436736.182083
4421;-12.883268356323242;13266;1651436744.29883
4422;-12.885884284973145;13271;1651436757.7064686
4423;-12.891289710998535;13274;1651436765.655882
4424;-12.893352508544922;13275;1651436768.3646886
4425;-12.896933555603027;13278;1651436776.4882174
4426;-12.898387908935547;13279;1651436779.1953936
4427;-12.903919219970703;13282;1651436787.1472392
4428;-12.903907775878906;13286;1651436798.0317855
4429;-12.903828620910645;13287;1651436800.5753744
4430;-12.906368255615234;13289;1651436805.9997377
4431;-12.916518211364746;13298;1651436830.2433743
4432;-12.921464920043945;13302;1651436850.9615242
4433;-12.92219066619873;13303;1651436853.674256
4434;-12.926060676574707;13308;1651436867.119772
4435;-12.927794456481934;13309;1651436869.8296733
4436;-12.92840576171875;13311;1651436875.2494764
4437;-12.934890747070312;13315;1651436885.9132314
4438;-12.94115924835205;13319;1651436896.7771652
4439;-12.943111419677734;13320;1651436899.4627273
4440;-12.951483726501465;13326;1651436915.5149527
4441;-12.9584379196167;13330;1651436926.1723819
4442;-12.966432571411133;13341;1651436955.6716335
4443;-12.968643188476562;13342;1651436958.3795967
4444;-12.972140312194824;13345;1651436966.590638
4445;-12.98276424407959;13352;1651436985.0689082
4446;-12.983755111694336;13353;1651436987.6153398
4447;-12.98703670501709;13355;1651436992.739971
4448;-12.989314079284668;13356;1651436995.284046
4449;-12.990492820739746;13357;1651436997.8181322
4450;-12.994256973266602;13359;1651437002.9006042
4451;-12.998517036437988;13361;1651437007.9800382
4452;-13.001193046569824;13363;1651437013.205042
4453;-13.008716583251953;13367;1651437023.9034784
4454;-13.009490966796875;13368;1651437026.606596
4455;-13.014266967773438;13371;1651437034.7216144
4456;-13.015369415283203;13375;1651437045.3722968
4457;-13.01699161529541;13376;1651437048.0583673
4458;-13.026566505432129;13383;1651437066.8989944
4459;-13.050060272216797;13399;1651437109.7643018
4460;-13.052623748779297;13400;1651437112.4493575
4461;-13.054269790649414;13402;1651437128.0148404
4462;-13.056385040283203;13403;1651437130.7213473
4463;-13.058708190917969;13405;1651437136.174334
4464;-13.062549591064453;13407;1651437141.5792353
4465;-13.063958168029785;13408;1651437144.1153297
4466;-13.064995765686035;13409;1651437146.8044934
4467;-13.067085266113281;13410;1651437149.4991636
4468;-13.072150230407715;13413;1651437157.610476
4469;-13.071867942810059;13415;1651437162.8418245
4470;-13.072162628173828;13416;1651437165.6139271
4471;-13.081586837768555;13427;1651437195.0172853
4472;-13.081998825073242;13428;1651437197.7776508
4473;-13.085561752319336;13434;1651437213.754027
4474;-13.090853691101074;13438;1651437224.563865
4475;-13.092689514160156;13439;1651437227.103246
4476;-13.09583854675293;13443;1651437237.998406
4477;-13.09626579284668;13448;1651437251.3491647
4478;-13.09755802154541;13450;1651437256.7545807
4479;-13.10327434539795;13461;1651437286.2066236
4480;-13.109012603759766;13466;1651437299.675916
4481;-13.109800338745117;13468;1651437305.1128628
4482;-13.112420082092285;13471;1651437313.231071
4483;-13.122594833374023;13477;1651437329.049545
4484;-13.123518943786621;13478;1651437331.5854423
4485;-13.125340461730957;13481;1651437339.2115786
4486;-13.126715660095215;13482;1651437341.7379215
4487;-13.128081321716309;13483;1651437344.282543
4488;-13.130882263183594;13485;1651437349.3893344
4489;-13.138690948486328;13490;1651437362.682796
4490;-13.140046119689941;13491;1651437365.382956
4491;-13.141559600830078;13492;1651437368.1134307
4492;-13.143336296081543;13493;1651437370.6504905
4493;-13.144659996032715;13494;1651437373.3809328
4494;-13.14848518371582;13498;1651437384.195895
4495;-13.156310081481934;13506;1651437415.752299
4496;-13.158778190612793;13507;1651437418.4765115
4497;-13.1612548828125;13508;1651437421.027756
4498;-13.170330047607422;13514;1651437437.3093848
4499;-13.173938751220703;13516;1651437442.5444171
4500;-13.177839279174805;13520;1651437453.3832538
4501;-13.180694580078125;13523;1651437461.3439665
4502;-13.192862510681152;13536;1651437496.3783433
4503;-13.193758964538574;13537;1651437499.0992832
4504;-13.203113555908203;13543;1651437515.1837091
4505;-13.206679344177246;13545;1651437520.59025
4506;-13.209081649780273;13550;1651437534.046916
4507;-13.213842391967773;13554;1651437544.7121048
4508;-13.21740436553955;13557;1651437552.8685627
4509;-13.221121788024902;13563;1651437568.9723082
4510;-13.224026679992676;13567;1651437579.6231854
4511;-13.227360725402832;13574;1651437598.4774232
4512;-13.228104591369629;13576;1651437603.9067872
4513;-13.229401588439941;13580;1651437614.5767784
4514;-13.230125427246094;13581;1651437617.2917488
4515;-13.231781959533691;13583;1651437622.7145894
4516;-13.2371244430542;13591;1651437644.2576807
4517;-13.237122535705566;13593;1651437649.4835517
4518;-13.238330841064453;13594;1651437652.1995301
4519;-13.24046516418457;13596;1651437657.6978319
4520;-13.242439270019531;13600;1651437668.363046
4521;-13.243593215942383;13601;1651437680.3317294
4522;-13.245165824890137;13602;1651437682.8815992
4523;-13.243885040283203;13603;1651437685.4167442
4524;-13.247749328613281;13606;1651437693.0529568
4525;-13.24854564666748;13610;1651437703.7805147
4526;-13.250284194946289;13612;1651437709.1670926
4527;-13.249784469604492;13613;1651437711.875695
4528;-13.25052547454834;13615;1651437717.127961
4529;-13.251795768737793;13619;1651437727.956947
4530;-13.263494491577148;13629;1651437754.7814233
4531;-13.26950454711914;13633;1651437765.6719468
4532;-13.275009155273438;13637;1651437776.347519
4533;-13.280734062194824;13642;1651437789.6947274
4534;-13.284090995788574;13646;1651437800.5986621
4535;-13.284723281860352;13647;1651437803.3046575
4536;-13.287476539611816;13649;1651437808.5617938
4537;-13.28904914855957;13650;1651437811.2672217
4538;-13.290761947631836;13651;1651437813.9629796
4539;-13.292121887207031;13654;1651437822.0004616
4540;-13.292914390563965;13655;1651437824.6429887
4541;-13.294594764709473;13656;1651437827.3565247
4542;-13.296758651733398;13658;1651437832.8259153
4543;-13.30536937713623;13662;1651437843.4684918
4544;-13.30892562866211;13664;1651437848.868792
4545;-13.310133934020996;13665;1651437851.5731437
4546;-13.311714172363281;13667;1651437856.8639956
4547;-13.322768211364746;13677;1651437883.735285
4548;-13.325191497802734;13679;1651437889.1662083
4549;-13.332877159118652;13690;1651437918.6997821
4550;-13.336298942565918;13695;1651437932.1193173
4551;-13.339719772338867;13698;1651437940.2240055
4552;-13.340729713439941;13700;1651437945.4861152
4553;-13.3416748046875;13701;1651437958.5223439
4554;-13.341635704040527;13702;1651437961.0637257
4555;-13.34535026550293;13703;1651437963.759617
4556;-13.34689998626709;13704;1651437966.4652727
4557;-13.34792423248291;13705;1651437969.2431703
4558;-13.3504056930542;13707;1651437974.6510417
4559;-13.36090087890625;13716;1651437998.6961293
4560;-13.365068435668945;13718;1651438004.1388052
4561;-13.368741989135742;13722;1651438014.49328
4562;-13.370455741882324;13723;1651438017.044771
4563;-13.37532901763916;13726;1651438024.683184
4564;-13.379801750183105;13729;1651438032.3696015
4565;-13.378642082214355;13732;1651438040.170011
4566;-13.381752014160156;13739;1651438058.97087
4567;-13.382193565368652;13740;1651438061.673738
4568;-13.386465072631836;13744;1651438072.4112136
4569;-13.394654273986816;13751;1651438091.1547346
4570;-13.395565032958984;13752;1651438093.8670104
4571;-13.396392822265625;13753;1651438096.6403487
4572;-13.398866653442383;13754;1651438099.179879
4573;-13.401090621948242;13756;1651438104.6006367
4574;-13.402257919311523;13757;1651438107.2961981
4575;-13.402626037597656;13758;1651438110.0049233
4576;-13.404349327087402;13759;1651438112.7166924
4577;-13.405950546264648;13762;1651438120.6875155
4578;-13.41468334197998;13767;1651438134.1172886
4579;-13.418283462524414;13770;1651438142.251938
4580;-13.425353050231934;13775;1651438155.6118407
4581;-13.431230545043945;13779;1651438166.4452665
4582;-13.437480926513672;13781;1651438171.6898685
4583;-13.441842079162598;13783;1651438177.1031356
4584;-13.442804336547852;13784;1651438179.8115616
4585;-13.45067024230957;13791;1651438198.6337373
4586;-13.455716133117676;13794;1651438206.6096995
4587;-13.458523750305176;13796;1651438212.0167844
4588;-13.459595680236816;13797;1651438214.7207026
4589;-13.460948944091797;13798;1651438217.4309332
4590;-13.46257495880127;13799;1651438219.9822383
4591;-13.46529483795166;13802;1651438238.0845237
4592;-13.467536926269531;13804;1651438243.4816825
4593;-13.469893455505371;13806;1651438248.9067926
4594;-13.472254753112793;13812;1651438264.9753413
4595;-13.477396965026855;13814;1651438270.2733443
4596;-13.477781295776367;13815;1651438272.980727
4597;-13.48381233215332;13819;1651438283.7932355
4598;-13.483803749084473;13820;1651438286.3347452
4599;-13.48602294921875;13821;1651438289.072305
4600;-13.48745346069336;13822;1651438291.7717855
4601;-13.489441871643066;13828;1651438307.9361372
4602;-13.501730918884277;13841;1651438342.969634
4603;-13.504807472229004;13845;1651438353.632257
4604;-13.505983352661133;13846;1651438356.1868143
4605;-13.507353782653809;13847;1651438358.7380283
4606;-13.512938499450684;13851;1651438369.0136683
4607;-13.5148286819458;13853;1651438374.1065185
4608;-13.516653060913086;13854;1651438376.6551106
4609;-13.518319129943848;13855;1651438379.190638
4610;-13.523663520812988;13861;1651438395.1464942
4611;-13.525059700012207;13863;1651438400.5500221
4612;-13.52949047088623;13868;1651438413.8981085
4613;-13.531240463256836;13870;1651438419.2767568
4614;-13.533230781555176;13872;1651438424.6685271
4615;-13.535712242126465;13874;1651438429.9589148
4616;-13.536951065063477;13875;1651438432.6663811
4617;-13.542229652404785;13878;1651438440.7831752
4618;-13.543574333190918;13879;1651438443.4723282
4619;-13.545120239257812;13884;1651438456.814464
4620;-13.549674987792969;13890;1651438472.9378512
4621;-13.552678108215332;13893;1651438480.8397067
4622;-13.554579734802246;13897;1651438491.6301188
4623;-13.555395126342773;13898;1651438494.4098756
4624;-13.558858871459961;13903;1651438517.8034105
4625;-13.559739112854004;13904;1651438520.4942336
4626;-13.56264877319336;13906;1651438525.8931906
4627;-13.5690336227417;13911;1651438539.2961864
4628;-13.572001457214355;13914;1651438547.2377474
4629;-13.573471069335938;13916;1651438552.6279197
4630;-13.574100494384766;13918;1651438558.028715
4631;-13.57490062713623;13921;1651438565.9997292
4632;-13.575699806213379;13923;1651438571.5124502
4633;-13.576940536499023;13924;1651438574.2080445
4634;-13.58442211151123;13931;1651438592.965177
4635;-13.58491325378418;13932;1651438595.503083
4636;-13.590449333190918;13936;1651438606.3208497
4637;-13.592026710510254;13938;1651438611.722192
4638;-13.598540306091309;13943;1651438625.0889509
4639;-13.601103782653809;13947;1651438635.8082838
4640;-13.600846290588379;13948;1651438638.5140018
4641;-13.604496002197266;13952;1651438649.167725
4642;-13.605592727661133;13954;1651438654.5808825
4643;-13.607192993164062;13956;1651438659.9819307
4644;-13.607768058776855;13958;1651438665.3074214
4645;-13.60954475402832;13960;1651438670.7282503
4646;-13.611093521118164;13962;1651438676.1177382
4647;-13.615857124328613;13968;1651438692.1258047
4648;-13.617270469665527;13970;1651438697.4331005
4649;-13.616766929626465;13971;1651438699.9583063
4650;-13.617855072021484;13972;1651438702.4949362
4651;-13.620213508605957;13978;1651438717.723699
4652;-13.626904487609863;13982;1651438728.1409202
4653;-13.628605842590332;13984;1651438733.3825986
4654;-13.635049819946289;13990;1651438749.4230402
4655;-13.63670539855957;13993;1651438757.545692
4656;-13.641369819641113;13996;1651438765.5596757
4657;-13.650279998779297;14001;1651438789.0252895
4658;-13.65345287322998;14004;1651438796.9819837
4659;-13.654120445251465;14005;1651438799.6975753
4660;-13.65701675415039;14009;1651438810.5285301
4661;-13.659708023071289;14014;1651438823.9498978
4662;-13.669862747192383;14023;1651438848.0236669
4663;-13.677048683166504;14029;1651438864.0729382
4664;-13.677897453308105;14030;1651438866.842413
4665;-13.684125900268555;14036;1651438882.906007
4666;-13.68811321258545;14038;1651438888.3052182
4667;-13.690834045410156;14040;1651438893.73386
4668;-13.69490909576416;14043;1651438901.77581
4669;-13.695094108581543;14044;1651438904.4827733
4670;-13.696928977966309;14046;1651438909.8651617
4671;-13.698400497436523;14047;1651438912.5705285
4672;-13.700628280639648;14049;1651438917.8234537
4673;-13.703078269958496;14052;1651438925.9167721
4674;-13.704143524169922;14054;1651438931.3889105
4675;-13.704548835754395;14055;1651438933.9297552
4676;-13.705918312072754;14056;1651438936.624288
4677;-13.707777976989746;14058;1651438942.0270395
4678;-13.708831787109375;14059;1651438944.7499475
4679;-13.71366024017334;14064;1651438958.1443377
4680;-13.716036796569824;14066;1651438963.5991585
4681;-13.719583511352539;14069;1651438971.5389009
4682;-13.73026180267334;14075;1651438987.6497197
