;update/loss/critic1;Steps;Wall_Time
0;0.42753782868385315;1;1651232555.6486158
1;0.4114993214607239;3;1651232560.3044705
2;0.4031257927417755;4;1651232562.6235006
3;0.38184159994125366;6;1651232567.290617
4;0.3653620481491089;8;1651232571.9442523
5;0.35594090819358826;9;1651232574.2848356
6;0.3478742241859436;10;1651232576.612874
7;0.34150248765945435;11;1651232578.9373908
8;0.33429384231567383;12;1651232581.265908
9;0.32740506529808044;13;1651232583.589164
10;0.3211040496826172;14;1651232585.919798
11;0.314652681350708;15;1651232588.2496943
12;0.3090468943119049;16;1651232590.5740995
13;0.3030760586261749;17;1651232592.9140413
14;0.29745835065841675;18;1651232595.2425234
15;0.2868616580963135;20;1651232599.8850498
16;0.28191831707954407;21;1651232602.2074237
17;0.27741196751594543;22;1651232604.539957
18;0.27289560437202454;23;1651232606.876902
19;0.26807519793510437;24;1651232609.2070272
20;0.2641308009624481;25;1651232611.5339234
21;0.2559952735900879;27;1651232616.2014475
22;0.25304582715034485;28;1651232618.5289526
23;0.2490910291671753;29;1651232620.8561907
24;0.24577876925468445;30;1651232623.1858943
25;0.24222204089164734;31;1651232625.5158434
26;0.23876845836639404;32;1651232627.845502
27;0.23529326915740967;33;1651232630.167756
28;0.2320195883512497;34;1651232632.4949183
29;0.22658544778823853;36;1651232636.8248875
30;0.22369837760925293;37;1651232638.986778
31;0.2212032824754715;38;1651232641.1358857
32;0.21863384544849396;39;1651232643.248572
33;0.2160530537366867;40;1651232645.424354
34;0.21380406618118286;41;1651232647.5901692
35;0.20876508951187134;43;1651232651.900668
36;0.20661701261997223;44;1651232654.069672
37;0.20438523590564728;45;1651232656.1740196
38;0.20243117213249207;46;1651232658.328208
39;0.20024368166923523;47;1651232660.48379
40;0.1981496959924698;48;1651232662.618096
41;0.1960674226284027;49;1651232664.7559967
42;0.19410009682178497;50;1651232666.8654962
43;0.1920611411333084;51;1651232669.1835241
44;0.19021163880825043;52;1651232671.4919324
45;0.1883227378129959;53;1651232673.8205726
46;0.18634803593158722;54;1651232676.1492264
47;0.1844644695520401;55;1651232678.472727
48;0.18280673027038574;56;1651232680.762871
49;0.18111278116703033;57;1651232683.0342135
50;0.17413878440856934;61;1651232692.2865932
51;0.17266155779361725;62;1651232694.5926402
52;0.17111238837242126;63;1651232696.8996263
53;0.1696241945028305;64;1651232699.20842
54;0.16796505451202393;65;1651232701.5206516
55;0.16653114557266235;66;1651232703.834024
56;0.1649901568889618;67;1651232706.1503606
57;0.16354958713054657;68;1651232708.4541316
58;0.16208399832248688;69;1651232710.7689452
59;0.16062398254871368;70;1651232713.0811317
60;0.15786761045455933;72;1651232717.7128482
61;0.15652208030223846;73;1651232720.0228665
62;0.15395669639110565;75;1651232724.6560721
63;0.15262599289417267;76;1651232726.967763
64;0.15132610499858856;77;1651232729.2818851
65;0.15003488957881927;78;1651232731.5978956
66;0.14878171682357788;79;1651232733.9039378
67;0.14754483103752136;80;1651232736.2067897
68;0.1463066190481186;81;1651232738.5176013
69;0.14517655968666077;82;1651232740.8225565
70;0.14399415254592896;83;1651232743.0599878
71;0.14282338321208954;84;1651232745.3063395
72;0.1416659951210022;85;1651232747.558962
73;0.14061900973320007;86;1651232749.7691524
74;0.1395060420036316;87;1651232751.9936016
75;0.1384504735469818;88;1651232754.2452621
76;0.13734887540340424;89;1651232756.4308019
77;0.13635939359664917;90;1651232758.6158502
78;0.13536374270915985;91;1651232760.8666039
79;0.13434192538261414;92;1651232763.0563328
80;0.13333676755428314;93;1651232765.262697
81;0.13231655955314636;94;1651232767.5052745
82;0.13132385909557343;95;1651232769.7242835
83;0.13037510216236115;96;1651232771.9421105
84;0.12941031157970428;97;1651232774.1911907
85;0.12854841351509094;98;1651232776.3700821
86;0.12763524055480957;99;1651232778.5614724
87;0.12671421468257904;100;1651232780.8033946
88;0.12283051759004593;101;1651232815.4219625
89;0.11880525946617126;102;1651232817.7308447
90;0.11542334407567978;103;1651232820.052223
91;0.11199989169836044;104;1651232822.3638434
92;0.10885650664567947;105;1651232824.673016
93;0.10595308989286423;106;1651232826.9847
94;0.10326207429170609;107;1651232829.3055742
95;0.100286565721035;108;1651232831.6278017
96;0.0978652611374855;109;1651232833.9493003
97;0.09546725451946259;110;1651232836.2694395
98;0.09302836656570435;111;1651232838.5906649
99;0.09081544727087021;112;1651232840.9064748
100;0.08868564665317535;113;1651232843.2296882
101;0.08663754910230637;114;1651232845.5535414
102;0.08284465968608856;116;1651232850.18709
103;0.08109139651060104;117;1651232852.5070832
104;0.07771220058202744;119;1651232857.151623
105;0.07610661536455154;120;1651232859.4680884
106;0.07455729693174362;121;1651232861.788518
107;0.0730094313621521;122;1651232864.1027684
108;0.07159800082445145;123;1651232866.4244936
109;0.07036799192428589;124;1651232868.7517865
110;0.06773971021175385;126;1651232873.4012825
