;update/loss/critic1;Steps;Wall_Time
0;0.42753782868385315;1;1651231453.8464365
1;0.43880778551101685;3;1651231456.6643507
2;0.43692463636398315;4;1651231458.1589184
3;0.4201619625091553;6;1651231460.7551785
4;0.41269126534461975;8;1651231463.6114295
5;0.40382489562034607;9;1651231465.0079255
6;0.39919695258140564;10;1651231466.4913151
7;0.3952205181121826;11;1651231467.8295002
8;0.39111921191215515;12;1651231469.0964735
9;0.3856903910636902;13;1651231470.4414113
10;0.38231784105300903;14;1651231471.800425
11;0.3760266900062561;16;1651231474.6295033
12;0.37142837047576904;17;1651231475.9675524
13;0.36953866481781006;18;1651231477.460093
14;0.36500486731529236;20;1651231480.031032
15;0.3610195219516754;22;1651231482.8588715
16;0.3584251403808594;23;1651231484.2546327
17;0.35453999042510986;24;1651231485.742413
18;0.35192546248435974;25;1651231487.0957713
19;0.3476071059703827;27;1651231489.952638
20;0.3461540937423706;28;1651231491.287873
21;0.3440801203250885;29;1651231492.6947296
22;0.3418429493904114;30;1651231494.1872022
23;0.33953267335891724;31;1651231495.5480247
24;0.33828645944595337;32;1651231496.9395065
25;0.3361161947250366;33;1651231498.0439994
26;0.33411309123039246;34;1651231499.5310502
27;0.3303584158420563;36;1651231502.606409
28;0.3285815417766571;37;1651231504.1361804
29;0.326754093170166;38;1651231505.6525052
30;0.32503923773765564;39;1651231507.1722975
31;0.32321327924728394;40;1651231508.711623
32;0.3211062550544739;41;1651231510.2588174
33;0.31775373220443726;43;1651231513.3196273
34;0.31605151295661926;44;1651231514.8674061
35;0.31505030393600464;45;1651231516.3567028
36;0.31378692388534546;46;1651231517.861509
37;0.31238287687301636;47;1651231519.365561
38;0.31104665994644165;48;1651231520.775424
39;0.30831700563430786;50;1651231523.8274186
40;0.3069895803928375;51;1651231525.3194327
41;0.30587488412857056;52;1651231526.8536136
42;0.3049735128879547;53;1651231528.3754795
43;0.304118812084198;54;1651231529.894454
44;0.303490549325943;55;1651231531.4066708
45;0.3022599220275879;56;1651231532.931422
46;0.30109959840774536;57;1651231534.4597692
47;0.29676342010498047;61;1651231540.4239802
48;0.2955446243286133;62;1651231541.905885
49;0.29446011781692505;63;1651231543.38448
50;0.29342177510261536;64;1651231544.868193
51;0.292327344417572;65;1651231546.3807898
52;0.2913978695869446;66;1651231547.8784115
53;0.29034289717674255;67;1651231549.3736897
54;0.28894761204719543;68;1651231550.8550584
55;0.28775113821029663;69;1651231552.3410637
56;0.2864859104156494;70;1651231553.8139665
57;0.28417807817459106;72;1651231556.787748
58;0.2829176187515259;73;1651231558.2835238
59;0.28070706129074097;75;1651231561.2985559
60;0.2785598635673523;77;1651231564.266711
61;0.2774165868759155;78;1651231565.806218
62;0.27631229162216187;79;1651231567.3415499
63;0.2752871811389923;80;1651231568.83916
64;0.27444663643836975;81;1651231570.3770182
