;train/episode;Steps;Wall_Time
0;128.0;7680;1650780249.509195
1;128.0;15360;1650780253.0152497
2;128.0;20480;1650780255.3962479
3;128.0;40960;1650780264.834159
4;128.0;43520;1650780266.0263138
5;128.0;46080;1650780267.1930277
6;128.0;56320;1650780271.90559
7;128.0;58880;1650780273.0689962
8;128.0;61440;1650780274.2371593
9;128.0;74240;1650780280.1504397
10;128.0;79360;1650780282.5202177
11;128.0;84480;1650780284.8474076
12;128.0;97280;1650780290.7366927
13;128.0;102400;1650780293.1212108
14;128.0;110080;1650780296.6345026
15;128.0;128000;1650780304.8748348
16;128.0;133120;1650780307.2326708
17;128.0;135680;1650780308.4187882
18;128.0;145920;1650780313.1534178
19;128.0;171520;1650780324.9754262
20;128.0;174080;1650780326.1662872
21;128.0;179200;1650780328.552829
22;128.0;186880;1650780332.0774462
23;128.0;202240;1650780339.0904856
24;128.0;209920;1650780342.6324615
25;128.0;212480;1650780343.814223
26;128.0;217600;1650780346.1693268
27;128.0;220160;1650780347.3406258
28;128.0;230400;1650780352.0429876
29;128.0;243200;1650780357.9465845
30;128.0;245760;1650780359.111601
31;128.0;248320;1650780360.2741034
32;128.0;256000;1650780363.8256495
33;128.0;261120;1650780385.4405882
34;128.0;268800;1650780388.9997053
35;128.0;273920;1650780391.368194
36;128.0;276480;1650780392.5386147
37;128.0;286720;1650780397.2273345
38;128.0;299520;1650780403.1106384
39;128.0;304640;1650780405.4399786
40;128.0;312320;1650780408.9497259
41;128.0;314880;1650780410.1263285
42;128.0;327680;1650780416.0375721
43;128.0;337920;1650780420.7598019
44;128.0;345600;1650780424.2855103
45;128.0;350720;1650780426.6286364
46;128.0;355840;1650780428.9924898
47;128.0;358400;1650780430.1579385
48;128.0;366080;1650780433.6718485
49;128.0;373760;1650780437.208873
50;128.0;376320;1650780438.37652
51;128.0;384000;1650780442.008529
52;128.0;389120;1650780444.3472216
53;128.0;396800;1650780447.884272
54;128.0;401920;1650780450.24578
55;128.0;412160;1650780454.9313219
56;128.0;414720;1650780456.1198685
57;128.0;424960;1650780460.8824666
58;128.0;430080;1650780463.2185967
59;128.0;440320;1650780467.9215355
60;128.0;450560;1650780472.6339033
61;128.0;483840;1650780487.9034467
62;128.0;488960;1650780490.2882133
63;128.0;499200;1650780495.0237498
64;128.0;509440;1650780499.7758915
65;128.0;517120;1650780522.362164
66;128.0;519680;1650780523.555487
67;128.0;522240;1650780524.7181318
68;128.0;527360;1650780527.0667267
69;128.0;529920;1650780528.253953
70;128.0;542720;1650780534.1770575
71;128.0;545280;1650780535.3545156
72;128.0;547840;1650780536.5352519
73;128.0;550400;1650780537.7157686
74;128.0;555520;1650780540.0775964
75;128.0;563200;1650780543.6219704
76;128.0;565760;1650780544.7986116
77;128.0;568320;1650780545.971837
78;128.0;573440;1650780548.3097923
79;128.0;578560;1650780550.6708019
80;128.0;583680;1650780553.0376844
81;128.0;588800;1650780555.402478
82;128.0;596480;1650780558.962657
83;128.0;604160;1650780562.4798138
84;128.0;614400;1650780567.2083154
85;128.0;622080;1650780570.7282455
86;128.0;642560;1650780580.1020107
87;128.0;647680;1650780582.4691668
88;128.0;655360;1650780586.013392
89;128.0;660480;1650780588.3434868
90;128.0;668160;1650780591.8518343
91;128.0;696320;1650780604.769405
92;128.0;706560;1650780609.5182197
93;128.0;711680;1650780611.858916
94;128.0;719360;1650780615.3530655
95;128.0;721920;1650780616.5259876
96;128.0;729600;1650780620.0734596
97;128.0;734720;1650780622.4113357
98;128.0;762880;1650780635.293491
99;128.0;768000;1650780637.6436133
100;128.0;773120;1650780659.069751
101;128.0;775680;1650780660.2649775
102;128.0;783360;1650780663.8082232
103;128.0;788480;1650780666.152836
104;128.0;803840;1650780673.1508765
105;128.0;824320;1650780682.6006954
106;128.0;829440;1650780684.953414
107;128.0;832000;1650780686.116633
108;128.0;834560;1650780687.275855
109;128.0;837120;1650780688.4610128
110;128.0;839680;1650780689.6301763
111;128.0;842240;1650780690.8132322
112;128.0;852480;1650780695.5042508
113;128.0;855040;1650780696.678275
114;128.0;867840;1650780702.561243
115;128.0;870400;1650780703.726706
116;128.0;872960;1650780704.8869984
117;128.0;875520;1650780706.044529
118;128.0;878080;1650780707.2347867
119;128.0;880640;1650780708.429412
120;128.0;903680;1650780719.1040723
121;128.0;906240;1650780720.2972276
122;128.0;911360;1650780722.6592212
123;128.0;913920;1650780723.8248603
124;128.0;931840;1650780732.053404
125;128.0;949760;1650780740.300047
126;128.0;954880;1650780742.655827
127;128.0;960000;1650780745.0304952
128;128.0;965120;1650780747.3908453
129;128.0;970240;1650780749.7437809
130;128.0;977920;1650780753.2751563
131;128.0;980480;1650780754.4501758
132;128.0;993280;1650780760.2905052
133;128.0;995840;1650780761.4516745
134;128.0;1003520;1650780764.9684136
135;128.0;1013760;1650780769.6656296
136;128.0;1021440;1650780773.1528869
137;128.0;1036800;1650780799.266913
138;128.0;1039360;1650780800.4482462
139;128.0;1054720;1650780807.5328782
140;128.0;1057280;1650780808.7066598
141;128.0;1059840;1650780809.8791778
142;128.0;1062400;1650780811.0656483
143;128.0;1075200;1650780816.9298615
144;128.0;1077760;1650780818.095556
145;128.0;1088000;1650780822.7934494
146;128.0;1093120;1650780825.1694367
147;128.0;1100800;1650780828.6970217
148;128.0;1118720;1650780836.9880729
149;128.0;1134080;1650780844.0867083
150;128.0;1136640;1650780845.2724478
151;128.0;1139200;1650780846.4522798
152;128.0;1144320;1650780848.7818813
153;128.0;1154560;1650780853.4759295
154;128.0;1164800;1650780858.1859608
155;128.0;1169920;1650780860.5058768
156;128.0;1192960;1650780871.4596667
157;128.0;1203200;1650780876.873342
158;128.0;1221120;1650780886.2169433
159;128.0;1244160;1650780898.142818
160;128.0;1262080;1650780907.5134907
161;128.0;1264640;1650780908.8581085
