;train/episode;Steps;Wall_Time
0;574.0;7680;1651615791.3284938
1;573.0;15360;1651615797.0357468
2;561.0;20480;1651615800.6876822
3;570.0;40960;1651615815.707524
4;554.0;43520;1651615817.4850037
5;559.0;46080;1651615819.3681374
6;538.0;56320;1651615826.7500796
7;538.0;58880;1651615828.62544
8;538.0;61440;1651615830.4620047
9;504.0;74240;1651615839.4371297
10;488.0;79360;1651615843.0417607
11;491.0;84480;1651615846.642767
12;479.0;97280;1651615855.890177
13;477.0;102400;1651615859.387567
14;482.0;110080;1651615864.751508
15;478.0;128000;1651615877.504867
16;492.0;133120;1651615881.0593035
17;492.0;135680;1651615883.1159117
18;482.0;145920;1651615890.1920414
19;482.0;171520;1651615908.6294708
20;498.0;174080;1651615910.4273422
21;479.0;179200;1651615914.0225434
22;492.0;186880;1651615919.3934577
23;493.0;202240;1651615930.148312
24;496.0;209920;1651615935.6335518
25;508.0;212480;1651615937.6506712
26;504.0;217600;1651615941.5275877
27;510.0;220160;1651615943.3344204
28;493.0;230400;1651615950.6028826
29;485.0;243200;1651615959.6063137
30;500.0;245760;1651615961.425811
31;483.0;248320;1651615963.2064927
32;489.0;256000;1651615968.5484376
33;488.0;261120;1651615975.3349254
34;499.0;268800;1651615980.7569659
35;493.0;273920;1651615984.487097
36;502.0;276480;1651615986.344408
37;485.0;286720;1651615993.7562222
38;495.0;299520;1651616002.8116126
39;499.0;304640;1651616006.557967
40;491.0;312320;1651616011.917426
41;484.0;314880;1651616013.6875572
42;495.0;327680;1651616022.7174969
43;484.0;337920;1651616030.0826309
44;486.0;345600;1651616035.524146
45;494.0;350720;1651616039.358731
46;490.0;355840;1651616042.919489
47;477.0;358400;1651616044.7150009
48;508.0;366080;1651616050.1023707
49;488.0;373760;1651616055.5142827
50;502.0;376320;1651616057.34195
51;496.0;384000;1651616062.80126
52;497.0;389120;1651616066.37417
53;500.0;396800;1651616071.9470973
54;486.0;401920;1651616075.5220542
55;490.0;412160;1651616082.7346025
56;516.0;414720;1651616084.5381837
57;505.0;424960;1651616091.9071171
58;483.0;430080;1651616095.5276172
59;471.0;440320;1651616102.6801991
60;480.0;450560;1651616109.8562381
61;501.0;483840;1651616134.033948
62;482.0;488960;1651616137.7333267
63;483.0;499200;1651616144.9077897
64;485.0;509440;1651616152.0376468
65;489.0;517120;1651616161.1764238
66;483.0;519680;1651616162.9480388
67;485.0;522240;1651616164.770044
68;481.0;527360;1651616168.2979228
69;492.0;529920;1651616170.1344016
70;473.0;542720;1651616179.3213644
71;478.0;545280;1651616181.0689955
72;480.0;547840;1651616182.8785605
73;484.0;550400;1651616184.6598277
74;487.0;555520;1651616188.2534494
75;494.0;563200;1651616193.9923425
76;485.0;565760;1651616195.7396727
77;485.0;568320;1651616197.4804108
78;485.0;573440;1651616201.18936
79;475.0;578560;1651616204.7323835
80;470.0;583680;1651616208.2272103
81;473.0;588800;1651616211.70716
82;494.0;596480;1651616216.9267223
83;470.0;604160;1651616222.1214437
84;471.0;614400;1651616229.1058333
85;483.0;622080;1651616234.319341
86;475.0;642560;1651616248.046919
87;470.0;647680;1651616251.7116134
88;479.0;655360;1651616257.0548668
89;485.0;660480;1651616260.502072
90;466.0;668160;1651616265.6364062
91;464.0;696320;1651616284.7924395
92;474.0;706560;1651616291.631441
93;473.0;711680;1651616295.032921
94;457.0;719360;1651616300.077728
95;468.0;721920;1651616301.7937882
96;474.0;729600;1651616306.9285333
97;472.0;734720;1651616310.341392
98;457.0;762880;1651616329.3433864
99;474.0;768000;1651616332.7112293
100;469.0;773120;1651616339.4389336
101;490.0;775680;1651616341.1463616
102;474.0;783360;1651616346.2635593
103;468.0;788480;1651616349.6609743
104;464.0;803840;1651616360.1408772
105;470.0;824320;1651616373.681086
106;463.0;829440;1651616376.998868
107;455.0;832000;1651616378.6711354
108;461.0;834560;1651616380.3564677
109;466.0;837120;1651616382.0536737
110;452.0;839680;1651616383.7360446
111;464.0;842240;1651616385.3873558
112;462.0;852480;1651616392.2147555
113;461.0;855040;1651616393.856217
114;448.0;867840;1651616402.234874
115;461.0;870400;1651616403.8324726
116;464.0;872960;1651616405.4994526
117;454.0;875520;1651616407.1914117
118;446.0;878080;1651616408.8365088
119;468.0;880640;1651616410.5193632
120;473.0;903680;1651616425.9936845
121;442.0;906240;1651616427.6607275
122;477.0;911360;1651616430.995613
123;448.0;913920;1651616432.7268054
124;467.0;931840;1651616444.541459
125;457.0;949760;1651616456.0859709
126;461.0;954880;1651616459.3855777
127;459.0;960000;1651616462.6601868
128;458.0;965120;1651616466.0074635
129;449.0;970240;1651616469.3399522
130;440.0;977920;1651616474.3278787
131;447.0;980480;1651616476.0028696
132;452.0;993280;1651616484.2938457
133;447.0;995840;1651616485.953067
134;459.0;1003520;1651616491.2997553
135;443.0;1013760;1651616498.1682498
136;441.0;1021440;1651616503.1418228
137;441.0;1036800;1651616516.4820774
138;451.0;1039360;1651616518.150285
139;441.0;1054720;1651616528.5280192
140;453.0;1057280;1651616530.1197484
141;444.0;1059840;1651616531.7614412
142;446.0;1062400;1651616533.421921
143;446.0;1075200;1651616541.6202354
144;442.0;1077760;1651616543.2157962
145;441.0;1088000;1651616549.5300593
146;426.0;1093120;1651616552.6768973
147;438.0;1100800;1651616557.444084
148;430.0;1118720;1651616568.5852094
149;434.0;1134080;1651616579.505753
150;443.0;1136640;1651616581.545864
151;436.0;1139200;1651616583.3456354
152;445.0;1144320;1651616587.0593474
153;434.0;1154560;1651616594.3440175
154;445.0;1164800;1651616601.6769593
155;461.0;1169920;1651616605.5316212
156;433.0;1192960;1651616622.1574218
157;436.0;1203200;1651616629.393032
158;432.0;1221120;1651616642.4585104
159;431.0;1244160;1651616659.1002214
160;421.0;1262080;1651616671.963045
161;419.0;1264640;1651616673.7927563
162;428.0;1272320;1651616679.1127124
163;417.0;1280000;1651616684.2752407
164;435.0;1292800;1651616696.2231722
165;431.0;1295360;1651616697.892963
166;423.0;1300480;1651616701.210678
167;433.0;1310720;1651616707.811162
168;431.0;1315840;1651616711.4686735
169;403.0;1333760;1651616723.9865603
170;421.0;1338880;1651616727.4969256
171;419.0;1349120;1651616734.6194088
172;420.0;1359360;1651616741.6460652
173;424.0;1364480;1651616745.4654396
174;415.0;1377280;1651616754.3347018
175;413.0;1379840;1651616756.0681138
176;421.0;1392640;1651616764.796059
177;417.0;1395200;1651616766.5370154
178;412.0;1397760;1651616768.3604033
179;417.0;1400320;1651616770.106364
180;407.0;1402880;1651616771.87885
181;405.0;1405440;1651616773.706362
182;416.0;1410560;1651616777.490863
183;405.0;1413120;1651616779.2444892
184;413.0;1415680;1651616781.0248115
185;416.0;1423360;1651616786.2627075
186;407.0;1436160;1651616795.1828408
187;419.0;1446400;1651616802.4317791
188;405.0;1464320;1651616814.8341112
189;410.0;1479680;1651616825.5358572
190;407.0;1482240;1651616827.3378494
191;414.0;1487360;1651616831.0938475
