;ActorLR;Steps;Wall_Time
55;9.999999747378752e-05;81280;1651184523.5461488
56;9.999999747378752e-05;81920;1651184524.889043
57;9.999999747378752e-05;83840;1651184528.8956828
58;9.999999747378752e-05;84480;1651184530.246486
59;9.999999747378752e-05;85760;1651184532.7632184
60;9.999999747378752e-05;87040;1651184535.4375658
61;9.999999747378752e-05;88320;1651184538.1318858
62;9.999999747378752e-05;88960;1651184539.4176617
63;9.999999747378752e-05;89600;1651184540.6099515
64;9.999999747378752e-05;90880;1651184543.1068697
65;9.999999747378752e-05;92160;1651184545.4827337
66;9.999999747378752e-05;92800;1651184546.8275108
67;9.999999747378752e-05;93440;1651184548.0131843
68;9.999999747378752e-05;95360;1651184551.6869962
69;9.999999747378752e-05;96640;1651184553.9906843
70;9.999999747378752e-05;97280;1651184555.3077984
71;9.999999747378752e-05;98560;1651184557.674885
72;9.999999747378752e-05;99840;1651184560.2290187
73;9.999999747378752e-05;101120;1651184562.5847378
74;9.999999747378752e-05;102400;1651184564.8635912
75;9.999999747378752e-05;103040;1651184566.041618
76;9.999999747378752e-05;105600;1651184570.7010152
77;9.999999747378752e-05;106880;1651184573.0483322
78;9.999999747378752e-05;109440;1651184577.6934943
79;9.999999747378752e-05;112000;1651184582.4189303
80;9.999999747378752e-05;112640;1651184583.5946512
81;9.999999747378752e-05;116480;1651184591.3020048
82;9.999999747378752e-05;120320;1651184598.7189019
83;9.999999747378752e-05;121600;1651184601.247434
84;9.999999747378752e-05;124160;1651184606.2204306
85;9.999999747378752e-05;126080;1651184610.0090568
86;9.999999747378752e-05;126720;1651184611.3454924
87;9.999999747378752e-05;128640;1651184655.2139692
88;9.999999747378752e-05;129280;1651184656.394086
89;9.999999747378752e-05;129920;1651184657.7166433
90;9.999999747378752e-05;131200;1651184660.130697
91;9.999999747378752e-05;131840;1651184661.3066046
92;9.999999747378752e-05;135040;1651184667.6662166
93;9.999999747378752e-05;135680;1651184669.1663923
94;9.999999747378752e-05;136320;1651184670.334183
95;9.999999747378752e-05;136960;1651184671.6633315
96;9.999999747378752e-05;137600;1651184672.9231927
97;9.999999747378752e-05;138240;1651184674.3133223
98;9.999999747378752e-05;139520;1651184676.7890465
99;9.999999747378752e-05;140160;1651184678.2648659
100;9.999999747378752e-05;140800;1651184679.4360092
101;9.999999747378752e-05;141440;1651184680.7659645
102;9.999999747378752e-05;142720;1651184683.4436429
103;9.999999747378752e-05;144000;1651184685.9616272
104;9.999999747378752e-05;145280;1651184688.6435935
105;9.999999747378752e-05;146560;1651184691.140817
106;9.999999747378752e-05;148480;1651184695.1353273
107;9.999999747378752e-05;150400;1651184698.9734218
108;9.999999747378752e-05;151040;1651184700.309323
109;9.999999747378752e-05;152960;1651184704.3307312
110;9.999999747378752e-05;153600;1651184705.6681814
111;9.999999747378752e-05;154880;1651184708.1694713
112;9.999999747378752e-05;158720;1651184716.1686156
113;9.999999747378752e-05;160000;1651184718.6936061
114;9.999999747378752e-05;160640;1651184720.0458124
115;9.999999747378752e-05;161280;1651184721.379214
116;9.999999747378752e-05;161920;1651184722.6071582
117;9.999999747378752e-05;163200;1651184725.3674452
118;9.999999747378752e-05;164480;1651184727.8971965
119;9.999999747378752e-05;165760;1651184730.5752912
120;9.999999747378752e-05;166400;1651184731.756145
121;9.999999747378752e-05;169600;1651184738.3768106
122;9.999999747378752e-05;170240;1651184739.7149432
123;9.999999747378752e-05;171520;1651184742.2091875
124;9.999999747378752e-05;173440;1651184746.0932705
125;9.999999747378752e-05;174720;1651184748.9499931
126;9.999999747378752e-05;175360;1651184750.113092
127;9.999999747378752e-05;176000;1651184751.4509132
128;9.999999747378752e-05;177280;1651184754.1363428
129;9.999999747378752e-05;179200;1651184758.0950835
130;9.999999747378752e-05;179840;1651184759.2646124
131;9.999999747378752e-05;181760;1651184763.2954211
132;9.999999747378752e-05;182400;1651184764.4349315
133;9.999999747378752e-05;183040;1651184765.9185848
134;9.999999747378752e-05;184320;1651184768.418695
135;9.999999747378752e-05;186240;1651184772.3768468
136;9.999999747378752e-05;186880;1651184773.5090687
137;9.999999747378752e-05;187520;1651184774.8665714
138;9.999999747378752e-05;190080;1651184780.1006825
139;9.999999747378752e-05;191360;1651184782.5536697
140;9.999999747378752e-05;192640;1651184825.7263837
141;9.999999747378752e-05;193280;1651184826.908697
142;9.999999747378752e-05;193920;1651184828.0919166
143;9.999999747378752e-05;194560;1651184829.3316565
144;9.999999747378752e-05;195200;1651184830.57308
145;9.999999747378752e-05;196480;1651184832.8306553
146;9.999999747378752e-05;199680;1651184839.0284238
147;9.999999747378752e-05;200320;1651184840.2065842
148;9.999999747378752e-05;200960;1651184841.3881242
149;9.999999747378752e-05;204800;1651184848.6315172
150;9.999999747378752e-05;205440;1651184849.7929935
151;9.999999747378752e-05;206720;1651184852.475198
152;9.999999747378752e-05;207360;1651184853.8162649
153;9.999999747378752e-05;208000;1651184855.0004334
154;9.999999747378752e-05;208640;1651184856.507512
155;9.999999747378752e-05;209280;1651184857.6910205
156;9.999999747378752e-05;209920;1651184859.029412
157;9.999999747378752e-05;210560;1651184860.129386
158;9.999999747378752e-05;211200;1651184861.5803618
159;9.999999747378752e-05;212480;1651184864.0376554
160;9.999999747378752e-05;213120;1651184865.544677
161;9.999999747378752e-05;216320;1651184871.9435494
162;9.999999747378752e-05;216960;1651184873.2593267
163;9.999999747378752e-05;217600;1651184874.5694046
164;9.999999747378752e-05;218240;1651184875.8352175
165;9.999999747378752e-05;218880;1651184877.1345499
166;9.999999747378752e-05;219520;1651184878.3187697
167;9.999999747378752e-05;220800;1651184880.9566867
168;9.999999747378752e-05;225280;1651184890.0874274
169;9.999999747378752e-05;225920;1651184891.393045
170;9.999999747378752e-05;227200;1651184894.0664632
171;9.999999747378752e-05;227840;1651184895.1871963
172;9.999999747378752e-05;230400;1651184900.3779724
173;9.999999747378752e-05;231040;1651184901.7048664
174;9.999999747378752e-05;232320;1651184904.3923593
175;9.999999747378752e-05;236800;1651184913.5743167
176;9.999999747378752e-05;238080;1651184916.1735651
177;9.999999747378752e-05;239360;1651184918.693614
178;9.999999747378752e-05;240640;1651184921.3343427
179;9.999999747378752e-05;241920;1651184923.8268785
180;9.999999747378752e-05;243200;1651184926.4860818
181;9.999999747378752e-05;243840;1651184927.7774267
182;9.999999747378752e-05;244480;1651184929.1172452
183;9.999999747378752e-05;247680;1651184935.658483
184;9.999999747378752e-05;248320;1651184937.004957
185;9.999999747378752e-05;250240;1651184940.9988925
186;9.999999747378752e-05;250880;1651184942.1780849
187;9.999999747378752e-05;252800;1651184946.1843278
188;9.999999747378752e-05;254720;1651184950.2193315
189;9.999999747378752e-05;256640;1651184996.0082204
190;9.999999747378752e-05;258560;1651184999.687943
191;9.999999747378752e-05;259200;1651185001.1626744
192;9.999999747378752e-05;260480;1651185003.6507115
193;9.999999747378752e-05;261120;1651185005.159094
194;9.999999747378752e-05;263040;1651185008.7813153
195;9.999999747378752e-05;263680;1651185010.2688534
196;9.999999747378752e-05;264320;1651185011.3979871
197;9.999999747378752e-05;264960;1651185012.7407742
198;9.999999747378752e-05;268160;1651185019.4122765
199;9.999999747378752e-05;268800;1651185020.6011074
200;9.999999747378752e-05;269440;1651185021.9069319
201;9.999999747378752e-05;271360;1651185025.773982
202;9.999999747378752e-05;272000;1651185027.0988233
203;9.999999747378752e-05;272640;1651185028.4558349
204;9.999999747378752e-05;273280;1651185029.7772799
205;9.999999747378752e-05;274560;1651185032.4549222
206;9.999999747378752e-05;277120;1651185037.663681
207;9.999999747378752e-05;277760;1651185039.0054708
208;9.999999747378752e-05;279040;1651185041.6297152
209;9.999999747378752e-05;280320;1651185044.1402981
210;9.999999747378752e-05;282880;1651185049.2275252
211;9.999999747378752e-05;283520;1651185050.5348213
212;9.999999747378752e-05;284160;1651185051.8875968
213;9.999999747378752e-05;285440;1651185054.5681381
214;9.999999747378752e-05;287360;1651185058.3842688
215;9.999999747378752e-05;288000;1651185059.7130437
216;9.999999747378752e-05;289920;1651185063.4906294
217;9.999999747378752e-05;290560;1651185064.9889474
218;9.999999747378752e-05;291840;1651185067.5066214
219;9.999999747378752e-05;296320;1651185076.6767797
220;9.999999747378752e-05;297600;1651185079.3616495
221;9.999999747378752e-05;298240;1651185080.7058787
222;9.999999747378752e-05;298880;1651185081.8945732
223;9.999999747378752e-05;300160;1651185084.432276
224;9.999999747378752e-05;304640;1651185093.0168343
225;9.999999747378752e-05;307200;1651185097.8254786
226;9.999999747378752e-05;309760;1651185102.671972
227;9.999999747378752e-05;310400;1651185103.8513792
228;9.999999747378752e-05;312320;1651185107.5607927
229;9.999999747378752e-05;314880;1651185112.3313878
230;9.999999747378752e-05;315520;1651185113.6608934
231;9.999999747378752e-05;317440;1651185117.0931132
232;9.999999747378752e-05;319360;1651185120.5104163
233;9.999999747378752e-05;321920;1651185165.6192842
234;9.999999747378752e-05;322560;1651185166.9557889
235;9.999999747378752e-05;323200;1651185168.112295
236;9.999999747378752e-05;324480;1651185170.7114117
237;9.999999747378752e-05;327040;1651185175.709179
238;9.999999747378752e-05;327680;1651185176.891065
239;9.999999747378752e-05;328320;1651185178.2120574
240;9.999999747378752e-05;330240;1651185181.8773503
241;9.999999747378752e-05;332800;1651185187.0311491
242;9.999999747378752e-05;333440;1651185188.2234316
243;9.999999747378752e-05;334080;1651185189.5450616
244;9.999999747378752e-05;336640;1651185194.5012734
245;9.999999747378752e-05;339200;1651185199.452211
246;9.999999747378752e-05;340480;1651185201.9421
247;9.999999747378752e-05;343680;1651185208.240011
248;9.999999747378752e-05;344320;1651185209.583274
249;9.999999747378752e-05;347520;1651185215.7205043
250;9.999999747378752e-05;348160;1651185217.0308368
251;9.999999747378752e-05;348800;1651185218.2163875
252;9.999999747378752e-05;349440;1651185219.542999
253;9.999999747378752e-05;350080;1651185220.8799424
254;9.999999747378752e-05;350720;1651185222.0347414
255;9.999999747378752e-05;351360;1651185223.3712084
256;9.999999747378752e-05;352000;1651185224.711557
257;9.999999747378752e-05;352640;1651185226.0375557
258;9.999999747378752e-05;353280;1651185227.2161312
259;9.999999747378752e-05;353920;1651185228.7047853
260;9.999999747378752e-05;355200;1651185231.1989727
261;9.999999747378752e-05;357760;1651185236.3295043
262;9.999999747378752e-05;358400;1651185237.7963233
263;9.999999747378752e-05;360960;1651185242.9464524
264;9.999999747378752e-05;362880;1651185246.9506764
265;9.999999747378752e-05;365440;1651185252.0772738
266;9.999999747378752e-05;367360;1651185255.8347983
267;9.999999747378752e-05;368000;1651185257.2670074
268;9.999999747378752e-05;369280;1651185259.723875
269;9.999999747378752e-05;369920;1651185261.1790347
270;9.999999747378752e-05;370560;1651185262.3189843
271;9.999999747378752e-05;371200;1651185263.6157289
272;9.999999747378752e-05;374400;1651185270.1381538
273;9.999999747378752e-05;375680;1651185272.822674
274;9.999999747378752e-05;376960;1651185275.4309554
275;9.999999747378752e-05;377600;1651185276.5810566
276;9.999999747378752e-05;378240;1651185277.911132
277;9.999999747378752e-05;380800;1651185283.087009
278;9.999999747378752e-05;381440;1651185284.559653
279;9.999999747378752e-05;382080;1651185285.6795685
280;9.999999747378752e-05;382720;1651185287.0080013
281;9.999999747378752e-05;384000;1651185331.5368347
282;9.999999747378752e-05;387840;1651185339.3471737
283;9.999999747378752e-05;388480;1651185340.6793168
284;9.999999747378752e-05;389120;1651185341.9992476
285;9.999999747378752e-05;389760;1651185343.168495
286;9.999999747378752e-05;391040;1651185345.8643246
287;9.999999747378752e-05;392960;1651185349.704773
288;9.999999747378752e-05;393600;1651185350.8617244
289;9.999999747378752e-05;395520;1651185354.4967294
290;9.999999747378752e-05;396800;1651185356.864001
291;9.999999747378752e-05;398080;1651185359.3357427
292;9.999999747378752e-05;399360;1651185361.6168847
293;9.999999747378752e-05;400000;1651185362.9619825
294;9.999999747378752e-05;403200;1651185368.9726646
295;9.999999747378752e-05;403840;1651185370.1230505
296;9.999999747378752e-05;405120;1651185372.6471891
297;9.999999747378752e-05;405760;1651185373.8343236
298;9.999999747378752e-05;408320;1651185378.6841238
299;9.999999747378752e-05;411520;1651185384.9103427
300;9.999999747378752e-05;412800;1651185387.2818058
301;9.999999747378752e-05;416000;1651185393.594049
302;9.999999747378752e-05;417280;1651185396.2696505
303;9.999999747378752e-05;417920;1651185397.6201873
304;9.999999747378752e-05;419200;1651185400.119876
305;9.999999747378752e-05;420480;1651185402.7847004
306;9.999999747378752e-05;421120;1651185404.1210265
307;9.999999747378752e-05;423040;1651185408.1130679
308;9.999999747378752e-05;424960;1651185411.9305134
309;9.999999747378752e-05;426240;1651185414.4443548
310;9.999999747378752e-05;426880;1651185415.9405992
311;9.999999747378752e-05;427520;1651185417.080762
312;9.999999747378752e-05;428160;1651185418.3997724
313;9.999999747378752e-05;428800;1651185419.629382
314;9.999999747378752e-05;429440;1651185421.074654
315;9.999999747378752e-05;430080;1651185422.4074264
316;9.999999747378752e-05;433280;1651185428.7470438
317;9.999999747378752e-05;433920;1651185430.2390485
318;9.999999747378752e-05;435200;1651185432.7430723
319;9.999999747378752e-05;435840;1651185434.2496412
320;9.999999747378752e-05;438400;1651185439.4676104
321;9.999999747378752e-05;439040;1651185440.6556792
322;9.999999747378752e-05;442240;1651185447.2111394
323;9.999999747378752e-05;442880;1651185448.7145126
324;9.999999747378752e-05;444160;1651185451.222714
325;9.999999747378752e-05;444800;1651185452.5063722
326;9.999999747378752e-05;447360;1651185457.8901992
327;9.999999747378752e-05;448000;1651185500.8364744
328;9.999999747378752e-05;450560;1651185505.951926
329;9.999999747378752e-05;451840;1651185508.5979023
330;9.999999747378752e-05;452480;1651185509.9208875
331;9.999999747378752e-05;453120;1651185511.0894496
332;9.999999747378752e-05;453760;1651185512.401497
333;9.999999747378752e-05;454400;1651185513.7051249
334;9.999999747378752e-05;455040;1651185515.0092785
335;9.999999747378752e-05;456320;1651185517.4562933
336;9.999999747378752e-05;457600;1651185520.1092308
337;9.999999747378752e-05;462720;1651185530.2593622
338;9.999999747378752e-05;463360;1651185531.5703094
339;9.999999747378752e-05;465280;1651185535.3498635
340;9.999999747378752e-05;465920;1651185536.8375998
341;9.999999747378752e-05;468480;1651185541.940132
342;9.999999747378752e-05;469120;1651185543.2396111
343;9.999999747378752e-05;470400;1651185545.7188354
344;9.999999747378752e-05;471680;1651185548.3787563
345;9.999999747378752e-05;472960;1651185551.0301948
346;9.999999747378752e-05;473600;1651185552.365205
347;9.999999747378752e-05;476160;1651185557.5018506
348;9.999999747378752e-05;477440;1651185560.0669434
349;9.999999747378752e-05;478720;1651185562.492564
350;9.999999747378752e-05;480000;1651185565.152858
351;9.999999747378752e-05;481280;1651185567.6328416
352;9.999999747378752e-05;482560;1651185570.2721581
353;9.999999747378752e-05;483200;1651185571.5465164
354;9.999999747378752e-05;484480;1651185574.2080839
355;9.999999747378752e-05;485760;1651185576.6952863
356;9.999999747378752e-05;487040;1651185579.3281648
357;9.999999747378752e-05;489600;1651185584.3320704
358;9.999999747378752e-05;490240;1651185585.6121287
359;9.999999747378752e-05;491520;1651185588.2715175
360;9.999999747378752e-05;492800;1651185590.7650974
361;9.999999747378752e-05;493440;1651185591.9065177
362;9.999999747378752e-05;494720;1651185594.5287843
363;9.999999747378752e-05;496640;1651185598.4979768
364;9.999999747378752e-05;497920;1651185600.9151962
365;9.999999747378752e-05;499840;1651185604.7566805
366;9.999999747378752e-05;500480;1651185605.9262102
367;9.999999747378752e-05;501760;1651185608.5542328
368;9.999999747378752e-05;502400;1651185609.8688965
369;9.999999747378752e-05;504960;1651185615.0124886
370;9.999999747378752e-05;507520;1651185620.1016378
371;9.999999747378752e-05;508160;1651185621.6048963
372;9.999999747378752e-05;508800;1651185622.7927938
373;9.999999747378752e-05;510720;1651185626.4553537
374;9.999999747378752e-05;511360;1651185627.6374002
375;9.999999747378752e-05;512000;1651185667.8349233
376;9.999999747378752e-05;513920;1651185671.6849756
377;9.999999747378752e-05;514560;1651185672.8604996
378;9.999999747378752e-05;515840;1651185675.3742712
379;9.999999747378752e-05;517120;1651185677.9512973
380;9.999999747378752e-05;519040;1651185681.6687527
381;9.999999747378752e-05;519680;1651185682.9963171
382;9.999999747378752e-05;520320;1651185684.1145215
383;9.999999747378752e-05;521600;1651185686.580287
384;9.999999747378752e-05;522880;1651185689.099166
385;9.999999747378752e-05;524800;1651185692.9634898
386;9.999999747378752e-05;526720;1651185696.805315
387;9.999999747378752e-05;528640;1651185700.5167623
388;9.999999747378752e-05;529280;1651185701.855399
389;9.999999747378752e-05;530560;1651185704.380655
390;9.999999747378752e-05;533760;1651185710.6530228
391;9.999999747378752e-05;534400;1651185711.7638547
392;9.999999747378752e-05;536320;1651185715.5200222
393;9.999999747378752e-05;536960;1651185716.8285842
394;9.999999747378752e-05;538240;1651185719.340814
395;9.999999747378752e-05;538880;1651185720.4622273
396;9.999999747378752e-05;539520;1651185721.8006575
397;9.999999747378752e-05;540160;1651185722.977791
398;9.999999747378752e-05;542080;1651185726.786609
399;9.999999747378752e-05;543360;1651185729.2590108
400;9.999999747378752e-05;544000;1651185730.5922353
401;9.999999747378752e-05;544640;1651185731.7747447
402;9.999999747378752e-05;545280;1651185733.1024313
403;9.999999747378752e-05;546560;1651185735.5897946
404;9.999999747378752e-05;547840;1651185738.1120682
405;9.999999747378752e-05;549760;1651185741.9437726
406;9.999999747378752e-05;550400;1651185743.1063652
407;9.999999747378752e-05;551040;1651185744.4456067
408;9.999999747378752e-05;553600;1651185749.4318135
409;9.999999747378752e-05;554240;1651185750.6602402
410;9.999999747378752e-05;554880;1651185751.9163256
411;9.999999747378752e-05;556160;1651185754.4181151
412;9.999999747378752e-05;556800;1651185755.7601988
413;9.999999747378752e-05;557440;1651185756.939755
414;9.999999747378752e-05;558720;1651185759.468126
415;9.999999747378752e-05;559360;1651185760.8054407
416;9.999999747378752e-05;560000;1651185762.099418
417;9.999999747378752e-05;560640;1651185763.298518
418;9.999999747378752e-05;561280;1651185764.642033
419;9.999999747378752e-05;561920;1651185765.7699165
420;9.999999747378752e-05;564480;1651185770.7038205
421;9.999999747378752e-05;565760;1651185773.2022521
422;9.999999747378752e-05;566400;1651185774.5384398
423;9.999999747378752e-05;567680;1651185777.0219657
424;9.999999747378752e-05;568960;1651185779.4812229
425;9.999999747378752e-05;571520;1651185784.5964615
426;9.999999747378752e-05;572160;1651185786.0870323
427;9.999999747378752e-05;573440;1651185788.6035376
428;9.999999747378752e-05;574080;1651185790.10464
429;9.999999747378752e-05;574720;1651185791.2900808
430;9.999999747378752e-05;576000;1651185835.4356184
431;9.999999747378752e-05;577280;1651185838.1156452
432;9.999999747378752e-05;577920;1651185839.2781043
433;9.999999747378752e-05;578560;1651185840.5881085
434;9.999999747378752e-05;579200;1651185841.8726583
435;9.999999747378752e-05;580480;1651185844.2715533
436;9.999999747378752e-05;581120;1651185845.5857818
437;9.999999747378752e-05;581760;1651185846.9002242
438;9.999999747378752e-05;582400;1651185848.2197926
439;9.999999747378752e-05;583680;1651185850.6450176
440;9.999999747378752e-05;584960;1651185853.2151952
441;9.999999747378752e-05;587520;1651185858.3127184
442;9.999999747378752e-05;589440;1651185862.2129831
443;9.999999747378752e-05;590080;1651185863.367599
444;9.999999747378752e-05;591360;1651185866.0910459
445;9.999999747378752e-05;592000;1651185867.248736
446;9.999999747378752e-05;592640;1651185868.559974
447;9.999999747378752e-05;593280;1651185869.8081138
448;9.999999747378752e-05;594560;1651185872.282105
449;9.999999747378752e-05;595840;1651185874.9339972
450;9.999999747378752e-05;596480;1651185876.2375448
451;9.999999747378752e-05;597120;1651185877.3410752
452;9.999999747378752e-05;597760;1651185878.76385
453;9.999999747378752e-05;598400;1651185879.9326077
454;9.999999747378752e-05;599040;1651185881.2331498
455;9.999999747378752e-05;599680;1651185882.5512972
456;9.999999747378752e-05;600320;1651185883.844089
457;9.999999747378752e-05;602240;1651185887.5738823
458;9.999999747378752e-05;602880;1651185888.875305
459;9.999999747378752e-05;604160;1651185891.178252
460;9.999999747378752e-05;604800;1651185892.3272555
461;9.999999747378752e-05;605440;1651185893.5787804
462;9.999999747378752e-05;606080;1651185894.7006917
463;9.999999747378752e-05;607360;1651185897.1994052
464;9.999999747378752e-05;608640;1651185899.5539494
465;9.999999747378752e-05;609920;1651185902.0570607
466;9.999999747378752e-05;612480;1651185906.86957
467;9.999999747378752e-05;614400;1651185910.5873327
468;9.999999747378752e-05;618880;1651185919.0418482
469;9.999999747378752e-05;620160;1651185921.4036174
470;9.999999747378752e-05;620800;1651185922.5647628
471;9.999999747378752e-05;622080;1651185925.0080352
472;9.999999747378752e-05;623360;1651185927.4984236
473;9.999999747378752e-05;624000;1651185928.6632636
474;9.999999747378752e-05;624640;1651185929.8268898
475;9.999999747378752e-05;625280;1651185930.9887984
476;9.999999747378752e-05;628480;1651185937.4931586
477;9.999999747378752e-05;629120;1651185938.6547983
478;9.999999747378752e-05;631040;1651185942.632311
479;9.999999747378752e-05;631680;1651185943.7847784
480;9.999999747378752e-05;632320;1651185945.1064396
481;9.999999747378752e-05;633600;1651185947.7633219
482;9.999999747378752e-05;634240;1651185948.9496222
483;9.999999747378752e-05;634880;1651185950.4168148
484;9.999999747378752e-05;635520;1651185951.7535563
485;9.999999747378752e-05;637440;1651185955.4839125
486;9.999999747378752e-05;638720;1651185957.9729037
487;9.999999747378752e-05;639360;1651185959.4519548
488;9.999999747378752e-05;640000;1651186002.6458504
489;9.999999747378752e-05;641280;1651186005.1393247
490;9.999999747378752e-05;641920;1651186006.6449554
491;9.999999747378752e-05;642560;1651186007.7756608
492;9.999999747378752e-05;644480;1651186011.783848
493;9.999999747378752e-05;645120;1651186012.9689918
494;9.999999747378752e-05;647040;1651186016.9870164
495;9.999999747378752e-05;648320;1651186019.5064018
496;9.999999747378752e-05;648960;1651186021.0075269
497;9.999999747378752e-05;649600;1651186022.1907444
498;9.999999747378752e-05;650880;1651186024.8748908
499;9.999999747378752e-05;652800;1651186028.7109504
500;9.999999747378752e-05;656640;1651186036.5319717
501;9.999999747378752e-05;657920;1651186039.3751717
502;9.999999747378752e-05;659840;1651186043.232844
503;9.999999747378752e-05;661760;1651186047.098479
504;9.999999747378752e-05;664960;1651186053.6615407
505;9.999999747378752e-05;665600;1651186054.8128915
506;9.999999747378752e-05;667520;1651186058.8317587
507;9.999999747378752e-05;670720;1651186065.2868798
508;9.999999747378752e-05;671360;1651186066.579619
509;9.999999747378752e-05;672000;1651186067.9375763
510;9.999999747378752e-05;673280;1651186070.4402218
511;9.999999747378752e-05;675200;1651186074.434576
512;9.999999747378752e-05;675840;1651186075.7663324
513;9.999999747378752e-05;676480;1651186077.1078415
514;9.999999747378752e-05;677120;1651186078.2851136
515;9.999999747378752e-05;677760;1651186079.6183648
516;9.999999747378752e-05;678400;1651186080.9724464
517;9.999999747378752e-05;679040;1651186082.298423
518;9.999999747378752e-05;679680;1651186083.4830503
519;9.999999747378752e-05;680960;1651186086.3117504
520;9.999999747378752e-05;684160;1651186092.5113401
521;9.999999747378752e-05;686720;1651186097.6615539
522;9.999999747378752e-05;688000;1651186100.5129113
523;9.999999747378752e-05;688640;1651186101.6933343
524;9.999999747378752e-05;689280;1651186103.0697584
525;9.999999747378752e-05;691200;1651186106.8480778
526;9.999999747378752e-05;691840;1651186108.339293
527;9.999999747378752e-05;693120;1651186110.7714384
528;9.999999747378752e-05;693760;1651186111.998699
529;9.999999747378752e-05;694400;1651186113.4466226
530;9.999999747378752e-05;695680;1651186115.9655275
531;9.999999747378752e-05;696320;1651186117.4724643
532;9.999999747378752e-05;696960;1651186118.654935
533;9.999999747378752e-05;698880;1651186122.596334
534;9.999999747378752e-05;700160;1651186125.0679653
535;9.999999747378752e-05;700800;1651186126.4540246
536;9.999999747378752e-05;701440;1651186127.5829527
537;9.999999747378752e-05;702720;1651186130.0766492
538;9.999999747378752e-05;703360;1651186131.5745213
539;9.999999747378752e-05;704000;1651186173.6148863
540;9.999999747378752e-05;704640;1651186174.7571363
541;9.999999747378752e-05;705280;1651186175.898526
542;9.999999747378752e-05;706560;1651186178.4073238
543;9.999999747378752e-05;707200;1651186179.5880728
544;9.999999747378752e-05;707840;1651186180.9424539
545;9.999999747378752e-05;710400;1651186185.8320727
546;9.999999747378752e-05;711040;1651186187.0128422
547;9.999999747378752e-05;712960;1651186190.6694407
548;9.999999747378752e-05;714240;1651186193.0373693
549;9.999999747378752e-05;714880;1651186194.3708153
550;9.999999747378752e-05;715520;1651186195.559688
551;9.999999747378752e-05;718720;1651186201.5142617
552;9.999999747378752e-05;719360;1651186203.0178652
553;9.999999747378752e-05;721280;1651186206.639974
554;9.999999747378752e-05;722560;1651186209.2564664
555;9.999999747378752e-05;725120;1651186214.5256975
556;9.999999747378752e-05;730240;1651186224.9138677
557;9.999999747378752e-05;730880;1651186226.2276797
558;9.999999747378752e-05;731520;1651186227.4078007
559;9.999999747378752e-05;732160;1651186228.742124
560;9.999999747378752e-05;732800;1651186229.923816
561;9.999999747378752e-05;734080;1651186232.4007618
