;ActorLR;Steps;Wall_Time
1365;9.999999747378752e-05;1763200;1651192216.4373176
1366;9.999999747378752e-05;1763840;1651192217.5527864
1367;9.999999747378752e-05;1766400;1651192221.831608
1368;9.999999747378752e-05;1767040;1651192222.8880007
1369;9.999999747378752e-05;1768320;1651192225.0058413
1370;9.999999747378752e-05;1768960;1651192226.1201777
1371;9.999999747378752e-05;1769600;1651192228.766474
1372;9.999999747378752e-05;1770880;1651192230.999888
1373;9.999999747378752e-05;1772160;1651192233.2462964
1374;9.999999747378752e-05;1772800;1651192235.9175029
1375;9.999999747378752e-05;1775360;1651192240.3224058
1376;9.999999747378752e-05;1779200;1651192248.3862529
1377;9.999999747378752e-05;1784320;1651192258.731187
1378;9.999999747378752e-05;1786240;1651192261.9510071
1379;9.999999747378752e-05;1786880;1651192263.0642676
1380;9.999999747378752e-05;1788800;1651192267.9657047
1381;9.999999747378752e-05;1792000;1651192310.4490016
1382;9.999999747378752e-05;1792640;1651192311.4954095
1383;9.999999747378752e-05;1793280;1651192312.5272558
1384;9.999999747378752e-05;1798400;1651192322.751103
1385;9.999999747378752e-05;1799040;1651192323.8565862
1386;9.999999747378752e-05;1799680;1651192324.9687018
1387;9.999999747378752e-05;1800320;1651192326.0081246
1388;9.999999747378752e-05;1801600;1651192328.1736856
1389;9.999999747378752e-05;1803520;1651192331.512068
1390;9.999999747378752e-05;1805440;1651192334.8274639
1391;9.999999747378752e-05;1806080;1651192335.9476888
1392;9.999999747378752e-05;1809920;1651192344.1323903
1393;9.999999747378752e-05;1810560;1651192345.193683
1394;9.999999747378752e-05;1811200;1651192346.2937102
1395;9.999999747378752e-05;1813120;1651192349.5629869
1396;9.999999747378752e-05;1814400;1651192351.6987922
1397;9.999999747378752e-05;1815040;1651192352.8108869
1398;9.999999747378752e-05;1816320;1651192356.585304
1399;9.999999747378752e-05;1820160;1651192363.1249635
1400;9.999999747378752e-05;1822080;1651192366.468687
1401;9.999999747378752e-05;1822720;1651192367.5771127
1402;9.999999747378752e-05;1824000;1651192371.3793085
1403;9.999999747378752e-05;1825280;1651192375.1730154
1404;9.999999747378752e-05;1825920;1651192376.2738647
1405;9.999999747378752e-05;1826560;1651192377.3413928
1406;9.999999747378752e-05;1827200;1651192378.4585993
1407;9.999999747378752e-05;1827840;1651192379.570899
1408;9.999999747378752e-05;1829760;1651192382.8719099
1409;9.999999747378752e-05;1830400;1651192383.9446762
1410;9.999999747378752e-05;1831680;1651192386.131149
1411;9.999999747378752e-05;1832320;1651192388.2978897
1412;9.999999747378752e-05;1834240;1651192393.7615128
1413;9.999999747378752e-05;1834880;1651192394.861283
1414;9.999999747378752e-05;1835520;1651192395.9508483
1415;9.999999747378752e-05;1836800;1651192398.1866167
1416;9.999999747378752e-05;1838080;1651192400.398964
1417;9.999999747378752e-05;1838720;1651192401.51401
1418;9.999999747378752e-05;1839360;1651192402.6298373
1419;9.999999747378752e-05;1841280;1651192405.9662516
1420;9.999999747378752e-05;1843840;1651192413.5704248
1421;9.999999747378752e-05;1846400;1651192417.9214919
1422;9.999999747378752e-05;1847040;1651192419.03176
1423;9.999999747378752e-05;1848320;1651192421.2551277
1424;9.999999747378752e-05;1848960;1651192422.306568
1425;9.999999747378752e-05;1849600;1651192423.4160554
1426;9.999999747378752e-05;1850880;1651192427.209041
1427;9.999999747378752e-05;1852800;1651192432.1586125
1428;9.999999747378752e-05;1853440;1651192433.2545435
1429;9.999999747378752e-05;1854080;1651192434.3702652
1430;9.999999747378752e-05;1855360;1651192436.5820467
1431;9.999999747378752e-05;1857920;1651192476.3074903
1432;9.999999747378752e-05;1859840;1651192479.6124334
1433;9.999999747378752e-05;1861120;1651192483.3740156
1434;9.999999747378752e-05;1862400;1651192487.1907034
1435;9.999999747378752e-05;1863040;1651192488.25108
1436;9.999999747378752e-05;1864320;1651192490.4353921
1437;9.999999747378752e-05;1864960;1651192491.5293796
1438;9.999999747378752e-05;1866240;1651192493.701265
1439;9.999999747378752e-05;1867520;1651192495.857998
1440;9.999999747378752e-05;1868160;1651192496.9670868
1441;9.999999747378752e-05;1868800;1651192498.0815835
1442;9.999999747378752e-05;1870080;1651192501.9088318
1443;9.999999747378752e-05;1870720;1651192503.018236
1444;9.999999747378752e-05;1873920;1651192510.0780308
1445;9.999999747378752e-05;1874560;1651192511.171179
1446;9.999999747378752e-05;1875840;1651192513.342938
1447;9.999999747378752e-05;1876480;1651192514.443763
1448;9.999999747378752e-05;1877760;1651192516.6384037
1449;9.999999747378752e-05;1878400;1651192518.7167854
1450;9.999999747378752e-05;1879040;1651192520.3906968
1451;9.999999747378752e-05;1879680;1651192521.5007403
1452;9.999999747378752e-05;1880320;1651192524.166084
1453;9.999999747378752e-05;1884800;1651192531.9264615
1454;9.999999747378752e-05;1886080;1651192534.1222484
1455;9.999999747378752e-05;1887360;1651192536.334931
1456;9.999999747378752e-05;1888000;1651192539.0487454
1457;9.999999747378752e-05;1888640;1651192540.1666238
1458;9.999999747378752e-05;1889920;1651192543.9953961
1459;9.999999747378752e-05;1890560;1651192545.107559
1460;9.999999747378752e-05;1891200;1651192546.2241235
1461;9.999999747378752e-05;1891840;1651192547.3332021
1462;9.999999747378752e-05;1892480;1651192548.4393387
1463;9.999999747378752e-05;1893760;1651192550.676236
1464;9.999999747378752e-05;1895680;1651192553.9047294
1465;9.999999747378752e-05;1897600;1651192558.8224099
1466;9.999999747378752e-05;1898240;1651192559.9946063
1467;9.999999747378752e-05;1898880;1651192562.5801353
1468;9.999999747378752e-05;1900160;1651192564.7410843
1469;9.999999747378752e-05;1901440;1651192566.9202473
1470;9.999999747378752e-05;1902720;1651192569.0998943
1471;9.999999747378752e-05;1904000;1651192571.2796202
1472;9.999999747378752e-05;1904640;1651192572.358524
1473;9.999999747378752e-05;1907840;1651192581.0814393
1474;9.999999747378752e-05;1908480;1651192582.1568854
1475;9.999999747378752e-05;1909760;1651192584.3827991
1476;9.999999747378752e-05;1911680;1651192587.7221224
1477;9.999999747378752e-05;1914240;1651192592.1831553
1478;9.999999747378752e-05;1914880;1651192593.2968864
1479;9.999999747378752e-05;1915520;1651192596.0161889
1480;9.999999747378752e-05;1916800;1651192599.6279051
1481;9.999999747378752e-05;1918080;1651192601.9834867
1482;9.999999747378752e-05;1919360;1651192604.2211952
1483;9.999999747378752e-05;1922560;1651192645.461329
1484;9.999999747378752e-05;1923200;1651192646.5799325
1485;9.999999747378752e-05;1923840;1651192647.6918228
1486;9.999999747378752e-05;1925120;1651192651.4831483
1487;9.999999747378752e-05;1925760;1651192653.9402778
1488;9.999999747378752e-05;1927040;1651192656.3638618
1489;9.999999747378752e-05;1929600;1651192660.8097005
1490;9.999999747378752e-05;1933440;1651192669.0824394
1491;9.999999747378752e-05;1934080;1651192670.1672437
1492;9.999999747378752e-05;1936640;1651192676.1918864
1493;9.999999747378752e-05;1937280;1651192677.3049257
1494;9.999999747378752e-05;1939200;1651192680.6449869
1495;9.999999747378752e-05;1940480;1651192682.8411722
1496;9.999999747378752e-05;1941120;1651192683.8907585
1497;9.999999747378752e-05;1943040;1651192688.7291336
1498;9.999999747378752e-05;1943680;1651192689.8476
1499;9.999999747378752e-05;1944960;1651192693.6406507
1500;9.999999747378752e-05;1945600;1651192694.715506
1501;9.999999747378752e-05;1948800;1651192700.0452554
1502;9.999999747378752e-05;1949440;1651192701.1328273
1503;9.999999747378752e-05;1952000;1651192707.2015567
1504;9.999999747378752e-05;1953280;1651192710.2785695
1505;9.999999747378752e-05;1954560;1651192713.236921
1506;9.999999747378752e-05;1956480;1651192716.5856016
1507;9.999999747378752e-05;1957120;1651192717.695568
1508;9.999999747378752e-05;1957760;1651192718.8122978
1509;9.999999747378752e-05;1958400;1651192719.9207337
1510;9.999999747378752e-05;1959040;1651192721.035695
1511;9.999999747378752e-05;1960320;1651192723.2692785
1512;9.999999747378752e-05;1960960;1651192725.9854395
1513;9.999999747378752e-05;1961600;1651192727.033277
1514;9.999999747378752e-05;1962880;1651192730.8281724
1515;9.999999747378752e-05;1963520;1651192731.944341
1516;9.999999747378752e-05;1964160;1651192733.0515895
1517;9.999999747378752e-05;1968000;1651192739.5616584
1518;9.999999747378752e-05;1969280;1651192741.7449014
1519;9.999999747378752e-05;1969920;1651192742.809033
1520;9.999999747378752e-05;1972480;1651192750.432531
1521;9.999999747378752e-05;1975040;1651192754.755133
1522;9.999999747378752e-05;1976320;1651192756.971331
1523;9.999999747378752e-05;1976960;1651192758.0659003
1524;9.999999747378752e-05;1978240;1651192760.246969
1525;9.999999747378752e-05;1979520;1651192764.0046492
1526;9.999999747378752e-05;1981440;1651192767.3204014
1527;9.999999747378752e-05;1982720;1651192769.5382404
1528;9.999999747378752e-05;1983360;1651192770.6249368
1529;9.999999747378752e-05;1985280;1651192806.2993615
1530;9.999999747378752e-05;1987200;1651192810.9792292
1531;9.999999747378752e-05;1988480;1651192813.461433
1532;9.999999747378752e-05;1989120;1651192815.8224034
1533;9.999999747378752e-05;1989760;1651192816.9338257
1534;9.999999747378752e-05;1991040;1651192819.164455
1535;9.999999747378752e-05;1995520;1651192828.4821627
1536;9.999999747378752e-05;1997440;1651192831.699408
1537;9.999999747378752e-05;2001280;1651192839.8480918
1538;9.999999747378752e-05;2001920;1651192840.9251385
1539;9.999999747378752e-05;2004480;1651192846.8068502
1540;9.999999747378752e-05;2005120;1651192847.9268734
1541;9.999999747378752e-05;2005760;1651192849.0417182
1542;9.999999747378752e-05;2006400;1651192850.1552267
1543;9.999999747378752e-05;2010880;1651192859.515055
1544;9.999999747378752e-05;2012160;1651192861.75128
1545;9.999999747378752e-05;2012800;1651192862.8677769
1546;9.999999747378752e-05;2013440;1651192865.5883722
1547;9.999999747378752e-05;2015360;1651192868.8944745
1548;9.999999747378752e-05;2018560;1651192876.0650823
1549;9.999999747378752e-05;2019200;1651192877.1780756
1550;9.999999747378752e-05;2020480;1651192879.40517
1551;9.999999747378752e-05;2021120;1651192880.499364
1552;9.999999747378752e-05;2022400;1651192884.313139
1553;9.999999747378752e-05;2023040;1651192885.3937047
1554;9.999999747378752e-05;2024320;1651192887.5676606
1555;9.999999747378752e-05;2025600;1651192891.330373
1556;9.999999747378752e-05;2026240;1651192892.4439375
1557;9.999999747378752e-05;2026880;1651192893.5539937
1558;9.999999747378752e-05;2027520;1651192894.665476
1559;9.999999747378752e-05;2030080;1651192899.0093875
1560;9.999999747378752e-05;2031360;1651192902.5658576
1561;9.999999747378752e-05;2032640;1651192904.9346125
1562;9.999999747378752e-05;2033280;1651192906.051421
1563;9.999999747378752e-05;2035840;1651192912.019751
1564;9.999999747378752e-05;2038400;1651192916.3301964
1565;9.999999747378752e-05;2039040;1651192917.3872335
1566;9.999999747378752e-05;2039680;1651192918.4934866
1567;9.999999747378752e-05;2040320;1651192919.615617
1568;9.999999747378752e-05;2040960;1651192922.3311942
1569;9.999999747378752e-05;2041600;1651192923.4455695
1570;9.999999747378752e-05;2042880;1651192925.6337612
1571;9.999999747378752e-05;2044800;1651192930.586446
1572;9.999999747378752e-05;2045440;1651192931.6998155
1573;9.999999747378752e-05;2046080;1651192932.8163457
1574;9.999999747378752e-05;2047360;1651192935.0450838
1575;9.999999747378752e-05;2048640;1651192972.600567
1576;9.999999747378752e-05;2049280;1651192973.6708212
1577;9.999999747378752e-05;2049920;1651192975.8955607
1578;9.999999747378752e-05;2051200;1651192978.541697
1579;9.999999747378752e-05;2051840;1651192979.6552043
1580;9.999999747378752e-05;2054400;1651192985.7239802
1581;9.999999747378752e-05;2055040;1651192986.840273
1582;9.999999747378752e-05;2056960;1651192990.179658
1583;9.999999747378752e-05;2058240;1651192992.4081511
1584;9.999999747378752e-05;2060160;1651192997.289193
1585;9.999999747378752e-05;2060800;1651192998.363671
1586;9.999999747378752e-05;2061440;1651192999.4748657
1587;9.999999747378752e-05;2062080;1651193001.3101022
1588;9.999999747378752e-05;2063360;1651193004.3813167
1589;9.999999747378752e-05;2064640;1651193006.5921292
1590;9.999999747378752e-05;2065920;1651193008.80366
1591;9.999999747378752e-05;2066560;1651193009.9247425
1592;9.999999747378752e-05;2067200;1651193011.0300446
1593;9.999999747378752e-05;2070400;1651193018.16083
1594;9.999999747378752e-05;2073600;1651193025.1407776
1595;9.999999747378752e-05;2078720;1651193035.5926743
1596;9.999999747378752e-05;2079360;1651193036.7017164
1597;9.999999747378752e-05;2080640;1651193040.523921
1598;9.999999747378752e-05;2081280;1651193041.6414597
1599;9.999999747378752e-05;2082560;1651193043.8803813
1600;9.999999747378752e-05;2083840;1651193046.0952227
1601;9.999999747378752e-05;2085760;1651193049.4416778
1602;9.999999747378752e-05;2087040;1651193053.1872768
1603;9.999999747378752e-05;2087680;1651193054.2725518
1604;9.999999747378752e-05;2088320;1651193055.3434508
1605;9.999999747378752e-05;2088960;1651193056.4597287
1606;9.999999747378752e-05;2090880;1651193061.2799613
1607;9.999999747378752e-05;2093440;1651193065.6210244
1608;9.999999747378752e-05;2094080;1651193066.6823096
1609;9.999999747378752e-05;2095360;1651193068.8556347
1610;9.999999747378752e-05;2099200;1651193078.7274716
1611;9.999999747378752e-05;2100480;1651193080.8767943
1612;9.999999747378752e-05;2101120;1651193081.929934
1613;9.999999747378752e-05;2101760;1651193083.0190568
1614;9.999999747378752e-05;2104960;1651193088.534271
1615;9.999999747378752e-05;2106240;1651193092.3142292
1616;9.999999747378752e-05;2108160;1651193097.2353418
1617;9.999999747378752e-05;2108800;1651193098.3470962
1618;9.999999747378752e-05;2110080;1651193100.5482845
1619;9.999999747378752e-05;2110720;1651193101.6443918
1620;9.999999747378752e-05;2111360;1651193102.730643
1621;9.999999747378752e-05;2112640;1651193139.9580417
1622;9.999999747378752e-05;2113280;1651193141.0659122
1623;9.999999747378752e-05;2113920;1651193142.1600146
1624;9.999999747378752e-05;2115840;1651193147.0412714
1625;9.999999747378752e-05;2117120;1651193149.2209027
1626;9.999999747378752e-05;2122240;1651193159.6374252
1627;9.999999747378752e-05;2122880;1651193160.731581
1628;9.999999747378752e-05;2126720;1651193168.9852078
1629;9.999999747378752e-05;2128000;1651193172.7494178
1630;9.999999747378752e-05;2129920;1651193175.9947019
1631;9.999999747378752e-05;2131200;1651193178.1633272
1632;9.999999747378752e-05;2131840;1651193179.263161
1633;9.999999747378752e-05;2132480;1651193180.3215718
1634;9.999999747378752e-05;2133120;1651193182.6679118
1635;9.999999747378752e-05;2133760;1651193184.1117668
1636;9.999999747378752e-05;2134400;1651193185.2164068
1637;9.999999747378752e-05;2135040;1651193186.3283565
1638;9.999999747378752e-05;2135680;1651193187.440463
1639;9.999999747378752e-05;2136320;1651193190.1548078
1640;9.999999747378752e-05;2138880;1651193194.5159907
1641;9.999999747378752e-05;2139520;1651193195.5816157
1642;9.999999747378752e-05;2140160;1651193196.6863132
1643;9.999999747378752e-05;2140800;1651193197.7229886
1644;9.999999747378752e-05;2141440;1651193198.826782
1645;9.999999747378752e-05;2142080;1651193199.8818367
1646;9.999999747378752e-05;2143360;1651193203.7039425
1647;9.999999747378752e-05;2144640;1651193205.9293869
1648;9.999999747378752e-05;2146560;1651193210.8608313
1649;9.999999747378752e-05;2148480;1651193214.2060452
1650;9.999999747378752e-05;2150400;1651193217.5508027
1651;9.999999747378752e-05;2151680;1651193221.365965
1652;9.999999747378752e-05;2152320;1651193222.448524
1653;9.999999747378752e-05;2153600;1651193224.6019285
1654;9.999999747378752e-05;2154880;1651193228.4174647
1655;9.999999747378752e-05;2155520;1651193229.5288372
1656;9.999999747378752e-05;2156160;1651193230.6422338
1657;9.999999747378752e-05;2156800;1651193231.6662564
1658;9.999999747378752e-05;2157440;1651193232.7607358
1659;9.999999747378752e-05;2158080;1651193233.8201451
1660;9.999999747378752e-05;2160000;1651193237.0628786
1661;9.999999747378752e-05;2161280;1651193240.8464172
1662;9.999999747378752e-05;2161920;1651193241.9656472
1663;9.999999747378752e-05;2163840;1651193246.874129
1664;9.999999747378752e-05;2164480;1651193247.9913328
1665;9.999999747378752e-05;2170240;1651193259.5291855
1666;9.999999747378752e-05;2174720;1651193268.849829
1667;9.999999747378752e-05;2175360;1651193269.901833
1668;9.999999747378752e-05;2176000;1651193306.462603
1669;9.999999747378752e-05;2176640;1651193307.5544848
1670;9.999999747378752e-05;2177280;1651193308.6421049
1671;9.999999747378752e-05;2179200;1651193311.99528
1672;9.999999747378752e-05;2179840;1651193314.640349
1673;9.999999747378752e-05;2182400;1651193320.6813307
1674;9.999999747378752e-05;2183040;1651193321.7956827
1675;9.999999747378752e-05;2183680;1651193322.9088862
1676;9.999999747378752e-05;2184320;1651193324.0074213
1677;9.999999747378752e-05;2185600;1651193326.197399
1678;9.999999747378752e-05;2186240;1651193327.3105125
1679;9.999999747378752e-05;2186880;1651193328.3858964
1680;9.999999747378752e-05;2188160;1651193330.6146615
1681;9.999999747378752e-05;2188800;1651193333.32921
1682;9.999999747378752e-05;2190080;1651193335.5602283
1683;9.999999747378752e-05;2192000;1651193340.4342222
1684;9.999999747378752e-05;2192640;1651193341.5486069
1685;9.999999747378752e-05;2193280;1651193342.6558323
1686;9.999999747378752e-05;2193920;1651193343.7260048
1687;9.999999747378752e-05;2194560;1651193344.8103998
1688;9.999999747378752e-05;2195200;1651193345.868138
1689;9.999999747378752e-05;2195840;1651193346.9694192
1690;9.999999747378752e-05;2196480;1651193348.054837
1691;9.999999747378752e-05;2197120;1651193349.1337235
1692;9.999999747378752e-05;2198400;1651193352.9670796
1693;9.999999747378752e-05;2199040;1651193354.0895722
1694;9.999999747378752e-05;2199680;1651193355.2025452
1695;9.999999747378752e-05;2200960;1651193358.995869
1696;9.999999747378752e-05;2201600;1651193360.0943215
1697;9.999999747378752e-05;2202880;1651193362.3096385
1698;9.999999747378752e-05;2203520;1651193363.4209719
1699;9.999999747378752e-05;2204160;1651193364.5362513
1700;9.999999747378752e-05;2205440;1651193366.7653227
1701;9.999999747378752e-05;2207360;1651193371.6288407
1702;9.999999747378752e-05;2209280;1651193374.9665244
1703;9.999999747378752e-05;2209920;1651193377.6552718
1704;9.999999747378752e-05;2211840;1651193381.0016742
1705;9.999999747378752e-05;2212480;1651193382.1180186
1706;9.999999747378752e-05;2213760;1651193384.3519917
1707;9.999999747378752e-05;2215680;1651193387.6950066
1708;9.999999747378752e-05;2216320;1651193390.4191344
1709;9.999999747378752e-05;2219520;1651193397.504639
1710;9.999999747378752e-05;2220160;1651193398.6198456
1711;9.999999747378752e-05;2221440;1651193400.8448033
1712;9.999999747378752e-05;2223360;1651193404.1583874
1713;9.999999747378752e-05;2224000;1651193405.253894
1714;9.999999747378752e-05;2225280;1651193409.0670044
1715;9.999999747378752e-05;2226560;1651193411.2900174
1716;9.999999747378752e-05;2227840;1651193415.1281188
1717;9.999999747378752e-05;2229120;1651193417.3027759
1718;9.999999747378752e-05;2229760;1651193418.3568811
1719;9.999999747378752e-05;2230400;1651193419.4448822
1720;9.999999747378752e-05;2231040;1651193420.5581112
1721;9.999999747378752e-05;2231680;1651193421.6242197
1722;9.999999747378752e-05;2232320;1651193422.7173865
1723;9.999999747378752e-05;2232960;1651193423.7848039
1724;9.999999747378752e-05;2233600;1651193424.8892124
1725;9.999999747378752e-05;2234240;1651193427.0614948
1726;9.999999747378752e-05;2236160;1651193430.922372
1727;9.999999747378752e-05;2236800;1651193432.030971
1728;9.999999747378752e-05;2239360;1651193438.0916169
1729;9.999999747378752e-05;2240000;1651193474.7429485
1730;9.999999747378752e-05;2243840;1651193482.9443216
1731;9.999999747378752e-05;2245120;1651193485.1596792
1732;9.999999747378752e-05;2245760;1651193486.271036
1733;9.999999747378752e-05;2246400;1651193488.9895937
1734;9.999999747378752e-05;2247040;1651193490.104406
1735;9.999999747378752e-05;2247680;1651193491.2167203
1736;9.999999747378752e-05;2248960;1651193493.4498463
1737;9.999999747378752e-05;2252800;1651193501.7075179
1738;9.999999747378752e-05;2254720;1651193504.8621895
1739;9.999999747378752e-05;2256000;1651193508.6934676
1740;9.999999747378752e-05;2257920;1651193512.0339844
1741;9.999999747378752e-05;2259840;1651193515.3674476
1742;9.999999747378752e-05;2261120;1651193517.5937274
1743;9.999999747378752e-05;2261760;1651193520.309596
1744;9.999999747378752e-05;2262400;1651193521.4297442
1745;9.999999747378752e-05;2263680;1651193523.6501448
1746;9.999999747378752e-05;2264320;1651193526.364139
1747;9.999999747378752e-05;2264960;1651193527.476622
1748;9.999999747378752e-05;2265600;1651193528.588458
1749;9.999999747378752e-05;2266240;1651193529.702541
1750;9.999999747378752e-05;2267520;1651193531.9315858
1751;9.999999747378752e-05;2268800;1651193534.1673932
1752;9.999999747378752e-05;2269440;1651193535.2832081
1753;9.999999747378752e-05;2272640;1651193542.4578211
1754;9.999999747378752e-05;2273280;1651193545.1671028
1755;9.999999747378752e-05;2275200;1651193548.391998
1756;9.999999747378752e-05;2275840;1651193549.4957154
1757;9.999999747378752e-05;2277120;1651193551.674867
1758;9.999999747378752e-05;2277760;1651193552.7735922
1759;9.999999747378752e-05;2279040;1651193555.0012665
1760;9.999999747378752e-05;2279680;1651193556.2047727
1761;9.999999747378752e-05;2280320;1651193558.806078
1762;9.999999747378752e-05;2284800;1651193568.0597725
1763;9.999999747378752e-05;2285440;1651193569.1298475
1764;9.999999747378752e-05;2286080;1651193570.2316
1765;9.999999747378752e-05;2287360;1651193572.3669634
1766;9.999999747378752e-05;2288000;1651193573.4202619
1767;9.999999747378752e-05;2288640;1651193574.5168443
1768;9.999999747378752e-05;2291840;1651193583.250508
1769;9.999999747378752e-05;2292480;1651193584.3630314
1770;9.999999747378752e-05;2293760;1651193586.5906017
1771;9.999999747378752e-05;2294400;1651193587.7055461
1772;9.999999747378752e-05;2295040;1651193588.8009617
1773;9.999999747378752e-05;2296320;1651193591.0061543
1774;9.999999747378752e-05;2298240;1651193595.6881235
1775;9.999999747378752e-05;2298880;1651193596.9772067
1776;9.999999747378752e-05;2302080;1651193604.1167347
1777;9.999999747378752e-05;2303360;1651193606.3508
1778;9.999999747378752e-05;2304000;1651193642.6496851
1779;9.999999747378752e-05;2305920;1651193645.9733832
1780;9.999999747378752e-05;2306560;1651193647.0864286
1781;9.999999747378752e-05;2307840;1651193650.9080756
1782;9.999999747378752e-05;2308480;1651193652.027319
1783;9.999999747378752e-05;2311680;1651193659.092999
1784;9.999999747378752e-05;2312320;1651193660.1508505
1785;9.999999747378752e-05;2314880;1651193664.4543467
1786;9.999999747378752e-05;2315520;1651193665.5725307
1787;9.999999747378752e-05;2317440;1651193670.4278324
1788;9.999999747378752e-05;2318080;1651193671.539407
1789;9.999999747378752e-05;2319360;1651193673.91786
1790;9.999999747378752e-05;2320640;1651193677.5373893
1791;9.999999747378752e-05;2321920;1651193679.6871665
1792;9.999999747378752e-05;2324480;1651193684.0867345
1793;9.999999747378752e-05;2325120;1651193685.2030468
1794;9.999999747378752e-05;2328960;1651193695.0507574
1795;9.999999747378752e-05;2330240;1651193697.2746553
1796;9.999999747378752e-05;2330880;1651193698.3531387
1797;9.999999747378752e-05;2332800;1651193701.6389806
1798;9.999999747378752e-05;2334080;1651193703.7791483
1799;9.999999747378752e-05;2336000;1651193708.6543717
1800;9.999999747378752e-05;2338560;1651193714.7147553
1801;9.999999747378752e-05;2341120;1651193719.1688418
1802;9.999999747378752e-05;2342400;1651193721.400198
1803;9.999999747378752e-05;2344320;1651193725.5136862
1804;9.999999747378752e-05;2344960;1651193727.4249198
1805;9.999999747378752e-05;2346240;1651193729.646989
1806;9.999999747378752e-05;2346880;1651193731.488749
1807;9.999999747378752e-05;2347520;1651193733.4060674
1808;9.999999747378752e-05;2348160;1651193734.4807596
1809;9.999999747378752e-05;2348800;1651193735.5610094
1810;9.999999747378752e-05;2350720;1651193738.8172605
1811;9.999999747378752e-05;2351360;1651193739.8768876
1812;9.999999747378752e-05;2352000;1651193740.9676795
1813;9.999999747378752e-05;2353280;1651193743.1789026
1814;9.999999747378752e-05;2354560;1651193746.9995635
1815;9.999999747378752e-05;2355200;1651193748.1120965
1816;9.999999747378752e-05;2357120;1651193753.047037
1817;9.999999747378752e-05;2357760;1651193754.168115
1818;9.999999747378752e-05;2358400;1651193755.289759
1819;9.999999747378752e-05;2359040;1651193756.3586483
1820;9.999999747378752e-05;2360320;1651193758.4745028
1821;9.999999747378752e-05;2360960;1651193759.5516427
1822;9.999999747378752e-05;2362240;1651193761.7580242
1823;9.999999747378752e-05;2363520;1651193765.5636437
1824;9.999999747378752e-05;2364160;1651193766.6788404
1825;9.999999747378752e-05;2364800;1651193767.7916217
1826;9.999999747378752e-05;2365440;1651193770.4965818
1827;9.999999747378752e-05;2366080;1651193771.6127493
1828;9.999999747378752e-05;2368000;1651193809.7362964
1829;9.999999747378752e-05;2368640;1651193810.8455076
1830;9.999999747378752e-05;2369920;1651193813.083357
1831;9.999999747378752e-05;2371840;1651193816.4076295
1832;9.999999747378752e-05;2373120;1651193820.1765203
1833;9.999999747378752e-05;2373760;1651193821.2236414
1834;9.999999747378752e-05;2375040;1651193823.3390186
1835;9.999999747378752e-05;2376960;1651193828.2878134
1836;9.999999747378752e-05;2377600;1651193829.3980572
1837;9.999999747378752e-05;2378240;1651193830.5058093
1838;9.999999747378752e-05;2379520;1651193832.7345746
1839;9.999999747378752e-05;2380160;1651193833.8454835
1840;9.999999747378752e-05;2380800;1651193834.9499557
1841;9.999999747378752e-05;2381440;1651193836.05785
1842;9.999999747378752e-05;2382080;1651193838.7690935
1843;9.999999747378752e-05;2382720;1651193839.870382
1844;9.999999747378752e-05;2383360;1651193840.9633377
1845;9.999999747378752e-05;2384640;1651193844.7173579
1846;9.999999747378752e-05;2385280;1651193845.8255105
1847;9.999999747378752e-05;2385920;1651193846.942136
1848;9.999999747378752e-05;2388480;1651193851.230019
1849;9.999999747378752e-05;2391680;1651193858.1993368
1850;9.999999747378752e-05;2392960;1651193860.4218974
1851;9.999999747378752e-05;2394880;1651193865.2210488
1852;9.999999747378752e-05;2396800;1651193868.368261
1853;9.999999747378752e-05;2397440;1651193869.424977
1854;9.999999747378752e-05;2399360;1651193872.6839595
1855;9.999999747378752e-05;2400000;1651193873.7575672
1856;9.999999747378752e-05;2400640;1651193876.4126804
1857;9.999999747378752e-05;2401280;1651193877.5261097
1858;9.999999747378752e-05;2401920;1651193878.6327908
1859;9.999999747378752e-05;2403840;1651193883.507988
1860;9.999999747378752e-05;2405760;1651193886.747502
1861;9.999999747378752e-05;2410240;1651193895.772615
1862;9.999999747378752e-05;2410880;1651193896.8835354
1863;9.999999747378752e-05;2414080;1651193904.0212555
1864;9.999999747378752e-05;2414720;1651193905.1114228
1865;9.999999747378752e-05;2415360;1651193906.226449
1866;9.999999747378752e-05;2416000;1651193907.324061
1867;9.999999747378752e-05;2416640;1651193908.3926632
1868;9.999999747378752e-05;2417920;1651193910.5331545
1869;9.999999747378752e-05;2418560;1651193911.629762
1870;9.999999747378752e-05;2421120;1651193917.601254
1871;9.999999747378752e-05;2423680;1651193923.4254158
1872;9.999999747378752e-05;2424960;1651193925.5830374
1873;9.999999747378752e-05;2425600;1651193926.6557083
1874;9.999999747378752e-05;2426240;1651193927.711809
1875;9.999999747378752e-05;2426880;1651193928.7897365
1876;9.999999747378752e-05;2428160;1651193930.975592
1877;9.999999747378752e-05;2428800;1651193933.659088
1878;9.999999747378752e-05;2429440;1651193934.7653568
1879;9.999999747378752e-05;2430080;1651193935.872719
1880;9.999999747378752e-05;2430720;1651193936.9893432
1881;9.999999747378752e-05;2431360;1651193939.702298
1882;9.999999747378752e-05;2434560;1651193980.615682
1883;9.999999747378752e-05;2435200;1651193981.704104
1884;9.999999747378752e-05;2435840;1651193982.805464
1885;9.999999747378752e-05;2436480;1651193983.868372
1886;9.999999747378752e-05;2437120;1651193984.9734251
