;ActorLR;Steps;Wall_Time
1258;3.65093037544284e-05;3220480;1651357661.585494
1259;3.648009442258626e-05;3223040;1651357662.926424
1260;3.645091055659577e-05;3225600;1651357664.2328825
1261;3.6421748518478125e-05;3228160;1651357665.5232842
1262;3.639261194621213e-05;3230720;1651357666.8191066
1263;3.636349720181897e-05;3233280;1651357668.1048572
1264;3.633440792327747e-05;3235840;1651357669.4194689
1265;3.6305340472608805e-05;3238400;1651357670.735686
1266;3.6276294849812984e-05;3240960;1651357672.0203195
1267;3.6247274692868814e-05;3243520;1651357673.3041313
1268;3.6218276363797486e-05;3246080;1651357674.6083193
1269;3.618930350057781e-05;3248640;1651357675.8971097
1270;3.616035246523097e-05;3251200;1651357677.2025425
1271;3.613142325775698e-05;3253760;1651357678.4957862
1272;3.6102519516134635e-05;3256320;1651357679.7895682
1273;3.6073637602385134e-05;3258880;1651357681.1642258
1274;3.6044777516508475e-05;3261440;1651357682.4573622
1275;3.601593925850466e-05;3264000;1651357683.7525592
1276;3.59871301043313e-05;3266560;1651357685.0589097
1277;3.5958339140051976e-05;3269120;1651357686.363936
1278;3.59295736416243e-05;3271680;1651357687.6712515
1279;3.590082997106947e-05;3274240;1651357688.9682932
1280;3.587210812838748e-05;3276800;1651357690.2635303
1281;3.584341175155714e-05;3279360;1651357691.5621943
1282;3.581473356462084e-05;3281920;1651357692.8681128
1283;3.578608448151499e-05;3284480;1651357694.1903026
1284;3.575745358830318e-05;3287040;1651357695.4963574
1285;3.5728848160943016e-05;3289600;1651357696.8015733
1286;3.57002645614557e-05;3292160;1651357698.1163352
1287;3.567170642782003e-05;3294720;1651357699.4068437
1288;3.564316648407839e-05;3297280;1651357700.704614
1289;3.561465200618841e-05;3299840;1651357702.082641
1290;3.558616299415007e-05;3302400;1651357703.3701425
1291;3.555769217200577e-05;3304960;1651357704.6674263
1292;3.552924681571312e-05;3307520;1651357705.97572
1293;3.5500823287293315e-05;3310080;1651357707.343842
1294;3.547242158674635e-05;3312640;1651357708.6486714
1295;3.5444045352051035e-05;3315200;1651357709.956786
1296;3.541569094522856e-05;3317760;1651357711.2465072
1297;3.538735836627893e-05;3320320;1651357712.550826
1298;3.5359047615202144e-05;3322880;1651357713.8599808
1299;3.53307586919982e-05;3325440;1651357715.1596234
1300;3.53024952346459e-05;3328000;1651357724.067309
1301;3.527425360516645e-05;3330560;1651357725.4146836
1302;3.524603380355984e-05;3333120;1651357726.727173
1303;3.521783582982607e-05;3335680;1651357728.0391092
1304;3.5189663321943954e-05;3338240;1651357729.3454497
1305;3.516151264193468e-05;3340800;1651357730.7224348
1306;3.513338015181944e-05;3343360;1651357732.0242147
1307;3.5105276765534654e-05;3345920;1651357733.3261518
1308;3.5077191569143906e-05;3348480;1651357734.6284583
1309;3.5049128200626e-05;3351040;1651357735.918495
1310;3.5021090297959745e-05;3353600;1651357737.2094805
1311;3.499307422316633e-05;3356160;1651357738.498171
1312;3.496507997624576e-05;3358720;1651357739.8244264
1313;3.493710755719803e-05;3361280;1651357741.1186228
1314;3.490915696602315e-05;3363840;1651357742.4211812
1315;3.4881228202721104e-05;3366400;1651357743.7157893
1316;3.485332490527071e-05;3368960;1651357745.0049999
1317;3.482544343569316e-05;3371520;1651357746.3142924
1318;3.4797580156009644e-05;3374080;1651357747.6165693
1319;3.476974234217778e-05;3376640;1651357748.907476
1320;3.4741926356218755e-05;3379200;1651357750.2027605
1321;3.4714132198132575e-05;3381760;1651357751.5709724
1322;3.4686363505898044e-05;3384320;1651357752.853463
1323;3.465861300355755e-05;3386880;1651357754.1812744
1324;3.46308879670687e-05;3389440;1651357755.471656
1325;3.460318112047389e-05;3392000;1651357756.769232
1326;3.457549973973073e-05;3394560;1651357758.0609736
1327;3.454784018686041e-05;3397120;1651357759.3502033
1328;3.452020246186294e-05;3399680;1651357760.6639981
1329;3.4492582926759496e-05;3402240;1651357761.979866
1330;3.4464988857507706e-05;3404800;1651357763.2939775
1331;3.4437420254107565e-05;3407360;1651357764.6260743
1332;3.440986984060146e-05;3409920;1651357765.9506483
1333;3.4382341254968196e-05;3412480;1651357767.2717142
1334;3.4354834497207776e-05;3415040;1651357768.576435
1335;3.43273495673202e-05;3417600;1651357769.8781781
1336;3.429989010328427e-05;3420160;1651357771.2042527
1337;3.427244882914238e-05;3422720;1651357772.564257
1338;3.4245029382873327e-05;3425280;1651357773.8545067
1339;3.4217635402455926e-05;3427840;1651357775.1620405
1340;3.419025961193256e-05;3430400;1651357776.4859393
1341;3.4162909287260845e-05;3432960;1651357777.8076797
1342;3.4135577152483165e-05;3435520;1651357779.119255
1343;3.4108270483557135e-05;3438080;1651357780.436099
1344;3.408098200452514e-05;3440640;1651357781.749884
1345;3.4053718991344795e-05;3443200;1651357783.041377
1346;3.4026474168058485e-05;3445760;1651357784.3423865
1347;3.3999254810623825e-05;3448320;1651357785.65188
1348;3.39720536430832e-05;3450880;1651357786.9594386
1349;3.3944877941394225e-05;3453440;1651357788.2742999
1350;3.3917720429599285e-05;3456000;1651357789.5703268
1351;3.3890588383655995e-05;3458560;1651357790.8996487
1352;3.386347452760674e-05;3461120;1651357792.2101746
1353;3.383638249943033e-05;3463680;1651357793.5151145
1354;3.3809315937105566e-05;3466240;1651357794.9112608
1355;3.378226756467484e-05;3468800;1651357796.2201242
1356;3.3755241020116955e-05;3471360;1651357797.5109115
1357;3.372823630343191e-05;3473920;1651357798.8173695
1358;3.3701253414619714e-05;3476480;1651357800.1065695
1359;3.367429235368036e-05;3479040;1651357801.3976119
1360;3.364735312061384e-05;3481600;1651357802.7126455
1361;3.362043571542017e-05;3484160;1651357804.0035877
1362;3.359354013809934e-05;3486720;1651357805.293535
1363;3.3566666388651356e-05;3489280;1651357806.6037326
1364;3.3539810829097405e-05;3491840;1651357807.9115412
1365;3.3512980735395104e-05;3494400;1651357809.214834
1366;3.348616883158684e-05;3496960;1651357810.52831
1367;3.345938239363022e-05;3499520;1651357811.8448157
1368;3.343261414556764e-05;3502080;1651357813.1613543
1369;3.34058677253779e-05;3504640;1651357814.4690814
1370;3.337914313306101e-05;3507200;1651357815.7701025
1371;3.3352440368616953e-05;3509760;1651357817.1372848
1372;3.3325755794066936e-05;3512320;1651357818.4405072
1373;3.329909668536857e-05;3514880;1651357819.7237766
1374;3.3272455766564235e-05;3517440;1651357821.04673
1375;3.324584031361155e-05;3520000;1651357822.3287156
1376;3.3219243050552905e-05;3522560;1651357823.6320648
1377;3.31926676153671e-05;3525120;1651357824.9414186
1378;3.316611400805414e-05;3527680;1651357826.2362983
1379;3.313957859063521e-05;3530240;1651357827.5473204
1380;3.311306863906793e-05;3532800;1651357828.860034
1381;3.308657687739469e-05;3535360;1651357830.1699796
1382;3.30601105815731e-05;3537920;1651357831.4847965
1383;3.303366247564554e-05;3540480;1651357832.8075492
1384;3.300723255961202e-05;3543040;1651357834.1530583
1385;3.298082810943015e-05;3545600;1651357835.4655216
1386;3.295444184914231e-05;3548160;1651357836.7563615
1387;3.2928081054706126e-05;3550720;1651357838.1272535
1388;3.2901738450163975e-05;3553280;1651357839.4662805
1389;3.287541767349467e-05;3555840;1651357840.816496
1390;3.2849115086719394e-05;3558400;1651357842.1229222
1391;3.282283796579577e-05;3560960;1651357843.439398
1392;3.279657903476618e-05;3563520;1651357844.747842
1393;3.277034193160944e-05;3566080;1651357846.0818877
1394;3.274412301834673e-05;3568640;1651357847.3734043
1395;3.2717929570935667e-05;3571200;1651357848.6678147
1396;3.269175431341864e-05;3573760;1651357849.964113
1397;3.266560088377446e-05;3576320;1651357851.2581995
1398;3.263946928200312e-05;3578880;1651357852.5669246
1399;3.2613355870125815e-05;3581440;1651357853.87472
1400;3.258726792410016e-05;3584000;1651357862.7319562
1401;3.256119816796854e-05;3586560;1651357864.0745308
1402;3.253514660173096e-05;3589120;1651357865.3986347
1403;3.2509120501345024e-05;3591680;1651357866.7767289
1404;3.2483112590853125e-05;3594240;1651357868.0648963
1405;3.245712650823407e-05;3596800;1651357869.3652093
1406;3.2431162253487855e-05;3599360;1651357870.654682
1407;3.240521618863568e-05;3601920;1651357871.9525967
1408;3.237929195165634e-05;3604480;1651357873.2430112
1409;3.235338954254985e-05;3607040;1651357874.5571895
1410;3.232750532333739e-05;3609600;1651357875.8555756
1411;3.2301642931997776e-05;3612160;1651357877.1688664
1412;3.2275802368531004e-05;3614720;1651357878.488535
1413;3.224997999495827e-05;3617280;1651357879.7984705
1414;3.222418308723718e-05;3619840;1651357881.0880558
1415;3.219840073143132e-05;3622400;1651357882.3780103
1416;3.217264384147711e-05;3624960;1651357883.6684618
1417;3.214690514141694e-05;3627520;1651357884.9734979
1418;3.2121188269229606e-05;3630080;1651357886.3046443
1419;3.209548958693631e-05;3632640;1651357887.688035
1420;3.206981273251586e-05;3635200;1651357888.9920933
1421;3.2044157705968246e-05;3637760;1651357890.281496
1422;3.201852450729348e-05;3640320;1651357891.711222
1423;3.1992909498512745e-05;3642880;1651357893.135748
1424;3.196731267962605e-05;3645440;1651357894.5614023
1425;3.1941741326591e-05;3648000;1651357895.987383
1426;3.191618816344999e-05;3650560;1651357897.4016776
1427;3.189065319020301e-05;3653120;1651357898.8256793
1428;3.186514004482888e-05;3655680;1651357900.2512069
1429;3.1839648727327585e-05;3658240;1651357901.5919993
1430;3.1814179237699136e-05;3660800;1651357902.884812
1431;3.1788724299985915e-05;3663360;1651357904.1706696
1432;3.1763294828124344e-05;3665920;1651357905.4607067
1433;3.173788354615681e-05;3668480;1651357906.8079877
1434;3.1712494092062116e-05;3671040;1651357908.0977035
1435;3.168712282786146e-05;3673600;1651357909.4568229
1436;3.166177339153364e-05;3676160;1651357910.7440457
1437;3.163644578307867e-05;3678720;1651357912.0716336
1438;3.1611136364517733e-05;3681280;1651357913.3567085
1439;3.158584877382964e-05;3683840;1651357914.6540592
1440;3.156057937303558e-05;3686400;1651357915.9563227
1441;3.1535328162135556e-05;3688960;1651357917.3172576
1442;3.151010241708718e-05;3691520;1651357918.6512423
1443;3.1484894861932844e-05;3694080;1651357919.980539
1444;3.145970549667254e-05;3696640;1651357921.300383
1445;3.143453795928508e-05;3699200;1651357922.5944867
1446;3.1409388611791655e-05;3701760;1651357923.8902707
1447;3.138426109217107e-05;3704320;1651357925.191725
1448;3.135915540042333e-05;3706880;1651357926.489378
1449;3.133406789856963e-05;3709440;1651357927.8249626
1450;3.130900222458877e-05;3712000;1651357929.1351135
1451;3.128395474050194e-05;3714560;1651357930.440925
1452;3.125892544630915e-05;3717120;1651357931.8276393
1453;3.12339179799892e-05;3719680;1651357933.1544852
1454;3.1208932341542095e-05;3722240;1651357934.4524777
1455;3.1183964892989025e-05;3724800;1651357935.7442806
1456;3.11590192723088e-05;3727360;1651357937.0615835
1457;3.1134091841522604e-05;3729920;1651357938.3862195
1458;3.110918260063045e-05;3732480;1651357939.68385
1459;3.108429518761113e-05;3735040;1651357940.9757538
1460;3.105942960246466e-05;3737600;1651357942.270353
1461;3.1034582207212225e-05;3740160;1651357943.5798361
1462;3.1009753001853824e-05;3742720;1651357944.8926814
1463;3.0984945624368265e-05;3745280;1651357946.19487
1464;3.096015643677674e-05;3747840;1651357947.5026097
1465;3.093538907705806e-05;3750400;1651357948.8334439
1466;3.091063990723342e-05;3752960;1651357950.1201046
1467;3.0885912565281615e-05;3755520;1651357951.4097533
1468;3.086120341322385e-05;3758080;1651357952.716985
1469;3.083651608903892e-05;3760640;1651357954.1192129
1470;3.0811846954748034e-05;3763200;1651357955.4215784
1471;3.078719601035118e-05;3765760;1651357956.7357123
1472;3.076256689382717e-05;3768320;1651357958.064016
1473;3.0737955967197195e-05;3770880;1651357959.3723204
1474;3.071336686844006e-05;3773440;1651357960.6574311
1475;3.0688795959576964e-05;3776000;1651357961.9391909
1476;3.06642432406079e-05;3778560;1651357963.2254539
1477;3.063971234951168e-05;3781120;1651357964.526003
1478;3.06151996483095e-05;3783680;1651357965.8293548
1479;3.059070877498016e-05;3786240;1651357967.1258345
1480;3.056623609154485e-05;3788800;1651357968.4317832
1481;3.054178159800358e-05;3791360;1651357969.8047037
1482;3.0517350751324557e-05;3793920;1651357971.0963519
1483;3.0492936275550164e-05;3796480;1651357972.3884668
1484;3.046854180865921e-05;3799040;1651357973.678945
1485;3.0444167350651696e-05;3801600;1651357975.0653372
1486;3.0419811082538217e-05;3804160;1651357976.3766751
1487;3.0395474823308177e-05;3806720;1651357977.6868849
1488;3.0371158572961576e-05;3809280;1651357979.0020385
1489;3.0346862331498414e-05;3811840;1651357980.3282127
1490;3.0322584279929288e-05;3814400;1651357981.6288326
1491;3.02983262372436e-05;3816960;1651357982.9226875
1492;3.027408820344135e-05;3819520;1651357984.2407377
1493;3.024986835953314e-05;3822080;1651357985.5365045
1494;3.0225668524508364e-05;3824640;1651357986.8327663
1495;3.020148869836703e-05;3827200;1651357988.1404138
1496;3.017732706211973e-05;3829760;1651357989.4382684
1497;3.015318543475587e-05;3832320;1651357990.7614028
1498;3.0129061997286044e-05;3834880;1651357992.0598736
1499;3.010496038768906e-05;3837440;1651357993.3524835
1500;3.008087514899671e-05;3840000;1651358002.331344
1501;3.0056811738177203e-05;3842560;1651358003.733613
1502;3.0032764698262326e-05;3845120;1651358005.0233784
1503;3.0008739486220293e-05;3847680;1651358006.3534353
1504;2.9984732464072295e-05;3850240;1651358007.646823
1505;2.9960743631818332e-05;3852800;1651358008.9399896
1506;2.993677662743721e-05;3855360;1651358010.2357764
1507;2.9912825993960723e-05;3857920;1651358011.5350168
1508;2.9888895369367674e-05;3860480;1651358012.8284903
1509;2.9864984753658064e-05;3863040;1651358014.1252625
1510;2.984109232784249e-05;3865600;1651358015.422306
1511;2.9817219910910353e-05;3868160;1651358016.719483
1512;2.9793365683872253e-05;3870720;1651358018.0147026
1513;2.976953146571759e-05;3873280;1651358019.313414
1514;2.9745715437456965e-05;3875840;1651358020.6137538
1515;2.972191941807978e-05;3878400;1651358021.9287674
1516;2.9698141588596627e-05;3880960;1651358023.2195432
1517;2.9674383767996915e-05;3883520;1651358024.582377
1518;2.9650644137291238e-05;3886080;1651358025.8884697
1519;2.9626922696479596e-05;3888640;1651358027.1916616
1520;2.9603221264551394e-05;3891200;1651358028.4957433
1521;2.957953984150663e-05;3893760;1651358029.7909396
1522;2.9555876608355902e-05;3896320;1651358031.0965633
1523;2.953223156509921e-05;3898880;1651358032.4084506
1524;2.9508604711736552e-05;3901440;1651358033.7226083
1525;2.9484997867257334e-05;3904000;1651358035.034492
1526;2.9461411031661555e-05;3906560;1651358036.3519852
1527;2.9437840566970408e-05;3909120;1651358037.6472824
1528;2.94142901111627e-05;3911680;1651358038.9486465
1529;2.939075966423843e-05;3914240;1651358040.2321188
1530;2.9367247407208197e-05;3916800;1651358041.51566
1531;2.9343753340072e-05;3919360;1651358042.845282
1532;2.9320277462829836e-05;3921920;1651358044.1415417
1533;2.9296821594471112e-05;3924480;1651358045.5090754
1534;2.9273383916006424e-05;3927040;1651358046.7984211
1535;2.9249966246425174e-05;3929600;1651358048.095664
1536;2.9226564947748557e-05;3932160;1651358049.37789
1537;2.9203183657955378e-05;3934720;1651358050.692342
1538;2.917982237704564e-05;3937280;1651358051.9925678
1539;2.915647746704053e-05;3939840;1651358053.3496523
1540;2.9133152565918863e-05;3942400;1651358054.6358871
1541;2.910984585469123e-05;3944960;1651358055.91779
1542;2.9086559152347036e-05;3947520;1651358057.216751
1543;2.9063288820907474e-05;3950080;1651358058.5221803
1544;2.904003849835135e-05;3952640;1651358059.8208723
1545;2.9016806365689263e-05;3955200;1651358061.120641
1546;2.899359242292121e-05;3957760;1651358062.4070036
1547;2.8970398489036597e-05;3960320;1651358063.7319908
1548;2.894722274504602e-05;3962880;1651358065.0468605
1549;2.8924063371960074e-05;3965440;1651358066.3498654
1550;2.890092582674697e-05;3968000;1651358067.7434528
1551;2.88778046524385e-05;3970560;1651358069.0589006
1552;2.8854701668024063e-05;3973120;1651358070.40542
1553;2.8831618692493066e-05;3975680;1651358071.7193003
1554;2.88085520878667e-05;3978240;1651358073.0249574
1555;2.8785505492123775e-05;3980800;1651358074.3514836
1556;2.8762477086274885e-05;3983360;1651358075.6687
1557;2.873946687032003e-05;3985920;1651358076.9706964
1558;2.8716476663248613e-05;3988480;1651358078.293085
1559;2.869350282708183e-05;3991040;1651358079.610985
1560;2.8670548999798484e-05;3993600;1651358080.9475007
1561;2.864761154341977e-05;3996160;1651358082.2646043
1562;2.8624694095924497e-05;3998720;1651358083.5774333
1563;2.8601793019333854e-05;4001280;1651358084.9202442
1564;2.857891195162665e-05;4003840;1651358086.2273898
1565;2.8556049073813483e-05;4006400;1651358087.519586
1566;2.853320438589435e-05;4008960;1651358088.8155475
1567;2.8510377887869254e-05;4011520;1651358090.1885848
1568;2.8487569579738192e-05;4014080;1651358091.5163476
1569;2.8464779461501166e-05;4016640;1651358092.8067017
1570;2.8442007533158176e-05;4019200;1651358094.1221564
1571;2.841925379470922e-05;4021760;1651358095.4460032
1572;2.83965182461543e-05;4024320;1651358096.7353501
1573;2.8373800887493417e-05;4026880;1651358098.0499177
1574;2.8351101718726568e-05;4029440;1651358099.3657553
1575;2.8328420739853755e-05;4032000;1651358100.6894026
1576;2.8305757950874977e-05;4034560;1651358101.9800937
1577;2.8283113351790234e-05;4037120;1651358103.2658153
1578;2.8260486942599528e-05;4039680;1651358104.5599098
1579;2.8237878723302856e-05;4042240;1651358105.8857927
1580;2.821528869390022e-05;4044800;1651358107.1683357
1581;2.819271685439162e-05;4047360;1651358108.4504418
1582;2.8170163204777054e-05;4049920;1651358109.740271
1583;2.814762592606712e-05;4052480;1651358111.1042259
1584;2.8125108656240627e-05;4055040;1651358112.4160373
1585;2.8102607757318765e-05;4057600;1651358113.7248075
1586;2.808012686728034e-05;4060160;1651358115.0232353
1587;2.805766234814655e-05;4062720;1651358116.3531616
1588;2.8035216018906794e-05;4065280;1651358117.6546292
1589;2.8012787879561074e-05;4067840;1651358118.9698784
1590;2.799037793010939e-05;4070400;1651358120.2897823
1591;2.796798617055174e-05;4072960;1651358121.5936422
1592;2.7945610781898722e-05;4075520;1651358122.8850935
1593;2.792325358313974e-05;4078080;1651358124.1724117
1594;2.7900916393264197e-05;4080640;1651358125.4832857
1595;2.7878595574293286e-05;4083200;1651358126.831427
1596;2.785629294521641e-05;4085760;1651358128.119078
1597;2.7834006687044166e-05;4088320;1651358129.4053156
1598;2.781174043775536e-05;4090880;1651358130.7205648
1599;2.7789490559371188e-05;4093440;1651358132.1015108
1600;2.776725887088105e-05;4096000;1651358141.0608227
1601;2.774504537228495e-05;4098560;1651358142.420962
1602;2.772284824459348e-05;4101120;1651358143.7287776
1603;2.7700671125785448e-05;4103680;1651358145.0498128
1604;2.767851037788205e-05;4106240;1651358146.3927803
1605;2.7656367819872685e-05;4108800;1651358147.6949673
1606;2.7634241632767953e-05;4111360;1651358149.0089011
1607;2.761213545454666e-05;4113920;1651358150.3240023
1608;2.759004564723e-05;4116480;1651358151.6190608
1609;2.7567974029807374e-05;4119040;1651358152.9215198
1610;2.754591878328938e-05;4121600;1651358154.2410088
1611;2.7523881726665422e-05;4124160;1651358155.5581844
1612;2.75018628599355e-05;4126720;1651358156.8709974
1613;2.7479862183099613e-05;4129280;1651358158.2054565
1614;2.7457877877168357e-05;4131840;1651358159.5149035
1615;2.7435911761131138e-05;4134400;1651358160.8841045
1616;2.741396201599855e-05;4136960;1651358162.1716712
1617;2.73920322797494e-05;4139520;1651358163.4761055
1618;2.737011709541548e-05;4142080;1651358164.767918
1619;2.7348221919965e-05;4144640;1651358166.08189
1620;2.732634311541915e-05;4147200;1651358167.3972454
1621;2.7304482500767335e-05;4149760;1651358168.7143705
1622;2.7282638257020153e-05;4152320;1651358170.011286
1623;2.7260812203167006e-05;4154880;1651358171.3184257
1624;2.7239004339207895e-05;4157440;1651358172.627612
1625;2.7217212846153416e-05;4160000;1651358173.9585016
1626;2.7195439542992972e-05;4162560;1651358175.2593434
1627;2.717368261073716e-05;4165120;1651358176.5770795
1628;2.7151943868375383e-05;4167680;1651358177.8909101
1629;2.713022149691824e-05;4170240;1651358179.1917021
1630;2.710851731535513e-05;4172800;1651358180.4766214
1631;2.7086831323686056e-05;4175360;1651358181.8405032
1632;2.7065161702921614e-05;4177920;1651358183.1324098
1633;2.7043510272051208e-05;4180480;1651358184.4428482
1634;2.7021875212085433e-05;4183040;1651358185.7436283
1635;2.700025652302429e-05;4185600;1651358187.0430434
1636;2.6978656023857184e-05;4188160;1651358188.3666296
1637;2.6957073714584112e-05;4190720;1651358189.6775606
1638;2.6935507776215672e-05;4193280;1651358190.9682875
1639;2.6913960027741268e-05;4195840;1651358192.2559946
1640;2.6892428650171496e-05;4198400;1651358193.5506396
1641;2.687091546249576e-05;4200960;1651358194.8708887
1642;2.6849418645724654e-05;4203520;1651358196.1829634
1643;2.682793819985818e-05;4206080;1651358197.476706
1644;2.6806475943885744e-05;4208640;1651358198.7825594
1645;2.6785030058817938e-05;4211200;1651358200.0848544
1646;2.6763602363644168e-05;4213760;1651358201.3714437
1647;2.6742192858364433e-05;4216320;1651358202.6614037
1648;2.6720797904999927e-05;4218880;1651358204.0177343
1649;2.6699421141529456e-05;4221440;1651358205.3121936
1650;2.667806256795302e-05;4224000;1651358206.6022747
1651;2.6656720365281217e-05;4226560;1651358207.9109738
1652;2.6635394533514045e-05;4229120;1651358209.200223
1653;2.6614085072651505e-05;4231680;1651358210.5141208
1654;2.6592793801683e-05;4234240;1651358211.8015392
1655;2.6571520720608532e-05;4236800;1651358213.0888553
1656;2.6550264010438696e-05;4239360;1651358214.374939
1657;2.652902367117349e-05;4241920;1651358215.687733
1658;2.6507799702812918e-05;4244480;1651358217.0010958
1659;2.648659392434638e-05;4247040;1651358218.3153923
1660;2.6465404516784474e-05;4249600;1651358219.6244926
1661;2.64442314801272e-05;4252160;1651358220.9654205
1662;2.6423076633363962e-05;4254720;1651358222.2467048
1663;2.6401938157505356e-05;4257280;1651358223.524463
1664;2.638081605255138e-05;4259840;1651358224.8756826
1665;2.6359712137491442e-05;4262400;1651358226.151729
1666;2.6338624593336135e-05;4264960;1651358227.459707
1667;2.631755342008546e-05;4267520;1651358228.7424338
1668;2.6296498617739417e-05;4270080;1651358230.0654743
1669;2.627546200528741e-05;4272640;1651358231.4495401
1670;2.6254441763740033e-05;4275200;1651358232.738936
1671;2.623343789309729e-05;4277760;1651358234.050326
1672;2.621245221234858e-05;4280320;1651358235.36994
1673;2.61914810835151e-05;4282880;1651358236.663377
1674;2.6170528144575655e-05;4285440;1651358237.9669774
1675;2.6149591576540843e-05;4288000;1651358239.256099
1676;2.6128671379410662e-05;4290560;1651358240.5388796
1677;2.6107769372174516e-05;4293120;1651358241.8684022
1678;2.6086883735843003e-05;4295680;1651358243.1507113
1679;2.6066012651426718e-05;4298240;1651358244.4402974
1680;2.6045159756904468e-05;4300800;1651358245.8056574
1681;2.6024325052276254e-05;4303360;1651358247.0960577
1682;2.6003504899563268e-05;4305920;1651358248.370642
1683;2.5982702936744317e-05;4308480;1651358249.6421666
1684;2.5961915525840595e-05;4311040;1651358250.9262562
1685;2.594114630483091e-05;4313600;1651358252.2571812
1686;2.5920393454725854e-05;4316160;1651358253.5444424
1687;2.589965697552543e-05;4318720;1651358254.8425822
1688;2.587893686722964e-05;4321280;1651358256.1345215
1689;2.5858234948827885e-05;4323840;1651358257.4306092
1690;2.5837547582341358e-05;4326400;1651358258.7400286
1691;2.5816878405748866e-05;4328960;1651358260.0161264
1692;2.5796223781071603e-05;4331520;1651358261.3057494
1693;2.5775587346288376e-05;4334080;1651358262.656872
1694;2.575496728240978e-05;4336640;1651358263.93017
1695;2.5734363589435816e-05;4339200;1651358265.2344136
1696;2.5713776267366484e-05;4341760;1651358266.5950391
1697;2.569320349721238e-05;4344320;1651358267.8689163
1698;2.5672648916952312e-05;4346880;1651358269.1606011
1699;2.565211252658628e-05;4349440;1651358270.4639142
1700;2.5631590688135475e-05;4352000;1651358279.4492035
1701;2.5611085220589302e-05;4354560;1651358280.8062203
1702;2.5590596123947762e-05;4357120;1651358282.0937765
1703;2.5570123398210853e-05;4359680;1651358283.4184191
1704;2.5549667043378577e-05;4362240;1651358284.7081337
1705;2.5529227059450932e-05;4364800;1651358285.9877455
1706;2.550880344642792e-05;4367360;1651358287.2854147
1707;2.548839802329894e-05;4369920;1651358288.574286
1708;2.5468007152085193e-05;4372480;1651358289.8523276
1709;2.5447632651776075e-05;4375040;1651358291.1364594
1710;2.542727452237159e-05;4377600;1651358292.4198704
1711;2.5406932763871737e-05;4380160;1651358293.7479684
1712;2.5386607376276515e-05;4382720;1651358295.03902
1713;2.5366296540596522e-05;4385280;1651358296.402447
1714;2.5346003894810565e-05;4387840;1651358297.6864789
1715;2.532572761992924e-05;4390400;1651358298.968062
1716;2.5305467715952545e-05;4392960;1651358300.24112
1717;2.528522236389108e-05;4395520;1651358301.5121229
1718;2.5264993382734247e-05;4398080;1651358302.7998998
1719;2.524478259147145e-05;4400640;1651358304.097727
1720;2.522458635212388e-05;4403200;1651358305.3821054
1721;2.520440648368094e-05;4405760;1651358306.6580205
1722;2.5184242986142635e-05;4408320;1651358307.9353588
1723;2.516409585950896e-05;4410880;1651358309.219654
1724;2.514396510377992e-05;4413440;1651358310.5374413
1725;2.5123848899966106e-05;4416000;1651358311.8381712
1726;2.5103750886046328e-05;4418560;1651358313.166898
1727;2.5083667424041778e-05;4421120;1651358314.4826512
1728;2.506360033294186e-05;4423680;1651358315.7777846
1729;2.5043549612746574e-05;4426240;1651358317.1621373
1730;2.502351526345592e-05;4428800;1651358318.4645462
1731;2.5003495466080494e-05;4431360;1651358319.762478
1732;2.4983493858599104e-05;4433920;1651358321.0556328
1733;2.4963506803032942e-05;4436480;1651358322.3376577
1734;2.4943536118371412e-05;4439040;1651358323.6460671
1735;2.492357998562511e-05;4441600;1651358324.9590821
1736;2.4903642042772844e-05;4444160;1651358326.2646027
1737;2.4883718651835807e-05;4446720;1651358327.547237
1738;2.48638116318034e-05;4449280;1651358328.8533027
1739;2.4843920982675627e-05;4451840;1651358330.1525257
1740;2.482404488546308e-05;4454400;1651358331.454476
1741;2.480418697814457e-05;4456960;1651358332.772276
1742;2.478434362274129e-05;4459520;1651358334.0851035
1743;2.4764514819253236e-05;4462080;1651358335.431386
1744;2.4744704205659218e-05;4464640;1651358336.7766263
1745;2.472490814398043e-05;4467200;1651358338.083937
1746;2.470512845320627e-05;4469760;1651358339.4628494
1747;2.4685365133336745e-05;4472320;1651358340.7792802
1748;2.4665616365382448e-05;4474880;1651358342.0898273
1749;2.4645883968332782e-05;4477440;1651358343.4009745
1750;2.4626166123198345e-05;4480000;1651358344.7139678
1751;2.4606466467957944e-05;4482560;1651358346.0670033
1752;2.458678136463277e-05;4485120;1651358347.3641446
1753;2.4567110813222826e-05;4487680;1651358348.6721919
1754;2.4547456632717513e-05;4490240;1651358349.9531465
1755;2.452781882311683e-05;4492800;1651358351.2308812
1756;2.4508197384420782e-05;4495360;1651358352.573778
1757;2.448859049763996e-05;4497920;1651358353.880646
1758;2.4468999981763773e-05;4500480;1651358355.1929984
1759;2.4449424017802812e-05;4503040;1651358356.508658
1760;2.4429864424746484e-05;4505600;1651358357.8038015
1761;2.4410321202594787e-05;4508160;1651358359.1134467
1762;2.439079253235832e-05;4510720;1651358360.4978662
1763;2.4371280233026482e-05;4513280;1651358361.815395
1764;2.4351782485609874e-05;4515840;1651358363.102265
1765;2.4332301109097898e-05;4518400;1651358364.3842096
1766;2.4312836103490554e-05;4520960;1651358365.691851
1767;2.4293385649798438e-05;4523520;1651358366.994459
1768;2.4273951567010954e-05;4526080;1651358368.2895977
1769;2.42545320361387e-05;4528640;1651358369.5911946
