;ActorLR;Steps;Wall_Time
1198;9.999999747378752e-05;1532800;1651184703.967033
1199;9.999999747378752e-05;1534720;1651184706.268773
1200;9.999999747378752e-05;1536640;1651184737.700587
1201;9.999999747378752e-05;1538560;1651184739.9969504
1202;9.999999747378752e-05;1539840;1651184741.5101604
1203;9.999999747378752e-05;1540480;1651184742.2592854
1204;9.999999747378752e-05;1541760;1651184743.75604
1205;9.999999747378752e-05;1542400;1651184745.776312
1206;9.999999747378752e-05;1543680;1651184747.6237605
1207;9.999999747378752e-05;1545600;1651184749.9060147
1208;9.999999747378752e-05;1547520;1651184752.1917968
1209;9.999999747378752e-05;1548160;1651184752.951885
1210;9.999999747378752e-05;1549440;1651184754.4867659
1211;9.999999747378752e-05;1550080;1651184755.2415025
1212;9.999999747378752e-05;1551360;1651184756.766958
1213;9.999999747378752e-05;1552000;1651184759.1245685
1214;9.999999747378752e-05;1553280;1651184760.6619706
1215;9.999999747378752e-05;1555840;1651184763.702071
1216;9.999999747378752e-05;1557120;1651184765.2349155
1217;9.999999747378752e-05;1557760;1651184766.002682
1218;9.999999747378752e-05;1559040;1651184767.527783
1219;9.999999747378752e-05;1559680;1651184768.2868035
1220;9.999999747378752e-05;1560320;1651184769.0733275
1221;9.999999747378752e-05;1566720;1651184778.2670612
1222;9.999999747378752e-05;1567360;1651184779.0272126
1223;9.999999747378752e-05;1568000;1651184779.7801433
1224;9.999999747378752e-05;1568640;1651184780.5571897
1225;9.999999747378752e-05;1569920;1651184782.0578878
1226;9.999999747378752e-05;1570560;1651184783.4668267
1227;9.999999747378752e-05;1571200;1651184785.1902556
1228;9.999999747378752e-05;1572480;1651184786.6953835
1229;9.999999747378752e-05;1573120;1651184787.4760368
1230;9.999999747378752e-05;1573760;1651184788.2465696
1231;9.999999747378752e-05;1575040;1651184789.7979221
1232;9.999999747378752e-05;1575680;1651184790.5659223
1233;9.999999747378752e-05;1576960;1651184792.08524
1234;9.999999747378752e-05;1577600;1651184792.8521268
1235;9.999999747378752e-05;1578880;1651184794.396473
1236;9.999999747378752e-05;1580800;1651184798.3105247
1237;9.999999747378752e-05;1581440;1651184799.0703728
1238;9.999999747378752e-05;1582080;1651184799.8204856
1239;9.999999747378752e-05;1583360;1651184801.3482082
1240;9.999999747378752e-05;1584000;1651184802.1089468
1241;9.999999747378752e-05;1584640;1651184802.8615859
1242;9.999999747378752e-05;1585920;1651184804.3842466
1243;9.999999747378752e-05;1586560;1651184805.1376421
1244;9.999999747378752e-05;1588480;1651184807.4150324
1245;9.999999747378752e-05;1589760;1651184810.5303962
1246;9.999999747378752e-05;1590400;1651184811.289096
1247;9.999999747378752e-05;1591040;1651184812.0536082
1248;9.999999747378752e-05;1591680;1651184812.8065257
1249;9.999999747378752e-05;1592320;1651184813.5681953
1250;9.999999747378752e-05;1592960;1651184814.3335567
1251;9.999999747378752e-05;1593600;1651184815.089808
1252;9.999999747378752e-05;1594240;1651184815.8512802
1253;9.999999747378752e-05;1594880;1651184816.602205
1254;9.999999747378752e-05;1596800;1651184818.8977377
1255;9.999999747378752e-05;1597440;1651184819.6700299
1256;9.999999747378752e-05;1599360;1651184823.5386374
1257;9.999999747378752e-05;1600000;1651184851.6878421
1258;9.999999747378752e-05;1600640;1651184852.4628396
1259;9.999999747378752e-05;1601280;1651184853.2406867
1260;9.999999747378752e-05;1603840;1651184856.2845132
1261;9.999999747378752e-05;1607680;1651184862.377771
1262;9.999999747378752e-05;1608960;1651184863.8771305
1263;9.999999747378752e-05;1610240;1651184865.410313
1264;9.999999747378752e-05;1610880;1651184866.1701324
1265;9.999999747378752e-05;1612160;1651184867.6900675
1266;9.999999747378752e-05;1612800;1651184868.4505122
1267;9.999999747378752e-05;1613440;1651184869.1982381
1268;9.999999747378752e-05;1618560;1651184876.93261
1269;9.999999747378752e-05;1619200;1651184877.703244
1270;9.999999747378752e-05;1620480;1651184879.2214496
1271;9.999999747378752e-05;1621120;1651184879.978847
1272;9.999999747378752e-05;1623040;1651184882.2821186
1273;9.999999747378752e-05;1626880;1651184888.495626
1274;9.999999747378752e-05;1628160;1651184890.0370474
1275;9.999999747378752e-05;1628800;1651184890.8101563
1276;9.999999747378752e-05;1630080;1651184892.3408155
1277;9.999999747378752e-05;1631360;1651184893.8449779
1278;9.999999747378752e-05;1632000;1651184894.624523
1279;9.999999747378752e-05;1632640;1651184895.4380476
1280;9.999999747378752e-05;1635200;1651184900.0236871
1281;9.999999747378752e-05;1635840;1651184900.7787282
1282;9.999999747378752e-05;1637120;1651184902.3332908
1283;9.999999747378752e-05;1637760;1651184903.120444
1284;9.999999747378752e-05;1640960;1651184906.9485838
1285;9.999999747378752e-05;1642240;1651184909.3102334
1286;9.999999747378752e-05;1643520;1651184911.5833771
1287;9.999999747378752e-05;1644800;1651184913.1058745
1288;9.999999747378752e-05;1646720;1651184915.4359827
1289;9.999999747378752e-05;1647360;1651184916.2021496
1290;9.999999747378752e-05;1648640;1651184917.742223
1291;9.999999747378752e-05;1649920;1651184919.3017004
1292;9.999999747378752e-05;1650560;1651184920.0709724
1293;9.999999747378752e-05;1651200;1651184920.825571
1294;9.999999747378752e-05;1653760;1651184925.4382253
1295;9.999999747378752e-05;1654400;1651184926.2154999
1296;9.999999747378752e-05;1656320;1651184928.5032969
1297;9.999999747378752e-05;1656960;1651184929.2538652
1298;9.999999747378752e-05;1657600;1651184930.027899
1299;9.999999747378752e-05;1658880;1651184931.5571105
1300;9.999999747378752e-05;1662720;1651184937.6960185
1301;9.999999747378752e-05;1664640;1651184967.4279752
1302;9.999999747378752e-05;1665280;1651184968.1913872
1303;9.999999747378752e-05;1665920;1651184968.9599147
1304;9.999999747378752e-05;1666560;1651184970.2198822
1305;9.999999747378752e-05;1667840;1651184972.8112903
1306;9.999999747378752e-05;1668480;1651184973.5768735
1307;9.999999747378752e-05;1672320;1651184978.1874845
1308;9.999999747378752e-05;1672960;1651184978.9382687
1309;9.999999747378752e-05;1673600;1651184979.6946065
1310;9.999999747378752e-05;1674240;1651184980.4538023
1311;9.999999747378752e-05;1674880;1651184981.2077513
1312;9.999999747378752e-05;1676160;1651184982.7461808
1313;9.999999747378752e-05;1678080;1651184985.0177433
1314;9.999999747378752e-05;1679360;1651184986.5687785
1315;9.999999747378752e-05;1680000;1651184987.318109
1316;9.999999747378752e-05;1680640;1651184988.0824344
1317;9.999999747378752e-05;1681920;1651184989.6299987
1318;9.999999747378752e-05;1683200;1651184991.1536005
1319;9.999999747378752e-05;1685760;1651184994.2355614
1320;9.999999747378752e-05;1687680;1651184996.5513704
1321;9.999999747378752e-05;1693440;1651185003.4629922
1322;9.999999747378752e-05;1696000;1651185006.5306878
1323;9.999999747378752e-05;1696640;1651185007.291111
1324;9.999999747378752e-05;1698560;1651185009.6222205
1325;9.999999747378752e-05;1701760;1651185013.4680588
1326;9.999999747378752e-05;1703040;1651185015.0147183
1327;9.999999747378752e-05;1703680;1651185015.807598
1328;9.999999747378752e-05;1704320;1651185016.5648422
1329;9.999999747378752e-05;1704960;1651185017.316255
1330;9.999999747378752e-05;1705600;1651185018.074688
1331;9.999999747378752e-05;1710080;1651185023.4019997
1332;9.999999747378752e-05;1713920;1651185027.9664855
1333;9.999999747378752e-05;1714560;1651185028.7246146
1334;9.999999747378752e-05;1715840;1651185030.2519705
1335;9.999999747378752e-05;1716480;1651185031.0273285
1336;9.999999747378752e-05;1717120;1651185031.7845895
1337;9.999999747378752e-05;1717760;1651185032.5449157
1338;9.999999747378752e-05;1720320;1651185035.5961823
1339;9.999999747378752e-05;1720960;1651185036.3668764
1340;9.999999747378752e-05;1722240;1651185037.8833907
1341;9.999999747378752e-05;1724800;1651185040.9175158
1342;9.999999747378752e-05;1726080;1651185042.4343371
1343;9.999999747378752e-05;1726720;1651185043.2066169
1344;9.999999747378752e-05;1728000;1651185068.4663892
1345;9.999999747378752e-05;1729280;1651185069.9925008
1346;9.999999747378752e-05;1729920;1651185070.7551446
1347;9.999999747378752e-05;1731200;1651185072.2961724
1348;9.999999747378752e-05;1733760;1651185075.3400762
1349;9.999999747378752e-05;1735040;1651185076.8809903
1350;9.999999747378752e-05;1737600;1651185079.9412057
1351;9.999999747378752e-05;1738240;1651185080.697696
1352;9.999999747378752e-05;1738880;1651185081.4479141
1353;9.999999747378752e-05;1740160;1651185082.99411
1354;9.999999747378752e-05;1742080;1651185085.2684057
1355;9.999999747378752e-05;1742720;1651185086.0274355
1356;9.999999747378752e-05;1744000;1651185087.5536385
1357;9.999999747378752e-05;1750400;1651185095.2010584
1358;9.999999747378752e-05;1751040;1651185095.9503486
1359;9.999999747378752e-05;1752320;1651185097.5020978
1360;9.999999747378752e-05;1754880;1651185100.5439057
1361;9.999999747378752e-05;1756160;1651185102.0528705
1362;9.999999747378752e-05;1757440;1651185103.595045
1363;9.999999747378752e-05;1760000;1651185106.6301508
1364;9.999999747378752e-05;1760640;1651185107.3942878
1365;9.999999747378752e-05;1763200;1651185110.4571402
1366;9.999999747378752e-05;1763840;1651185111.216077
1367;9.999999747378752e-05;1766400;1651185115.8686223
1368;9.999999747378752e-05;1767040;1651185116.644397
1369;9.999999747378752e-05;1768320;1651185118.189513
1370;9.999999747378752e-05;1768960;1651185118.9492784
1371;9.999999747378752e-05;1769600;1651185119.7024612
1372;9.999999747378752e-05;1770880;1651185121.2432103
1373;9.999999747378752e-05;1772160;1651185122.7604194
1374;9.999999747378752e-05;1772800;1651185123.5199463
1375;9.999999747378752e-05;1775360;1651185128.1429536
1376;9.999999747378752e-05;1779200;1651185132.758935
1377;9.999999747378752e-05;1784320;1651185138.8677785
1378;9.999999747378752e-05;1786240;1651185142.7835567
1379;9.999999747378752e-05;1786880;1651185143.5404963
1380;9.999999747378752e-05;1788800;1651185145.8026462
1381;9.999999747378752e-05;1792000;1651185177.743448
1382;9.999999747378752e-05;1792640;1651185178.5078502
1383;9.999999747378752e-05;1793280;1651185179.2726293
1384;9.999999747378752e-05;1798400;1651185185.381258
1385;9.999999747378752e-05;1799040;1651185186.1577668
1386;9.999999747378752e-05;1799680;1651185186.964093
1387;9.999999747378752e-05;1800320;1651185189.2538502
1388;9.999999747378752e-05;1801600;1651185190.7721846
1389;9.999999747378752e-05;1803520;1651185193.0488663
1390;9.999999747378752e-05;1805440;1651185195.3535225
1391;9.999999747378752e-05;1806080;1651185196.106904
1392;9.999999747378752e-05;1809920;1651185202.2551055
1393;9.999999747378752e-05;1810560;1651185203.0137901
1394;9.999999747378752e-05;1811200;1651185203.776201
1395;9.999999747378752e-05;1813120;1651185206.0691874
1396;9.999999747378752e-05;1814400;1651185207.5956602
1397;9.999999747378752e-05;1815040;1651185208.3480072
1398;9.999999747378752e-05;1816320;1651185209.865841
1399;9.999999747378752e-05;1820160;1651185216.111359
1400;9.999999747378752e-05;1822080;1651185218.4259589
1401;9.999999747378752e-05;1822720;1651185219.1890626
1402;9.999999747378752e-05;1824000;1651185220.7255034
1403;9.999999747378752e-05;1825280;1651185222.253095
1404;9.999999747378752e-05;1825920;1651185223.0161684
1405;9.999999747378752e-05;1826560;1651185223.775461
1406;9.999999747378752e-05;1827200;1651185224.5315723
1407;9.999999747378752e-05;1827840;1651185225.699314
1408;9.999999747378752e-05;1829760;1651185229.157571
1409;9.999999747378752e-05;1830400;1651185229.926107
1410;9.999999747378752e-05;1831680;1651185231.4605858
1411;9.999999747378752e-05;1832320;1651185232.2152028
1412;9.999999747378752e-05;1834240;1651185234.5152283
1413;9.999999747378752e-05;1834880;1651185235.2716658
1414;9.999999747378752e-05;1835520;1651185236.0314107
1415;9.999999747378752e-05;1836800;1651185237.577898
1416;9.999999747378752e-05;1838080;1651185240.678259
1417;9.999999747378752e-05;1838720;1651185241.443759
1418;9.999999747378752e-05;1839360;1651185242.2124186
1419;9.999999747378752e-05;1841280;1651185244.5342715
1420;9.999999747378752e-05;1843840;1651185247.5616393
1421;9.999999747378752e-05;1846400;1651185250.6237426
1422;9.999999747378752e-05;1847040;1651185252.9847796
1423;9.999999747378752e-05;1848320;1651185254.52003
1424;9.999999747378752e-05;1848960;1651185255.2898908
1425;9.999999747378752e-05;1849600;1651185256.05613
1426;9.999999747378752e-05;1850880;1651185257.6072462
1427;9.999999747378752e-05;1852800;1651185259.91184
1428;9.999999747378752e-05;1853440;1651185260.6703885
1429;9.999999747378752e-05;1854080;1651185261.4478526
1430;9.999999747378752e-05;1855360;1651185262.9905746
1431;9.999999747378752e-05;1857920;1651185294.1401289
1432;9.999999747378752e-05;1859840;1651185296.465311
1433;9.999999747378752e-05;1861120;1651185297.9980128
1434;9.999999747378752e-05;1862400;1651185301.0941117
1435;9.999999747378752e-05;1863040;1651185301.8520555
1436;9.999999747378752e-05;1864320;1651185303.3577116
1437;9.999999747378752e-05;1864960;1651185304.145004
1438;9.999999747378752e-05;1866240;1651185305.6724815
1439;9.999999747378752e-05;1867520;1651185307.202207
1440;9.999999747378752e-05;1868160;1651185307.9666014
1441;9.999999747378752e-05;1868800;1651185308.7312899
1442;9.999999747378752e-05;1870080;1651185310.262382
1443;9.999999747378752e-05;1870720;1651185311.0170968
1444;9.999999747378752e-05;1873920;1651185316.3895442
1445;9.999999747378752e-05;1874560;1651185317.1481879
1446;9.999999747378752e-05;1875840;1651185318.6906872
1447;9.999999747378752e-05;1876480;1651185319.461925
1448;9.999999747378752e-05;1877760;1651185320.9850917
1449;9.999999747378752e-05;1878400;1651185321.7532835
1450;9.999999747378752e-05;1879040;1651185322.5119114
1451;9.999999747378752e-05;1879680;1651185323.2853098
1452;9.999999747378752e-05;1880320;1651185324.0613987
1453;9.999999747378752e-05;1884800;1651185331.0127573
1454;9.999999747378752e-05;1886080;1651185332.5242317
1455;9.999999747378752e-05;1887360;1651185334.0350068
1456;9.999999747378752e-05;1888000;1651185334.80127
1457;9.999999747378752e-05;1888640;1651185335.5670161
1458;9.999999747378752e-05;1889920;1651185337.0930204
1459;9.999999747378752e-05;1890560;1651185339.4402304
1460;9.999999747378752e-05;1891200;1651185340.2066736
1461;9.999999747378752e-05;1891840;1651185340.9834363
1462;9.999999747378752e-05;1892480;1651185341.7495213
1463;9.999999747378752e-05;1893760;1651185343.302598
1464;9.999999747378752e-05;1895680;1651185345.5933511
1465;9.999999747378752e-05;1897600;1651185347.9308956
1466;9.999999747378752e-05;1898240;1651185348.695813
1467;9.999999747378752e-05;1898880;1651185349.4427063
1468;9.999999747378752e-05;1900160;1651185352.5625496
1469;9.999999747378752e-05;1901440;1651185354.0735602
1470;9.999999747378752e-05;1902720;1651185355.6167672
1471;9.999999747378752e-05;1904000;1651185357.148088
1472;9.999999747378752e-05;1904640;1651185357.9130337
1473;9.999999747378752e-05;1907840;1651185361.7544305
1474;9.999999747378752e-05;1908480;1651185362.5290139
1475;9.999999747378752e-05;1909760;1651185365.672917
1476;9.999999747378752e-05;1911680;1651185368.002193
1477;9.999999747378752e-05;1914240;1651185371.042094
1478;9.999999747378752e-05;1914880;1651185371.8345249
1479;9.999999747378752e-05;1915520;1651185372.5954425
1480;9.999999747378752e-05;1916800;1651185374.1164742
1481;9.999999747378752e-05;1918080;1651185375.9583356
1482;9.999999747378752e-05;1919360;1651185378.761395
1483;9.999999747378752e-05;1922560;1651185409.2810748
1484;9.999999747378752e-05;1923200;1651185410.0337987
1485;9.999999747378752e-05;1923840;1651185410.8184257
1486;9.999999747378752e-05;1925120;1651185413.8759043
1487;9.999999747378752e-05;1925760;1651185414.6407151
1488;9.999999747378752e-05;1927040;1651185416.151035
1489;9.999999747378752e-05;1929600;1651185419.2391453
1490;9.999999747378752e-05;1933440;1651185424.3977838
1491;9.999999747378752e-05;1934080;1651185426.181982
1492;9.999999747378752e-05;1936640;1651185429.2639375
1493;9.999999747378752e-05;1937280;1651185430.027096
1494;9.999999747378752e-05;1939200;1651185432.3200853
1495;9.999999747378752e-05;1940480;1651185433.8394089
1496;9.999999747378752e-05;1941120;1651185434.5967703
1497;9.999999747378752e-05;1943040;1651185438.481694
1498;9.999999747378752e-05;1943680;1651185439.242494
1499;9.999999747378752e-05;1944960;1651185440.7707934
1500;9.999999747378752e-05;1945600;1651185441.5361485
1501;9.999999747378752e-05;1948800;1651185445.39449
1502;9.999999747378752e-05;1949440;1651185446.1567183
1503;9.999999747378752e-05;1952000;1651185449.2767308
1504;9.999999747378752e-05;1953280;1651185452.3196337
1505;9.999999747378752e-05;1954560;1651185453.8545554
1506;9.999999747378752e-05;1956480;1651185456.1517098
1507;9.999999747378752e-05;1957120;1651185456.9330432
1508;9.999999747378752e-05;1957760;1651185457.7026365
1509;9.999999747378752e-05;1958400;1651185458.467151
1510;9.999999747378752e-05;1959040;1651185459.225898
1511;9.999999747378752e-05;1960320;1651185460.8016036
1512;9.999999747378752e-05;1960960;1651185461.563476
1513;9.999999747378752e-05;1961600;1651185462.972733
1514;9.999999747378752e-05;1962880;1651185465.4307992
1515;9.999999747378752e-05;1963520;1651185466.184309
1516;9.999999747378752e-05;1964160;1651185466.9473708
1517;9.999999747378752e-05;1968000;1651185471.539347
1518;9.999999747378752e-05;1969280;1651185473.0898216
1519;9.999999747378752e-05;1969920;1651185473.867297
1520;9.999999747378752e-05;1972480;1651185478.572012
1521;9.999999747378752e-05;1975040;1651185481.5622978
1522;9.999999747378752e-05;1976320;1651185483.0404491
1523;9.999999747378752e-05;1976960;1651185483.7935257
1524;9.999999747378752e-05;1978240;1651185485.286166
1525;9.999999747378752e-05;1979520;1651185486.771639
1526;9.999999747378752e-05;1981440;1651185490.5951352
1527;9.999999747378752e-05;1982720;1651185492.1101787
1528;9.999999747378752e-05;1983360;1651185492.8536386
1529;9.999999747378752e-05;1985280;1651185521.8618789
1530;9.999999747378752e-05;1987200;1651185525.772537
1531;9.999999747378752e-05;1988480;1651185527.2951577
1532;9.999999747378752e-05;1989120;1651185528.060227
1533;9.999999747378752e-05;1989760;1651185528.8157954
1534;9.999999747378752e-05;1991040;1651185530.3682687
1535;9.999999747378752e-05;1995520;1651185535.7570808
1536;9.999999747378752e-05;1997440;1651185539.5669525
1537;9.999999747378752e-05;2001280;1651185544.2041245
1538;9.999999747378752e-05;2001920;1651185544.9805567
1539;9.999999747378752e-05;2004480;1651185548.0293794
1540;9.999999747378752e-05;2005120;1651185549.6506522
1541;9.999999747378752e-05;2005760;1651185551.129787
1542;9.999999747378752e-05;2006400;1651185551.8905196
1543;9.999999747378752e-05;2010880;1651185557.2420516
1544;9.999999747378752e-05;2012160;1651185558.8044915
1545;9.999999747378752e-05;2012800;1651185559.5649483
1546;9.999999747378752e-05;2013440;1651185560.3270962
1547;9.999999747378752e-05;2015360;1651185564.2467966
1548;9.999999747378752e-05;2018560;1651185568.1100087
1549;9.999999747378752e-05;2019200;1651185568.8762705
1550;9.999999747378752e-05;2020480;1651185570.4002042
1551;9.999999747378752e-05;2021120;1651185571.1632104
1552;9.999999747378752e-05;2022400;1651185572.682156
1553;9.999999747378752e-05;2023040;1651185573.4596806
1554;9.999999747378752e-05;2024320;1651185576.5974407
1555;9.999999747378752e-05;2025600;1651185578.1299884
1556;9.999999747378752e-05;2026240;1651185578.900345
1557;9.999999747378752e-05;2026880;1651185579.662137
1558;9.999999747378752e-05;2027520;1651185580.4384534
1559;9.999999747378752e-05;2030080;1651185583.513074
1560;9.999999747378752e-05;2031360;1651185585.0472076
1561;9.999999747378752e-05;2032640;1651185586.600401
1562;9.999999747378752e-05;2033280;1651185588.9665675
1563;9.999999747378752e-05;2035840;1651185592.0224504
1564;9.999999747378752e-05;2038400;1651185595.1184926
1565;9.999999747378752e-05;2039040;1651185595.896848
1566;9.999999747378752e-05;2039680;1651185596.6645627
1567;9.999999747378752e-05;2040320;1651185597.4480796
1568;9.999999747378752e-05;2040960;1651185598.2142472
1569;9.999999747378752e-05;2041600;1651185598.9863684
1570;9.999999747378752e-05;2042880;1651185602.1090047
1571;9.999999747378752e-05;2044800;1651185604.4084566
1572;9.999999747378752e-05;2045440;1651185605.1821406
1573;9.999999747378752e-05;2046080;1651185605.954945
1574;9.999999747378752e-05;2047360;1651185607.4849806
1575;9.999999747378752e-05;2048640;1651185637.594981
1576;9.999999747378752e-05;2049280;1651185638.3614633
1577;9.999999747378752e-05;2049920;1651185639.122233
1578;9.999999747378752e-05;2051200;1651185640.653653
1579;9.999999747378752e-05;2051840;1651185641.42706
1580;9.999999747378752e-05;2054400;1651185644.4838002
1581;9.999999747378752e-05;2055040;1651185645.2587535
1582;9.999999747378752e-05;2056960;1651185647.558032
1583;9.999999747378752e-05;2058240;1651185650.696982
1584;9.999999747378752e-05;2060160;1651185652.989348
1585;9.999999747378752e-05;2060800;1651185653.75181
1586;9.999999747378752e-05;2061440;1651185654.5259235
1587;9.999999747378752e-05;2062080;1651185655.2999113
1588;9.999999747378752e-05;2063360;1651185656.8442967
1589;9.999999747378752e-05;2064640;1651185658.3666747
1590;9.999999747378752e-05;2065920;1651185659.9089463
1591;9.999999747378752e-05;2066560;1651185661.16164
1592;9.999999747378752e-05;2067200;1651185663.0178494
1593;9.999999747378752e-05;2070400;1651185666.8715885
1594;9.999999747378752e-05;2073600;1651185670.6884303
1595;9.999999747378752e-05;2078720;1651185678.3795083
1596;9.999999747378752e-05;2079360;1651185679.1397655
1597;9.999999747378752e-05;2080640;1651185680.6699333
1598;9.999999747378752e-05;2081280;1651185681.4312217
1599;9.999999747378752e-05;2082560;1651185682.9582953
1600;9.999999747378752e-05;2083840;1651185684.5128381
1601;9.999999747378752e-05;2085760;1651185688.4394455
1602;9.999999747378752e-05;2087040;1651185689.9836295
1603;9.999999747378752e-05;2087680;1651185690.7623525
1604;9.999999747378752e-05;2088320;1651185691.5333378
1605;9.999999747378752e-05;2088960;1651185692.3124576
1606;9.999999747378752e-05;2090880;1651185694.6043956
1607;9.999999747378752e-05;2093440;1651185697.6705449
1608;9.999999747378752e-05;2094080;1651185698.4427094
1609;9.999999747378752e-05;2095360;1651185701.562818
1610;9.999999747378752e-05;2099200;1651185706.1899397
1611;9.999999747378752e-05;2100480;1651185707.7160892
1612;9.999999747378752e-05;2101120;1651185708.475211
1613;9.999999747378752e-05;2101760;1651185709.257491
1614;9.999999747378752e-05;2104960;1651185714.6898298
1615;9.999999747378752e-05;2106240;1651185716.2132797
1616;9.999999747378752e-05;2108160;1651185718.4819453
1617;9.999999747378752e-05;2108800;1651185719.2427135
1618;9.999999747378752e-05;2110080;1651185720.7690952
1619;9.999999747378752e-05;2110720;1651185721.5442975
1620;9.999999747378752e-05;2111360;1651185722.3309453
1621;9.999999747378752e-05;2112640;1651185752.472761
1622;9.999999747378752e-05;2113280;1651185753.2413707
1623;9.999999747378752e-05;2113920;1651185754.0014763
1624;9.999999747378752e-05;2115840;1651185756.318033
1625;9.999999747378752e-05;2117120;1651185757.864557
1626;9.999999747378752e-05;2122240;1651185765.5801473
1627;9.999999747378752e-05;2122880;1651185766.3575327
1628;9.999999747378752e-05;2126720;1651185770.9512398
1629;9.999999747378752e-05;2128000;1651185772.4545066
1630;9.999999747378752e-05;2129920;1651185776.316957
1631;9.999999747378752e-05;2131200;1651185777.8328161
1632;9.999999747378752e-05;2131840;1651185778.585349
1633;9.999999747378752e-05;2132480;1651185779.3646023
1634;9.999999747378752e-05;2133120;1651185780.125224
1635;9.999999747378752e-05;2133760;1651185780.8853347
1636;9.999999747378752e-05;2134400;1651185781.6397274
1637;9.999999747378752e-05;2135040;1651185782.4043903
1638;9.999999747378752e-05;2135680;1651185783.1859705
1639;9.999999747378752e-05;2136320;1651185783.9318194
1640;9.999999747378752e-05;2138880;1651185788.6208272
1641;9.999999747378752e-05;2139520;1651185789.4023798
1642;9.999999747378752e-05;2140160;1651185790.1600938
1643;9.999999747378752e-05;2140800;1651185790.9179173
1644;9.999999747378752e-05;2141440;1651185791.6765695
1645;9.999999747378752e-05;2142080;1651185792.439784
1646;9.999999747378752e-05;2143360;1651185793.986921
1647;9.999999747378752e-05;2144640;1651185795.5388086
1648;9.999999747378752e-05;2146560;1651185797.8275144
1649;9.999999747378752e-05;2148480;1651185801.719732
1650;9.999999747378752e-05;2150400;1651185804.007566
1651;9.999999747378752e-05;2151680;1651185805.544319
1652;9.999999747378752e-05;2152320;1651185806.306184
1653;9.999999747378752e-05;2153600;1651185807.8169518
1654;9.999999747378752e-05;2154880;1651185809.3383696
1655;9.999999747378752e-05;2155520;1651185810.1211782
1656;9.999999747378752e-05;2156160;1651185810.8763263
1657;9.999999747378752e-05;2156800;1651185813.2503638
1658;9.999999747378752e-05;2157440;1651185814.0027087
1659;9.999999747378752e-05;2158080;1651185814.7755592
1660;9.999999747378752e-05;2160000;1651185817.0643198
1661;9.999999747378752e-05;2161280;1651185818.584592
1662;9.999999747378752e-05;2161920;1651185819.3424344
1663;9.999999747378752e-05;2163840;1651185821.6291854
1664;9.999999747378752e-05;2164480;1651185822.393469
1665;9.999999747378752e-05;2170240;1651185830.8668437
1666;9.999999747378752e-05;2174720;1651185836.239109
1667;9.999999747378752e-05;2175360;1651185837.496138
1668;9.999999747378752e-05;2176000;1651185866.9344175
1669;9.999999747378752e-05;2176640;1651185867.7158165
1670;9.999999747378752e-05;2177280;1651185868.460784
1671;9.999999747378752e-05;2179200;1651185870.7825506
1672;9.999999747378752e-05;2179840;1651185871.561844
1673;9.999999747378752e-05;2182400;1651185876.181182
1674;9.999999747378752e-05;2183040;1651185876.9354286
1675;9.999999747378752e-05;2183680;1651185877.6982524
1676;9.999999747378752e-05;2184320;1651185878.448822
1677;9.999999747378752e-05;2185600;1651185879.987675
1678;9.999999747378752e-05;2186240;1651185880.7559004
1679;9.999999747378752e-05;2186880;1651185881.520506
1680;9.999999747378752e-05;2188160;1651185883.0365655
1681;9.999999747378752e-05;2188800;1651185883.7940261
1682;9.999999747378752e-05;2190080;1651185885.3239574
1683;9.999999747378752e-05;2192000;1651185889.2260203
1684;9.999999747378752e-05;2192640;1651185890.001084
1685;9.999999747378752e-05;2193280;1651185890.776897
1686;9.999999747378752e-05;2193920;1651185891.5367718
1687;9.999999747378752e-05;2194560;1651185892.2995293
1688;9.999999747378752e-05;2195200;1651185893.0591779
1689;9.999999747378752e-05;2195840;1651185893.8167963
1690;9.999999747378752e-05;2196480;1651185894.604276
1691;9.999999747378752e-05;2197120;1651185895.3602867
1692;9.999999747378752e-05;2198400;1651185896.8892922
1693;9.999999747378752e-05;2199040;1651185897.651664
1694;9.999999747378752e-05;2199680;1651185898.436084
1695;9.999999747378752e-05;2200960;1651185901.525323
1696;9.999999747378752e-05;2201600;1651185902.2932599
1697;9.999999747378752e-05;2202880;1651185903.8255978
1698;9.999999747378752e-05;2203520;1651185904.602042
1699;9.999999747378752e-05;2204160;1651185905.3613024
1700;9.999999747378752e-05;2205440;1651185906.9121997
1701;9.999999747378752e-05;2207360;1651185909.2174697
1702;9.999999747378752e-05;2209280;1651185912.110326
1703;9.999999747378752e-05;2209920;1651185913.8680713
1704;9.999999747378752e-05;2211840;1651185916.1417046
1705;9.999999747378752e-05;2212480;1651185916.8956416
1706;9.999999747378752e-05;2213760;1651185918.4254246
1707;9.999999747378752e-05;2215680;1651185920.7228992
1708;9.999999747378752e-05;2216320;1651185921.4770591
1709;9.999999747378752e-05;2219520;1651185926.9337099
1710;9.999999747378752e-05;2220160;1651185927.71011
1711;9.999999747378752e-05;2221440;1651185929.2630336
1712;9.999999747378752e-05;2223360;1651185931.5525515
1713;9.999999747378752e-05;2224000;1651185932.3098235
1714;9.999999747378752e-05;2225280;1651185933.8385994
1715;9.999999747378752e-05;2226560;1651185935.3656251
1716;9.999999747378752e-05;2227840;1651185936.9424155
1717;9.999999747378752e-05;2229120;1651185939.9907815
1718;9.999999747378752e-05;2229760;1651185940.7508295
1719;9.999999747378752e-05;2230400;1651185941.519101
1720;9.999999747378752e-05;2231040;1651185942.2770104
