;update/loss/ent;Steps;Wall_Time
0;0.23667019605636597;999;1650778734.5957222
1;0.1853795051574707;1999;1650779989.7902849
2;0.17154747247695923;2999;1650781242.9771144
3;0.16326376795768738;3999;1650782493.9017863
4;0.16118642687797546;4999;1650783748.4532666
