;update/loss/ent;Steps;Wall_Time
0;0.2414434403181076;999;1648983883.2697284
1;0.2006978839635849;1999;1648985068.745864
2;0.18184730410575867;2999;1648986253.158372
3;0.1764235943555832;3999;1648987436.2098863
4;0.17371803522109985;4999;1648988619.3666143
