;update/loss/ent;Steps;Wall_Time
0;0.20158405601978302;999;1649517224.9030495
1;0.14799241721630096;1999;1649518580.536062
2;0.12132339924573898;2999;1649519936.0439026
3;0.11138895899057388;3999;1649521218.167316
4;0.10168734192848206;4999;1649522408.0371625
