;update/loss/ent;Steps;Wall_Time
0;0.23730957508087158;999;1648959152.3335435
1;0.18237242102622986;1999;1648960391.7655067
2;0.16647498309612274;2999;1648961628.6707633
3;0.16113431751728058;3999;1648962862.6538427
4;0.15970328450202942;4999;1648964094.8946085
