;update/loss/ent;Steps;Wall_Time
153;0.4127172529697418;451;1651434389.3349845
154;0.40923812985420227;455;1651434393.9184697
155;0.4072514772415161;457;1651434396.199359
156;0.399658739566803;466;1651434406.4667003
157;0.3970092535018921;470;1651434411.0234373
158;0.3927777111530304;477;1651434418.9901624
159;0.3872567415237427;486;1651434429.2622144
160;0.3835945129394531;493;1651434437.2251823
161;0.38301873207092285;494;1651434438.3463752
162;0.38156768679618835;497;1651434441.7710493
163;0.37985408306121826;500;1651434445.1650543
164;0.37759116291999817;505;1651434458.6966646
165;0.3769436180591583;506;1651434459.8206263
166;0.37594422698020935;508;1651434462.085311
167;0.3733772337436676;512;1651434466.7955558
168;0.37212303280830383;514;1651434469.0477078
169;0.36745503544807434;521;1651434477.0168765
170;0.366433709859848;523;1651434479.3100104
171;0.36389824748039246;527;1651434483.853465
172;0.3612532615661621;531;1651434488.4387496
173;0.3599379062652588;533;1651434490.7118645
174;0.35750988125801086;538;1651434496.3414037
175;0.35703739523887634;539;1651434497.481745
176;0.35493624210357666;544;1651434503.156506
177;0.35473841428756714;545;1651434504.2851923
178;0.354536771774292;546;1651434505.4288027
179;0.3542352616786957;547;1651434506.5784216
180;0.3538707196712494;548;1651434507.7331207
181;0.35376155376434326;549;1651434508.8775666
182;0.3534663915634155;551;1651434511.161862
183;0.3531249761581421;552;1651434512.282992
184;0.3527461290359497;553;1651434513.4286137
185;0.3520679473876953;556;1651434516.8870218
186;0.3503343462944031;561;1651434522.5741844
187;0.34858155250549316;565;1651434527.1665223
188;0.34513095021247864;572;1651434535.1117957
189;0.34149089455604553;578;1651434541.8599494
190;0.34101706743240356;579;1651434542.9817286
191;0.3399151861667633;581;1651434545.2401152
192;0.3345663547515869;591;1651434556.627581
193;0.330656498670578;597;1651434563.4582763
194;0.3301760256290436;598;1651434564.6279354
195;0.3295693099498749;599;1651434565.7895992
196;0.32844507694244385;601;1651434575.973056
197;0.32450464367866516;607;1651434582.8497448
198;0.32393378019332886;608;1651434584.0121968
199;0.3235568106174469;609;1651434585.148282
200;0.32070767879486084;616;1651434593.1934693
201;0.3196328580379486;619;1651434596.6422055
202;0.3184371590614319;623;1651434601.2416348
203;0.3174954652786255;626;1651434604.685888
204;0.31650257110595703;631;1651434610.4273405
205;0.31633445620536804;632;1651434611.5707514
206;0.3160804808139801;634;1651434613.850616
207;0.3149597644805908;639;1651434619.6104176
208;0.31380075216293335;644;1651434625.363629
209;0.3116094172000885;651;1651434633.411625
210;0.31114310026168823;653;1651434635.7137885
211;0.3107004761695862;654;1651434636.8654914
212;0.31004422903060913;656;1651434639.1559858
213;0.30953651666641235;658;1651434641.4590144
214;0.30814677476882935;665;1651434649.4716642
215;0.307733416557312;667;1651434651.764806
216;0.30747878551483154;668;1651434652.90704
217;0.30731165409088135;669;1651434654.0499535
218;0.307114839553833;670;1651434655.1999698
219;0.3068160116672516;672;1651434657.5001516
220;0.30670657753944397;673;1651434658.6399753
221;0.30572786927223206;679;1651434665.5254738
222;0.3039892911911011;686;1651434673.579109
223;0.3036857843399048;687;1651434674.7215497
224;0.30216720700263977;692;1651434680.4944012
225;0.3014701008796692;695;1651434683.928273
226;0.30124756693840027;696;1651434685.0787766
227;0.30008581280708313;700;1651434689.694128
228;0.2998582422733307;701;1651434698.8254576
229;0.29879897832870483;705;1651434703.4320571
230;0.2981592118740082;707;1651434705.8058848
231;0.2978396713733673;708;1651434706.95638
232;0.2972005009651184;710;1651434709.2607958
233;0.2968555688858032;711;1651434710.428455
234;0.2965719401836395;712;1651434711.5961924
235;0.29593756794929504;714;1651434713.8898365
236;0.29541701078414917;716;1651434716.1795142
237;0.29255151748657227;724;1651434725.3977287
238;0.29102790355682373;728;1651434730.0007408
239;0.2906508445739746;729;1651434731.1442816
240;0.2882889211177826;734;1651434736.9300015
241;0.28714415431022644;736;1651434739.2387934
242;0.28451424837112427;741;1651434744.9737215
243;0.28167665004730225;747;1651434751.9177246
244;0.280734121799469;749;1651434754.2044346
245;0.27883875370025635;753;1651434758.8328414
246;0.27812421321868896;755;1651434761.1599827
247;0.27753350138664246;756;1651434762.3201067
248;0.27676498889923096;758;1651434764.6213553
249;0.2758645713329315;760;1651434766.9347048
250;0.27397289872169495;766;1651434773.8269145
251;0.27297401428222656;769;1651434777.3157792
252;0.27204015851020813;772;1651434780.7948043
253;0.27149540185928345;774;1651434783.097187
254;0.26961418986320496;779;1651434788.8396766
255;0.26896870136260986;782;1651434792.2866085
256;0.2686110734939575;783;1651434793.4542484
257;0.26760420203208923;786;1651434796.8805988
258;0.2658163011074066;794;1651434806.0966759
259;0.26455163955688477;800;1651434812.9957855
260;0.2638882100582123;804;1651434825.4746456
261;0.2636547386646271;805;1651434826.6254275
262;0.26276856660842896;809;1651434831.227234
263;0.26220643520355225;812;1651434834.6972454
264;0.26192623376846313;813;1651434835.8406477
265;0.2612403631210327;816;1651434839.2789226
266;0.26064521074295044;818;1651434841.5785987
267;0.2599319517612457;824;1651434848.4683053
268;0.2592240869998932;827;1651434851.8937836
269;0.25898444652557373;828;1651434853.0324092
270;0.2584446668624878;830;1651434855.3402479
271;0.2573924660682678;835;1651434861.0525
272;0.25626105070114136;840;1651434866.7931926
273;0.2551099956035614;844;1651434871.36707
274;0.2548171579837799;845;1651434872.5161016
275;0.25382980704307556;848;1651434875.9394765
276;0.25312817096710205;850;1651434878.2408812
277;0.2529557943344116;851;1651434879.387135
278;0.2527502775192261;852;1651434880.541871
279;0.25250044465065;853;1651434881.6835272
280;0.2519640028476715;855;1651434883.986665
281;0.2506648004055023;861;1651434890.8902235
282;0.24999994039535522;866;1651434896.657874
283;0.2500477433204651;867;1651434897.8177218
284;0.2501240670681;868;1651434898.9721594
285;0.24988414347171783;870;1651434901.3532898
286;0.24974475800991058;872;1651434903.6457922
287;0.24941937625408173;875;1651434907.0756147
288;0.24945811927318573;876;1651434908.2311249
289;0.24932844936847687;878;1651434910.5206683
290;0.24865373969078064;883;1651434916.2601507
291;0.24838772416114807;885;1651434918.549354
292;0.2481965273618698;886;1651434919.6897519
293;0.24787914752960205;888;1651434921.9726293
294;0.24758011102676392;890;1651434924.2659628
295;0.24627722799777985;895;1651434930.033821
296;0.2456469088792801;898;1651434933.4807577
297;0.2450810670852661;901;1651434944.8297808
298;0.24476675689220428;903;1651434947.1144006
299;0.24440716207027435;904;1651434948.2514484
300;0.24426336586475372;905;1651434949.4017396
301;0.2441302090883255;906;1651434950.546594
302;0.2434491664171219;910;1651434955.1413894
303;0.24266384541988373;915;1651434960.9156764
304;0.24161511659622192;922;1651434968.9052837
305;0.24078337848186493;926;1651434973.4797492
306;0.24064959585666656;927;1651434974.6277583
307;0.24055001139640808;928;1651434975.7642589
308;0.24009506404399872;932;1651434980.344724
309;0.24012716114521027;933;1651434981.4990141
310;0.24004949629306793;934;1651434982.6463737
311;0.23972754180431366;936;1651434984.9228969
312;0.2396417260169983;937;1651434986.0707345
313;0.23916207253932953;942;1651434991.793451
314;0.23880325257778168;945;1651434995.2177095
315;0.2387191206216812;946;1651434996.3751924
316;0.23856107890605927;948;1651434998.6846454
317;0.2383890450000763;950;1651435001.000136
318;0.23810416460037231;952;1651435003.30366
319;0.23721639811992645;958;1651435010.1930056
320;0.23665165901184082;961;1651435013.641807
321;0.23297685384750366;973;1651435027.4126463
322;0.2320784330368042;976;1651435030.8747258
323;0.231886625289917;977;1651435032.0138445
324;0.23089049756526947;983;1651435038.8843384
325;0.23088587820529938;984;1651435040.0232732
326;0.2307715266942978;988;1651435044.6019585
327;0.2306629717350006;989;1651435045.756635
328;0.23059925436973572;991;1651435048.059658
329;0.23069556057453156;992;1651435049.1999724
330;0.23058269917964935;994;1651435051.489044
331;0.2305781990289688;997;1651435054.926798
332;0.2305731177330017;1000;1651435058.3793447
333;0.23047113418579102;1001;1651435067.3951726
334;0.2305486798286438;1005;1651435071.980627
335;0.23032937943935394;1008;1651435075.442923
336;0.2305493950843811;1012;1651435080.0853496
337;0.23064103722572327;1014;1651435082.3898358
338;0.23047511279582977;1018;1651435086.994241
339;0.23055119812488556;1027;1651435097.3609042
340;0.23039957880973816;1035;1651435106.5975235
341;0.23043560981750488;1040;1651435112.3197055
342;0.23047292232513428;1041;1651435113.4734135
343;0.2305937260389328;1044;1651435116.946428
344;0.2308351844549179;1050;1651435123.8529463
345;0.23064349591732025;1053;1651435127.339226
346;0.2306414246559143;1057;1651435131.9458563
347;0.23052242398262024;1058;1651435133.10595
348;0.23036617040634155;1060;1651435135.4197814
349;0.2302936613559723;1061;1651435136.5695355
350;0.2302125245332718;1062;1651435137.7355745
351;0.2301514595746994;1063;1651435138.8887277
352;0.22993750870227814;1065;1651435141.1950362
353;0.22957605123519897;1070;1651435146.9878595
354;0.22906769812107086;1076;1651435153.9778545
355;0.22878867387771606;1078;1651435156.3050299
356;0.2284296452999115;1081;1651435159.7606018
357;0.2283654361963272;1082;1651435160.910038
358;0.22795820236206055;1085;1651435164.3548377
359;0.2278834581375122;1086;1651435165.497308
360;0.22747817635536194;1088;1651435167.7907362
361;0.2270795702934265;1093;1651435173.5638032
362;0.22704583406448364;1095;1651435175.8553076
363;0.22682544589042664;1096;1651435177.0049908
364;0.22669564187526703;1097;1651435178.146378
365;0.22657978534698486;1099;1651435180.453303
366;0.2263689637184143;1101;1651435190.6947975
367;0.22621026635169983;1102;1651435191.8553593
368;0.22591513395309448;1105;1651435195.320805
369;0.22580918669700623;1107;1651435197.6267173
370;0.22505642473697662;1111;1651435202.244021
371;0.22494281828403473;1112;1651435203.4024985
372;0.2241523563861847;1117;1651435209.1494956
373;0.22405365109443665;1118;1651435210.3087978
374;0.2238520234823227;1119;1651435211.4683778
375;0.2231258749961853;1125;1651435218.399443
376;0.2226610630750656;1128;1651435221.8670733
377;0.22245991230010986;1130;1651435224.1739028
378;0.22184708714485168;1134;1651435228.774273
379;0.22047598659992218;1142;1651435237.992506
380;0.22016455233097076;1143;1651435239.1373043
381;0.22005903720855713;1144;1651435240.2918181
382;0.21985238790512085;1145;1651435241.4415169
383;0.21963247656822205;1146;1651435242.600157
384;0.21907059848308563;1149;1651435246.0514638
385;0.21800534427165985;1155;1651435252.987158
386;0.2179311066865921;1156;1651435254.1161249
387;0.21781527996063232;1158;1651435256.3851647
388;0.21647915244102478;1169;1651435268.9939873
389;0.2157120555639267;1175;1651435275.7792194
390;0.21537542343139648;1177;1651435278.0476968
391;0.21508462727069855;1179;1651435280.2947085
392;0.21457907557487488;1182;1651435283.686122
393;0.21231001615524292;1192;1651435295.0982022
394;0.21101847290992737;1196;1651435299.6427612
395;0.2099931389093399;1200;1651435304.1443794
396;0.20887582004070282;1204;1651435316.485884
397;0.20819324254989624;1207;1651435319.8678882
398;0.20812493562698364;1208;1651435321.0120144
399;0.20715732872486115;1212;1651435325.583247
400;0.20667842030525208;1214;1651435327.9378693
401;0.20581965148448944;1219;1651435333.6229274
402;0.2056303471326828;1221;1651435335.878844
403;0.20519956946372986;1223;1651435338.1529143
404;0.20424577593803406;1227;1651435342.6640131
405;0.20414049923419952;1228;1651435343.8064528
406;0.2037874162197113;1231;1651435347.2412195
407;0.20326226949691772;1236;1651435352.9528615
408;0.20314481854438782;1238;1651435355.2389975
409;0.20273186266422272;1242;1651435359.7753718
410;0.20247335731983185;1247;1651435365.4549348
411;0.20228400826454163;1249;1651435367.7193687
412;0.2022692859172821;1251;1651435370.023931
413;0.20182161033153534;1256;1651435375.6923351
414;0.20141547918319702;1258;1651435377.945183
415;0.20081277191638947;1263;1651435383.5855868
416;0.2004605084657669;1267;1651435388.1220584
417;0.2002810686826706;1268;1651435389.26045
418;0.20003584027290344;1270;1651435391.5047963
419;0.1991283893585205;1275;1651435397.2018852
420;0.19864878058433533;1279;1651435401.761275
421;0.198311448097229;1281;1651435404.0152404
422;0.19695675373077393;1292;1651435416.5985274
423;0.19692042469978333;1293;1651435417.717529
424;0.19621719419956207;1300;1651435425.67765
425;0.19625532627105713;1301;1651435434.5686963
426;0.1957084685564041;1304;1651435437.9654427
427;0.19497880339622498;1310;1651435444.752545
428;0.1946152299642563;1313;1651435448.1536827
429;0.19398711621761322;1317;1651435452.6829896
430;0.19271430373191833;1322;1651435458.3420925
431;0.19218415021896362;1326;1651435462.9194071
432;0.19174833595752716;1328;1651435465.180736
433;0.19149285554885864;1329;1651435466.308613
434;0.19120746850967407;1330;1651435467.455269
435;0.19104702770709991;1331;1651435468.6083925
436;0.19088955223560333;1332;1651435469.749075
437;0.19075284898281097;1333;1651435470.8961985
438;0.190348282456398;1335;1651435473.1882968
439;0.19021877646446228;1336;1651435474.327662
440;0.19012588262557983;1337;1651435475.469823
441;0.1898774951696396;1339;1651435477.763864
442;0.18958525359630585;1341;1651435480.0138466
443;0.18911311030387878;1344;1651435483.419263
444;0.18834424018859863;1351;1651435491.3860333
445;0.18804170191287994;1353;1651435493.6626852
446;0.18791088461875916;1354;1651435494.814121
447;0.1874445676803589;1356;1651435497.1109977
448;0.18727073073387146;1358;1651435499.380469
449;0.18692533671855927;1362;1651435503.897339
450;0.1868840605020523;1364;1651435506.1728995
451;0.18642567098140717;1370;1651435512.9585223
452;0.1864306628704071;1372;1651435515.2306557
453;0.1871379166841507;1381;1651435525.388827
454;0.18734022974967957;1387;1651435532.1730058
455;0.18754911422729492;1388;1651435533.31303
456;0.18768036365509033;1390;1651435535.6031718
457;0.18772326409816742;1392;1651435537.8615074
458;0.18777087330818176;1393;1651435538.9834971
459;0.18799802660942078;1397;1651435543.5124576
460;0.1880010962486267;1401;1651435555.7706773
461;0.18809853494167328;1402;1651435556.9337897
462;0.18809689581394196;1407;1651435562.5913832
463;0.18824271857738495;1410;1651435566.0294137
464;0.18817800283432007;1411;1651435567.1823432
465;0.1880864053964615;1413;1651435569.4432664
466;0.18797461688518524;1416;1651435572.8303745
467;0.18803618848323822;1422;1651435579.6073747
468;0.1879327893257141;1425;1651435583.0067961
469;0.18762345612049103;1428;1651435586.4048417
470;0.1872987002134323;1433;1651435592.0799565
471;0.18703891336917877;1438;1651435597.8442857
472;0.18691231310367584;1440;1651435600.1194248
473;0.1869809925556183;1442;1651435602.409147
474;0.1867692768573761;1450;1651435611.472835
475;0.1868661791086197;1458;1651435620.6131773
476;0.18685349822044373;1460;1651435622.8713822
477;0.1869274377822876;1461;1651435624.0069172
478;0.18695548176765442;1462;1651435625.147752
479;0.1869330108165741;1464;1651435627.4177566
480;0.18684066832065582;1465;1651435628.561735
481;0.1867378056049347;1468;1651435631.9605074
482;0.18653111159801483;1472;1651435636.5111957
483;0.18640394508838654;1473;1651435637.6289148
484;0.18634285032749176;1474;1651435638.7653606
485;0.186261847615242;1476;1651435641.0490532
486;0.18613936007022858;1477;1651435642.189079
487;0.1859712302684784;1478;1651435643.3207312
488;0.18523113429546356;1484;1651435650.2097235
489;0.18505719304084778;1486;1651435652.5128977
490;0.1848556101322174;1489;1651435655.9521613
491;0.1845172494649887;1493;1651435660.4912615
492;0.1845528483390808;1494;1651435661.6435962
493;0.18417327105998993;1500;1651435668.4744768
494;0.18382471799850464;1504;1651435680.8619735
495;0.18370024859905243;1515;1651435693.396887
496;0.1838073432445526;1519;1651435697.9198916
497;0.1836223304271698;1521;1651435700.1797984
498;0.1836441457271576;1522;1651435701.3306656
499;0.18399527668952942;1529;1651435709.2942543
500;0.18383608758449554;1538;1651435719.5536408
501;0.18370555341243744;1540;1651435721.8073635
502;0.18362538516521454;1541;1651435722.9522424
503;0.18347251415252686;1543;1651435725.2572212
504;0.18228963017463684;1560;1651435744.732734
505;0.18189412355422974;1564;1651435749.27385
506;0.18156202137470245;1569;1651435755.0004346
507;0.18139411509037018;1572;1651435758.4164205
508;0.1812923550605774;1574;1651435760.6923053
509;0.18093664944171906;1578;1651435765.2413256
510;0.18105056881904602;1579;1651435766.409756
511;0.18088078498840332;1580;1651435767.5363393
512;0.18004846572875977;1590;1651435779.0068471
513;0.1800662875175476;1591;1651435780.136947
514;0.1794193685054779;1595;1651435784.693886
515;0.17931444942951202;1598;1651435788.1933897
516;0.1790059506893158;1600;1651435790.451912
517;0.17879770696163177;1602;1651435800.593596
518;0.17855703830718994;1605;1651435804.0312898
519;0.17820098996162415;1608;1651435807.4263067
520;0.1780841201543808;1611;1651435810.8348203
521;0.177960604429245;1613;1651435813.090436
522;0.17793123424053192;1614;1651435814.2205987
523;0.17789126932621002;1615;1651435815.3465877
524;0.17785194516181946;1616;1651435816.475924
525;0.17771244049072266;1617;1651435817.601482
526;0.17767630517482758;1618;1651435818.748343
527;0.1777581423521042;1620;1651435821.0125716
528;0.17779125273227692;1622;1651435823.312942
529;0.1777016818523407;1626;1651435827.9029481
530;0.1777714043855667;1628;1651435830.1649053
531;0.17769525945186615;1629;1651435831.2841096
532;0.17772947251796722;1631;1651435833.527276
533;0.17769698798656464;1635;1651435838.096347
534;0.17761901021003723;1636;1651435839.2488215
535;0.17754201591014862;1637;1651435840.379063
536;0.17729602754116058;1639;1651435842.642972
537;0.17718806862831116;1641;1651435844.8940601
538;0.17711125314235687;1644;1651435848.3334405
539;0.17706634104251862;1646;1651435850.6462262
540;0.17685243487358093;1650;1651435855.1950166
541;0.17659519612789154;1656;1651435862.0432994
542;0.17649325728416443;1659;1651435865.433648
543;0.17653030157089233;1660;1651435866.5842173
544;0.1764928251504898;1665;1651435872.3010328
545;0.17636093497276306;1669;1651435876.8667912
546;0.17613448202610016;1674;1651435882.5225132
547;0.17598888278007507;1675;1651435883.6522307
548;0.1758633702993393;1677;1651435885.8904822
549;0.17560401558876038;1681;1651435890.486593
550;0.1756027787923813;1682;1651435891.6469953
551;0.1755983531475067;1684;1651435893.963862
552;0.1755291223526001;1685;1651435895.0849411
553;0.17554008960723877;1687;1651435897.3334305
554;0.17547960579395294;1690;1651435900.7235231
555;0.17557941377162933;1691;1651435901.8547177
556;0.17559628188610077;1692;1651435903.0071816
557;0.17571747303009033;1695;1651435906.436409
558;0.1757160872220993;1698;1651435909.8208957
559;0.17574776709079742;1699;1651435910.9548252
560;0.17582765221595764;1700;1651435912.1030533
561;0.17593851685523987;1702;1651435922.2399745
562;0.17586259543895721;1704;1651435924.5158398
563;0.17591430246829987;1705;1651435925.6399596
564;0.17602835595607758;1707;1651435927.9432256
565;0.17540140450000763;1718;1651435940.5564227
566;0.1748892366886139;1723;1651435946.2461793
567;0.1747213900089264;1724;1651435947.3928185
568;0.17418240010738373;1727;1651435950.825928
569;0.1740449219942093;1728;1651435951.9444895
570;0.17360025644302368;1732;1651435956.4517384
571;0.17344701290130615;1733;1651435957.5781696
572;0.17330065369606018;1735;1651435959.8656676
573;0.17292216420173645;1739;1651435964.4390972
574;0.17278502881526947;1740;1651435965.58548
575;0.172755166888237;1741;1651435966.7345927
576;0.17193438112735748;1748;1651435974.6746776
577;0.1717683970928192;1749;1651435975.82799
578;0.17144162952899933;1751;1651435978.0924187
579;0.17124220728874207;1752;1651435979.238308
580;0.1711105853319168;1753;1651435980.3785846
581;0.17080149054527283;1755;1651435982.6609862
582;0.17031782865524292;1758;1651435986.0737307
583;0.17016534507274628;1759;1651435987.1976664
584;0.17003478109836578;1760;1651435988.3230386
585;0.16934017837047577;1764;1651435992.8675206
586;0.16894423961639404;1766;1651435995.1566062
587;0.16855478286743164;1768;1651435997.4281673
588;0.1680959016084671;1771;1651436000.8271785
589;0.16754356026649475;1779;1651436009.904999
590;0.16736622154712677;1781;1651436012.198355
591;0.1672300100326538;1783;1651436014.4521592
592;0.1671988070011139;1785;1651436016.6959832
593;0.1668825000524521;1789;1651436021.2616613
594;0.16690875589847565;1790;1651436022.4093516
595;0.16659358143806458;1792;1651436024.7006788
596;0.16656579077243805;1794;1651436026.9958494
597;0.1663137823343277;1796;1651436029.2943861
598;0.1661938577890396;1797;1651436030.4408095
599;0.16594365239143372;1800;1651436033.9277115
600;0.1660628318786621;1802;1651436043.9594977
601;0.1659918576478958;1804;1651436046.2423458
602;0.1658477783203125;1805;1651436047.3848708
603;0.1655406653881073;1808;1651436050.7985144
604;0.165145143866539;1814;1651436057.5579479
605;0.16503944993019104;1818;1651436062.0880814
606;0.1650717705488205;1820;1651436064.3557315
607;0.16506639122962952;1825;1651436070.0291877
608;0.16485914587974548;1828;1651436073.4072611
609;0.1648464798927307;1830;1651436075.6850924
610;0.16492581367492676;1834;1651436080.314903
611;0.16497446596622467;1836;1651436082.5645874
612;0.16523396968841553;1845;1651436092.9291675
613;0.16560590267181396;1852;1651436100.8890922
614;0.1658325493335724;1857;1651436106.6398177
615;0.16587479412555695;1858;1651436107.7808056
616;0.16599440574645996;1859;1651436108.9308114
617;0.16604328155517578;1860;1651436110.0621483
618;0.16653193533420563;1865;1651436115.7719247
619;0.1669704020023346;1868;1651436119.1756256
620;0.16715189814567566;1871;1651436122.611206
621;0.16744455695152283;1880;1651436132.8354988
622;0.1675833910703659;1881;1651436133.9751961
623;0.1676533967256546;1882;1651436135.1182911
624;0.16762247681617737;1883;1651436136.2716625
625;0.16765564680099487;1891;1651436145.44589
626;0.1674775332212448;1895;1651436150.0139174
627;0.1670004278421402;1901;1651436164.7301488
628;0.16678868234157562;1902;1651436165.8833914
629;0.16650326550006866;1906;1651436170.4747105
