;update/loss/ent;Steps;Wall_Time
0;0.2441779375076294;999;1649092066.537529
1;0.1937665194272995;1999;1649093673.912409
2;0.17923282086849213;2999;1649095220.0223646
3;0.17173615097999573;3999;1649096811.311725
4;0.17133130133152008;4999;1649098380.5349975
