;update/loss/ent;Steps;Wall_Time
0;0.2500339150428772;999;1649607452.6655703
1;0.19491080939769745;1999;1649608641.5095565
2;0.17662404477596283;2999;1649609825.1019642
3;0.17107361555099487;3999;1649611005.928454
4;0.1661689281463623;4999;1649612201.5644805
