;update/loss/ent;Steps;Wall_Time
2008;0.08757295459508896;6061;1651265148.1518981
2009;0.0875946655869484;6062;1651265149.3325353
2010;0.08769311755895615;6063;1651265150.4938545
2011;0.08787310868501663;6065;1651265152.812813
2012;0.08979247510433197;6079;1651265169.254735
2013;0.09016512334346771;6082;1651265172.7552264
2014;0.09019633382558823;6083;1651265173.937858
2015;0.09056711941957474;6086;1651265177.4425836
2016;0.09086216986179352;6088;1651265179.755201
2017;0.09138605743646622;6091;1651265183.2333755
2018;0.09143555909395218;6092;1651265184.400782
2019;0.09155133366584778;6093;1651265185.5676224
2020;0.09163692593574524;6094;1651265186.7509713
2021;0.09174920618534088;6096;1651265189.092854
2022;0.09178761392831802;6097;1651265190.2666929
2023;0.09206399321556091;6099;1651265192.598411
2024;0.09258588403463364;6104;1651265205.9851658
2025;0.09275681525468826;6105;1651265207.1544635
2026;0.09320344030857086;6111;1651265214.1378887
2027;0.09376376867294312;6122;1651265226.8885386
2028;0.09386690706014633;6123;1651265228.0419078
2029;0.09397927671670914;6124;1651265229.2055311
2030;0.09428390115499496;6129;1651265234.9940746
2031;0.0945473462343216;6134;1651265240.8856745
2032;0.09453998506069183;6135;1651265242.0309808
2033;0.09464423358440399;6136;1651265243.1926396
2034;0.09466465562582016;6137;1651265244.3639202
2035;0.09481310844421387;6139;1651265246.6879807
2036;0.0948566272854805;6140;1651265247.8506403
2037;0.09494463354349136;6142;1651265250.1770604
2038;0.09504624456167221;6144;1651265252.5175822
2039;0.09502574056386948;6145;1651265253.6909883
2040;0.0951152965426445;6147;1651265256.0330908
2041;0.0951320081949234;6148;1651265257.2011297
2042;0.09511657059192657;6152;1651265261.900546
2043;0.09470880031585693;6162;1651265273.6689715
2044;0.09462832659482956;6163;1651265274.8570871
2045;0.09459655731916428;6164;1651265276.04168
2046;0.09405887871980667;6170;1651265283.1278481
2047;0.09343186020851135;6176;1651265290.1101294
2048;0.09303504228591919;6185;1651265300.6175435
2049;0.09295187145471573;6187;1651265302.945343
2050;0.09274595230817795;6190;1651265306.4023473
2051;0.09268476814031601;6191;1651265307.5547464
2052;0.09266678243875504;6192;1651265308.722729
2053;0.0924001932144165;6196;1651265313.3646874
2054;0.09241709858179092;6198;1651265315.7014098
2055;0.09200670570135117;6204;1651265330.1664476
2056;0.0919467955827713;6210;1651265337.1544933
2057;0.09190952777862549;6211;1651265338.312414
2058;0.09201876819133759;6214;1651265341.832844
2059;0.09202645719051361;6216;1651265344.1831596
2060;0.09180552512407303;6224;1651265353.5027301
2061;0.09181484580039978;6225;1651265354.6800182
2062;0.09163384139537811;6228;1651265358.1267936
2063;0.09163687378168106;6229;1651265359.3039477
2064;0.09134998917579651;6233;1651265363.9825425
2065;0.09110379964113235;6236;1651265367.4464064
2066;0.0909070298075676;6240;1651265372.0994227
2067;0.09084320813417435;6241;1651265373.2653074
2068;0.09080827236175537;6242;1651265374.426767
2069;0.09032902121543884;6251;1651265384.9095035
2070;0.09022334963083267;6254;1651265388.394081
2071;0.0901784598827362;6256;1651265390.7367265
2072;0.09031467884778976;6257;1651265391.9120471
2073;0.09032706916332245;6259;1651265394.2495291
2074;0.09028841555118561;6261;1651265396.5666604
2075;0.09043901413679123;6267;1651265403.5438297
2076;0.09028787910938263;6270;1651265407.0863438
2077;0.09026025980710983;6271;1651265408.2372968
2078;0.09014925360679626;6275;1651265412.9207928
2079;0.08954856544733047;6283;1651265422.2037451
2080;0.0894712433218956;6284;1651265423.3615093
2081;0.08867403864860535;6295;1651265436.261584
2082;0.0886998325586319;6296;1651265437.4878614
2083;0.08868362754583359;6297;1651265438.6521163
2084;0.08851155638694763;6301;1651265450.8644967
2085;0.08845355361700058;6302;1651265452.025983
2086;0.08836459368467331;6306;1651265456.6903982
2087;0.08832227438688278;6308;1651265459.0391982
2088;0.08829128742218018;6309;1651265460.1952367
2089;0.08826049417257309;6310;1651265461.3482213
2090;0.08816491067409515;6316;1651265468.2875156
2091;0.0881391316652298;6317;1651265469.451289
2092;0.08835197240114212;6321;1651265474.1475654
2093;0.08840639144182205;6324;1651265477.6392314
2094;0.08848321437835693;6326;1651265479.969525
2095;0.08864206820726395;6329;1651265483.422282
2096;0.08893254399299622;6331;1651265485.7515402
2097;0.08901102095842361;6332;1651265486.9286003
2098;0.08903879672288895;6333;1651265488.0916073
2099;0.08912471681833267;6334;1651265489.2538583
2100;0.0892103984951973;6335;1651265490.438481
2101;0.08935210853815079;6338;1651265493.9230382
2102;0.08946356177330017;6341;1651265497.440283
2103;0.08959826081991196;6344;1651265500.9301426
2104;0.08971273899078369;6349;1651265506.7593575
2105;0.08976668864488602;6350;1651265507.9246433
2106;0.08983195573091507;6354;1651265512.5885959
2107;0.08988115191459656;6356;1651265514.9053588
2108;0.08985209465026855;6357;1651265516.0742202
2109;0.0897866040468216;6358;1651265517.2476835
2110;0.0896984338760376;6362;1651265521.9441822
2111;0.08952538669109344;6363;1651265523.1211305
2112;0.08921658992767334;6375;1651265537.1807473
2113;0.08915380388498306;6377;1651265539.5069578
2114;0.08921243250370026;6380;1651265543.0140393
2115;0.08919510990381241;6383;1651265546.5408585
2116;0.08887267857789993;6388;1651265552.3468046
2117;0.08870318531990051;6394;1651265559.3544323
2118;0.08867586404085159;6395;1651265560.5299563
2119;0.08842190355062485;6398;1651265564.0528865
2120;0.08833659440279007;6403;1651265577.5287683
2121;0.08778314292430878;6409;1651265584.5536916
2122;0.08770330995321274;6410;1651265585.71404
2123;0.08756238967180252;6411;1651265586.8943937
2124;0.08732939511537552;6414;1651265590.4032319
2125;0.08718220889568329;6415;1651265591.563309
2126;0.08647408336400986;6420;1651265597.393423
2127;0.08621761202812195;6424;1651265602.0654156
2128;0.08591620624065399;6427;1651265605.601524
2129;0.08514992147684097;6432;1651265611.458754
2130;0.0843869149684906;6440;1651265620.8955388
2131;0.08434301614761353;6441;1651265622.0616646
2132;0.08405908942222595;6444;1651265625.5529728
2133;0.08393430709838867;6445;1651265626.7384393
2134;0.0836896002292633;6449;1651265631.4176514
2135;0.08363816142082214;6450;1651265632.6085348
2136;0.08332499116659164;6456;1651265639.6966293
2137;0.08334966003894806;6457;1651265640.8564854
2138;0.08338461071252823;6458;1651265642.007051
2139;0.08340524137020111;6460;1651265644.325971
2140;0.08345157653093338;6461;1651265645.4796212
2141;0.08339132368564606;6462;1651265646.6421943
2142;0.08342867344617844;6463;1651265647.797484
2143;0.08324442058801651;6469;1651265654.8138175
2144;0.0831487625837326;6474;1651265660.6415603
2145;0.08298096805810928;6477;1651265664.190061
2146;0.0828242376446724;6489;1651265678.2043724
2147;0.08311536908149719;6494;1651265684.0510614
2148;0.08359964936971664;6500;1651265691.1355038
2149;0.08381279557943344;6503;1651265702.3021007
2150;0.08400990068912506;6505;1651265704.6500237
2151;0.08413411676883698;6506;1651265705.823909
2152;0.0843670517206192;6510;1651265710.5462005
2153;0.08451364189386368;6512;1651265712.8963158
2154;0.08458353579044342;6513;1651265714.0722044
2155;0.08493875712156296;6519;1651265721.0177925
2156;0.08500316739082336;6520;1651265722.1657393
2157;0.0851094201207161;6523;1651265725.6280537
2158;0.08520286530256271;6525;1651265727.986943
2159;0.08570058643817902;6530;1651265733.7695475
2160;0.08647189289331436;6536;1651265740.7997613
2161;0.08666597306728363;6538;1651265743.1149325
2162;0.08707539737224579;6541;1651265746.6102865
2163;0.08722914755344391;6543;1651265748.956328
2164;0.08740004897117615;6545;1651265751.3186736
2165;0.08774961531162262;6549;1651265756.0018644
2166;0.0877985805273056;6551;1651265758.3156548
2167;0.08807562291622162;6554;1651265761.7885435
2168;0.08815183490514755;6558;1651265766.4631898
2169;0.08860928565263748;6568;1651265778.0545814
2170;0.08861494064331055;6569;1651265779.2287474
2171;0.08876492828130722;6573;1651265783.906042
2172;0.08883684128522873;6574;1651265785.059381
2173;0.08923047035932541;6578;1651265789.6969354
2174;0.08942347019910812;6581;1651265793.257246
2175;0.08944107592105865;6582;1651265794.423924
2176;0.08981987833976746;6588;1651265801.4001374
2177;0.08985894173383713;6589;1651265802.5739121
2178;0.08990800380706787;6591;1651265804.9124787
2179;0.0896604061126709;6595;1651265809.5354924
2180;0.08959471434354782;6596;1651265810.702882
2181;0.08956796675920486;6597;1651265811.8915243
2182;0.08932171761989594;6601;1651265824.0154011
2183;0.08925670385360718;6603;1651265826.3528142
2184;0.08926456421613693;6604;1651265827.50714
2185;0.08919627964496613;6607;1651265831.010006
2186;0.08913509547710419;6610;1651265834.5411317
2187;0.08916859328746796;6616;1651265841.5550508
2188;0.0890984907746315;6617;1651265842.734696
2189;0.08891181647777557;6620;1651265846.2628942
2190;0.08883652836084366;6622;1651265848.6068738
2191;0.0888783261179924;6623;1651265849.7794385
2192;0.0887511745095253;6628;1651265855.5583842
2193;0.08860209584236145;6634;1651265862.5497324
2194;0.08856867998838425;6635;1651265863.7422144
2195;0.08852886408567429;6636;1651265864.9185212
2196;0.08838655054569244;6639;1651265868.4115005
2197;0.08820708841085434;6644;1651265874.2304401
2198;0.08825041353702545;6648;1651265878.887953
2199;0.08823656290769577;6653;1651265884.733375
2200;0.08814182132482529;6655;1651265887.0376973
2201;0.08762238919734955;6666;1651265899.9537418
2202;0.08767600357532501;6669;1651265903.445351
2203;0.0877070352435112;6673;1651265908.113687
2204;0.0876343622803688;6674;1651265909.2864182
2205;0.08764252811670303;6676;1651265911.5826712
2206;0.087937131524086;6683;1651265919.719549
2207;0.08803663402795792;6684;1651265920.8811944
2208;0.08803627640008926;6686;1651265923.1845558
2209;0.08799893409013748;6689;1651265926.6862457
2210;0.08816845715045929;6692;1651265930.2221775
2211;0.08829721063375473;6693;1651265931.373686
2212;0.08830464631319046;6694;1651265932.5284147
2213;0.08825524896383286;6695;1651265933.6882
2214;0.08836381882429123;6698;1651265937.205764
2215;0.08828891068696976;6701;1651265948.280696
2216;0.08811330050230026;6703;1651265950.6162271
2217;0.08798785507678986;6704;1651265951.7875686
2218;0.08776296675205231;6710;1651265958.7641227
2219;0.0877600684762001;6713;1651265962.2518942
2220;0.08757620304822922;6715;1651265964.5779915
2221;0.08753850311040878;6716;1651265965.7491796
2222;0.08755630254745483;6717;1651265966.9190593
2223;0.08765262365341187;6718;1651265968.098049
2224;0.08760754764080048;6719;1651265969.2711132
2225;0.08760221302509308;6720;1651265970.4420846
2226;0.08758238703012466;6721;1651265971.6131601
2227;0.0875663012266159;6722;1651265972.7806802
2228;0.08752739429473877;6723;1651265973.9506202
2229;0.08750583231449127;6725;1651265976.2860057
2230;0.0871971920132637;6732;1651265984.4109437
2231;0.08690300583839417;6738;1651265991.3668344
2232;0.0866575837135315;6742;1651265996.0243452
2233;0.08644501119852066;6747;1651266001.8043573
2234;0.08640799671411514;6748;1651266003.0032089
2235;0.0863804891705513;6751;1651266006.4812953
2236;0.08638288080692291;6752;1651266007.654106
2237;0.08635672926902771;6755;1651266011.2315683
2238;0.08636042475700378;6756;1651266012.4254558
2239;0.08636955171823502;6760;1651266017.154961
2240;0.08654851466417313;6764;1651266021.8428931
2241;0.08652220666408539;6767;1651266025.4535837
2242;0.08635034412145615;6773;1651266032.4707174
2243;0.08640502393245697;6778;1651266038.3742714
2244;0.08609630167484283;6786;1651266047.6835651
2245;0.08598944544792175;6789;1651266051.2113798
2246;0.08579441159963608;6794;1651266057.066866
2247;0.08581563830375671;6795;1651266058.2289145
2248;0.0857274979352951;6800;1651266063.9976022
2249;0.0857338085770607;6801;1651266072.667231
2250;0.08580868691205978;6802;1651266073.8112414
2251;0.08635777980089188;6813;1651266086.605726
2252;0.08645392954349518;6814;1651266087.747355
2253;0.08658506721258163;6816;1651266090.0802965
2254;0.08656372129917145;6818;1651266092.3698146
2255;0.08662273734807968;6821;1651266095.8120956
2256;0.08658599108457565;6823;1651266098.122232
2257;0.08659389615058899;6825;1651266100.4835157
2258;0.08643437922000885;6830;1651266106.2346456
2259;0.0863538533449173;6833;1651266109.740232
2260;0.0862860456109047;6834;1651266110.8998659
2261;0.08603370934724808;6845;1651266123.6053195
2262;0.08612555265426636;6846;1651266124.7779057
2263;0.08594531565904617;6849;1651266128.2916524
2264;0.08580230921506882;6853;1651266132.9521759
2265;0.08562453836202621;6856;1651266136.5206764
2266;0.08567442744970322;6859;1651266139.9866474
2267;0.08566763997077942;6860;1651266141.1355987
2268;0.08563240617513657;6862;1651266143.4569523
2269;0.08564469963312149;6865;1651266146.9820476
2270;0.08569280058145523;6866;1651266148.1523833
2271;0.08562670648097992;6868;1651266150.4815996
2272;0.08567844331264496;6869;1651266151.6258721
2273;0.08569856733083725;6871;1651266153.953095
2274;0.08568525314331055;6872;1651266155.1181028
2275;0.08571411669254303;6874;1651266157.46529
2276;0.08561526238918304;6876;1651266159.7836788
2277;0.0855327844619751;6878;1651266162.1194685
2278;0.08545955270528793;6881;1651266165.6086557
2279;0.08538328111171722;6883;1651266167.9661868
2280;0.08527903258800507;6887;1651266172.5717359
2281;0.08540729433298111;6896;1651266183.0896175
2282;0.08542311191558838;6897;1651266184.2657084
2283;0.08522278070449829;6901;1651266196.4351704
2284;0.08515246957540512;6902;1651266197.5956802
2285;0.08499134331941605;6909;1651266205.7353702
2286;0.08482509851455688;6910;1651266206.8942711
2287;0.08477827906608582;6911;1651266208.061664
2288;0.08464117348194122;6914;1651266211.5493035
2289;0.08464564383029938;6919;1651266217.3833494
2290;0.08467822521924973;6921;1651266219.7385225
2291;0.084653340280056;6922;1651266220.9216194
2292;0.08459156006574631;6929;1651266229.0598814
2293;0.08499981462955475;6943;1651266245.2988558
2294;0.08504271507263184;6946;1651266248.7858293
2295;0.08533411473035812;6951;1651266254.6348739
2296;0.0852833092212677;6952;1651266255.7856102
2297;0.08529148995876312;6955;1651266259.247041
2298;0.0853205993771553;6956;1651266260.4132826
2299;0.08537264913320541;6961;1651266266.2493742
2300;0.08534237742424011;6962;1651266267.4153721
2301;0.08527253568172455;6964;1651266269.7468758
2302;0.08530557155609131;6966;1651266272.0520906
2303;0.08501040190458298;6973;1651266280.1539707
2304;0.08497658371925354;6974;1651266281.3219078
2305;0.0849526897072792;6975;1651266282.4883451
2306;0.08485771715641022;6976;1651266283.6534712
2307;0.08491650223731995;6977;1651266284.8778844
2308;0.08485419303178787;6980;1651266288.365984
2309;0.08483009785413742;6981;1651266289.5209446
2310;0.08480972051620483;6982;1651266290.6819952
2311;0.0847814604640007;6984;1651266293.0095558
2312;0.08484315872192383;6986;1651266295.3235
2313;0.08489049226045609;6990;1651266299.9686666
2314;0.0848546028137207;6993;1651266303.5055947
2315;0.08485850691795349;6994;1651266304.6759295
2316;0.08472684025764465;6996;1651266307.0307474
2317;0.08482037484645844;7002;1651266321.6445627
2318;0.08480606973171234;7003;1651266322.8181198
2319;0.08469819277524948;7014;1651266335.7167196
2320;0.08437560498714447;7025;1651266348.659583
2321;0.08437959849834442;7026;1651266349.8163996
2322;0.08439984172582626;7027;1651266350.976443
2323;0.08430826663970947;7029;1651266353.3112848
2324;0.08434133231639862;7030;1651266354.4816551
2325;0.08427902311086655;7031;1651266355.6518362
2326;0.08417526632547379;7034;1651266359.266548
2327;0.08414619415998459;7037;1651266362.9236543
2328;0.08424343913793564;7043;1651266370.2431662
2329;0.08431188017129898;7046;1651266373.8562143
2330;0.08418257534503937;7050;1651266378.615471
2331;0.08427676558494568;7054;1651266383.4158134
2332;0.08430081605911255;7055;1651266384.6133692
2333;0.08422499895095825;7057;1651266387.0262516
2334;0.08414594829082489;7063;1651266394.1480837
2335;0.08409382402896881;7070;1651266402.583338
2336;0.08418948203325272;7072;1651266404.9804106
2337;0.08433856070041656;7073;1651266406.1808622
2338;0.08450773358345032;7076;1651266409.7362154
2339;0.08454205095767975;7080;1651266414.580735
2340;0.08453872054815292;7081;1651266415.7862628
2341;0.08457381278276443;7082;1651266416.9981675
2342;0.0846855416893959;7083;1651266418.2062984
2343;0.08467477560043335;7087;1651266422.967271
2344;0.08455566316843033;7089;1651266425.3506792
2345;0.08463655412197113;7097;1651266434.954112
2346;0.084577776491642;7101;1651266447.5072641
2347;0.0846559926867485;7103;1651266449.9151418
2348;0.08519939333200455;7116;1651266465.4591188
2349;0.08533137291669846;7118;1651266467.86268
2350;0.08530838042497635;7119;1651266469.0774932
2351;0.08541400730609894;7120;1651266470.2853053
2352;0.08538635075092316;7122;1651266472.6968806
2353;0.08547431975603104;7124;1651266475.0934484
2354;0.08544039726257324;7125;1651266476.2771926
2355;0.08539265394210815;7127;1651266478.6575072
2356;0.08542299270629883;7128;1651266479.8627305
2357;0.08542715013027191;7129;1651266481.0727046
2358;0.08552651852369308;7130;1651266482.2772095
2359;0.08550762385129929;7136;1651266489.4526882
2360;0.08532746136188507;7140;1651266494.2085905
2361;0.08537384122610092;7144;1651266498.9993875
2362;0.0853739082813263;7145;1651266500.2084029
2363;0.08532711863517761;7148;1651266503.7920716
2364;0.08542951196432114;7151;1651266507.3716593
2365;0.08538886904716492;7153;1651266509.7767205
2366;0.08545950055122375;7154;1651266510.9676652
2367;0.08566144108772278;7159;1651266516.9077792
2368;0.085795558989048;7161;1651266519.3253033
2369;0.08587156236171722;7163;1651266521.7078826
2370;0.08605384081602097;7166;1651266525.2803612
2371;0.08624377846717834;7169;1651266528.8778052
2372;0.08643592149019241;7173;1651266533.6869814
2373;0.08664398640394211;7180;1651266542.0638094
2374;0.0866355299949646;7181;1651266543.2433097
2375;0.08667436242103577;7182;1651266544.4319258
2376;0.08665294945240021;7183;1651266545.609865
2377;0.08676177263259888;7186;1651266549.1886487
2378;0.08678369224071503;7189;1651266552.7938972
2379;0.08696100115776062;7195;1651266559.983939
2380;0.08697988837957382;7196;1651266561.1862051
2381;0.08704231679439545;7197;1651266562.3931396
2382;0.08716551959514618;7198;1651266563.5734951
2383;0.08726327866315842;7201;1651266574.9754355
2384;0.08735504746437073;7205;1651266579.7343054
2385;0.08752141147851944;7207;1651266582.1360128
2386;0.0873868465423584;7210;1651266585.7565823
2387;0.0872049331665039;7214;1651266590.6253815
2388;0.08717310428619385;7215;1651266591.835434
2389;0.08707692474126816;7219;1651266596.6125524
2390;0.08699565380811691;7220;1651266597.7948616
2391;0.08701518177986145;7221;1651266598.9930718
2392;0.08698086440563202;7222;1651266600.181798
2393;0.08716490864753723;7227;1651266606.1500485
2394;0.08697599917650223;7230;1651266609.7551184
2395;0.08742134273052216;7235;1651266615.7223787
2396;0.08747044205665588;7237;1651266618.107082
2397;0.08749620616436005;7238;1651266619.295161
2398;0.08768756687641144;7240;1651266621.6864326
2399;0.08765862882137299;7244;1651266626.420434
2400;0.08766155689954758;7245;1651266627.6103418
2401;0.0877416655421257;7249;1651266632.4068863
2402;0.08782578259706497;7250;1651266633.6063972
2403;0.08781146258115768;7253;1651266637.1879852
2404;0.08784832060337067;7254;1651266638.3769248
2405;0.08789077401161194;7255;1651266639.5560772
2406;0.08781930804252625;7258;1651266643.1225538
2407;0.08779430389404297;7260;1651266645.4817877
2408;0.08766151964664459;7262;1651266647.860544
2409;0.08764128386974335;7265;1651266651.4306934
2410;0.08706317842006683;7274;1651266662.172826
2411;0.08712657541036606;7278;1651266666.965708
2412;0.08705217391252518;7286;1651266676.484864
2413;0.08698532730340958;7288;1651266678.8893967
2414;0.08685646206140518;7297;1651266689.6160824
2415;0.08676983416080475;7299;1651266692.0401475
2416;0.08645204454660416;7305;1651266707.0655775
2417;0.08640026301145554;7307;1651266709.477782
2418;0.08639078587293625;7314;1651266717.7994552
2419;0.08630506694316864;7316;1651266720.1601727
2420;0.08639649301767349;7321;1651266726.1626549
2421;0.08633069694042206;7322;1651266727.3470128
2422;0.08627542108297348;7323;1651266728.541111
2423;0.08617766201496124;7325;1651266730.9557035
2424;0.08619139343500137;7326;1651266732.1631093
2425;0.086383156478405;7330;1651266736.9775589
2426;0.08630207180976868;7333;1651266740.553482
2427;0.08627613633871078;7336;1651266744.1413105
2428;0.08593276888132095;7346;1651266756.10447
2429;0.08586017042398453;7347;1651266757.2907553
2430;0.08576682209968567;7350;1651266760.844225
2431;0.085719034075737;7352;1651266763.2170918
2432;0.0855189859867096;7354;1651266765.6199923
2433;0.08548513054847717;7357;1651266769.1905544
2434;0.08539191633462906;7359;1651266771.586625
2435;0.08526657521724701;7360;1651266772.7813387
2436;0.08498907089233398;7368;1651266782.3200097
2437;0.08501764386892319;7371;1651266785.8487375
2438;0.08501733839511871;7372;1651266787.0305028
2439;0.0851399153470993;7374;1651266789.522796
2440;0.0850772112607956;7375;1651266790.6950128
2441;0.08509846776723862;7376;1651266791.8862581
2442;0.08499071002006531;7379;1651266795.4150262
2443;0.08491873741149902;7384;1651266801.3527153
2444;0.08479644358158112;7391;1651266809.6241877
2445;0.08469358086585999;7395;1651266814.3397024
2446;0.08471424877643585;7396;1651266815.5210967
2447;0.08457209914922714;7399;1651266819.106281
2448;0.08454544097185135;7400;1651266820.2853084
2449;0.08458933979272842;7401;1651266829.337828
2450;0.08463547378778458;7402;1651266830.5476596
2451;0.08466766029596329;7404;1651266832.905844
2452;0.08450169116258621;7410;1651266840.0215175
2453;0.08445119857788086;7411;1651266841.196118
2454;0.08444587886333466;7412;1651266842.374246
2455;0.08449261635541916;7413;1651266843.551316
2456;0.08484286814928055;7423;1651266855.464946
2457;0.08484457433223724;7426;1651266859.044018
2458;0.08484398573637009;7433;1651266867.3551228
2459;0.08471803367137909;7436;1651266870.9501672
2460;0.08478259295225143;7439;1651266874.5491269
2461;0.08469348400831223;7440;1651266875.732107
2462;0.08464523404836655;7441;1651266876.9093785
2463;0.08457133919000626;7442;1651266878.085947
2464;0.08461242914199829;7445;1651266881.6217728
2465;0.08453156054019928;7446;1651266882.8208258
2466;0.08446680754423141;7452;1651266889.9320447
2467;0.08452825993299484;7454;1651266892.3089528
2468;0.08446736633777618;7457;1651266895.8380122
2469;0.08427026867866516;7473;1651266914.8779616
2470;0.08430590480566025;7474;1651266916.0590723
2471;0.08425503969192505;7475;1651266917.2382824
2472;0.08409295976161957;7478;1651266920.8236573
2473;0.084003746509552;7480;1651266923.1939104
2474;0.08402072638273239;7481;1651266924.3937874
2475;0.08402711153030396;7482;1651266925.5726278
2476;0.08394599705934525;7483;1651266926.75446
2477;0.08393777906894684;7484;1651266927.9493606
2478;0.08385017514228821;7486;1651266930.3385441
2479;0.08384861052036285;7488;1651266932.705298
2480;0.08386049419641495;7489;1651266933.885403
2481;0.08388692140579224;7493;1651266938.618972
2482;0.0837857574224472;7497;1651266943.3834524
2483;0.08372867852449417;7503;1651266958.28592
2484;0.08398174494504929;7513;1651266970.1990774
2485;0.08413467556238174;7516;1651266973.7356718
2486;0.08421018719673157;7519;1651266977.300528
2487;0.08419797569513321;7523;1651266982.0705705
2488;0.08414947986602783;7527;1651266986.903928
2489;0.08423694223165512;7529;1651266989.30262
2490;0.08437252789735794;7531;1651266991.687262
2491;0.08435647189617157;7533;1651266994.0575318
2492;0.08461558073759079;7537;1651266998.819508
2493;0.08460944890975952;7538;1651267000.0199144
2494;0.08468502014875412;7541;1651267003.6047082
2495;0.0847635418176651;7542;1651267004.7937398
2496;0.08492017537355423;7545;1651267008.365856
2497;0.084992915391922;7546;1651267009.548234
2498;0.08515694737434387;7548;1651267011.9533253
2499;0.08559514582157135;7556;1651267021.4765415
2500;0.0859978199005127;7560;1651267026.2515664
2501;0.08626843988895416;7564;1651267031.0032368
2502;0.08643225580453873;7567;1651267034.567147
2503;0.08692918717861176;7579;1651267049.0029185
2504;0.08692582696676254;7580;1651267050.2023828
2505;0.08691644668579102;7581;1651267051.4114347
2506;0.08705587685108185;7583;1651267053.79265
2507;0.08734884858131409;7588;1651267059.707801
2508;0.0880771204829216;7600;1651267074.0450897
2509;0.08828934282064438;7605;1651267087.8853471
2510;0.0884319320321083;7607;1651267090.2998106
2511;0.088432177901268;7611;1651267095.0647721
2512;0.0882234275341034;7615;1651267099.84453
2513;0.08792431652545929;7619;1651267104.6521103
2514;0.0878186970949173;7620;1651267105.8545067
2515;0.0876738578081131;7623;1651267109.4754758
2516;0.08741351217031479;7630;1651267117.7841632
2517;0.08720184117555618;7634;1651267122.5902376
2518;0.08710833638906479;7637;1651267126.1397877
2519;0.0870758444070816;7638;1651267127.3515377
2520;0.0870845690369606;7640;1651267129.7580125
2521;0.08680033683776855;7644;1651267134.5533874
2522;0.08672378957271576;7646;1651267136.9184866
2523;0.08669021725654602;7647;1651267138.106684
2524;0.08655954897403717;7651;1651267142.85907
2525;0.08655072748661041;7652;1651267144.0777912
2526;0.08641410619020462;7653;1651267145.2595406
2527;0.08636432141065598;7654;1651267146.4399502
2528;0.08584272116422653;7660;1651267153.616943
2529;0.08561058342456818;7663;1651267157.1977143
2530;0.08533994108438492;7669;1651267164.3624475
2531;0.08532840013504028;7670;1651267165.5519207
2532;0.08516161888837814;7671;1651267166.7303653
2533;0.08498631417751312;7675;1651267171.5211413
2534;0.0849246010184288;7676;1651267172.7248783
2535;0.08478958904743195;7677;1651267173.9134095
2536;0.08465985953807831;7678;1651267175.1272888
2537;0.08440396189689636;7682;1651267179.862227
2538;0.08422159403562546;7684;1651267182.2828484
2539;0.08412403613328934;7685;1651267183.4859338
2540;0.08387874066829681;7689;1651267188.268268
2541;0.08359990268945694;7691;1651267190.6583793
2542;0.08312931656837463;7695;1651267195.4099903
2543;0.0824425220489502;7704;1651267213.929043
2544;0.08231893926858902;7706;1651267216.2992249
2545;0.08215591311454773;7708;1651267218.679712
2546;0.08210257440805435;7709;1651267219.861431
2547;0.08179813623428345;7716;1651267228.2423851
2548;0.08179908990859985;7718;1651267230.6172218
2549;0.08186069130897522;7719;1651267231.799834
2550;0.08188016712665558;7720;1651267232.9872098
2551;0.08181349188089371;7722;1651267235.3731756
2552;0.08174116909503937;7723;1651267236.571049
2553;0.08164681494235992;7725;1651267238.976293
2554;0.08163607120513916;7727;1651267241.3623483
2555;0.08165795356035233;7729;1651267243.7347906
2556;0.081557497382164;7732;1651267247.3245595
2557;0.0814596489071846;7735;1651267250.9167912
2558;0.08148757368326187;7737;1651267253.3702176
2559;0.08146239817142487;7740;1651267256.943921
2560;0.08145879209041595;7741;1651267258.1367726
2561;0.08156763017177582;7745;1651267262.9398441
2562;0.08138316869735718;7750;1651267268.9101589
2563;0.08153605461120605;7758;1651267278.4480448
2564;0.08152222633361816;7759;1651267279.673648
2565;0.08163468539714813;7763;1651267284.4524229
2566;0.08167492598295212;7764;1651267285.6666117
2567;0.08172325789928436;7766;1651267288.07646
2568;0.08174268156290054;7768;1651267290.461021
2569;0.08175516128540039;7769;1651267291.643623
2570;0.08188572525978088;7775;1651267298.8194911
2571;0.08210935443639755;7777;1651267301.2356348
2572;0.08231494575738907;7779;1651267303.6157813
2573;0.08294524997472763;7785;1651267310.7404366
2574;0.0830993726849556;7786;1651267311.9269447
2575;0.0832214429974556;7788;1651267314.2900586
2576;0.08328301459550858;7789;1651267315.5021386
2577;0.08339571207761765;7790;1651267316.6807036
2578;0.08344228565692902;7791;1651267317.8601775
2579;0.08382783830165863;7797;1651267325.036883
2580;0.08403202891349792;7800;1651267328.644337
2581;0.08427874743938446;7806;1651267343.5864296
2582;0.08507440984249115;7817;1651267356.6580389
2583;0.08532322943210602;7821;1651267361.427402
2584;0.08545007556676865;7823;1651267363.8067548
2585;0.08557233214378357;7826;1651267367.3939605
2586;0.08559326827526093;7827;1651267368.5742674
2587;0.08571275323629379;7829;1651267370.9358432
2588;0.08579616248607635;7831;1651267373.3304393
2589;0.08588656038045883;7834;1651267376.8996372
2590;0.08610908687114716;7838;1651267381.6592553
2591;0.08624337613582611;7840;1651267384.020007
2592;0.08646900206804276;7849;1651267394.7213397
2593;0.08640628308057785;7852;1651267398.2661097
2594;0.08633196353912354;7853;1651267399.4581585
2595;0.08635887503623962;7854;1651267400.6455832
