;update/loss/ent;Steps;Wall_Time
0;0.2443436235189438;999;1648895660.8886087
1;0.18767131865024567;1999;1648896866.6277912
2;0.1699044406414032;2999;1648898070.0408196
3;0.16636228561401367;3999;1648899272.7472277
4;0.1618662327528;4999;1648900474.5778174
