;update/loss/ent;Steps;Wall_Time
0;0.25454744696617126;999;1649523661.2567503
1;0.1702117919921875;1999;1649524845.28093
2;0.1347040832042694;2999;1649526025.184409
3;0.11994730681180954;3999;1649527205.6522088
4;0.11179844290018082;4999;1649528387.9256272
