;update/loss/ent;Steps;Wall_Time
0;0.9185690879821777;999;1649510640.855937
1;0.48098084330558777;1999;1649512044.363425
2;0.35226941108703613;2999;1649513447.3492022
3;0.28786197304725647;3999;1649514698.405593
4;0.24610677361488342;4999;1649515934.2653775
