;update/loss/ent;Steps;Wall_Time
0;0.24866989254951477;999;1648994264.1070664
1;0.19615484774112701;1999;1648995502.3430057
2;0.18279358744621277;2999;1648996737.8524501
3;0.17452728748321533;3999;1648997964.174218
4;0.17114455997943878;4999;1648999194.2551434
