;update/loss/ent;Steps;Wall_Time
0;0.14945171773433685;999;1648914242.8344672
1;0.11525650322437286;1999;1648915438.0855594
2;0.10758410394191742;2999;1648916625.9395142
3;0.09878871589899063;3999;1648917813.4297738
4;0.09058725833892822;4999;1648919008.2514327
