;update/loss/ent;Steps;Wall_Time
0;2.108720541000366;999;1650759687.0470679
1;2.015380620956421;1999;1650760970.9749455
2;1.8378121852874756;2999;1650762253.350118
3;1.6571484804153442;3999;1650763538.614605
4;1.4492863416671753;4999;1650764821.2325928
