;update/loss/ent;Steps;Wall_Time
0;0.1903432011604309;999;1649759031.019075
1;0.14722764492034912;1999;1649763736.5016575
2;0.1229369193315506;2999;1649768435.4460964
3;0.1159549430012703;3999;1649773126.0742276
4;0.11773958802223206;4999;1649777809.672555
