;update/loss/ent;Steps;Wall_Time
0;0.24204114079475403;999;1648989811.6658723
1;0.1955895870923996;1999;1648990984.0031354
2;0.18018518388271332;2999;1648992156.8138645
3;0.17352306842803955;3999;1648993329.685114
4;0.17030951380729675;4999;1648994503.435642
