;update/loss/ent;Steps;Wall_Time
0;0.14819017052650452;999;1649031780.6646452
1;0.14092329144477844;1999;1649033012.5702684
2;0.13550294935703278;2999;1649034247.9170837
3;0.12830865383148193;3999;1649035486.6536934
4;0.12434621155261993;4999;1649036721.1031277
