;update/loss/ent;Steps;Wall_Time
0;0.22804026305675507;999;1649037610.308118
1;0.19012635946273804;1999;1649038800.2177262
2;0.170097216963768;2999;1649039989.6967587
3;0.1657903641462326;3999;1649041180.0427895
4;0.1654951274394989;4999;1649042369.5452006
