;train/length;Steps;Wall_Time
0;20.0;2560;1649042904.1392536
1;20.0;5120;1649042905.3346024
2;20.0;7680;1649042906.506054
3;20.0;10240;1649042907.6745913
4;20.0;12800;1649042908.8418338
5;20.0;15360;1649042910.0060642
6;20.0;17920;1649042911.2106955
7;20.0;20480;1649042912.388137
8;20.0;23040;1649042913.556803
9;20.0;25600;1649042914.7270706
10;20.0;28160;1649042915.8934555
11;20.0;30720;1649042917.0569296
12;20.0;33280;1649042918.2264528
13;20.0;35840;1649042919.3943646
14;20.0;38400;1649042920.5606835
15;20.0;40960;1649042921.7273467
16;20.0;43520;1649042922.9110167
17;20.0;46080;1649042924.0815632
18;20.0;48640;1649042925.2458246
19;20.0;51200;1649042926.4102852
20;20.0;53760;1649042927.577043
21;20.0;56320;1649042928.7454944
22;20.0;58880;1649042929.909233
23;20.0;61440;1649042931.0728765
24;20.0;64000;1649042932.2381022
25;20.0;66560;1649042933.409606
26;20.0;69120;1649042934.594716
27;20.0;71680;1649042935.7678294
28;20.0;74240;1649042936.9348273
29;20.0;76800;1649042938.1005342
30;20.0;79360;1649042939.2667685
31;20.0;81920;1649042940.4317653
32;20.0;84480;1649042941.6015627
33;20.0;87040;1649042942.764939
34;20.0;89600;1649042943.931929
35;20.0;92160;1649042945.0975544
36;20.0;94720;1649042946.2829912
37;20.0;97280;1649042947.4626133
38;20.0;99840;1649042948.6266568
39;20.0;102400;1649042949.8026485
40;20.0;104960;1649042950.9686022
41;20.0;107520;1649042952.133879
42;20.0;110080;1649042953.3014662
43;20.0;112640;1649042954.4671078
44;20.0;115200;1649042955.631931
45;20.0;117760;1649042956.794939
46;20.0;120320;1649042957.9823782
47;20.0;122880;1649042959.1598911
48;20.0;125440;1649042960.329043
49;20.0;128000;1649042961.497453
50;20.0;130560;1649042962.6641088
51;20.0;133120;1649042963.8297415
52;20.0;135680;1649042964.9971302
53;20.0;138240;1649042966.16079
54;20.0;140800;1649042967.3279352
55;20.0;143360;1649042968.49491
56;20.0;145920;1649042969.6846786
57;20.0;148480;1649042970.8599174
58;20.0;151040;1649042972.0248663
59;20.0;153600;1649042973.1864417
60;20.0;156160;1649042974.3529303
61;20.0;158720;1649042975.5158281
62;20.0;161280;1649042976.676947
63;20.0;163840;1649042977.8395615
64;20.0;166400;1649042979.0046914
65;20.0;168960;1649042980.1675704
66;20.0;171520;1649042981.358128
67;20.0;174080;1649042982.5364957
68;20.0;176640;1649042983.7028527
69;20.0;179200;1649042984.8668928
70;20.0;181760;1649042986.0346358
71;20.0;184320;1649042987.201903
72;20.0;186880;1649042988.365786
73;20.0;189440;1649042989.5378783
74;20.0;192000;1649042990.7055829
75;20.0;194560;1649042991.8728366
76;20.0;197120;1649042993.0686336
77;20.0;199680;1649042994.2482738
78;20.0;202240;1649042995.417209
79;20.0;204800;1649042996.5750582
80;20.0;207360;1649042997.7370045
81;20.0;209920;1649042998.8981278
82;20.0;212480;1649043000.0604508
83;20.0;215040;1649043001.2255166
84;20.0;217600;1649043002.3917537
85;20.0;220160;1649043003.5533295
86;20.0;222720;1649043004.7368736
87;20.0;225280;1649043005.9155986
88;20.0;227840;1649043007.082103
89;20.0;230400;1649043008.2465067
90;20.0;232960;1649043009.4112973
91;20.0;235520;1649043010.5744088
92;20.0;238080;1649043011.7427492
93;20.0;240640;1649043012.9004354
94;20.0;243200;1649043014.0687296
95;20.0;245760;1649043015.2285821
96;20.0;248320;1649043016.413708
97;20.0;250880;1649043017.5947237
98;20.0;253440;1649043018.760109
99;20.0;256000;1649043019.93057
100;20.0;258560;1649043028.6647875
101;20.0;261120;1649043029.8678098
102;20.0;263680;1649043031.0348344
103;20.0;266240;1649043032.201467
104;20.0;268800;1649043033.372218
105;20.0;271360;1649043034.5415747
106;20.0;273920;1649043035.7090342
107;20.0;276480;1649043036.8769686
108;20.0;279040;1649043038.0448632
109;20.0;281600;1649043039.2066987
110;20.0;284160;1649043040.3883111
111;20.0;286720;1649043041.5610983
112;20.0;289280;1649043042.7300575
113;20.0;291840;1649043043.9003658
114;20.0;294400;1649043045.0653
115;20.0;296960;1649043046.2301872
116;20.0;299520;1649043047.3920815
117;20.0;302080;1649043048.553374
118;20.0;304640;1649043049.7162416
119;20.0;307200;1649043050.8759966
120;20.0;309760;1649043052.0730612
121;20.0;312320;1649043053.251148
122;20.0;314880;1649043054.418184
123;20.0;317440;1649043055.5839882
124;20.0;320000;1649043056.7473145
125;20.0;322560;1649043057.9161696
126;20.0;325120;1649043059.080545
127;20.0;327680;1649043060.2467258
128;20.0;330240;1649043061.4132807
129;20.0;332800;1649043062.5750928
130;20.0;335360;1649043063.7528427
131;20.0;337920;1649043064.9296725
132;20.0;340480;1649043066.0909784
133;20.0;343040;1649043067.2584631
134;20.0;345600;1649043068.4207933
135;20.0;348160;1649043069.5907936
136;20.0;350720;1649043070.754775
137;20.0;353280;1649043071.9147203
138;20.0;355840;1649043073.0794814
139;20.0;358400;1649043074.2436059
140;20.0;360960;1649043075.426989
141;20.0;363520;1649043076.6038706
142;20.0;366080;1649043077.7739162
143;20.0;368640;1649043078.9381533
144;20.0;371200;1649043080.0967584
145;20.0;373760;1649043081.2588427
146;20.0;376320;1649043082.419136
147;20.0;378880;1649043083.6562824
148;20.0;381440;1649043084.8176754
149;20.0;384000;1649043085.974959
150;20.0;386560;1649043087.1627417
151;20.0;389120;1649043088.3430507
152;20.0;391680;1649043089.5054286
153;20.0;394240;1649043090.666688
154;20.0;396800;1649043091.827398
155;20.0;399360;1649043092.9855316
156;20.0;401920;1649043094.1439824
157;20.0;404480;1649043095.3073587
158;20.0;407040;1649043096.4663053
159;20.0;409600;1649043097.6246743
160;20.0;412160;1649043098.8295064
161;20.0;414720;1649043100.0184193
162;20.0;417280;1649043101.1783965
163;20.0;419840;1649043102.34071
164;20.0;422400;1649043103.503898
165;20.0;424960;1649043104.6636822
166;20.0;427520;1649043105.8221056
167;20.0;430080;1649043106.9833267
168;20.0;432640;1649043108.1438904
169;20.0;435200;1649043109.3038125
170;20.0;437760;1649043110.5079749
171;20.0;440320;1649043111.6939914
172;20.0;442880;1649043112.85379
173;20.0;445440;1649043114.0158017
174;20.0;448000;1649043115.1739235
175;20.0;450560;1649043116.333567
176;20.0;453120;1649043117.4906683
177;20.0;455680;1649043118.6517031
178;20.0;458240;1649043119.8098712
179;20.0;460800;1649043120.9695766
180;20.0;463360;1649043122.1631618
181;20.0;465920;1649043123.3405287
182;20.0;468480;1649043124.5014474
183;20.0;471040;1649043125.6620934
184;20.0;473600;1649043126.8273385
185;20.0;476160;1649043127.9860084
186;20.0;478720;1649043129.1475823
187;20.0;481280;1649043130.3068616
188;20.0;483840;1649043131.4744306
189;20.0;486400;1649043132.633848
190;20.0;488960;1649043133.8245223
191;20.0;491520;1649043135.0048296
192;20.0;494080;1649043136.1683536
193;20.0;496640;1649043137.3286743
194;20.0;499200;1649043138.488177
195;20.0;501760;1649043139.6506183
196;20.0;504320;1649043140.8125248
197;20.0;506880;1649043141.9748473
198;20.0;509440;1649043143.1357718
199;20.0;512000;1649043144.2980216
200;20.0;514560;1649043153.0476801
201;20.0;517120;1649043154.224978
202;20.0;519680;1649043155.3829799
203;20.0;522240;1649043156.5431879
204;20.0;524800;1649043157.7378588
205;20.0;527360;1649043158.9135585
206;20.0;529920;1649043160.070385
207;20.0;532480;1649043161.233935
208;20.0;535040;1649043162.3960583
209;20.0;537600;1649043163.5557709
210;20.0;540160;1649043164.7176166
211;20.0;542720;1649043165.877734
212;20.0;545280;1649043167.0396836
213;20.0;547840;1649043168.1982658
214;20.0;550400;1649043169.3838677
215;20.0;552960;1649043170.5658267
216;20.0;555520;1649043171.7352614
217;20.0;558080;1649043172.89696
218;20.0;560640;1649043174.0584376
219;20.0;563200;1649043175.2277777
220;20.0;565760;1649043176.3920689
221;20.0;568320;1649043177.5519176
222;20.0;570880;1649043178.7162936
223;20.0;573440;1649043179.8835425
224;20.0;576000;1649043181.0737572
225;20.0;578560;1649043182.2496533
226;20.0;581120;1649043183.4122272
227;20.0;583680;1649043184.5736647
228;20.0;586240;1649043185.7445276
229;20.0;588800;1649043186.907377
