;train/length;Steps;Wall_Time
0;20.0;2560;1648900503.3428974
1;20.0;5120;1648900504.694084
2;20.0;7680;1648900505.9948037
3;20.0;10240;1648900507.2912116
4;20.0;12800;1648900508.604616
5;20.0;15360;1648900509.8963218
6;20.0;17920;1648900511.1938605
7;20.0;20480;1648900512.4824595
8;20.0;23040;1648900513.7727501
9;20.0;25600;1648900515.0617232
10;20.0;28160;1648900516.379766
11;20.0;30720;1648900517.687915
12;20.0;33280;1648900519.001311
13;20.0;35840;1648900520.2968893
14;20.0;38400;1648900521.5878766
15;20.0;40960;1648900522.8809314
16;20.0;43520;1648900524.171692
17;20.0;46080;1648900525.4619148
18;20.0;48640;1648900526.755202
19;20.0;51200;1648900528.0464048
20;20.0;53760;1648900529.3410022
21;20.0;56320;1648900530.6346645
22;20.0;58880;1648900531.9266293
23;20.0;61440;1648900533.2178597
24;20.0;64000;1648900534.5104465
25;20.0;66560;1648900535.8096795
26;20.0;69120;1648900537.1063058
27;20.0;71680;1648900538.3973227
28;20.0;74240;1648900539.6970222
29;20.0;76800;1648900540.9876654
30;20.0;79360;1648900542.2778811
31;20.0;81920;1648900543.5694096
32;20.0;84480;1648900544.8632789
33;20.0;87040;1648900546.1642513
34;20.0;89600;1648900547.4666994
35;20.0;92160;1648900548.7691934
36;20.0;94720;1648900550.0905128
37;20.0;97280;1648900551.3891854
38;20.0;99840;1648900552.6772442
39;20.0;102400;1648900553.9682782
40;20.0;104960;1648900555.2606008
41;20.0;107520;1648900556.5522084
42;20.0;110080;1648900557.844734
43;20.0;112640;1648900559.1354463
44;20.0;115200;1648900560.4414983
45;20.0;117760;1648900561.732901
46;20.0;120320;1648900563.0274563
47;20.0;122880;1648900564.3208354
48;20.0;125440;1648900565.6146247
49;20.0;128000;1648900566.9092014
50;20.0;130560;1648900568.1982558
51;20.0;133120;1648900569.4881232
52;20.0;135680;1648900570.7969646
53;20.0;138240;1648900572.0889928
54;20.0;140800;1648900573.3781152
55;20.0;143360;1648900574.6680863
56;20.0;145920;1648900575.9565437
57;20.0;148480;1648900577.2440767
58;20.0;151040;1648900578.5325558
59;20.0;153600;1648900579.8210428
60;20.0;156160;1648900581.1216638
61;20.0;158720;1648900582.4188747
62;20.0;161280;1648900583.711568
63;20.0;163840;1648900585.0049531
64;20.0;166400;1648900586.297374
65;20.0;168960;1648900587.5898607
66;20.0;171520;1648900588.8784633
67;20.0;174080;1648900590.1689634
68;20.0;176640;1648900591.4667597
69;20.0;179200;1648900592.7594156
70;20.0;181760;1648900594.0480807
