;train/length;Steps;Wall_Time
0;20.0;2560;1651303297.2934313
1;20.0;5120;1651303298.687521
2;20.0;7680;1651303300.057981
3;20.0;10240;1651303301.4248462
4;20.0;12800;1651303302.814709
5;20.0;15360;1651303304.1979117
6;20.0;17920;1651303305.5900476
7;20.0;20480;1651303306.960916
8;20.0;23040;1651303308.3395646
9;20.0;25600;1651303309.7253296
10;20.0;28160;1651303311.1195993
11;20.0;30720;1651303312.4975588
12;20.0;33280;1651303313.8568277
13;20.0;35840;1651303315.2307703
14;20.0;38400;1651303316.6250868
15;20.0;40960;1651303317.9908848
16;20.0;43520;1651303319.3572285
17;20.0;46080;1651303320.7347832
18;20.0;48640;1651303322.1167226
19;20.0;51200;1651303323.5048528
20;20.0;53760;1651303324.8892477
21;20.0;56320;1651303326.2597678
22;20.0;58880;1651303327.6469314
23;20.0;61440;1651303329.0318944
24;20.0;64000;1651303330.401469
25;20.0;66560;1651303331.7635972
26;20.0;69120;1651303333.156041
27;20.0;71680;1651303334.552371
28;20.0;74240;1651303335.9302914
29;20.0;76800;1651303337.315384
30;20.0;79360;1651303338.6845522
31;20.0;81920;1651303340.0513153
32;20.0;84480;1651303341.4098268
33;20.0;87040;1651303342.7987344
34;20.0;89600;1651303344.187934
35;20.0;92160;1651303345.5672188
36;20.0;94720;1651303346.9434242
37;20.0;97280;1651303348.3274705
38;20.0;99840;1651303349.692725
39;20.0;102400;1651303351.081143
40;20.0;104960;1651303352.4662209
41;20.0;107520;1651303353.8548563
42;20.0;110080;1651303355.2494118
43;20.0;112640;1651303356.6372373
44;20.0;115200;1651303358.0084803
45;20.0;117760;1651303359.382956
46;20.0;120320;1651303360.7474506
47;20.0;122880;1651303362.1248791
48;20.0;125440;1651303363.5184116
49;20.0;128000;1651303364.9150887
50;20.0;130560;1651303366.3000553
51;20.0;133120;1651303367.688246
52;20.0;135680;1651303369.0814643
53;20.0;138240;1651303370.473136
54;20.0;140800;1651303371.8576157
55;20.0;143360;1651303373.2281122
56;20.0;145920;1651303374.5946867
57;20.0;148480;1651303375.9740489
58;20.0;151040;1651303377.3390348
59;20.0;153600;1651303378.6961558
60;20.0;156160;1651303380.0662036
61;20.0;158720;1651303381.426687
62;20.0;161280;1651303382.8153915
63;20.0;163840;1651303384.202147
64;20.0;166400;1651303385.595999
65;20.0;168960;1651303386.9708316
66;20.0;171520;1651303388.3454456
67;20.0;174080;1651303389.751801
68;20.0;176640;1651303391.1150935
69;20.0;179200;1651303392.4785428
70;20.0;181760;1651303393.8458445
71;20.0;184320;1651303395.2162485
72;20.0;186880;1651303396.589396
73;20.0;189440;1651303397.9545996
74;20.0;192000;1651303399.3151772
75;20.0;194560;1651303400.7064772
76;20.0;197120;1651303402.074145
77;20.0;199680;1651303403.4565735
78;20.0;202240;1651303404.8448753
79;20.0;204800;1651303406.22824
80;20.0;207360;1651303407.6066527
81;20.0;209920;1651303408.992873
82;20.0;212480;1651303410.3721385
83;20.0;215040;1651303411.73379
84;20.0;217600;1651303413.090528
85;20.0;220160;1651303414.4724805
86;20.0;222720;1651303415.8508193
87;20.0;225280;1651303417.2296352
88;20.0;227840;1651303418.6153874
89;20.0;230400;1651303419.9992042
90;20.0;232960;1651303421.392543
91;20.0;235520;1651303422.7738447
92;20.0;238080;1651303424.1544578
93;20.0;240640;1651303425.5405352
94;20.0;243200;1651303426.9329293
95;20.0;245760;1651303428.2910244
96;20.0;248320;1651303429.6663918
97;20.0;250880;1651303431.0408928
98;20.0;253440;1651303432.40962
99;20.0;256000;1651303433.7694147
100;20.0;258560;1651303442.808457
101;20.0;261120;1651303444.2025685
102;20.0;263680;1651303445.5859497
103;20.0;266240;1651303446.9470718
104;20.0;268800;1651303448.3187916
105;20.0;271360;1651303449.6807442
106;20.0;273920;1651303451.0490673
