;train/length;Steps;Wall_Time
0;20.0;15360;1649315554.5796022
1;20.0;20480;1649315557.3124318
2;20.0;40960;1649315568.2532394
3;20.0;43520;1649315569.6132176
4;20.0;58880;1649315577.8022456
5;20.0;61440;1649315579.178668
6;20.0;74240;1649315586.0058734
7;20.0;79360;1649315588.7436235
8;20.0;97280;1649315598.301165
9;20.0;102400;1649315601.0445094
10;20.0;110080;1649315605.137652
11;20.0;128000;1649315614.6957629
12;20.0;145920;1649315624.2519045
13;20.0;171520;1649315637.9156966
14;20.0;179200;1649315642.0249224
15;20.0;186880;1649315646.1399784
16;20.0;202240;1649315654.387351
17;20.0;209920;1649315658.5032237
18;20.0;220160;1649315664.007679
19;20.0;230400;1649315669.5059364
20;20.0;243200;1649315676.3889282
21;20.0;268800;1649315709.265995
22;20.0;273920;1649315712.0128336
23;20.0;276480;1649315713.390251
24;20.0;286720;1649315718.8755732
25;20.0;312320;1649315732.5837405
26;20.0;327680;1649315740.8179882
27;20.0;345600;1649315750.431905
28;20.0;350720;1649315753.1755059
29;20.0;355840;1649315755.9219265
30;20.0;366080;1649315761.4210243
31;20.0;373760;1649315765.5390992
32;20.0;376320;1649315766.9080944
33;20.0;389120;1649315773.7630365
34;20.0;401920;1649315780.6233447
35;20.0;412160;1649315786.111427
36;20.0;414720;1649315787.4795983
37;20.0;440320;1649315801.2237816
38;20.0;450560;1649315806.7062438
39;20.0;483840;1649315824.5461
40;20.0;499200;1649315832.7745168
41;20.0;519680;1649315862.8863168
42;20.0;547840;1649315878.0031824
43;20.0;550400;1649315879.3745887
44;20.0;563200;1649315886.2500405
45;20.0;568320;1649315888.995062
46;20.0;578560;1649315894.4930406
47;20.0;583680;1649315897.2318087
48;20.0;614400;1649315913.7183888
49;20.0;647680;1649315931.580354
50;20.0;660480;1649315938.4556258
51;20.0;668160;1649315942.5686395
52;20.0;706560;1649315963.1506329
53;20.0;719360;1649315970.030926
54;20.0;768000;1649315995.9550807
55;20.0;783360;1649316023.0438848
56;20.0;832000;1649316049.001016
57;20.0;839680;1649316053.1107771
58;20.0;852480;1649316059.943025
59;20.0;855040;1649316061.3060322
60;20.0;867840;1649316068.1380754
61;20.0;872960;1649316070.8713636
62;20.0;875520;1649316072.2478304
63;20.0;906240;1649316088.6584435
64;20.0;931840;1649316102.3253598
65;20.0;949760;1649316111.8886938
66;20.0;965120;1649316120.0951002
67;20.0;970240;1649316122.8196752
68;20.0;1013760;1649316146.1580524
69;20.0;1039360;1649316178.7508638
70;20.0;1054720;1649316186.9476793
71;20.0;1062400;1649316191.0428362
72;20.0;1077760;1649316199.258468
