;train/length;Steps;Wall_Time
0;20.0;1280;1651221600.3858728
1;20.0;2560;1651221601.0909162
2;20.0;3840;1651221601.7967603
3;20.0;5120;1651221602.5011039
4;20.0;6400;1651221603.2076664
5;20.0;7680;1651221603.9109426
6;20.0;8960;1651221604.6263433
7;20.0;10240;1651221605.3295708
8;20.0;11520;1651221606.0253932
9;20.0;12800;1651221606.7234688
10;20.0;14080;1651221607.4319756
11;20.0;15360;1651221608.1440077
12;20.0;16640;1651221608.8516188
13;20.0;17920;1651221609.5582838
14;20.0;19200;1651221610.26962
15;20.0;20480;1651221610.9789004
16;20.0;21760;1651221611.6738176
17;20.0;23040;1651221612.3804846
18;20.0;24320;1651221613.075006
19;20.0;25600;1651221613.7719946
20;20.0;26880;1651221614.4657683
21;20.0;28160;1651221615.1725335
22;20.0;29440;1651221615.8647473
23;20.0;30720;1651221616.5841095
24;20.0;32000;1651221617.2838821
25;20.0;33280;1651221617.988198
26;20.0;34560;1651221618.6878126
27;20.0;35840;1651221619.3791718
28;20.0;37120;1651221620.0645206
29;20.0;38400;1651221620.7614586
30;20.0;39680;1651221621.4589252
31;20.0;40960;1651221622.155404
32;20.0;42240;1651221622.8617039
33;20.0;43520;1651221623.561123
34;20.0;44800;1651221624.2603261
35;20.0;46080;1651221624.9528673
36;20.0;47360;1651221625.6520412
37;20.0;48640;1651221626.3488412
38;20.0;49920;1651221627.0599573
39;20.0;51200;1651221627.7576194
40;20.0;52480;1651221628.4543214
41;20.0;53760;1651221629.1633892
42;20.0;55040;1651221629.8701537
43;20.0;56320;1651221630.5742652
44;20.0;57600;1651221631.2753694
45;20.0;58880;1651221631.9729953
46;20.0;60160;1651221632.6689072
47;20.0;61440;1651221633.3708806
48;20.0;62720;1651221634.0598192
49;20.0;64000;1651221634.7662294
50;20.0;65280;1651221641.490182
51;20.0;66560;1651221642.2120678
52;20.0;67840;1651221642.9202662
53;20.0;69120;1651221643.6298554
54;20.0;70400;1651221644.3365178
55;20.0;71680;1651221645.0458105
56;20.0;72960;1651221645.7549407
57;20.0;74240;1651221646.4536664
58;20.0;75520;1651221647.155085
59;20.0;76800;1651221647.8641598
60;20.0;78080;1651221648.5604713
61;20.0;79360;1651221649.2525742
62;20.0;80640;1651221649.9475782
63;20.0;81920;1651221650.6495368
64;20.0;83200;1651221651.3510036
65;20.0;84480;1651221652.0649984
66;20.0;85760;1651221652.772399
67;20.0;87040;1651221653.4739933
68;20.0;88320;1651221654.1671553
69;20.0;89600;1651221654.8649743
70;20.0;90880;1651221655.559589
71;20.0;92160;1651221656.2750924
72;20.0;93440;1651221656.974413
73;20.0;94720;1651221657.6923509
74;20.0;96000;1651221658.4102976
75;20.0;97280;1651221659.1336071
76;20.0;98560;1651221659.8476973
77;20.0;99840;1651221660.5597956
78;20.0;101120;1651221661.2683604
79;20.0;102400;1651221661.9724429
80;20.0;103680;1651221662.6920705
81;20.0;104960;1651221663.4024174
82;20.0;106240;1651221664.1296477
83;20.0;107520;1651221664.8464043
84;20.0;108800;1651221665.557528
85;20.0;110080;1651221666.2751281
86;20.0;111360;1651221666.9956105
87;20.0;112640;1651221667.7172437
88;20.0;113920;1651221668.4406996
89;20.0;115200;1651221669.1569302
90;20.0;116480;1651221669.86746
91;20.0;117760;1651221670.5806124
92;20.0;119040;1651221671.2889745
93;20.0;120320;1651221671.9855468
94;20.0;121600;1651221672.684744
95;20.0;122880;1651221673.416985
96;20.0;124160;1651221674.114333
97;20.0;125440;1651221674.816854
98;20.0;126720;1651221675.5289009
99;20.0;128000;1651221676.2370012
100;20.0;129280;1651221682.930729
101;20.0;130560;1651221683.6529408
102;20.0;131840;1651221684.3578637
103;20.0;133120;1651221685.044105
104;20.0;134400;1651221685.7479277
105;20.0;135680;1651221686.4426384
106;20.0;136960;1651221687.1488378
107;20.0;138240;1651221687.8444664
108;20.0;139520;1651221688.540595
109;20.0;140800;1651221689.2437427
110;20.0;142080;1651221689.9388947
111;20.0;143360;1651221690.637792
112;20.0;144640;1651221691.3321838
113;20.0;145920;1651221692.044193
114;20.0;147200;1651221692.7353582
115;20.0;148480;1651221693.4451978
116;20.0;149760;1651221694.156613
117;20.0;151040;1651221694.8594775
118;20.0;152320;1651221695.5755672
119;20.0;153600;1651221696.2764452
120;20.0;154880;1651221696.9738166
121;20.0;156160;1651221697.6713867
122;20.0;157440;1651221698.3859532
123;20.0;158720;1651221699.0970433
124;20.0;160000;1651221699.79911
125;20.0;161280;1651221700.5191593
126;20.0;162560;1651221701.2221425
127;20.0;163840;1651221701.9208493
128;20.0;165120;1651221702.624545
129;20.0;166400;1651221703.3370924
130;20.0;167680;1651221704.0345113
131;20.0;168960;1651221704.743402
132;20.0;170240;1651221705.4474723
133;20.0;171520;1651221706.1614974
134;20.0;172800;1651221706.8755867
135;20.0;174080;1651221707.5873628
136;20.0;175360;1651221708.2966425
137;20.0;176640;1651221709.0068855
138;20.0;177920;1651221709.7195797
139;20.0;179200;1651221710.4175885
140;20.0;180480;1651221711.110867
141;20.0;181760;1651221711.807559
142;20.0;183040;1651221712.5101507
143;20.0;184320;1651221713.214175
144;20.0;185600;1651221713.9186308
145;20.0;186880;1651221714.6054482
146;20.0;188160;1651221715.3242102
147;20.0;189440;1651221716.0387406
148;20.0;190720;1651221716.733314
149;20.0;192000;1651221717.4333797
150;20.0;193280;1651221724.1438153
151;20.0;194560;1651221724.857613
152;20.0;195840;1651221725.5824463
153;20.0;197120;1651221726.2761416
154;20.0;198400;1651221726.9716766
155;20.0;199680;1651221727.6734858
156;20.0;200960;1651221728.385254
157;20.0;202240;1651221729.084812
158;20.0;203520;1651221729.783715
159;20.0;204800;1651221730.4972472
160;20.0;206080;1651221731.1921508
161;20.0;207360;1651221731.8960946
162;20.0;208640;1651221732.6003344
163;20.0;209920;1651221733.3063602
164;20.0;211200;1651221734.0152795
165;20.0;212480;1651221734.7192261
166;20.0;213760;1651221735.41766
167;20.0;215040;1651221736.1397054
168;20.0;216320;1651221736.8430262
169;20.0;217600;1651221737.5514216
170;20.0;218880;1651221738.251777
171;20.0;220160;1651221738.9548156
172;20.0;221440;1651221739.669266
173;20.0;222720;1651221740.3670225
174;20.0;224000;1651221741.069149
175;20.0;225280;1651221741.7771266
176;20.0;226560;1651221742.4846506
177;20.0;227840;1651221743.1883228
178;20.0;229120;1651221743.891326
179;20.0;230400;1651221744.6007621
180;20.0;231680;1651221745.3071742
181;20.0;232960;1651221746.029193
182;20.0;234240;1651221746.7689292
183;20.0;235520;1651221747.5021377
184;20.0;236800;1651221748.2305937
185;20.0;238080;1651221748.9548457
186;20.0;239360;1651221749.68282
187;20.0;240640;1651221750.414383
188;20.0;241920;1651221751.1444297
189;20.0;243200;1651221751.869502
190;20.0;244480;1651221752.619558
191;20.0;245760;1651221753.351457
192;20.0;247040;1651221754.0781426
193;20.0;248320;1651221754.797996
194;20.0;249600;1651221755.5285625
195;20.0;250880;1651221756.2680237
196;20.0;252160;1651221757.0120964
197;20.0;253440;1651221757.744819
198;20.0;254720;1651221758.4902506
199;20.0;256000;1651221759.220747
200;20.0;257280;1651221765.949533
201;20.0;258560;1651221766.6942365
202;20.0;259840;1651221767.4352756
203;20.0;261120;1651221768.1740024
204;20.0;262400;1651221768.8860133
205;20.0;263680;1651221769.5807037
206;20.0;264960;1651221770.2772603
207;20.0;266240;1651221770.9766471
208;20.0;267520;1651221771.6712527
209;20.0;268800;1651221772.3820357
210;20.0;270080;1651221773.0823922
211;20.0;271360;1651221773.7929173
212;20.0;272640;1651221774.4946623
213;20.0;273920;1651221775.2004352
214;20.0;275200;1651221775.9304135
215;20.0;276480;1651221776.6342762
216;20.0;277760;1651221777.334699
217;20.0;279040;1651221778.0606096
218;20.0;280320;1651221778.7649565
219;20.0;281600;1651221779.4623418
220;20.0;282880;1651221780.1579535
221;20.0;284160;1651221780.8649457
222;20.0;285440;1651221781.5778573
223;20.0;286720;1651221782.2926407
224;20.0;288000;1651221783.0059676
225;20.0;289280;1651221783.7005942
226;20.0;290560;1651221784.391697
227;20.0;291840;1651221785.0959048
228;20.0;293120;1651221785.7931633
229;20.0;294400;1651221786.4992232
230;20.0;295680;1651221787.2100844
231;20.0;296960;1651221787.9135928
232;20.0;298240;1651221788.6334178
233;20.0;299520;1651221789.3306453
234;20.0;300800;1651221790.0250535
235;20.0;302080;1651221790.7208626
236;20.0;303360;1651221791.4216442
237;20.0;304640;1651221792.136848
238;20.0;305920;1651221792.8476675
239;20.0;307200;1651221793.5520558
240;20.0;308480;1651221794.2639391
241;20.0;309760;1651221794.9753711
242;20.0;311040;1651221795.6908462
243;20.0;312320;1651221796.3998735
244;20.0;313600;1651221797.1096282
245;20.0;314880;1651221797.8296626
246;20.0;316160;1651221798.5299366
247;20.0;317440;1651221799.2360454
248;20.0;318720;1651221799.9409595
249;20.0;320000;1651221800.6537232
250;20.0;321280;1651221807.2521973
251;20.0;322560;1651221807.9493635
252;20.0;323840;1651221808.6503615
253;20.0;325120;1651221809.3269138
254;20.0;326400;1651221810.0413032
255;20.0;327680;1651221810.7484646
256;20.0;328960;1651221811.4545164
257;20.0;330240;1651221812.1514778
258;20.0;331520;1651221812.8548968
259;20.0;332800;1651221813.571657
260;20.0;334080;1651221814.2782755
261;20.0;335360;1651221814.970586
262;20.0;336640;1651221815.661053
263;20.0;337920;1651221816.3715205
