;train/length;Steps;Wall_Time
0;20.0;7680;1649194534.6163137
1;20.0;15360;1649194538.1116595
2;20.0;20480;1649194540.4633634
3;20.0;40960;1649194549.7725244
4;20.0;43520;1649194550.9508572
5;20.0;46080;1649194552.1210394
6;20.0;56320;1649194556.7731395
7;20.0;58880;1649194557.9400415
8;20.0;61440;1649194559.0989506
9;20.0;74240;1649194564.9503038
10;20.0;79360;1649194567.2720017
11;20.0;84480;1649194569.5959618
12;20.0;97280;1649194575.4451895
13;20.0;102400;1649194577.765904
14;20.0;110080;1649194581.257434
15;20.0;128000;1649194589.4135904
16;20.0;133120;1649194591.7240667
17;20.0;135680;1649194592.889195
18;20.0;145920;1649194597.5429084
19;20.0;171520;1649194609.1519215
20;20.0;174080;1649194610.3237693
21;20.0;179200;1649194612.651544
22;20.0;186880;1649194616.1258268
23;20.0;202240;1649194623.0893207
24;20.0;209920;1649194626.5630324
25;20.0;212480;1649194627.7195961
26;20.0;217600;1649194630.0297053
27;20.0;220160;1649194631.1859558
28;20.0;230400;1649194635.8522868
29;20.0;243200;1649194641.6394358
30;20.0;245760;1649194642.7959607
31;20.0;248320;1649194643.9539945
32;20.0;256000;1649194647.4637992
33;20.0;261120;1649194668.5533884
34;20.0;268800;1649194672.0471528
35;20.0;273920;1649194674.3666906
36;20.0;276480;1649194675.5220575
37;20.0;286720;1649194680.171955
38;20.0;299520;1649194685.9799075
39;20.0;304640;1649194688.304684
40;20.0;312320;1649194691.8000047
41;20.0;314880;1649194692.971634
42;20.0;327680;1649194698.7742853
43;20.0;337920;1649194703.4260836
44;20.0;345600;1649194706.914667
45;20.0;350720;1649194709.2288554
46;20.0;355840;1649194711.5366669
47;20.0;358400;1649194712.6923902
48;20.0;366080;1649194716.186726
49;20.0;373760;1649194719.6684258
50;20.0;376320;1649194720.8346415
51;20.0;384000;1649194724.4018908
52;20.0;389120;1649194726.73759
53;20.0;396800;1649194730.2315092
54;20.0;401920;1649194732.5516922
55;20.0;412160;1649194737.1905155
56;20.0;414720;1649194738.351483
57;20.0;424960;1649194743.0073335
58;20.0;430080;1649194745.3236573
59;20.0;440320;1649194749.9492626
60;20.0;450560;1649194754.609168
61;20.0;483840;1649194769.7443388
62;20.0;488960;1649194772.0716467
63;20.0;499200;1649194776.7543063
64;20.0;509440;1649194781.4086256
65;20.0;517120;1649194803.7726967
66;20.0;519680;1649194804.938213
67;20.0;522240;1649194806.1007342
68;20.0;527360;1649194808.433177
69;20.0;529920;1649194809.6093557
70;20.0;542720;1649194815.4260414
71;20.0;545280;1649194816.581747
72;20.0;547840;1649194817.7453206
73;20.0;550400;1649194818.9108841
74;20.0;555520;1649194821.2548978
75;20.0;563200;1649194824.75795
76;20.0;565760;1649194825.9157453
77;20.0;568320;1649194827.0711184
78;20.0;573440;1649194829.3930387
79;20.0;578560;1649194831.7159395
80;20.0;583680;1649194834.061014
81;20.0;588800;1649194836.3826113
82;20.0;596480;1649194839.8626344
83;20.0;604160;1649194843.3547587
84;20.0;614400;1649194848.0205026
85;20.0;622080;1649194851.5049493
86;20.0;642560;1649194860.81716
87;20.0;647680;1649194863.1452916
88;20.0;655360;1649194866.6231823
89;20.0;660480;1649194868.963913
90;20.0;668160;1649194872.4501584
91;20.0;696320;1649194885.26317
92;20.0;706560;1649194889.9038
93;20.0;711680;1649194892.2351956
94;20.0;719360;1649194895.729162
95;20.0;721920;1649194896.8874898
96;20.0;729600;1649194900.3715057
97;20.0;734720;1649194902.6955118
98;20.0;762880;1649194915.4988167
99;20.0;768000;1649194917.8270128
100;20.0;773120;1649194939.1240754
101;20.0;775680;1649194940.4337962
102;20.0;783360;1649194944.3617437
103;20.0;788480;1649194946.9847624
104;20.0;803840;1649194954.8607657
105;20.0;824320;1649194965.336126
106;20.0;829440;1649194967.9631379
107;20.0;832000;1649194969.2709692
108;20.0;834560;1649194970.582586
109;20.0;837120;1649194971.8974917
110;20.0;839680;1649194973.2000434
111;20.0;842240;1649194974.5219622
112;20.0;852480;1649194979.7579594
113;20.0;855040;1649194981.057915
114;20.0;867840;1649194987.6045396
115;20.0;870400;1649194988.91514
116;20.0;872960;1649194990.219615
117;20.0;875520;1649194991.5276003
118;20.0;878080;1649194992.8294997
119;20.0;880640;1649194994.1408176
120;20.0;903680;1649195005.9940724
121;20.0;906240;1649195007.3080668
122;20.0;911360;1649195009.9436154
123;20.0;913920;1649195011.2511802
124;20.0;931840;1649195020.4162858
125;20.0;949760;1649195029.6109674
126;20.0;954880;1649195032.2375112
127;20.0;960000;1649195034.8717477
128;20.0;965120;1649195037.4830782
129;20.0;970240;1649195040.094233
130;20.0;977920;1649195044.0282094
131;20.0;980480;1649195045.3568451
132;20.0;993280;1649195051.9008198
133;20.0;995840;1649195053.2114644
134;20.0;1003520;1649195057.1592424
135;20.0;1013760;1649195062.39008
136;20.0;1021440;1649195066.316308
137;20.0;1036800;1649195096.4550261
138;20.0;1039360;1649195097.7547445
139;20.0;1054720;1649195105.635412
140;20.0;1057280;1649195106.9421008
141;20.0;1059840;1649195108.2431467
142;20.0;1062400;1649195109.544457
143;20.0;1075200;1649195116.112177
144;20.0;1077760;1649195117.4168773
145;20.0;1088000;1649195122.647352
146;20.0;1093120;1649195125.260165
147;20.0;1100800;1649195129.2192945
148;20.0;1118720;1649195138.3877394
149;20.0;1134080;1649195146.2533176
150;20.0;1136640;1649195147.559168
151;20.0;1139200;1649195148.8752136
152;20.0;1144320;1649195151.5222514
153;20.0;1154560;1649195156.7606595
154;20.0;1164800;1649195162.0150287
155;20.0;1169920;1649195164.6478553
156;20.0;1192960;1649195176.477217
157;20.0;1203200;1649195181.7119951
158;20.0;1221120;1649195190.9038465
159;20.0;1244160;1649195202.7287793
160;20.0;1262080;1649195211.9226854
161;20.0;1264640;1649195213.2314107
162;20.0;1272320;1649195217.1558616
163;20.0;1280000;1649195221.1040566
164;20.0;1292800;1649195249.9070377
165;20.0;1295360;1649195251.211595
166;20.0;1300480;1649195253.817543
167;20.0;1310720;1649195259.1349285
168;20.0;1315840;1649195261.7537854
169;20.0;1333760;1649195270.9089572
170;20.0;1338880;1649195273.5245934
171;20.0;1349120;1649195278.7492483
172;20.0;1359360;1649195284.0023925
173;20.0;1364480;1649195286.6130912
174;20.0;1377280;1649195293.181194
175;20.0;1379840;1649195294.4924674
176;20.0;1392640;1649195301.05672
177;20.0;1395200;1649195302.3690877
178;20.0;1397760;1649195303.6958113
179;20.0;1400320;1649195305.0066986
180;20.0;1402880;1649195306.317067
181;20.0;1405440;1649195307.6201727
182;20.0;1410560;1649195310.2407572
183;20.0;1413120;1649195311.5472772
184;20.0;1415680;1649195312.8497493
185;20.0;1423360;1649195316.7858834
186;20.0;1436160;1649195323.3185327
187;20.0;1446400;1649195328.5740023
188;20.0;1464320;1649195337.716785
189;20.0;1479680;1649195345.5691566
190;20.0;1482240;1649195346.8768344
191;20.0;1487360;1649195349.5051818
192;20.0;1512960;1649195362.6480129
193;20.0;1528320;1649195370.4880471
194;20.0;1530880;1649195371.7908823
195;20.0;1533440;1649195373.1136782
196;20.0;1538560;1649195397.9311855
197;20.0;1553920;1649195405.7951303
198;20.0;1556480;1649195407.1023688
199;20.0;1559040;1649195408.4242098
200;20.0;1576960;1649195417.5909436
201;20.0;1584640;1649195421.5477512
202;20.0;1594880;1649195426.7798257
203;20.0;1602560;1649195430.6954114
204;20.0;1615360;1649195437.2658195
205;20.0;1617920;1649195438.5718997
206;20.0;1623040;1649195441.187133
207;20.0;1635840;1649195447.7662082
208;20.0;1648640;1649195454.2930806
209;20.0;1666560;1649195463.4859502
210;20.0;1671680;1649195466.1070354
211;20.0;1674240;1649195467.4413838
212;20.0;1679360;1649195470.0675774
213;20.0;1684480;1649195472.675265
214;20.0;1702400;1649195481.8638349
215;20.0;1707520;1649195484.4710033
216;20.0;1710080;1649195485.779047
217;20.0;1712640;1649195487.0838919
218;20.0;1715200;1649195488.3850358
219;20.0;1720320;1649195491.0257325
220;20.0;1722880;1649195492.3373787
221;20.0;1738240;1649195500.1801922
222;20.0;1756160;1649195509.3703203
223;20.0;1758720;1649195510.6758294
224;20.0;1771520;1649195517.2411354
225;20.0;1779200;1649195521.1546402
226;20.0;1781760;1649195522.4593768
227;20.0;1792000;1649195527.7175238
228;20.0;1794560;1649195551.2351084
229;20.0;1804800;1649195556.4895053
230;20.0;1809920;1649195559.1608403
231;20.0;1812480;1649195560.4613688
232;20.0;1817600;1649195563.0821662
233;20.0;1820160;1649195564.394729
234;20.0;1822720;1649195565.7032177
235;20.0;1827840;1649195568.3097723
236;20.0;1832960;1649195570.9129589
237;20.0;1853440;1649195581.400318
238;20.0;1863680;1649195586.6425183
239;20.0;1866240;1649195587.9555192
240;20.0;1879040;1649195594.4997492
241;20.0;1884160;1649195597.1277423
242;20.0;1896960;1649195603.66612
243;20.0;1912320;1649195611.540211
244;20.0;1917440;1649195614.1623287
245;20.0;1927680;1649195619.4022167
246;20.0;1932800;1649195622.0327854
247;20.0;1935360;1649195623.3431897
248;20.0;1940480;1649195625.9562316
249;20.0;1945600;1649195628.574971
250;20.0;1960960;1649195636.4550097
251;20.0;1968640;1649195640.3847365
252;20.0;1976320;1649195644.3375719
253;20.0;1981440;1649195646.9506817
254;20.0;1994240;1649195653.5180588
255;20.0;2001920;1649195657.4752362
256;20.0;2004480;1649195658.7783144
257;20.0;2012160;1649195662.6897137
258;20.0;2032640;1649195673.1847045
259;20.0;2048000;1649195681.0584483
260;20.0;2058240;1649195708.5106418
261;20.0;2060800;1649195709.8157127
262;20.0;2071040;1649195715.081238
263;20.0;2078720;1649195719.001513
264;20.0;2081280;1649195720.314539
265;20.0;2088960;1649195724.2448497
266;20.0;2094080;1649195726.891244
267;20.0;2109440;1649195734.7472496
268;20.0;2117120;1649195738.703866
269;20.0;2119680;1649195740.0120606
